  ---------- Measurements R0 at 50.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03177      -0.03419       -0.00242      0.02576    0.02763    0.00186     -1.29918     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02572    -5e-05     -7.16667     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02503    -0.00073     0.07292     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02579    3e-05     8.25     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02579    3e-05     -4.25     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02526    -0.0005     -0.80303     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02618    0.00041     -0.5     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02572    -5e-05     -7.16667     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02549    -0.00027     -0.08333     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02587    0.00011     1.64286     1239     1234
-0.03177      -0.03167       0.0001      0.02576    0.02541    -0.00035     -0.28261     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02518    -0.00058     -0.56579     1239     1234
-0.03177      -0.03213       -0.00036      0.02576    0.02587    0.00011     -3.35714     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02564    -0.00012     -3.3125     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02572    -5e-05     2.83333     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.0261    0.00034     0.75     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02488    -0.00089     0.06034     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02572    -5e-05     -8.83333     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02587    0.00011     -1.92857     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02602    0.00026     1.55882     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02572    -5e-05     6.16667     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02541    -0.00035     -0.93478     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02534    -0.00043     0.125     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02549    -0.00027     -0.91667     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02579    3e-05     -6.75     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.02564    -0.00012     -4.5625     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02579    3e-05     -4.25     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02534    -0.00043     -0.94643     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02595    0.00018     -0.70833     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02556    -0.0002     -2.42308     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02595    0.00018     -0.29167     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02541    -0.00035     -1.36957     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02564    -0.00012     -0.1875     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02556    -0.0002     -2.03846     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.0261    0.00034     -0.61364     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02572    -5e-05     -8.83333     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02564    -0.00012     -0.1875     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02549    -0.00027     -1.47222     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02625    0.00049     -0.57813     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02587    0.00011     2.35714     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02549    -0.00027     0.75     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02572    -5e-05     -10.5     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02556    -0.0002     1.42308     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02572    -5e-05     -7.16667     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.0261    0.00034     -0.84091     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02602    0.00026     1.26471     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02579    3e-05     -6.75     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.02526    -0.0005     -1.10606     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02541    -0.00035     -0.06522     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02541    -0.00035     -1.36957     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02572    -5e-05     2.83333     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02564    -0.00012     -3.9375     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02572    -5e-05     6.16667     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02556    -0.0002     -1.26923     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.0261    0.00034     0.06818     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02579    3e-05     10.75     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02572    -5e-05     1.16667     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02572    -5e-05     -5.5     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02564    -0.00012     1.6875     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02534    -0.00043     -0.76786     1239     1234
-0.03177      -0.03167       0.0001      0.02576    0.02556    -0.0002     -0.5     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02541    -0.00035     -0.93478     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02564    -0.00012     0.4375     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02549    -0.00027     -0.91667     1239     1234
-0.03177      -0.03213       -0.00036      0.02576    0.02595    0.00018     -1.95833     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.0261    0.00034     1.20455     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02518    -0.00058     0.22368     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02549    -0.00027     -1.75     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02572    -5e-05     2.83333     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02564    -0.00012     -1.4375     1239     1234
-0.03177      -0.03213       -0.00036      0.02576    0.02579    3e-05     -11.75     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02602    0.00026     1.55882     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02534    -0.00043     -0.41071     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02556    -0.0002     -0.88462     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02579    3e-05     -1.75     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02541    -0.00035     -1.36957     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02541    -0.00035     0.36957     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.02534    -0.00043     -1.30357     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02625    0.00049     0.35938     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02541    -0.00035     -0.93478     1239     1234
-0.03177      -0.03167       0.0001      0.02576    0.02518    -0.00058     -0.17105     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02572    -5e-05     -7.16667     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02549    -0.00027     0.47222     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02564    -0.00012     -2.6875     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02541    -0.00035     0.15217     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02518    -0.00058     -0.43421     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02541    -0.00035     0.80435     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02587    0.00011     3.78571     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02579    3e-05     -6.75     1239     1234
-0.03177      -0.03167       0.0001      0.02576    0.02534    -0.00043     -0.23214     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02534    -0.00043     -0.41071     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02587    0.00011     3.78571     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02625    0.00049     -0.10938     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02495    -0.00081     -0.5     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02572    -5e-05     1.16667     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02564    -0.00012     -2.0625     1239     1234
-0.03177      -0.03167       0.0001      0.02576    0.02602    0.00026     0.38235     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02534    -0.00043     -1.125     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02602    0.00026     -0.79412     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.02541    -0.00035     -1.58696     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02618    0.00041     0.05556     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02579    3e-05     10.75     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02564    -0.00012     1.6875     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02541    -0.00035     -0.93478     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02579    3e-05     -1.75     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02549    -0.00027     -1.75     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02556    -0.0002     -0.11538     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02579    3e-05     8.25     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02572    -5e-05     -0.5     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02587    0.00011     3.07143     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02541    -0.00035     0.80435     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02587    0.00011     3.78571     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02564    -0.00012     0.4375     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02556    -0.0002     -1.65385     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02587    0.00011     -1.21429     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02564    -0.00012     -2.6875     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02602    0.00026     -1.08824     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02572    -5e-05     -5.5     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02534    -0.00043     -0.05357     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02556    -0.0002     -1.26923     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02602    0.00026     -0.79412     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.02534    -0.00043     -1.125     1239     1234
-0.03177      -0.03205       -0.00028      0.02576    0.02518    -0.00058     0.48684     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02595    0.00018     1.375     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02564    -0.00012     1.0625     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.0261    0.00034     0.52273     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.0261    0.00034     -0.38636     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02564    -0.00012     -3.3125     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.0261    0.00034     0.06818     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02602    0.00026     0.67647     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02556    -0.0002     0.26923     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.0261    0.00034     1.43182     1239     1234
-0.03177      -0.03213       -0.00036      0.02576    0.02625    0.00049     -0.73438     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02549    -0.00027     -1.47222     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02556    -0.0002     0.26923     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02556    -0.0002     -1.65385     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.0261    0.00034     -0.15909     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02595    0.00018     1.375     1239     1234
-0.03177      -0.03167       0.0001      0.02576    0.02633    0.00056     0.17568     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.02579    3e-05     18.25     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02579    3e-05     -6.75     1239     1234
-0.03177      -0.03136       0.0004      0.02576    0.02595    0.00018     2.20833     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.0261    0.00034     0.06818     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02625    0.00049     0.51563     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.0264    0.00064     -0.32143     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02648    0.00072     0.35106     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.02694    0.00118     0.01948     1239     1234
-0.03177      -0.03152       0.00025      0.02576    0.02656    0.00079     0.31731     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02663    0.00087     -0.23684     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02671    0.00095     0.34677     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.02663    0.00087     -0.0614     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02763    0.00186     -0.11066     1239     1234
-0.03177      -0.0322       -0.00043      0.02576    0.0274    0.00163     -0.26636     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02816    0.0024     0.13694     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.02839    0.00263     -0.07849     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.02824    0.00247     0.13272     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.02854    0.00278     0.06319     1239     1234
-0.03177      -0.0319       -0.00013      0.02576    0.02831    0.00255     -0.0509     1239     1234
-0.03177      -0.03197       -0.00021      0.02576    0.0293    0.00354     -0.05819     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.02938    0.00362     0.15401     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.03182    0.00606     -0.00882     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.03159    0.00583     0.08246     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.03167    0.00591     -0.00904     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.03243    0.00667     0.08352     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.0332    0.00743     -0.00719     1239     1234
-0.03177      -0.03106       0.00071      0.02576    0.03304    0.00728     0.09748     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.03381    0.00804     0.02182     1239     1234
-0.03177      -0.03167       0.0001      0.02576    0.03457    0.00881     0.01127     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.03541    0.00965     0.0182     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.03602    0.01026     0.05432     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.0364    0.01064     -0.00502     1239     1234
-0.03177      -0.03129       0.00048      0.02576    0.03716    0.0114     0.04217     1239     1234
-0.03177      -0.03182       -5e-05      0.02576    0.03777    0.01201     -0.00445     1239     1234
-0.03177      -0.03114       0.00063      0.02576    0.03839    0.01262     0.05018     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.03892    0.01316     0.00174     1239     1234
-0.03177      -0.03121       0.00056      0.02576    0.03945    0.01369     0.04069     1239     1234
-0.03177      -0.03175       2e-05      0.02576    0.04075    0.01499     0.00153     1239     1234
-0.03177      -0.03114       0.00063      0.02576    0.04167    0.0159     0.03983     1239     1234
-0.03177      -0.03159       0.00018      0.02576    0.04251    0.01674     0.01048     1239     1234
-0.03177      -0.03098       0.00079      0.02576    0.04388    0.01812     0.04339     1239     1234
-0.03177      -0.03144       0.00033      0.02576    0.04449    0.01873     0.01752     1239     1234
-0.03177      -0.03098       0.00079      0.02576    0.04556    0.0198     0.03971     1239     1234
-0.03177      -0.03114       0.00063      0.02576    0.04594    0.02018     0.03139     1239     1234
