  ---------- Measurements R0 at 80.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.0315      -0.03236       -0.00086      0.02568    0.02755    0.00187     -0.45918     1238     1234
-0.0315      -0.0319       -0.0004      0.02568    0.02572    4e-05     -10.5     1238     1234
-0.0315      -0.03144       6e-05      0.02568    0.02564    -4e-05     -1.5     1238     1234
-0.0315      -0.03136       0.00013      0.02568    0.02549    -0.00019     -0.7     1238     1234
-0.0315      -0.0319       -0.0004      0.02568    0.02541    -0.00027     1.5     1238     1234
-0.0315      -0.03175       -0.00025      0.02568    0.02526    -0.00042     0.59091     1238     1234
-0.0315      -0.03144       6e-05      0.02568    0.02511    -0.00057     -0.1     1238     1234
-0.0315      -0.03129       0.00021      0.02568    0.02526    -0.00042     -0.5     1238     1234
-0.0315      -0.03114       0.00036      0.02568    0.0248    -0.00088     -0.41304     1238     1234
-0.0315      -0.03205       -0.00055      0.02568    0.02579    0.00011     -4.83333     1238     1234
-0.0315      -0.0319       -0.0004      0.02568    0.02564    -4e-05     10.5     1238     1234
-0.0315      -0.03175       -0.00025      0.02568    0.02526    -0.00042     0.59091     1238     1234
-0.0315      -0.03129       0.00021      0.02568    0.02534    -0.00034     -0.61111     1238     1234
-0.0315      -0.03136       0.00013      0.02568    0.02541    -0.00027     -0.5     1238     1234
-0.0315      -0.03136       0.00013      0.02568    0.02518    -0.0005     -0.26923     1238     1234
-0.0315      -0.0319       -0.0004      0.02568    0.02595    0.00027     -1.5     1238     1234
-0.0315      -0.03182       -0.00032      0.02568    0.02579    0.00011     -2.83333     1238     1234
-0.0315      -0.03175       -0.00025      0.02568    0.02572    4e-05     -6.5     1238     1234
-0.0315      -0.03152       -2e-05      0.02568    0.02556    -0.00011     0.16667     1238     1234
-0.0315      -0.03129       0.00021      0.02568    0.02549    -0.00019     -1.1     1238     1234
-0.0315      -0.03159       -0.0001      0.02568    0.02511    -0.00057     0.16667     1238     1234
-0.0315      -0.03205       -0.00055      0.02568    0.02587    0.00019     -2.9     1238     1234
-0.0315      -0.03167       -0.00017      0.02568    0.0261    0.00042     -0.40909     1238     1234
-0.0315      -0.03175       -0.00025      0.02568    0.02679    0.00111     -0.22414     1238     1234
-0.0315      -0.03136       0.00013      0.02568    0.02808    0.0024     0.05556     1238     1234
-0.0315      -0.03129       0.00021      0.02568    0.03182    0.00614     0.03416     1238     1234
-0.0315      -0.03129       0.00021      0.02568    0.03632    0.01065     0.01971     1238     1234
-0.0315      -0.03144       6e-05      0.02568    0.04121    0.01553     0.00369     1238     1234
-0.0315      -0.03129       0.00021      0.02568    0.05037    0.02469     0.0085     1238     1234
-0.0315      -0.03045       0.00105      0.02568    0.06296    0.03728     0.02815     1238     1234
-0.0315      -0.03007       0.00143      0.02568    0.07845    0.05277     0.02711     1238     1234
-0.0315      -0.02953       0.00197      0.02568    0.09013    0.06445     0.03049     1238     1234
-0.0315      -0.02969       0.00181      0.02568    0.09509    0.06941     0.02611     1238     1234
-0.0315      -0.02999       0.00151      0.02568    0.09844    0.07276     0.02071     1238     1234
-0.0315      -0.03007       0.00143      0.02568    0.09844    0.07276     0.01966     1238     1234
-0.0315      -0.02991       0.00158      0.02568    0.09905    0.07337     0.02158     1238     1234
-0.0315      -0.02946       0.00204      0.02568    0.09982    0.07414     0.02753     1238     1234
-0.0315      -0.02953       0.00197      0.02568    0.09966    0.07399     0.02656     1238     1234
-0.0315      -0.02953       0.00197      0.02568    0.09982    0.07414     0.02651     1238     1234
-0.0315      -0.0303       0.0012      0.02568    0.09989    0.07421     0.0162     1238     1234
-0.0315      -0.02984       0.00166      0.02568    0.10012    0.07444     0.0223     1238     1234
-0.0315      -0.02976       0.00174      0.02568    0.09997    0.07429     0.02337     1238     1234
-0.0315      -0.02961       0.00189      0.02568    0.09997    0.07429     0.02542     1238     1234
-0.0315      -0.02915       0.00235      0.02568    0.09959    0.07391     0.03175     1238     1234
-0.0315      -0.0293       0.00219      0.02568    0.09989    0.07421     0.02956     1238     1234
-0.0315      -0.02976       0.00174      0.02568    0.10012    0.07444     0.02332     1238     1234
-0.0315      -0.02984       0.00166      0.02568    0.09982    0.07414     0.02239     1238     1234
