  ---------- Measurements R0 at 70.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03179      -0.03236       -0.00056      0.02544    0.02732    0.00188     -0.3002     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.02595    0.00051     0.09023     1238     1234
-0.03179      -0.03129       0.0005      0.02544    0.02526    -0.00018     -2.80851     1238     1234
-0.03179      -0.0319       -0.00011      0.02544    0.02549    5e-05     -2.15385     1238     1234
-0.03179      -0.03114       0.00066      0.02544    0.02549    5e-05     13.23077     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.02526    -0.00018     -0.25532     1238     1234
-0.03179      -0.03152       0.00027      0.02544    0.02541    -3e-05     -10.28571     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.02579    0.00035     0.12903     1238     1234
-0.03179      -0.03152       0.00027      0.02544    0.02511    -0.00033     -0.82759     1238     1234
-0.03179      -0.0319       -0.00011      0.02544    0.02572    0.00028     -0.38356     1238     1234
-0.03179      -0.03121       0.00058      0.02544    0.02495    -0.00048     -1.19685     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.02534    -0.0001     -3.40741     1238     1234
-0.03179      -0.03129       0.0005      0.02544    0.02526    -0.00018     -2.80851     1238     1234
-0.03179      -0.0319       -0.00011      0.02544    0.02579    0.00035     -0.30108     1238     1234
-0.03179      -0.03136       0.00043      0.02544    0.02541    -3e-05     -16.0     1238     1234
-0.03179      -0.0319       -0.00011      0.02544    0.02534    -0.0001     1.03704     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.02511    -0.00033     -0.13793     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.0248    -0.00064     -0.07186     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.02534    -0.0001     -3.40741     1238     1234
-0.03179      -0.0319       -0.00011      0.02544    0.0248    -0.00064     0.16766     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.0248    -0.00064     -0.5509     1238     1234
-0.03179      -0.03129       0.0005      0.02544    0.02541    -3e-05     -18.85714     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.02526    -0.00018     -1.95745     1238     1234
-0.03179      -0.03182       -3e-05      0.02544    0.02526    -0.00018     0.17021     1238     1234
-0.03179      -0.03182       -3e-05      0.02544    0.02541    -3e-05     1.14286     1238     1234
-0.03179      -0.03182       -3e-05      0.02544    0.02534    -0.0001     0.2963     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.02511    -0.00033     -0.13793     1238     1234
-0.03179      -0.03213       -0.00034      0.02544    0.02572    0.00028     -1.20548     1238     1234
-0.03179      -0.03136       0.00043      0.02544    0.02572    0.00028     1.53425     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.02556    0.00013     0.36364     1238     1234
-0.03179      -0.03152       0.00027      0.02544    0.02556    0.00013     2.18182     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.02602    0.00058     0.60131     1238     1234
-0.03179      -0.03167       0.00012      0.02544    0.02618    0.00074     0.1658     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.02648    0.00104     0.04396     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.02785    0.00242     0.14534     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.03091    0.00547     0.0642     1238     1234
-0.03179      -0.03175       5e-05      0.02544    0.03236    0.00692     0.00662     1238     1234
-0.03179      -0.03159       0.0002      0.02544    0.03579    0.01035     0.01917     1238     1234
-0.03179      -0.03114       0.00066      0.02544    0.03839    0.01295     0.05069     1238     1234
-0.03179      -0.03144       0.00035      0.02544    0.04319    0.01775     0.01977     1238     1234
-0.03179      -0.03068       0.00111      0.02544    0.04876    0.02332     0.04777     1238     1234
-0.03179      -0.03053       0.00127      0.02544    0.05723    0.0318     0.03984     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.06708    0.04164     0.03775     1238     1234
-0.03179      -0.03068       0.00111      0.02544    0.07715    0.05171     0.02155     1238     1234
-0.03179      -0.02984       0.00195      0.02544    0.08387    0.05843     0.03344     1238     1234
-0.03179      -0.03007       0.00172      0.02544    0.08707    0.06163     0.02798     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.08784    0.0624     0.02519     1238     1234
-0.03179      -0.03014       0.00165      0.02544    0.08982    0.06438     0.0256     1238     1234
-0.03179      -0.02961       0.00218      0.02544    0.08982    0.06438     0.0339     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.0899    0.06446     0.0232     1238     1234
-0.03179      -0.02976       0.00203      0.02544    0.08967    0.06423     0.0316     1238     1234
-0.03179      -0.02984       0.00195      0.02544    0.09028    0.06484     0.03013     1238     1234
-0.03179      -0.02946       0.00234      0.02544    0.09005    0.06461     0.03614     1238     1234
-0.03179      -0.03007       0.00172      0.02544    0.08959    0.06415     0.02688     1238     1234
-0.03179      -0.02991       0.00188      0.02544    0.0902    0.06476     0.02899     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.09051    0.06507     0.02416     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.08967    0.06423     0.02448     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.08982    0.06438     0.02323     1238     1234
-0.03179      -0.02953       0.00226      0.02544    0.08982    0.06438     0.03509     1238     1234
-0.03179      -0.03014       0.00165      0.02544    0.0902    0.06476     0.02545     1238     1234
-0.03179      -0.02991       0.00188      0.02544    0.0899    0.06446     0.02912     1238     1234
-0.03179      -0.02961       0.00218      0.02544    0.09028    0.06484     0.03366     1238     1234
-0.03179      -0.02991       0.00188      0.02544    0.0899    0.06446     0.02912     1238     1234
-0.03179      -0.03014       0.00165      0.02544    0.09043    0.06499     0.02536     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.09035    0.06492     0.03245     1238     1234
-0.03179      -0.03007       0.00172      0.02544    0.08997    0.06453     0.02673     1238     1234
-0.03179      -0.03037       0.00142      0.02544    0.09005    0.06461     0.02197     1238     1234
-0.03179      -0.03053       0.00127      0.02544    0.08997    0.06453     0.01963     1238     1234
-0.03179      -0.02984       0.00195      0.02544    0.0899    0.06446     0.03031     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.0902    0.06476     0.0231     1238     1234
-0.03179      -0.02961       0.00218      0.02544    0.08967    0.06423     0.03398     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.0899    0.06446     0.03268     1238     1234
-0.03179      -0.02961       0.00218      0.02544    0.08974    0.0643     0.03394     1238     1234
-0.03179      -0.03007       0.00172      0.02544    0.0899    0.06446     0.02676     1238     1234
-0.03179      -0.02984       0.00195      0.02544    0.08997    0.06453     0.03027     1238     1234
-0.03179      -0.02999       0.0018      0.02544    0.09005    0.06461     0.02787     1238     1234
-0.03179      -0.03045       0.00134      0.02544    0.09013    0.06469     0.02076     1238     1234
-0.03179      -0.03014       0.00165      0.02544    0.09051    0.06507     0.02533     1238     1234
-0.03179      -0.02961       0.00218      0.02544    0.09005    0.06461     0.03378     1238     1234
-0.03179      -0.03014       0.00165      0.02544    0.08982    0.06438     0.0256     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.0902    0.06476     0.03252     1238     1234
-0.03179      -0.02946       0.00234      0.02544    0.08967    0.06423     0.03636     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.09035    0.06492     0.03245     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.09051    0.06507     0.02416     1238     1234
-0.03179      -0.02976       0.00203      0.02544    0.09013    0.06469     0.03138     1238     1234
-0.03179      -0.02991       0.00188      0.02544    0.09013    0.06469     0.02902     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.09035    0.06492     0.02304     1238     1234
-0.03179      -0.03007       0.00172      0.02544    0.08982    0.06438     0.02679     1238     1234
-0.03179      -0.02976       0.00203      0.02544    0.09028    0.06484     0.03131     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.09013    0.06469     0.0243     1238     1234
-0.03179      -0.02953       0.00226      0.02544    0.09013    0.06469     0.03492     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.09043    0.06499     0.03241     1238     1234
-0.03179      -0.02953       0.00226      0.02544    0.09035    0.06492     0.0348     1238     1234
-0.03179      -0.03014       0.00165      0.02544    0.09051    0.06507     0.02533     1238     1234
-0.03179      -0.02976       0.00203      0.02544    0.0902    0.06476     0.03134     1238     1234
-0.03179      -0.02999       0.0018      0.02544    0.09005    0.06461     0.02787     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.09028    0.06484     0.02307     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.09058    0.06514     0.02413     1238     1234
-0.03179      -0.02953       0.00226      0.02544    0.0902    0.06476     0.03488     1238     1234
-0.03179      -0.03007       0.00172      0.02544    0.0902    0.06476     0.02663     1238     1234
-0.03179      -0.02976       0.00203      0.02544    0.09005    0.06461     0.03142     1238     1234
-0.03179      -0.02946       0.00234      0.02544    0.09013    0.06469     0.0361     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.09005    0.06461     0.0326     1238     1234
-0.03179      -0.03037       0.00142      0.02544    0.09005    0.06461     0.02197     1238     1234
-0.03179      -0.02991       0.00188      0.02544    0.0902    0.06476     0.02899     1238     1234
-0.03179      -0.03014       0.00165      0.02544    0.0899    0.06446     0.02557     1238     1234
-0.03179      -0.03007       0.00172      0.02544    0.09066    0.06522     0.02644     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.08997    0.06453     0.02318     1238     1234
-0.03179      -0.02946       0.00234      0.02544    0.0902    0.06476     0.03606     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.09028    0.06484     0.02307     1238     1234
-0.03179      -0.02991       0.00188      0.02544    0.09013    0.06469     0.02902     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.09005    0.06461     0.0326     1238     1234
-0.03179      -0.02961       0.00218      0.02544    0.08936    0.06392     0.03414     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.09013    0.06469     0.0243     1238     1234
-0.03179      -0.02984       0.00195      0.02544    0.08997    0.06453     0.03027     1238     1234
-0.03179      -0.02999       0.0018      0.02544    0.0902    0.06476     0.02781     1238     1234
-0.03179      -0.02999       0.0018      0.02544    0.09028    0.06484     0.02778     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.0902    0.06476     0.0231     1238     1234
-0.03179      -0.02961       0.00218      0.02544    0.08974    0.0643     0.03394     1238     1234
-0.03179      -0.03022       0.00157      0.02544    0.09028    0.06484     0.02425     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.09028    0.06484     0.03248     1238     1234
-0.03179      -0.02946       0.00234      0.02544    0.09013    0.06469     0.0361     1238     1234
-0.03179      -0.02976       0.00203      0.02544    0.08997    0.06453     0.03146     1238     1234
-0.03179      -0.03045       0.00134      0.02544    0.09043    0.06499     0.02067     1238     1234
-0.03179      -0.02969       0.00211      0.02544    0.08974    0.0643     0.03275     1238     1234
-0.03179      -0.02991       0.00188      0.02544    0.09035    0.06492     0.02892     1238     1234
-0.03179      -0.0303       0.0015      0.02544    0.0902    0.06476     0.0231     1238     1234
