  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03198      -0.26404       -0.23206      0.02714    0.22642    0.19928     -1.16451     518     355
-0.03198      -0.43987       -0.40789      0.02714    0.43994    0.4128     -0.98809     1686     3950
-0.03198      -0.03434       -0.00236      0.02714    0.0293    0.00216     -1.09171     1259     1253
-0.03198      -0.03144       0.00054      0.02714    0.02656    -0.00058     -0.92157     1259     1253
-0.03198      -0.03182       0.00016      0.02714    0.02671    -0.00043     -0.36283     1259     1253
-0.03198      -0.03182       0.00016      0.02714    0.02686    -0.00028     -0.56164     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.02686    -0.00028     0.26027     1259     1253
-0.03198      -0.03144       0.00054      0.02714    0.02694    -0.0002     -2.66038     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02732    0.00018     -1.25532     1259     1253
-0.03198      -0.03175       0.00023      0.02714    0.02724    0.0001     2.25926     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02694    -0.0002     1.11321     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02679    -0.00035     0.63441     1259     1253
-0.03198      -0.03106       0.00092      0.02714    0.0274    0.00026     3.59701     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02686    -0.00028     0.80822     1259     1253
-0.03198      -0.03175       0.00023      0.02714    0.02686    -0.00028     -0.83562     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.02694    -0.0002     0.35849     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.02679    -0.00035     0.2043     1259     1253
-0.03198      -0.03144       0.00054      0.02714    0.02679    -0.00035     -1.51613     1259     1253
-0.03198      -0.03197       0.0      0.02714    0.02686    -0.00028     -0.0137     1259     1253
-0.03198      -0.03159       0.00039      0.02714    0.02648    -0.00066     -0.58382     1259     1253
-0.03198      -0.0319       8e-05      0.02714    0.02679    -0.00035     -0.22581     1259     1253
-0.03198      -0.03213       -0.00015      0.02714    0.02694    -0.0002     0.73585     1259     1253
-0.03198      -0.03159       0.00039      0.02714    0.02686    -0.00028     -1.38356     1259     1253
-0.03198      -0.0319       8e-05      0.02714    0.02686    -0.00028     -0.28767     1259     1253
-0.03198      -0.03159       0.00039      0.02714    0.02686    -0.00028     -1.38356     1259     1253
-0.03198      -0.03182       0.00016      0.02714    0.02686    -0.00028     -0.56164     1259     1253
-0.03198      -0.03197       0.0      0.02714    0.02732    0.00018     0.02128     1259     1253
-0.03198      -0.03175       0.00023      0.02714    0.02686    -0.00028     -0.83562     1259     1253
-0.03198      -0.03152       0.00046      0.02714    0.02724    0.0001     4.48148     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02709    -5e-05     4.53846     1259     1253
-0.03198      -0.03159       0.00039      0.02714    0.0274    0.00026     1.50746     1259     1253
-0.03198      -0.03213       -0.00015      0.02714    0.02679    -0.00035     0.41935     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02709    -5e-05     4.53846     1259     1253
-0.03198      -0.03197       0.0      0.02714    0.02648    -0.00066     -0.00578     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02648    -0.00066     0.34104     1259     1253
-0.03198      -0.03182       0.00016      0.02714    0.02694    -0.0002     -0.77358     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.02686    -0.00028     0.26027     1259     1253
-0.03198      -0.03159       0.00039      0.02714    0.02648    -0.00066     -0.58382     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.02686    -0.00028     0.26027     1259     1253
-0.03198      -0.03243       -0.00045      0.02714    0.02656    -0.00058     0.77778     1259     1253
-0.03198      -0.03152       0.00046      0.02714    0.0274    0.00026     1.80597     1259     1253
-0.03198      -0.03197       0.0      0.02714    0.02686    -0.00028     -0.0137     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02679    -0.00035     0.63441     1259     1253
-0.03198      -0.03182       0.00016      0.02714    0.02724    0.0001     1.51852     1259     1253
-0.03198      -0.03197       0.0      0.02714    0.02679    -0.00035     -0.01075     1259     1253
-0.03198      -0.03167       0.00031      0.02714    0.02671    -0.00043     -0.71681     1259     1253
-0.03198      -0.03228       -0.0003      0.02714    0.02709    -5e-05     6.07692     1259     1253
-0.03198      -0.03144       0.00054      0.02714    0.02671    -0.00043     -1.24779     1259     1253
-0.03198      -0.0319       8e-05      0.02714    0.02694    -0.0002     -0.39623     1259     1253
-0.03198      -0.03213       -0.00015      0.02714    0.02717    3e-05     -5.57143     1259     1253
-0.03198      -0.03167       0.00031      0.02714    0.02755    0.00041     0.75701     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02701    -0.00013     1.78788     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.02686    -0.00028     0.26027     1259     1253
-0.03198      -0.03175       0.00023      0.02714    0.02763    0.00048     0.48031     1259     1253
-0.03198      -0.0322       -0.00023      0.02714    0.02671    -0.00043     0.52212     1259     1253
-0.03198      -0.03144       0.00054      0.02714    0.02694    -0.0002     -2.66038     1259     1253
-0.03198      -0.03228       -0.0003      0.02714    0.02747    0.00033     -0.90805     1259     1253
-0.03198      -0.03129       0.00069      0.02714    0.02679    -0.00035     -1.94624     1259     1253
-0.03198      -0.0319       8e-05      0.02714    0.02717    3e-05     3.0     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.02747    0.00033     -0.21839     1259     1253
-0.03198      -0.03152       0.00046      0.02714    0.02724    0.0001     4.48148     1259     1253
-0.03198      -0.03197       0.0      0.02714    0.02663    -0.00051     -0.00752     1259     1253
-0.03198      -0.03213       -0.00015      0.02714    0.02709    -5e-05     3.0     1259     1253
-0.03198      -0.03182       0.00016      0.02714    0.02755    0.00041     0.38318     1259     1253
-0.03198      -0.03213       -0.00015      0.02714    0.02724    0.0001     -1.44444     1259     1253
-0.03198      -0.0319       8e-05      0.02714    0.02671    -0.00043     -0.18584     1259     1253
-0.03198      -0.03197       0.0      0.02714    0.02709    -5e-05     -0.07692     1259     1253
-0.03198      -0.03159       0.00039      0.02714    0.02686    -0.00028     -1.38356     1259     1253
-0.03198      -0.03136       0.00061      0.02714    0.02686    -0.00028     -2.20548     1259     1253
-0.03198      -0.03152       0.00046      0.02714    0.02648    -0.00066     -0.69942     1259     1253
-0.03198      -0.0319       8e-05      0.02714    0.02709    -5e-05     -1.61538     1259     1253
-0.03198      -0.03205       -7e-05      0.02714    0.0274    0.00026     -0.28358     1259     1253
