  ---------- Measurements R0 at 210.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03164      -0.03426       -0.00263      0.02568    0.02763    0.00195     -1.34834     1253     1250
-0.03164      -0.0322       -0.00057      0.02568    0.02579    0.00012     -4.80645     1253     1250
-0.03164      -0.03083       0.00081      0.02568    0.02671    0.00103     0.7786     1253     1250
-0.03164      0.09753       0.12916      0.02568    0.09295    0.06727     1.91997     1253     1250
-0.03164      0.26229       0.29392      0.02568    0.20421    0.17854     1.64628     1253     1250
-0.03164      0.29106       0.32269      0.02568    0.22382    0.19815     1.62853     1253     1250
-0.03164      0.29533       0.32697      0.02568    0.22695    0.20128     1.62444     1253     1250
-0.03164      0.29617       0.3278      0.02568    0.22718    0.20151     1.62676     1253     1250
-0.03164      0.29632       0.32796      0.02568    0.22787    0.20219     1.62199     1253     1250
-0.03164      0.29632       0.32796      0.02568    0.22734    0.20166     1.62629     1253     1250
-0.03164      0.2964       0.32803      0.02568    0.22741    0.20174     1.62605     1253     1250
-0.03164      0.29647       0.32811      0.02568    0.22772    0.20204     1.62397     1253     1250
-0.03164      0.2964       0.32803      0.02568    0.22787    0.20219     1.62237     1253     1250
-0.03164      0.2967       0.32834      0.02568    0.22772    0.20204     1.62511     1253     1250
-0.03164      0.29663       0.32826      0.02568    0.22779    0.20212     1.62412     1253     1250
-0.03164      0.29663       0.32826      0.02568    0.2281    0.20242     1.62167     1253     1250
-0.03164      0.29663       0.32826      0.02568    0.22802    0.20235     1.62228     1253     1250
-0.03164      0.29678       0.32841      0.02568    0.22787    0.20219     1.62426     1253     1250
-0.03164      0.29693       0.32857      0.02568    0.22718    0.20151     1.63055     1253     1250
-0.03164      0.29693       0.32857      0.02568    0.22756    0.20189     1.62747     1253     1250
-0.03164      0.29708       0.32872      0.02568    0.22856    0.20288     1.62026     1253     1250
-0.03164      0.29678       0.32841      0.02568    0.22772    0.20204     1.62548     1253     1250
-0.03164      0.29693       0.32857      0.02568    0.22756    0.20189     1.62747     1253     1250
-0.03164      0.29678       0.32841      0.02568    0.22772    0.20204     1.62548     1253     1250
-0.03164      0.29708       0.32872      0.02568    0.22772    0.20204     1.62699     1253     1250
-0.03164      0.29716       0.3288      0.02568    0.22772    0.20204     1.62737     1253     1250
-0.03164      0.29678       0.32841      0.02568    0.22863    0.20296     1.61815     1253     1250
-0.03164      0.29693       0.32857      0.02568    0.22764    0.20197     1.62685     1253     1250
-0.03164      0.29724       0.32887      0.02568    0.22802    0.20235     1.62529     1253     1250
-0.03164      0.29724       0.32887      0.02568    0.22779    0.20212     1.62714     1253     1250
-0.03164      0.29708       0.32872      0.02568    0.22749    0.20181     1.62884     1253     1250
-0.03164      0.29701       0.32864      0.02568    0.22764    0.20197     1.62723     1253     1250
-0.03164      0.29731       0.32895      0.02568    0.22833    0.20265     1.62322     1253     1250
-0.03164      0.29724       0.32887      0.02568    0.22779    0.20212     1.62714     1253     1250
-0.03164      0.29716       0.3288      0.02568    0.22772    0.20204     1.62737     1253     1250
-0.03164      0.29731       0.32895      0.02568    0.2284    0.20273     1.62261     1253     1250
-0.03164      0.29739       0.32903      0.02568    0.22795    0.20227     1.62666     1253     1250
-0.03164      0.29747       0.3291      0.02568    0.22756    0.20189     1.63011     1253     1250
-0.03164      0.29754       0.32918      0.02568    0.22756    0.20189     1.63049     1253     1250
-0.03164      0.29731       0.32895      0.02568    0.22787    0.20219     1.6269     1253     1250
-0.03164      0.29701       0.32864      0.02568    0.22795    0.20227     1.62478     1253     1250
-0.03164      0.29731       0.32895      0.02568    0.22787    0.20219     1.6269     1253     1250
-0.03164      0.29716       0.3288      0.02568    0.2281    0.20242     1.6243     1253     1250
-0.03164      0.29754       0.32918      0.02568    0.22772    0.20204     1.62926     1253     1250
-0.03164      0.29724       0.32887      0.02568    0.22749    0.20181     1.6296     1253     1250
-0.03164      0.29762       0.32925      0.02568    0.22795    0.20227     1.62779     1253     1250
-0.03164      0.29785       0.32948      0.02568    0.22795    0.20227     1.62893     1253     1250
-0.03164      0.29754       0.32918      0.02568    0.22764    0.20197     1.62988     1253     1250
-0.03164      0.29724       0.32887      0.02568    0.22817    0.2025     1.62407     1253     1250
-0.03164      0.2977       0.32933      0.02568    0.22802    0.20235     1.62756     1253     1250
-0.03164      0.29762       0.32925      0.02568    0.22703    0.20135     1.6352     1253     1250
-0.03164      0.29754       0.32918      0.02568    0.22779    0.20212     1.62865     1253     1250
-0.03164      0.29762       0.32925      0.02568    0.22756    0.20189     1.63087     1253     1250
-0.03164      0.29739       0.32903      0.02568    0.22802    0.20235     1.62605     1253     1250
-0.03164      0.29777       0.32941      0.02568    0.22802    0.20235     1.62793     1253     1250
-0.03164      0.29747       0.3291      0.02568    0.22817    0.2025     1.6252     1253     1250
-0.03164      0.29762       0.32925      0.02568    0.22764    0.20197     1.63025     1253     1250
-0.03164      0.29762       0.32925      0.02568    0.22795    0.20227     1.62779     1253     1250
-0.03164      0.29762       0.32925      0.02568    0.22764    0.20197     1.63025     1253     1250
