  ---------- Measurements R0 at 50.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03182      -0.0351       -0.00329      0.02626    0.02785    0.00159     -2.05981     1258     1254
-0.03182      -0.03251       -0.00069      0.02626    0.02625    -1e-05     90.5     1258     1254
-0.03182      -0.03167       0.00015      0.02626    0.02656    0.0003     0.5     1258     1254
-0.03182      -0.03152       0.0003      0.02626    0.02625    -1e-05     -39.5     1258     1254
-0.03182      -0.03167       0.00015      0.02626    0.02633    7e-05     2.16667     1258     1254
-0.03182      -0.03167       0.00015      0.02626    0.02618    -8e-05     -1.77273     1258     1254
-0.03182      -0.03144       0.00038      0.02626    0.02633    7e-05     5.5     1258     1254
-0.03182      -0.03152       0.0003      0.02626    0.02556    -0.00069     -0.43407     1258     1254
-0.03182      -0.03182       -0.0      0.02626    0.02587    -0.00039     0.0098     1258     1254
-0.03182      -0.03167       0.00015      0.02626    0.02618    -8e-05     -1.77273     1258     1254
-0.03182      -0.03236       -0.00054      0.02626    0.02595    -0.00031     1.71951     1258     1254
-0.03182      -0.03236       -0.00054      0.02626    0.0264    0.00014     -3.71053     1258     1254
-0.03182      -0.03236       -0.00054      0.02626    0.0261    -0.00016     3.35714     1258     1254
-0.03182      -0.03175       7e-05      0.02626    0.02618    -8e-05     -0.86364     1258     1254
-0.03182      -0.03167       0.00015      0.02626    0.02579    -0.00047     -0.31967     1258     1254
-0.03182      -0.03175       7e-05      0.02626    0.02602    -0.00024     -0.30645     1258     1254
-0.03182      -0.03152       0.0003      0.02626    0.02595    -0.00031     -0.96341     1258     1254
-0.03182      -0.03159       0.00023      0.02626    0.02625    -1e-05     -29.5     1258     1254
-0.03182      -0.03167       0.00015      0.02626    0.02587    -0.00039     -0.38235     1258     1254
-0.03182      -0.03144       0.00038      0.02626    0.02618    -8e-05     -4.5     1258     1254
-0.03182      -0.03251       -0.00069      0.02626    0.0261    -0.00016     4.30952     1258     1254
-0.03182      -0.03236       -0.00054      0.02626    0.02633    7e-05     -7.83333     1258     1254
-0.03182      -0.03251       -0.00069      0.02626    0.0264    0.00014     -4.76316     1258     1254
-0.03182      -0.0322       -0.00039      0.02626    0.02625    -1e-05     50.5     1258     1254
-0.03182      -0.03213       -0.00031      0.02626    0.02671    0.00045     -0.68644     1258     1254
-0.03182      -0.03228       -0.00046      0.02626    0.02633    7e-05     -6.72222     1258     1254
-0.03182      -0.03243       -0.00061      0.02626    0.02663    0.00037     -1.64286     1258     1254
-0.03182      -0.03236       -0.00054      0.02626    0.0261    -0.00016     3.35714     1258     1254
-0.03182      -0.03228       -0.00046      0.02626    0.02618    -8e-05     5.5     1258     1254
-0.03182      -0.03243       -0.00061      0.02626    0.02625    -1e-05     80.5     1258     1254
-0.03182      -0.03159       0.00023      0.02626    0.02633    7e-05     3.27778     1258     1254
-0.03182      -0.03228       -0.00046      0.02626    0.0264    0.00014     -3.18421     1258     1254
-0.03182      -0.03236       -0.00054      0.02626    0.02587    -0.00039     1.38235     1258     1254
-0.03182      -0.03136       0.00045      0.02626    0.02564    -0.00062     -0.73457     1258     1254
-0.03182      -0.03182       -0.0      0.02626    0.02633    7e-05     -0.05556     1258     1254
-0.03182      -0.03251       -0.00069      0.02626    0.0261    -0.00016     4.30952     1258     1254
