  ---------- Measurements R0 at 140.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03183      -0.03457       -0.00274      0.02592    0.02793    0.00201     -1.36692     1255     1252
-0.03183      -0.03182       0.0      0.02592    0.02618    0.00025     0.01515     1255     1252
-0.03183      -0.03152       0.00031      0.02592    0.02572    -0.00021     -1.5     1255     1252
-0.03183      -0.03136       0.00046      0.02592    0.02572    -0.00021     -2.24074     1255     1252
-0.03183      -0.02808       0.00374      0.02592    0.02785    0.00193     1.93874     1255     1252
-0.03183      0.04548       0.07731      0.02592    0.05777    0.03185     2.42763     1255     1252
-0.03183      0.15056       0.18239      0.02592    0.1292    0.10327     1.76609     1255     1252
-0.03183      0.18582       0.21765      0.02592    0.15324    0.12731     1.70955     1255     1252
-0.03183      0.19231       0.22413      0.02592    0.15781    0.13189     1.69939     1255     1252
-0.03183      0.19383       0.22566      0.02592    0.15743    0.13151     1.71592     1255     1252
-0.03183      0.19399       0.22581      0.02592    0.15835    0.13243     1.70521     1255     1252
-0.03183      0.19444       0.22627      0.02592    0.15888    0.13296     1.7018     1255     1252
-0.03183      0.19422       0.22604      0.02592    0.1585    0.13258     1.70497     1255     1252
-0.03183      0.19429       0.22612      0.02592    0.15896    0.13304     1.69968     1255     1252
-0.03183      0.19444       0.22627      0.02592    0.15804    0.13212     1.71261     1255     1252
-0.03183      0.19452       0.22635      0.02592    0.15827    0.13235     1.71023     1255     1252
-0.03183      0.19467       0.2265      0.02592    0.15835    0.13243     1.7104     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15865    0.13273     1.70704     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15888    0.13296     1.7041     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15873    0.13281     1.70606     1255     1252
-0.03183      0.19444       0.22627      0.02592    0.15827    0.13235     1.70965     1255     1252
-0.03183      0.1946       0.22642      0.02592    0.15865    0.13273     1.70589     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15881    0.13288     1.70508     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15858    0.13265     1.70917     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15881    0.13288     1.70565     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15881    0.13288     1.70623     1255     1252
-0.03183      0.19467       0.2265      0.02592    0.15842    0.1325     1.70941     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15881    0.13288     1.70508     1255     1252
-0.03183      0.1946       0.22642      0.02592    0.15812    0.1322     1.71278     1255     1252
-0.03183      0.19467       0.2265      0.02592    0.15873    0.13281     1.70548     1255     1252
-0.03183      0.19467       0.2265      0.02592    0.15842    0.1325     1.70941     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15873    0.13281     1.70606     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15827    0.13235     1.71196     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.1585    0.13258     1.709     1255     1252
-0.03183      0.19452       0.22635      0.02592    0.15873    0.13281     1.70433     1255     1252
-0.03183      0.19467       0.2265      0.02592    0.1585    0.13258     1.70843     1255     1252
-0.03183      0.1946       0.22642      0.02592    0.15842    0.1325     1.70883     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15827    0.13235     1.71254     1255     1252
-0.03183      0.19467       0.2265      0.02592    0.15842    0.1325     1.70941     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15881    0.13288     1.70565     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15888    0.13296     1.70525     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15858    0.13265     1.70802     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15835    0.13243     1.71097     1255     1252
-0.03183      0.19452       0.22635      0.02592    0.15865    0.13273     1.70531     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15858    0.13265     1.70802     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15873    0.13281     1.70663     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15881    0.13288     1.70565     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15835    0.13243     1.71212     1255     1252
-0.03183      0.19467       0.2265      0.02592    0.15873    0.13281     1.70548     1255     1252
-0.03183      0.19505       0.22688      0.02592    0.15865    0.13273     1.70934     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.1585    0.13258     1.70958     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15858    0.13265     1.70802     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15904    0.13311     1.70214     1255     1252
-0.03183      0.19498       0.2268      0.02592    0.15873    0.13281     1.70778     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15842    0.1325     1.71056     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15835    0.13243     1.71097     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15858    0.13265     1.70802     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15911    0.13319     1.70231     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15858    0.13265     1.70859     1255     1252
-0.03183      0.1946       0.22642      0.02592    0.15888    0.13296     1.70295     1255     1252
-0.03183      0.19498       0.2268      0.02592    0.15789    0.13197     1.71864     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15881    0.13288     1.70508     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15888    0.13296     1.70525     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15888    0.13296     1.70525     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15858    0.13265     1.70859     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15835    0.13243     1.71097     1255     1252
-0.03183      0.19483       0.22665      0.02592    0.15835    0.13243     1.71155     1255     1252
-0.03183      0.1946       0.22642      0.02592    0.15873    0.13281     1.70491     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15858    0.13265     1.70917     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15804    0.13212     1.71608     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15881    0.13288     1.70508     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15926    0.13334     1.69922     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15835    0.13243     1.71212     1255     1252
-0.03183      0.19505       0.22688      0.02592    0.15842    0.1325     1.71229     1255     1252
-0.03183      0.19498       0.2268      0.02592    0.15827    0.13235     1.71369     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.1585    0.13258     1.709     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.1585    0.13258     1.709     1255     1252
-0.03183      0.19498       0.2268      0.02592    0.15842    0.1325     1.71171     1255     1252
-0.03183      0.19505       0.22688      0.02592    0.15873    0.13281     1.70835     1255     1252
-0.03183      0.19505       0.22688      0.02592    0.15896    0.13304     1.70542     1255     1252
-0.03183      0.19475       0.22658      0.02592    0.15812    0.1322     1.71394     1255     1252
-0.03183      0.19505       0.22688      0.02592    0.15881    0.13288     1.70737     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15858    0.13265     1.70917     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15896    0.13304     1.70427     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15842    0.1325     1.71114     1255     1252
-0.03183      0.19505       0.22688      0.02592    0.15873    0.13281     1.70835     1255     1252
-0.03183      0.19498       0.2268      0.02592    0.15827    0.13235     1.71369     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15888    0.13296     1.70525     1255     1252
-0.03183      0.1949       0.22673      0.02592    0.15873    0.13281     1.70721     1255     1252
-0.03183      0.1946       0.22642      0.02592    0.15835    0.13243     1.70982     1255     1252
