  ---------- Measurements R0 at 40.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03187      -0.0348       -0.00293      0.02616    0.02763    0.00146     -2.00522     1258     1254
-0.03187      -0.03213       -0.00026      0.02616    0.02625    9e-05     -2.95652     1258     1254
-0.03187      -0.03159       0.00027      0.02616    0.0261    -6e-05     -4.23529     1258     1254
-0.03187      -0.03243       -0.00056      0.02616    0.02648    0.00032     -1.78313     1258     1254
-0.03187      -0.03213       -0.00026      0.02616    0.02633    0.00016     -1.5814     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.0264    0.00024     -1.71429     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.0261    -6e-05     6.35294     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02618    1e-05     -36.0     1258     1254
-0.03187      -0.03197       -0.00011      0.02616    0.02618    1e-05     -9.33333     1258     1254
-0.03187      -0.03243       -0.00056      0.02616    0.02625    9e-05     -6.43478     1258     1254
-0.03187      -0.0319       -3e-05      0.02616    0.0261    -6e-05     0.47059     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02625    9e-05     -4.69565     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02625    9e-05     -3.82609     1258     1254
-0.03187      -0.03152       0.00035      0.02616    0.0261    -6e-05     -5.41176     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02602    -0.00014     2.37838     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02618    1e-05     -36.0     1258     1254
-0.03187      -0.03243       -0.00056      0.02616    0.02602    -0.00014     4.0     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02549    -0.00068     0.61017     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02564    -0.00052     0.93431     1258     1254
-0.03187      -0.03197       -0.00011      0.02616    0.02625    9e-05     -1.21739     1258     1254
-0.03187      -0.03167       0.0002      0.02616    0.0261    -6e-05     -3.05882     1258     1254
-0.03187      -0.03213       -0.00026      0.02616    0.02602    -0.00014     1.83784     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.0261    -6e-05     6.35294     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02602    -0.00014     2.91892     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02595    -0.00022     1.54386     1258     1254
-0.03187      -0.03175       0.00012      0.02616    0.02572    -0.00045     -0.2735     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02587    -0.00029     1.4026     1258     1254
-0.03187      -0.03167       0.0002      0.02616    0.02587    -0.00029     -0.67532     1258     1254
-0.03187      -0.03159       0.00027      0.02616    0.02656    0.00039     0.69903     1258     1254
-0.03187      -0.03205       -0.00018      0.02616    0.02564    -0.00052     0.35036     1258     1254
-0.03187      -0.03243       -0.00056      0.02616    0.0261    -6e-05     8.70588     1258     1254
-0.03187      -0.03167       0.0002      0.02616    0.02625    9e-05     2.26087     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02602    -0.00014     2.37838     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02572    -0.00045     0.75214     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02526    -0.0009     0.54008     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.0261    -6e-05     6.35294     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02564    -0.00052     0.93431     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.0264    0.00024     -1.39683     1258     1254
-0.03187      -0.03213       -0.00026      0.02616    0.02625    9e-05     -2.95652     1258     1254
-0.03187      -0.03251       -0.00064      0.02616    0.02541    -0.00075     0.85279     1258     1254
-0.03187      -0.03175       0.00012      0.02616    0.02587    -0.00029     -0.41558     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.0261    -6e-05     6.35294     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02579    -0.00037     1.1134     1258     1254
-0.03187      -0.03167       0.0002      0.02616    0.02602    -0.00014     -1.40541     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02618    1e-05     -36.0     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02579    -0.00037     1.1134     1258     1254
-0.03187      -0.03251       -0.00064      0.02616    0.02587    -0.00029     2.18182     1258     1254
-0.03187      -0.03243       -0.00056      0.02616    0.02633    0.00016     -3.44186     1258     1254
-0.03187      -0.03205       -0.00018      0.02616    0.02595    -0.00022     0.84211     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02579    -0.00037     0.90722     1258     1254
-0.03187      -0.0319       -3e-05      0.02616    0.02595    -0.00022     0.14035     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02549    -0.00068     0.72316     1258     1254
-0.03187      -0.03213       -0.00026      0.02616    0.0261    -6e-05     4.0     1258     1254
-0.03187      -0.03175       0.00012      0.02616    0.02625    9e-05     1.3913     1258     1254
-0.03187      -0.03205       -0.00018      0.02616    0.02587    -0.00029     0.62338     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02579    -0.00037     0.90722     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02595    -0.00022     1.89474     1258     1254
-0.03187      -0.03213       -0.00026      0.02616    0.0264    0.00024     -1.07937     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02595    -0.00022     2.24561     1258     1254
-0.03187      -0.03197       -0.00011      0.02616    0.02595    -0.00022     0.49123     1258     1254
-0.03187      -0.03159       0.00027      0.02616    0.02595    -0.00022     -1.26316     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.02633    0.00016     -2.51163     1258     1254
-0.03187      -0.03243       -0.00056      0.02616    0.02572    -0.00045     1.26496     1258     1254
-0.03187      -0.03159       0.00027      0.02616    0.02579    -0.00037     -0.74227     1258     1254
-0.03187      -0.03205       -0.00018      0.02616    0.02579    -0.00037     0.49485     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02618    1e-05     -42.66667     1258     1254
-0.03187      -0.03228       -0.00041      0.02616    0.0261    -6e-05     6.35294     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02618    1e-05     -42.66667     1258     1254
-0.03187      -0.03213       -0.00026      0.02616    0.02618    1e-05     -22.66667     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02541    -0.00075     0.4467     1258     1254
-0.03187      -0.03159       0.00027      0.02616    0.0261    -6e-05     -4.23529     1258     1254
-0.03187      -0.0322       -0.00034      0.02616    0.02587    -0.00029     1.14286     1258     1254
-0.03187      -0.03205       -0.00018      0.02616    0.02595    -0.00022     0.84211     1258     1254
-0.03187      -0.03167       0.0002      0.02616    0.02579    -0.00037     -0.53608     1258     1254
-0.03187      -0.03236       -0.00049      0.02616    0.02618    1e-05     -42.66667     1258     1254
