  ---------- Measurements R0 at 80.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03188      -0.03243       -0.00056      0.02656    0.02831    0.00175     -0.31808     1262     1257
-0.03188      -0.03159       0.00028      0.02656    0.02633    -0.00023     -1.21311     1262     1257
-0.03188      -0.0319       -2e-05      0.02656    0.02648    -8e-05     0.28571     1262     1257
-0.03188      -0.0319       -2e-05      0.02656    0.02656    -0.0     6.0     1262     1257
-0.03188      -0.03152       0.00036      0.02656    0.02679    0.00023     1.59322     1262     1257
-0.03188      -0.03213       -0.00025      0.02656    0.0264    -0.00016     1.60976     1262     1257
-0.03188      -0.03159       0.00028      0.02656    0.02633    -0.00023     -1.21311     1262     1257
-0.03188      -0.03175       0.00013      0.02656    0.02656    -0.0     -34.0     1262     1257
-0.03188      -0.03205       -0.00018      0.02656    0.02656    -0.0     46.0     1262     1257
-0.03188      -0.03152       0.00036      0.02656    0.02663    7e-05     4.94737     1262     1257
-0.03188      -0.03144       0.00043      0.02656    0.02633    -0.00023     -1.86885     1262     1257
-0.03188      -0.0303       0.00158      0.02656    0.02763    0.00106     1.48387     1262     1257
-0.03188      0.00504       0.03691      0.02656    0.03175    0.00519     7.11847     1262     1257
-0.03188      0.01519       0.04706      0.02656    0.03755    0.01099     4.28413     1262     1257
-0.03188      0.03419       0.06606      0.02656    0.05052    0.02396     2.75745     1262     1257
-0.03188      0.06723       0.09911      0.02656    0.07318    0.04662     2.12571     1262     1257
-0.03188      0.09241       0.12429      0.02656    0.09028    0.06372     1.95066     1262     1257
-0.03188      0.1015       0.13337      0.02656    0.09631    0.06975     1.91225     1262     1257
-0.03188      0.10424       0.13612      0.02656    0.09799    0.07142     1.90576     1262     1257
-0.03188      0.10508       0.13696      0.02656    0.09921    0.07265     1.88529     1262     1257
-0.03188      0.10539       0.13726      0.02656    0.09928    0.07272     1.88751     1262     1257
-0.03188      0.10546       0.13734      0.02656    0.09936    0.0728     1.88658     1262     1257
-0.03188      0.10554       0.13742      0.02656    0.09936    0.0728     1.88763     1262     1257
-0.03188      0.10569       0.13757      0.02656    0.09928    0.07272     1.8917     1262     1257
-0.03188      0.10569       0.13757      0.02656    0.09928    0.07272     1.8917     1262     1257
-0.03188      0.10569       0.13757      0.02656    0.09936    0.0728     1.88972     1262     1257
-0.03188      0.10554       0.13742      0.02656    0.10012    0.07356     1.86804     1262     1257
-0.03188      0.10585       0.13772      0.02656    0.09921    0.07265     1.89579     1262     1257
-0.03188      0.10592       0.1378      0.02656    0.09913    0.07257     1.89884     1262     1257
-0.03188      0.10562       0.13749      0.02656    0.09974    0.07318     1.87883     1262     1257
-0.03188      0.10585       0.13772      0.02656    0.09959    0.07303     1.88589     1262     1257
-0.03188      0.10569       0.13757      0.02656    0.09966    0.0731     1.88183     1262     1257
-0.03188      0.10562       0.13749      0.02656    0.09966    0.0731     1.88079     1262     1257
-0.03188      0.10585       0.13772      0.02656    0.09982    0.07326     1.87999     1262     1257
-0.03188      0.10577       0.13764      0.02656    0.09928    0.07272     1.89275     1262     1257
-0.03188      0.10577       0.13764      0.02656    0.09974    0.07318     1.88091     1262     1257
-0.03188      0.10585       0.13772      0.02656    0.09882    0.07226     1.9058     1262     1257
-0.03188      0.10592       0.1378      0.02656    0.09928    0.07272     1.89485     1262     1257
-0.03188      0.106       0.13787      0.02656    0.09951    0.07295     1.88995     1262     1257
-0.03188      0.106       0.13787      0.02656    0.09936    0.0728     1.89391     1262     1257
-0.03188      0.10607       0.13795      0.02656    0.09928    0.07272     1.89695     1262     1257
-0.03188      0.10569       0.13757      0.02656    0.09959    0.07303     1.8838     1262     1257
-0.03188      0.106       0.13787      0.02656    0.09982    0.07326     1.88208     1262     1257
-0.03188      0.10577       0.13764      0.02656    0.09913    0.07257     1.89673     1262     1257
-0.03188      0.10577       0.13764      0.02656    0.09882    0.07226     1.90475     1262     1257
-0.03188      0.10592       0.1378      0.02656    0.0989    0.07234     1.90485     1262     1257
-0.03188      0.10592       0.1378      0.02656    0.09905    0.07249     1.90084     1262     1257
-0.03188      0.10592       0.1378      0.02656    0.09921    0.07265     1.89684     1262     1257
-0.03188      0.10577       0.13764      0.02656    0.09974    0.07318     1.88091     1262     1257
-0.03188      0.10577       0.13764      0.02656    0.09959    0.07303     1.88484     1262     1257
-0.03188      0.10569       0.13757      0.02656    0.09974    0.07318     1.87987     1262     1257
-0.03188      0.1063       0.13818      0.02656    0.09989    0.07333     1.88428     1262     1257
-0.03188      0.10607       0.13795      0.02656    0.09921    0.07265     1.89894     1262     1257
-0.03188      0.10592       0.1378      0.02656    0.09959    0.07303     1.88693     1262     1257
-0.03188      0.10592       0.1378      0.02656    0.09982    0.07326     1.88104     1262     1257
-0.03188      0.106       0.13787      0.02656    0.09959    0.07303     1.88798     1262     1257
-0.03188      0.10585       0.13772      0.02656    0.09959    0.07303     1.88589     1262     1257
