  ---------- Measurements R0 at 180.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03165      -0.0348       -0.00314      0.02578    0.02763    0.00185     -1.70248     1253     1250
-0.03165      -0.03228       -0.00063      0.02578    0.02572    -6e-05     10.25     1253     1250
-0.03165      -0.03121       0.00044      0.02578    0.02556    -0.00021     -2.07143     1253     1250
-0.03165      0.01099       0.04264      0.02578    0.03579    0.01001     4.25915     1253     1250
-0.03165      0.14324       0.17489      0.02578    0.1237    0.09792     1.786     1253     1250
-0.03165      0.23352       0.26517      0.02578    0.18498    0.1592     1.66561     1253     1250
-0.03165      0.24931       0.28097      0.02578    0.19551    0.16973     1.65534     1253     1250
-0.03165      0.25176       0.28341      0.02578    0.19712    0.17134     1.65411     1253     1250
-0.03165      0.25237       0.28402      0.02578    0.19734    0.17157     1.65546     1253     1250
-0.03165      0.25282       0.28448      0.02578    0.19773    0.17195     1.65445     1253     1250
-0.03165      0.2529       0.28455      0.02578    0.19795    0.17218     1.65269     1253     1250
-0.03165      0.25298       0.28463      0.02578    0.1978    0.17202     1.6546     1253     1250
-0.03165      0.2529       0.28455      0.02578    0.19795    0.17218     1.65269     1253     1250
-0.03165      0.25305       0.28471      0.02578    0.19788    0.1721     1.65431     1253     1250
-0.03165      0.2529       0.28455      0.02578    0.19788    0.1721     1.65342     1253     1250
-0.03165      0.25313       0.28478      0.02578    0.19849    0.17271     1.6489     1253     1250
-0.03165      0.25313       0.28478      0.02578    0.19757    0.17179     1.65769     1253     1250
-0.03165      0.2529       0.28455      0.02578    0.19803    0.17225     1.65196     1253     1250
-0.03165      0.25313       0.28478      0.02578    0.19826    0.17248     1.65109     1253     1250
-0.03165      0.25328       0.28494      0.02578    0.19803    0.17225     1.65417     1253     1250
-0.03165      0.25298       0.28463      0.02578    0.19788    0.1721     1.65387     1253     1250
-0.03165      0.25328       0.28494      0.02578    0.19818    0.17241     1.65271     1253     1250
-0.03165      0.25313       0.28478      0.02578    0.19811    0.17233     1.65256     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19773    0.17195     1.658     1253     1250
-0.03165      0.25282       0.28448      0.02578    0.1978    0.17202     1.65371     1253     1250
-0.03165      0.25336       0.28501      0.02578    0.19834    0.17256     1.65169     1253     1250
-0.03165      0.25336       0.28501      0.02578    0.19795    0.17218     1.65535     1253     1250
-0.03165      0.25328       0.28494      0.02578    0.19795    0.17218     1.65491     1253     1250
-0.03165      0.25313       0.28478      0.02578    0.19811    0.17233     1.65256     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19803    0.17225     1.6555     1253     1250
-0.03165      0.25321       0.28486      0.02578    0.19811    0.17233     1.653     1253     1250
-0.03165      0.25298       0.28463      0.02578    0.19765    0.17187     1.65607     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19773    0.17195     1.65933     1253     1250
-0.03165      0.25313       0.28478      0.02578    0.1978    0.17202     1.65549     1253     1250
-0.03165      0.25321       0.28486      0.02578    0.19834    0.17256     1.6508     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19795    0.17218     1.65624     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19887    0.17309     1.64747     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19857    0.17279     1.64994     1253     1250
-0.03165      0.25328       0.28494      0.02578    0.19826    0.17248     1.65198     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19826    0.17248     1.65331     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19849    0.17271     1.65067     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19765    0.17187     1.65873     1253     1250
-0.03165      0.25359       0.28524      0.02578    0.19803    0.17225     1.65595     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19788    0.1721     1.65697     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19765    0.17187     1.65873     1253     1250
-0.03165      0.25328       0.28494      0.02578    0.19818    0.17241     1.65271     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19742    0.17164     1.66095     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19773    0.17195     1.658     1253     1250
-0.03165      0.25374       0.28539      0.02578    0.19811    0.17233     1.6561     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19887    0.17309     1.64836     1253     1250
-0.03165      0.25359       0.28524      0.02578    0.19803    0.17225     1.65595     1253     1250
-0.03165      0.25374       0.28539      0.02578    0.19811    0.17233     1.6561     1253     1250
-0.03165      0.25359       0.28524      0.02578    0.19795    0.17218     1.65668     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19834    0.17256     1.65257     1253     1250
-0.03165      0.25343       0.28509      0.02578    0.19765    0.17187     1.65873     1253     1250
-0.03165      0.25374       0.28539      0.02578    0.19788    0.1721     1.6583     1253     1250
-0.03165      0.25382       0.28547      0.02578    0.19818    0.17241     1.65581     1253     1250
-0.03165      0.25321       0.28486      0.02578    0.19818    0.17241     1.65227     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19788    0.1721     1.65697     1253     1250
-0.03165      0.25382       0.28547      0.02578    0.19795    0.17218     1.65801     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19834    0.17256     1.65346     1253     1250
-0.03165      0.25389       0.28555      0.02578    0.19811    0.17233     1.65698     1253     1250
-0.03165      0.25374       0.28539      0.02578    0.19826    0.17248     1.65463     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19849    0.17271     1.652     1253     1250
-0.03165      0.25359       0.28524      0.02578    0.19803    0.17225     1.65595     1253     1250
-0.03165      0.25374       0.28539      0.02578    0.19811    0.17233     1.6561     1253     1250
-0.03165      0.25351       0.28516      0.02578    0.19757    0.17179     1.65991     1253     1250
-0.03165      0.25374       0.28539      0.02578    0.19773    0.17195     1.65977     1253     1250
-0.03165      0.25359       0.28524      0.02578    0.19803    0.17225     1.65595     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19826    0.17248     1.65419     1253     1250
-0.03165      0.25359       0.28524      0.02578    0.19803    0.17225     1.65595     1253     1250
-0.03165      0.25389       0.28555      0.02578    0.19788    0.1721     1.65919     1253     1250
-0.03165      0.25382       0.28547      0.02578    0.19826    0.17248     1.65507     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19757    0.17179     1.6608     1253     1250
-0.03165      0.25382       0.28547      0.02578    0.19841    0.17263     1.65361     1253     1250
-0.03165      0.25389       0.28555      0.02578    0.19826    0.17248     1.65552     1253     1250
-0.03165      0.25382       0.28547      0.02578    0.19818    0.17241     1.65581     1253     1250
-0.03165      0.25382       0.28547      0.02578    0.19811    0.17233     1.65654     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19803    0.17225     1.65639     1253     1250
-0.03165      0.25374       0.28539      0.02578    0.19765    0.17187     1.66051     1253     1250
-0.03165      0.25382       0.28547      0.02578    0.19788    0.1721     1.65874     1253     1250
-0.03165      0.25389       0.28555      0.02578    0.19864    0.17286     1.65186     1253     1250
-0.03165      0.25389       0.28555      0.02578    0.19803    0.17225     1.65772     1253     1250
-0.03165      0.25366       0.28532      0.02578    0.19834    0.17256     1.65346     1253     1250
-0.03165      0.25397       0.28562      0.02578    0.19788    0.1721     1.65963     1253     1250
