  ---------- Measurements R0 at 250.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03165      -0.03396       -0.0023      0.02587    0.02732    0.00145     -1.5853     1253     1250
-0.03165      -0.03182       -0.00017      0.02587    0.02556    -0.0003     0.55696     1253     1250
-0.03165      0.04106       0.07271      0.02587    0.05556    0.02969     2.44904     1253     1250
-0.03165      0.29197       0.32363      0.02587    0.22482    0.19895     1.62667     1253     1250
-0.03165      0.34669       0.37834      0.02587    0.26114    0.23528     1.60808     1253     1250
-0.03165      0.35356       0.38521      0.02587    0.26526    0.2394     1.60909     1253     1250
-0.03165      0.35485       0.38651      0.02587    0.26664    0.24077     1.6053     1253     1250
-0.03165      0.35539       0.38704      0.02587    0.26763    0.24176     1.60092     1253     1250
-0.03165      0.35524       0.38689      0.02587    0.26679    0.24092     1.60587     1253     1250
-0.03165      0.35508       0.38674      0.02587    0.26664    0.24077     1.60625     1253     1250
-0.03165      0.35554       0.38719      0.02587    0.26709    0.24123     1.6051     1253     1250
-0.03165      0.35562       0.38727      0.02587    0.26679    0.24092     1.60745     1253     1250
-0.03165      0.35569       0.38735      0.02587    0.26702    0.24115     1.60624     1253     1250
-0.03165      0.35592       0.38758      0.02587    0.26755    0.24169     1.60364     1253     1250
-0.03165      0.35592       0.38758      0.02587    0.26709    0.24123     1.60668     1253     1250
-0.03165      0.35577       0.38742      0.02587    0.26748    0.24161     1.60351     1253     1250
-0.03165      0.356       0.38765      0.02587    0.26694    0.24108     1.60802     1253     1250
-0.03165      0.35585       0.3875      0.02587    0.26709    0.24123     1.60636     1253     1250
-0.03165      0.35569       0.38735      0.02587    0.26702    0.24115     1.60624     1253     1250
-0.03165      0.35607       0.38773      0.02587    0.26717    0.2413     1.60681     1253     1250
-0.03165      0.35623       0.38788      0.02587    0.26694    0.24108     1.60896     1253     1250
-0.03165      0.35592       0.38758      0.02587    0.26725    0.24138     1.60567     1253     1250
-0.03165      0.35623       0.38788      0.02587    0.26748    0.24161     1.60541     1253     1250
-0.03165      0.35623       0.38788      0.02587    0.26732    0.24146     1.60642     1253     1250
-0.03165      0.3563       0.38796      0.02587    0.26732    0.24146     1.60674     1253     1250
-0.03165      0.35646       0.38811      0.02587    0.26755    0.24169     1.60585     1253     1250
-0.03165      0.35623       0.38788      0.02587    0.26702    0.24115     1.60846     1253     1250
-0.03165      0.35638       0.38803      0.02587    0.26732    0.24146     1.60705     1253     1250
-0.03165      0.35623       0.38788      0.02587    0.26702    0.24115     1.60846     1253     1250
-0.03165      0.35653       0.38819      0.02587    0.26732    0.24146     1.60769     1253     1250
-0.03165      0.35623       0.38788      0.02587    0.26732    0.24146     1.60642     1253     1250
-0.03165      0.35676       0.38842      0.02587    0.26725    0.24138     1.60914     1253     1250
-0.03165      0.35646       0.38811      0.02587    0.26755    0.24169     1.60585     1253     1250
-0.03165      0.3563       0.38796      0.02587    0.26702    0.24115     1.60877     1253     1250
-0.03165      0.35615       0.38781      0.02587    0.26732    0.24146     1.60611     1253     1250
-0.03165      0.35661       0.38826      0.02587    0.26687    0.241     1.61106     1253     1250
-0.03165      0.35646       0.38811      0.02587    0.26664    0.24077     1.61196     1253     1250
