  ---------- Measurements R0 at 160.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03185      -0.03228       -0.00043      0.02593    0.02778    0.00185     -0.23093     1254     1251
-0.03185      -0.03167       0.00018      0.02593    0.02556    -0.00036     -0.50526     1254     1251
-0.03185      -0.03159       0.00026      0.02593    0.02564    -0.00029     -0.90667     1254     1251
-0.03185      -0.03037       0.00148      0.02593    0.02648    0.00055     2.67586     1254     1251
-0.03185      0.03785       0.0697      0.02593    0.05273    0.0268     2.60043     1254     1251
-0.03185      0.16896       0.20081      0.02593    0.14087    0.11495     1.74699     1254     1251
-0.03185      0.21383       0.24568      0.02593    0.17147    0.14555     1.68798     1254     1251
-0.03185      0.22161       0.25346      0.02593    0.17636    0.15043     1.68492     1254     1251
-0.03185      0.22291       0.25476      0.02593    0.17773    0.1518     1.67822     1254     1251
-0.03185      0.22321       0.25507      0.02593    0.17781    0.15188     1.67939     1254     1251
-0.03185      0.22367       0.25553      0.02593    0.17819    0.15226     1.67819     1254     1251
-0.03185      0.22337       0.25522      0.02593    0.17811    0.15219     1.67702     1254     1251
-0.03185      0.22375       0.2556      0.02593    0.17827    0.15234     1.67785     1254     1251
-0.03185      0.2236       0.25545      0.02593    0.17872    0.1528     1.67182     1254     1251
-0.03185      0.22405       0.25591      0.02593    0.17811    0.15219     1.68153     1254     1251
-0.03185      0.22405       0.25591      0.02593    0.17827    0.15234     1.67985     1254     1251
-0.03185      0.22398       0.25583      0.02593    0.17842    0.15249     1.67767     1254     1251
-0.03185      0.22398       0.25583      0.02593    0.17834    0.15242     1.67851     1254     1251
-0.03185      0.22405       0.25591      0.02593    0.17842    0.15249     1.67817     1254     1251
-0.03185      0.2239       0.25575      0.02593    0.1785    0.15257     1.67633     1254     1251
-0.03185      0.22398       0.25583      0.02593    0.17811    0.15219     1.68103     1254     1251
-0.03185      0.2239       0.25575      0.02593    0.1788    0.15287     1.67298     1254     1251
-0.03185      0.22413       0.25598      0.02593    0.17865    0.15272     1.67615     1254     1251
-0.03185      0.2239       0.25575      0.02593    0.17857    0.15264     1.67549     1254     1251
-0.03185      0.22398       0.25583      0.02593    0.17819    0.15226     1.68019     1254     1251
-0.03185      0.22421       0.25606      0.02593    0.17811    0.15219     1.68254     1254     1251
-0.03185      0.22405       0.25591      0.02593    0.17811    0.15219     1.68153     1254     1251
-0.03185      0.22398       0.25583      0.02593    0.17827    0.15234     1.67935     1254     1251
-0.03185      0.22405       0.25591      0.02593    0.17796    0.15203     1.68322     1254     1251
-0.03185      0.22398       0.25583      0.02593    0.1785    0.15257     1.67683     1254     1251
-0.03185      0.22413       0.25598      0.02593    0.17865    0.15272     1.67615     1254     1251
-0.03185      0.22405       0.25591      0.02593    0.17857    0.15264     1.67649     1254     1251
-0.03185      0.22421       0.25606      0.02593    0.1785    0.15257     1.67833     1254     1251
-0.03185      0.22405       0.25591      0.02593    0.17804    0.15211     1.68238     1254     1251
-0.03185      0.22398       0.25583      0.02593    0.17842    0.15249     1.67767     1254     1251
-0.03185      0.22413       0.25598      0.02593    0.17888    0.15295     1.67364     1254     1251
-0.03185      0.22428       0.25614      0.02593    0.17872    0.1528     1.67631     1254     1251
-0.03185      0.22444       0.25629      0.02593    0.1785    0.15257     1.67983     1254     1251
-0.03185      0.22421       0.25606      0.02593    0.17895    0.15303     1.67331     1254     1251
-0.03185      0.22421       0.25606      0.02593    0.17827    0.15234     1.68085     1254     1251
-0.03185      0.22428       0.25614      0.02593    0.17834    0.15242     1.68051     1254     1251
