  ---------- Measurements R0 at 280.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03196      -0.03426       -0.00231      0.02597    0.02709    0.00113     -2.05085     1254     1250
-0.03196      -0.02953       0.00242      0.02597    0.02755    0.00158     1.53012     1254     1250
-0.03196      0.25824       0.2902      0.02597    0.20139    0.17542     1.65427     1254     1250
-0.03196      0.38194       0.4139      0.02597    0.28533    0.25937     1.59581     1254     1250
-0.03196      0.39637       0.42832      0.02597    0.29426    0.2683     1.59646     1254     1250
-0.03196      0.39843       0.43038      0.02597    0.29609    0.27013     1.59326     1254     1250
-0.03196      0.39919       0.43115      0.02597    0.29609    0.27013     1.59609     1254     1250
-0.03196      0.39927       0.43122      0.02597    0.29617    0.2702     1.59592     1254     1250
-0.03196      0.39957       0.43153      0.02597    0.29678    0.27081     1.59345     1254     1250
-0.03196      0.3995       0.43145      0.02597    0.29686    0.27089     1.59272     1254     1250
-0.03196      0.39965       0.4316      0.02597    0.2967    0.27074     1.59418     1254     1250
-0.03196      0.39957       0.43153      0.02597    0.29609    0.27013     1.5975     1254     1250
-0.03196      0.39973       0.43168      0.02597    0.29701    0.27104     1.59267     1254     1250
-0.03196      0.39965       0.4316      0.02597    0.29708    0.27112     1.59194     1254     1250
-0.03196      0.40003       0.43199      0.02597    0.29647    0.27051     1.59694     1254     1250
-0.03196      0.40018       0.43214      0.02597    0.29678    0.27081     1.5957     1254     1250
-0.03196      0.40011       0.43206      0.02597    0.29686    0.27089     1.59497     1253     1250
-0.03196      0.39988       0.43183      0.02597    0.29647    0.27051     1.59637     1253     1250
-0.03196      0.40003       0.43199      0.02597    0.29716    0.2712     1.59289     1253     1250
-0.03196      0.40011       0.43206      0.02597    0.29708    0.27112     1.59362     1253     1250
-0.03196      0.40018       0.43214      0.02597    0.2967    0.27074     1.59615     1253     1250
-0.03196      0.40034       0.43229      0.02597    0.29701    0.27104     1.59492     1253     1250
-0.03196      0.40026       0.43222      0.02597    0.29716    0.2712     1.59374     1253     1250
-0.03196      0.40018       0.43214      0.02597    0.29686    0.27089     1.59525     1253     1250
-0.03196      0.40056       0.43252      0.02597    0.2967    0.27074     1.59756     1253     1250
-0.03196      0.40041       0.43237      0.02597    0.2967    0.27074     1.597     1253     1250
-0.03196      0.40056       0.43252      0.02597    0.29678    0.27081     1.59711     1253     1250
-0.03196      0.40072       0.43267      0.02597    0.29663    0.27066     1.59858     1253     1250
-0.03196      0.40087       0.43283      0.02597    0.29701    0.27104     1.59689     1253     1250
-0.03196      0.40064       0.4326      0.02597    0.29701    0.27104     1.59604     1253     1250
-0.03196      0.40049       0.43244      0.02597    0.29716    0.2712     1.59458     1253     1250
-0.03196      0.40056       0.43252      0.02597    0.29708    0.27112     1.59531     1253     1250
-0.03196      0.40102       0.43298      0.02597    0.29663    0.27066     1.5997     1253     1250
-0.03196      0.40079       0.43275      0.02597    0.29678    0.27081     1.59796     1253     1250
-0.03196      0.40102       0.43298      0.02597    0.2964    0.27043     1.60106     1253     1250
-0.03196      0.4011       0.43305      0.02597    0.29655    0.27059     1.60044     1253     1250
-0.03196      0.40087       0.43283      0.02597    0.29647    0.27051     1.60004     1253     1250
-0.03196      0.40102       0.43298      0.02597    0.29693    0.27097     1.5979     1253     1250
-0.03196      0.40095       0.4329      0.02597    0.29716    0.2712     1.59627     1253     1250
-0.03196      0.40118       0.43313      0.02597    0.29655    0.27059     1.60072     1253     1250
-0.03196      0.40102       0.43298      0.02597    0.2967    0.27074     1.59925     1253     1250
-0.03196      0.40095       0.4329      0.02597    0.29708    0.27112     1.59672     1253     1250
-0.03196      0.4011       0.43305      0.02597    0.29701    0.27104     1.59773     1253     1250
-0.03196      0.40133       0.43328      0.02597    0.29678    0.27081     1.59993     1253     1250
-0.03196      0.40125       0.43321      0.02597    0.29686    0.27089     1.5992     1253     1250
-0.03196      0.4011       0.43305      0.02597    0.29693    0.27097     1.59818     1253     1250
-0.03196      0.40148       0.43344      0.02597    0.2967    0.27074     1.60094     1253     1250
-0.03196      0.40148       0.43344      0.02597    0.29686    0.27089     1.60004     1253     1250
-0.03196      0.40133       0.43328      0.02597    0.29701    0.27104     1.59858     1253     1250
-0.03196      0.40156       0.43351      0.02597    0.29678    0.27081     1.60077     1253     1250
-0.03196      0.40156       0.43351      0.02597    0.29708    0.27112     1.59897     1253     1250
-0.03196      0.40156       0.43351      0.02597    0.29686    0.27089     1.60032     1253     1250
-0.03196      0.40163       0.43359      0.02597    0.29701    0.27104     1.5997     1253     1250
-0.03196      0.40148       0.43344      0.02597    0.29724    0.27127     1.59779     1253     1250
-0.03196      0.40201       0.43397      0.02597    0.2967    0.27074     1.60292     1253     1250
-0.03196      0.40163       0.43359      0.02597    0.29701    0.27104     1.5997     1253     1250
-0.03196      0.40171       0.43367      0.02597    0.29686    0.27089     1.60089     1253     1250
-0.03196      0.40186       0.43382      0.02597    0.29693    0.27097     1.601     1253     1250
-0.03196      0.40171       0.43367      0.02597    0.29716    0.2712     1.59909     1253     1250
-0.03196      0.40171       0.43367      0.02597    0.29594    0.26997     1.60632     1253     1250
-0.03196      0.40179       0.43374      0.02597    0.29693    0.27097     1.60072     1253     1250
-0.03196      0.40194       0.43389      0.02597    0.29708    0.27112     1.60038     1253     1250
-0.03196      0.40194       0.43389      0.02597    0.29731    0.27135     1.59903     1253     1250
-0.03196      0.40194       0.43389      0.02597    0.29678    0.27081     1.60218     1253     1250
-0.03196      0.40217       0.43412      0.02597    0.2967    0.27074     1.60348     1253     1250
-0.03196      0.40217       0.43412      0.02597    0.29678    0.27081     1.60303     1253     1250
-0.03196      0.40186       0.43382      0.02597    0.29586    0.2699     1.60734     1253     1250
-0.03196      0.40232       0.43428      0.02597    0.29716    0.2712     1.60134     1253     1250
-0.03196      0.40247       0.43443      0.02597    0.29693    0.27097     1.60325     1253     1250
-0.03196      0.4024       0.43435      0.02597    0.29701    0.27104     1.60252     1253     1250
-0.03196      0.40232       0.43428      0.02597    0.29663    0.27066     1.6045     1253     1250
-0.03196      0.40255       0.4345      0.02597    0.29693    0.27097     1.60353     1253     1250
-0.03196      0.4024       0.43435      0.02597    0.29655    0.27059     1.60523     1253     1250
-0.03196      0.40255       0.4345      0.02597    0.29678    0.27081     1.60444     1253     1250
-0.03196      0.40255       0.4345      0.02597    0.29708    0.27112     1.60263     1253     1250
-0.03196      0.40263       0.43458      0.02597    0.29708    0.27112     1.60291     1253     1250
-0.03196      0.40247       0.43443      0.02597    0.29678    0.27081     1.60416     1253     1250
-0.03196      0.40278       0.43473      0.02597    0.29663    0.27066     1.60619     1253     1250
-0.03196      0.40247       0.43443      0.02597    0.29678    0.27081     1.60416     1253     1250
-0.03196      0.4027       0.43466      0.02597    0.29716    0.2712     1.60274     1253     1250
-0.03196      0.40247       0.43443      0.02597    0.29686    0.27089     1.6037     1253     1250
-0.03196      0.40285       0.43481      0.02597    0.29678    0.27081     1.60557     1253     1250
-0.03196      0.40278       0.43473      0.02597    0.29663    0.27066     1.60619     1253     1250
-0.03196      0.40278       0.43473      0.02597    0.2967    0.27074     1.60574     1253     1250
-0.03196      0.40278       0.43473      0.02597    0.29724    0.27127     1.60257     1253     1250
-0.03196      0.40293       0.43489      0.02597    0.29663    0.27066     1.60675     1253     1250
-0.03196      0.40301       0.43496      0.02597    0.29678    0.27081     1.60613     1253     1250
-0.03196      0.40308       0.43504      0.02597    0.29708    0.27112     1.6046     1253     1250
-0.03196      0.40301       0.43496      0.02597    0.29701    0.27104     1.60477     1253     1250
-0.03196      0.40308       0.43504      0.02597    0.29678    0.27081     1.60641     1253     1250
-0.03196      0.40301       0.43496      0.02597    0.29701    0.27104     1.60477     1253     1250
-0.03196      0.40316       0.43512      0.02597    0.29731    0.27135     1.60353     1253     1250
-0.03196      0.40308       0.43504      0.02597    0.29701    0.27104     1.60505     1253     1250
-0.03196      0.40324       0.43519      0.02597    0.29594    0.26997     1.61197     1253     1250
-0.03196      0.40324       0.43519      0.02597    0.29686    0.27089     1.60652     1253     1250
-0.03196      0.40331       0.43527      0.02597    0.2967    0.27074     1.60771     1253     1250
-0.03196      0.40324       0.43519      0.02597    0.29678    0.27081     1.60697     1253     1250
-0.03196      0.40354       0.4355      0.02597    0.29678    0.27081     1.6081     1253     1250
-0.03196      0.40339       0.43534      0.02597    0.29731    0.27135     1.60437     1253     1250
-0.03196      0.40346       0.43542      0.02597    0.29708    0.27112     1.60601     1253     1250
-0.03196      0.40354       0.4355      0.02597    0.29686    0.27089     1.60765     1253     1250
-0.03196      0.40339       0.43534      0.02597    0.29663    0.27066     1.60844     1253     1250
-0.03196      0.40385       0.4358      0.02597    0.29647    0.27051     1.61104     1253     1250
-0.03196      0.40339       0.43534      0.02597    0.29655    0.27059     1.6089     1253     1250
-0.03196      0.40377       0.43573      0.02597    0.2967    0.27074     1.6094     1253     1250
-0.03196      0.40369       0.43565      0.02597    0.29686    0.27089     1.60821     1253     1250
-0.03196      0.40369       0.43565      0.02597    0.29663    0.27066     1.60957     1253     1250
-0.03196      0.40331       0.43527      0.02597    0.29785    0.27188     1.60094     1253     1250
-0.03196      0.40385       0.4358      0.02597    0.29678    0.27081     1.60923     1253     1250
-0.03196      0.40377       0.43573      0.02597    0.2967    0.27074     1.6094     1253     1250
-0.03196      0.40392       0.43588      0.02597    0.29678    0.27081     1.60951     1253     1250
-0.03196      0.40392       0.43588      0.02597    0.29686    0.27089     1.60906     1253     1250
-0.03196      0.40392       0.43588      0.02597    0.29724    0.27127     1.60679     1253     1250
-0.03196      0.40377       0.43573      0.02597    0.29647    0.27051     1.61076     1253     1250
-0.03196      0.40408       0.43603      0.02597    0.29655    0.27059     1.61144     1253     1250
-0.03196      0.40377       0.43573      0.02597    0.29686    0.27089     1.60849     1253     1250
-0.03196      0.40415       0.43611      0.02597    0.29647    0.27051     1.61217     1253     1250
-0.03196      0.40377       0.43573      0.02597    0.2964    0.27043     1.61122     1253     1250
-0.03196      0.40392       0.43588      0.02597    0.29716    0.2712     1.60725     1253     1250
-0.03196      0.40408       0.43603      0.02597    0.29678    0.27081     1.61007     1253     1250
-0.03196      0.40392       0.43588      0.02597    0.29701    0.27104     1.60815     1253     1250
-0.03196      0.404       0.43595      0.02597    0.29678    0.27081     1.60979     1253     1250
-0.03196      0.40415       0.43611      0.02597    0.29739    0.27142     1.60673     1253     1250
-0.03196      0.40415       0.43611      0.02597    0.29625    0.27028     1.61354     1253     1250
-0.03196      0.40438       0.43634      0.02597    0.29686    0.27089     1.61075     1253     1250
-0.03196      0.40446       0.43641      0.02597    0.29693    0.27097     1.61058     1253     1250
-0.03196      0.4043       0.43626      0.02597    0.29708    0.27112     1.60911     1253     1250
-0.03196      0.40408       0.43603      0.02597    0.29701    0.27104     1.60871     1253     1250
-0.03196      0.4043       0.43626      0.02597    0.2964    0.27043     1.61319     1253     1250
-0.03196      0.4043       0.43626      0.02597    0.2967    0.27074     1.61137     1253     1250
-0.03196      0.40446       0.43641      0.02597    0.29708    0.27112     1.60967     1253     1250
-0.03196      0.40469       0.43664      0.02597    0.29625    0.27028     1.61551     1253     1250
-0.03196      0.4043       0.43626      0.02597    0.29708    0.27112     1.60911     1253     1250
-0.03196      0.40446       0.43641      0.02597    0.29678    0.27081     1.61148     1253     1250
-0.03196      0.40453       0.43649      0.02597    0.29708    0.27112     1.60995     1253     1250
-0.03196      0.40453       0.43649      0.02597    0.2967    0.27074     1.61222     1253     1250
-0.03196      0.40491       0.43687      0.02597    0.29716    0.2712     1.6109     1253     1250
-0.03196      0.4043       0.43626      0.02597    0.2967    0.27074     1.61137     1253     1250
-0.03196      0.40476       0.43672      0.02597    0.29708    0.27112     1.61079     1253     1250
-0.03196      0.40461       0.43657      0.02597    0.29686    0.27089     1.61159     1253     1250
-0.03196      0.40453       0.43649      0.02597    0.29701    0.27104     1.6104     1253     1250
-0.03196      0.40469       0.43664      0.02597    0.29678    0.27081     1.61233     1253     1250
-0.03196      0.40438       0.43634      0.02597    0.29625    0.27028     1.61439     1253     1250
-0.03196      0.40514       0.4371      0.02597    0.29663    0.27066     1.61493     1253     1250
-0.03196      0.40499       0.43695      0.02597    0.29693    0.27097     1.61255     1253     1250
-0.03196      0.40484       0.43679      0.02597    0.29708    0.27112     1.61108     1253     1250
-0.03196      0.40491       0.43687      0.02597    0.29693    0.27097     1.61227     1253     1250
-0.03196      0.40499       0.43695      0.02597    0.29701    0.27104     1.61209     1253     1250
-0.03196      0.40491       0.43687      0.02597    0.29693    0.27097     1.61227     1253     1250
-0.03196      0.4053       0.43725      0.02597    0.29678    0.27081     1.61458     1253     1250
-0.03196      0.40507       0.43702      0.02597    0.29693    0.27097     1.61283     1253     1250
-0.03196      0.40514       0.4371      0.02597    0.29655    0.27059     1.61538     1253     1250
-0.03196      0.40553       0.43748      0.02597    0.2967    0.27074     1.61588     1253     1250
-0.03196      0.40507       0.43702      0.02597    0.29716    0.2712     1.61147     1253     1250
-0.03196      0.4053       0.43725      0.02597    0.29724    0.27127     1.61186     1253     1250
-0.03196      0.40522       0.43718      0.02597    0.29701    0.27104     1.61294     1253     1250
-0.03196      0.4053       0.43725      0.02597    0.29655    0.27059     1.61595     1253     1250
-0.03196      0.40522       0.43718      0.02597    0.29686    0.27089     1.61385     1253     1250
-0.03196      0.40507       0.43702      0.02597    0.29663    0.27066     1.61465     1253     1250
-0.03196      0.40522       0.43718      0.02597    0.29693    0.27097     1.61339     1253     1250
-0.03196      0.40537       0.43733      0.02597    0.29724    0.27127     1.61214     1253     1250
-0.03196      0.40553       0.43748      0.02597    0.29663    0.27066     1.61634     1253     1250
-0.03196      0.40537       0.43733      0.02597    0.2964    0.27043     1.61714     1253     1250
-0.03196      0.40568       0.43763      0.02597    0.29701    0.27104     1.61463     1253     1250
-0.03196      0.40553       0.43748      0.02597    0.29678    0.27081     1.61543     1253     1250
-0.03196      0.4053       0.43725      0.02597    0.29686    0.27089     1.61413     1253     1250
-0.03196      0.4056       0.43756      0.02597    0.29716    0.2712     1.61344     1253     1250
-0.03196      0.4056       0.43756      0.02597    0.29663    0.27066     1.61662     1253     1250
-0.03196      0.40553       0.43748      0.02597    0.29647    0.27051     1.61725     1253     1250
-0.03196      0.40591       0.43786      0.02597    0.29731    0.27135     1.61365     1253     1250
-0.03196      0.40568       0.43763      0.02597    0.2967    0.27074     1.61645     1253     1250
-0.03196      0.40568       0.43763      0.02597    0.29655    0.27059     1.61736     1253     1250
-0.03196      0.40568       0.43763      0.02597    0.29716    0.2712     1.61372     1253     1250
-0.03196      0.40575       0.43771      0.02597    0.29686    0.27089     1.61582     1253     1250
-0.03196      0.40583       0.43779      0.02597    0.29625    0.27028     1.61975     1253     1250
-0.03196      0.4053       0.43725      0.02597    0.29731    0.27135     1.6114     1253     1250
-0.03196      0.40583       0.43779      0.02597    0.29663    0.27066     1.61747     1253     1250
-0.03196      0.40583       0.43779      0.02597    0.29716    0.2712     1.61428     1253     1250
-0.03196      0.40614       0.43809      0.02597    0.29701    0.27104     1.61632     1253     1250
-0.03196      0.40598       0.43794      0.02597    0.29655    0.27059     1.61849     1253     1250
-0.03196      0.40598       0.43794      0.02597    0.29678    0.27081     1.61712     1253     1250
-0.03196      0.40629       0.43824      0.02597    0.29724    0.27127     1.61551     1253     1250
-0.03196      0.40606       0.43802      0.02597    0.29678    0.27081     1.6174     1253     1250
-0.03196      0.40598       0.43794      0.02597    0.29731    0.27135     1.61394     1253     1250
-0.03196      0.40621       0.43817      0.02597    0.2967    0.27074     1.61842     1253     1250
-0.03196      0.40636       0.43832      0.02597    0.29655    0.27059     1.6199     1253     1250
-0.03196      0.40614       0.43809      0.02597    0.29678    0.27081     1.61768     1253     1250
-0.03196      0.40614       0.43809      0.02597    0.29754    0.27158     1.61314     1253     1250
-0.03196      0.40621       0.43817      0.02597    0.29663    0.27066     1.61888     1253     1250
-0.03196      0.40629       0.43824      0.02597    0.29655    0.27059     1.61962     1253     1250
