  ---------- Measurements R0 at 300.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03194      -0.03426       -0.00233      0.02598    0.02755    0.00156     -1.4878     1253     1251
-0.03194      0.00687       0.0388      0.02598    0.03236    0.00637     6.08982     1253     1251
-0.03194      0.30639       0.33833      0.02598    0.23397    0.20799     1.62667     1253     1251
-0.03194      0.40987       0.44181      0.02598    0.30411    0.27812     1.58856     1253     1251
-0.03194      0.42353       0.45547      0.02598    0.31265    0.28667     1.58885     1253     1251
-0.03194      0.42643       0.45837      0.02598    0.31426    0.28827     1.59007     1253     1251
-0.03194      0.42766       0.45959      0.02598    0.31532    0.28934     1.58842     1253     1251
-0.03194      0.42811       0.46005      0.02598    0.31555    0.28957     1.58875     1253     1251
-0.03194      0.42819       0.46013      0.02598    0.31571    0.28972     1.58817     1253     1251
-0.03194      0.42834       0.46028      0.02598    0.31609    0.2901     1.58661     1253     1251
-0.03194      0.42888       0.46081      0.02598    0.31662    0.29064     1.58553     1253     1251
-0.03194      0.42903       0.46097      0.02598    0.31639    0.29041     1.58731     1253     1251
-0.03194      0.42926       0.4612      0.02598    0.31586    0.28987     1.59102     1253     1251
-0.03194      0.42903       0.46097      0.02598    0.31563    0.28964     1.59149     1253     1251
-0.03194      0.42933       0.46127      0.02598    0.31624    0.29025     1.58919     1253     1251
-0.03194      0.42956       0.4615      0.02598    0.31685    0.29087     1.58665     1253     1251
-0.03194      0.42949       0.46142      0.02598    0.31563    0.28964     1.59307     1253     1251
-0.03194      0.42941       0.46135      0.02598    0.31609    0.2901     1.59029     1253     1251
-0.03194      0.42956       0.4615      0.02598    0.31578    0.2898     1.5925     1253     1251
-0.03194      0.42949       0.46142      0.02598    0.31578    0.2898     1.59223     1253     1251
-0.03194      0.42949       0.46142      0.02598    0.31578    0.2898     1.59223     1253     1251
-0.03194      0.42964       0.46158      0.02598    0.31609    0.2901     1.59108     1253     1251
-0.03194      0.42979       0.46173      0.02598    0.31647    0.29048     1.58952     1253     1251
-0.03194      0.42987       0.46181      0.02598    0.31624    0.29025     1.59103     1253     1251
-0.03194      0.42979       0.46173      0.02598    0.31639    0.29041     1.58994     1253     1251
-0.03194      0.42987       0.46181      0.02598    0.31601    0.29003     1.59229     1253     1251
-0.03194      0.43002       0.46196      0.02598    0.31647    0.29048     1.59031     1253     1251
-0.03194      0.43002       0.46196      0.02598    0.31632    0.29033     1.59114     1253     1251
-0.03194      0.4301       0.46203      0.02598    0.31654    0.29056     1.59015     1253     1251
-0.03194      0.4301       0.46203      0.02598    0.31571    0.28972     1.59476     1253     1251
-0.03194      0.43025       0.46219      0.02598    0.31586    0.28987     1.59445     1253     1251
-0.03194      0.4301       0.46203      0.02598    0.31662    0.29064     1.58973     1253     1251
-0.03194      0.43025       0.46219      0.02598    0.31647    0.29048     1.59109     1253     1251
-0.03194      0.43033       0.46226      0.02598    0.31639    0.29041     1.59178     1253     1251
-0.03194      0.43048       0.46242      0.02598    0.31578    0.2898     1.59566     1253     1251
-0.03194      0.43048       0.46242      0.02598    0.31632    0.29033     1.59272     1253     1251
-0.03194      0.43033       0.46226      0.02598    0.31654    0.29056     1.59094     1253     1251
-0.03194      0.43063       0.46257      0.02598    0.31616    0.29018     1.59408     1253     1251
-0.03194      0.43078       0.46272      0.02598    0.31586    0.28987     1.59629     1253     1251
-0.03194      0.43063       0.46257      0.02598    0.31624    0.29025     1.59366     1253     1251
-0.03194      0.43071       0.46264      0.02598    0.31662    0.29064     1.59183     1253     1251
-0.03194      0.43078       0.46272      0.02598    0.31647    0.29048     1.59293     1253     1251
-0.03194      0.43094       0.46287      0.02598    0.3167    0.29071     1.5922     1253     1251
-0.03194      0.43078       0.46272      0.02598    0.31647    0.29048     1.59293     1253     1251
-0.03194      0.43063       0.46257      0.02598    0.31593    0.28995     1.59534     1253     1251
-0.03194      0.43086       0.4628      0.02598    0.31593    0.28995     1.59613     1253     1251
-0.03194      0.43078       0.46272      0.02598    0.31624    0.29025     1.59419     1253     1251
-0.03194      0.43124       0.46318      0.02598    0.31632    0.29033     1.59535     1253     1251
-0.03194      0.43124       0.46318      0.02598    0.31639    0.29041     1.59493     1253     1251
