  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03168      -0.26404       -0.23236      0.02584    0.22642    0.20058     -1.15842     518     355
-0.03168      -0.43987       -0.40818      0.02584    0.43994    0.41411     -0.9857     1686     3950
-0.03168      -0.03442       -0.00274      0.02584    0.0277    0.00187     -1.46626     1253     1250
-0.03168      -0.03152       0.00016      0.02584    0.02556    -0.00027     -0.60563     1253     1250
-0.03168      -0.03129       0.00039      0.02584    0.02572    -0.00012     -3.32258     1253     1250
-0.03168      -0.03213       -0.00045      0.02584    0.02587    3e-05     -13.0     1253     1250
-0.03168      -0.03152       0.00016      0.02584    0.02534    -0.0005     -0.32824     1253     1250
-0.03168      -0.03144       0.00024      0.02584    0.02602    0.00019     1.28571     1253     1250
-0.03168      -0.03197       -0.00029      0.02584    0.02587    3e-05     -8.55556     1253     1250
-0.03168      -0.03144       0.00024      0.02584    0.02572    -0.00012     -2.03226     1253     1250
-0.03168      -0.03144       0.00024      0.02584    0.02564    -0.00019     -1.23529     1253     1250
-0.03168      -0.03205       -0.00037      0.02584    0.02602    0.00019     -1.97959     1253     1250
-0.03168      -0.03136       0.00032      0.02584    0.02564    -0.00019     -1.62745     1253     1250
-0.03168      -0.03144       0.00024      0.02584    0.02564    -0.00019     -1.23529     1253     1250
-0.03168      -0.0319       -0.00022      0.02584    0.02595    0.00011     -1.96552     1253     1250
-0.03168      -0.03152       0.00016      0.02584    0.02595    0.00011     1.48276     1253     1250
-0.03168      -0.03136       0.00032      0.02584    0.02572    -0.00012     -2.67742     1253     1250
-0.03168      -0.0319       -0.00022      0.02584    0.02495    -0.00088     0.24675     1253     1250
-0.03168      -0.03136       0.00032      0.02584    0.02511    -0.00073     -0.43455     1253     1250
-0.03168      -0.03129       0.00039      0.02584    0.02556    -0.00027     -1.4507     1253     1250
-0.03168      -0.0319       -0.00022      0.02584    0.02556    -0.00027     0.80282     1253     1250
-0.03168      -0.03197       -0.00029      0.02584    0.02526    -0.00058     0.50993     1253     1250
-0.03168      -0.03121       0.00047      0.02584    0.02564    -0.00019     -2.41176     1253     1250
-0.03168      -0.0319       -0.00022      0.02584    0.02595    0.00011     -1.96552     1253     1250
-0.03168      -0.03167       1e-05      0.02584    0.0261    0.00026     0.04348     1253     1250
-0.03168      -0.03152       0.00016      0.02584    0.02564    -0.00019     -0.84314     1253     1250
-0.03168      -0.0319       -0.00022      0.02584    0.02587    3e-05     -6.33333     1253     1250
