  ---------- Measurements R0 at 150.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03174      -0.03465       -0.00291      0.02591    0.02793    0.00202     -1.43774     1254     1251
-0.03174      -0.03136       0.00037      0.02591    0.02526    -0.00065     -0.57647     1254     1251
-0.03174      -0.03144       0.0003      0.02591    0.02564    -0.00027     -1.11429     1254     1251
-0.03174      -0.03144       0.0003      0.02591    0.02556    -0.00034     -0.86667     1254     1251
-0.03174      -0.03098       0.00076      0.02591    0.02625    0.00034     2.2     1254     1251
-0.03174      0.02549       0.05723      0.02591    0.04426    0.01835     3.11809     1254     1251
-0.03174      0.13874       0.17047      0.02591    0.12134    0.09543     1.78641     1254     1251
-0.03174      0.19505       0.22679      0.02591    0.15888    0.13297     1.70554     1254     1251
-0.03174      0.20604       0.23778      0.02591    0.16613    0.14022     1.69573     1254     1251
-0.03174      0.20841       0.24015      0.02591    0.16758    0.14167     1.69507     1254     1251
-0.03174      0.20887       0.24061      0.02591    0.16865    0.14274     1.68559     1254     1251
-0.03174      0.20887       0.24061      0.02591    0.16873    0.14282     1.68469     1254     1251
-0.03174      0.20902       0.24076      0.02591    0.1685    0.14259     1.68847     1254     1251
-0.03174      0.20917       0.24091      0.02591    0.16827    0.14236     1.69225     1254     1251
-0.03174      0.2094       0.24114      0.02591    0.16827    0.14236     1.69386     1254     1251
-0.03174      0.20963       0.24137      0.02591    0.16827    0.14236     1.69547     1254     1251
-0.03174      0.2094       0.24114      0.02591    0.16873    0.14282     1.68843     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16842    0.14251     1.69312     1254     1251
-0.03174      0.20925       0.24099      0.02591    0.16857    0.14267     1.68917     1254     1251
-0.03174      0.20963       0.24137      0.02591    0.16835    0.14244     1.69456     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16857    0.14267     1.69131     1254     1251
-0.03174      0.20933       0.24106      0.02591    0.16819    0.14228     1.69423     1254     1251
-0.03174      0.20902       0.24076      0.02591    0.16842    0.14251     1.68937     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.16842    0.14251     1.69258     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.1688    0.1429     1.68806     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16796    0.14206     1.69858     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.1685    0.14259     1.69221     1254     1251
-0.03174      0.2094       0.24114      0.02591    0.16812    0.14221     1.69568     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.1688    0.1429     1.6886     1254     1251
-0.03174      0.20963       0.24137      0.02591    0.16865    0.14274     1.69094     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.16888    0.14297     1.68716     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.16873    0.14282     1.68897     1254     1251
-0.03174      0.20963       0.24137      0.02591    0.16888    0.14297     1.68823     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16819    0.14228     1.69584     1254     1251
-0.03174      0.20963       0.24137      0.02591    0.1685    0.14259     1.69275     1254     1251
-0.03174      0.20971       0.24145      0.02591    0.16888    0.14297     1.68876     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.16835    0.14244     1.69349     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.16857    0.14267     1.69077     1254     1251
-0.03174      0.20971       0.24145      0.02591    0.1685    0.14259     1.69328     1254     1251
-0.03174      0.20963       0.24137      0.02591    0.16842    0.14251     1.69365     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.1685    0.14259     1.69168     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16812    0.14221     1.69675     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16911    0.1432     1.685     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16827    0.14236     1.69493     1254     1251
-0.03174      0.20971       0.24145      0.02591    0.16873    0.14282     1.69057     1254     1251
-0.03174      0.20971       0.24145      0.02591    0.16789    0.14198     1.70056     1254     1251
-0.03174      0.20948       0.24122      0.02591    0.16865    0.14274     1.68987     1254     1251
-0.03174      0.20963       0.24137      0.02591    0.16857    0.14267     1.69184     1254     1251
-0.03174      0.20955       0.24129      0.02591    0.16865    0.14274     1.6904     1254     1251
-0.03174      0.20978       0.24152      0.02591    0.16903    0.14312     1.6875     1254     1251
-0.03174      0.20978       0.24152      0.02591    0.1685    0.14259     1.69382     1254     1251
