  ---------- Measurements R0 at 60.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03177      -0.03411       -0.00235      0.02622    0.0277    0.00148     -1.58505     1259     1254
-0.03177      -0.03159       0.00017      0.02622    0.02648    0.00026     0.66176     1259     1254
-0.03177      -0.0319       -0.00013      0.02622    0.0264    0.00018     -0.72917     1259     1254
-0.03177      -0.03167       0.0001      0.02622    0.02633    0.00011     0.89286     1259     1254
-0.03177      -0.03121       0.00055      0.02622    0.0264    0.00018     3.02083     1259     1254
-0.03177      -0.03152       0.00025      0.02622    0.02595    -0.00027     -0.90278     1259     1254
-0.03177      -0.03182       -6e-05      0.02622    0.02587    -0.00035     0.16304     1259     1254
-0.03177      -0.03136       0.0004      0.02622    0.02648    0.00026     1.54412     1259     1254
-0.03177      -0.03175       2e-05      0.02622    0.02633    0.00011     0.17857     1259     1254
-0.03177      -0.03144       0.00032      0.02622    0.02579    -0.00043     -0.75893     1259     1254
-0.03177      -0.03121       0.00055      0.02622    0.02602    -0.0002     -2.78846     1259     1254
-0.03177      -0.03175       2e-05      0.02622    0.02618    -5e-05     -0.41667     1259     1254
-0.03177      -0.03129       0.00048      0.02622    0.02671    0.00049     0.97656     1259     1254
-0.03177      -0.0319       -0.00013      0.02622    0.02625    3e-05     -4.375     1259     1254
-0.03177      -0.03159       0.00017      0.02622    0.02663    0.00041     0.41667     1259     1254
-0.03177      -0.03129       0.00048      0.02622    0.0261    -0.00012     -3.90625     1259     1254
-0.03177      -0.03159       0.00017      0.02622    0.0261    -0.00012     -1.40625     1259     1254
-0.03177      -0.03182       -6e-05      0.02622    0.0261    -0.00012     0.46875     1259     1254
-0.03177      -0.03167       0.0001      0.02622    0.02602    -0.0002     -0.48077     1259     1254
-0.03177      -0.0319       -0.00013      0.02622    0.02648    0.00026     -0.51471     1259     1254
-0.03177      -0.03152       0.00025      0.02622    0.02602    -0.0002     -1.25     1259     1254
-0.03177      -0.03114       0.00063      0.02622    0.02595    -0.00027     -2.29167     1259     1254
-0.03177      -0.03129       0.00048      0.02622    0.02625    3e-05     15.625     1259     1254
-0.03177      -0.03106       0.00071      0.02622    0.0264    0.00018     3.85417     1259     1254
-0.03177      -0.03159       0.00017      0.02622    0.02671    0.00049     0.35156     1259     1254
-0.03177      -0.03144       0.00032      0.02622    0.02633    0.00011     3.03571     1259     1254
-0.03177      -0.02969       0.00208      0.02622    0.02717    0.00095     2.19758     1259     1254
-0.03177      -0.02846       0.0033      0.02622    0.02816    0.00194     1.70276     1259     1254
-0.03177      0.00473       0.0365      0.02622    0.03068    0.00446     8.18921     1259     1254
-0.03177      0.00839       0.04016      0.02622    0.03281    0.00659     6.09086     1259     1254
-0.03177      0.01274       0.04451      0.02622    0.03617    0.00995     4.47278     1259     1254
-0.03177      0.01877       0.05054      0.02622    0.0393    0.01308     3.86377     1259     1254
-0.03177      0.02602       0.05779      0.02622    0.04472    0.0185     3.12397     1259     1254
-0.03177      0.03579       0.06756      0.02622    0.05166    0.02544     2.65522     1259     1254
-0.03177      0.04739       0.07916      0.02622    0.05914    0.03292     2.40438     1259     1254
-0.03177      0.06036       0.09213      0.02622    0.06883    0.04261     2.16198     1259     1254
-0.03177      0.07059       0.10235      0.02622    0.07524    0.04902     2.08787     1259     1254
-0.03177      0.07463       0.1064      0.02622    0.07723    0.05101     2.08595     1259     1254
-0.03177      0.07593       0.1077      0.02622    0.0783    0.05208     2.06807     1259     1254
-0.03177      0.07639       0.10815      0.02622    0.07906    0.05284     2.04687     1259     1254
-0.03177      0.077       0.10876      0.02622    0.07959    0.05337     2.03782     1259     1254
-0.03177      0.07692       0.10869      0.02622    0.07929    0.05307     2.0481     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.07929    0.05307     2.05098     1259     1254
-0.03177      0.07692       0.10869      0.02622    0.07891    0.05269     2.06293     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07952    0.0533     2.04503     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07959    0.05337     2.0464     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.07959    0.05337     2.03925     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07891    0.05269     2.06873     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.0799    0.05368     2.02907     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07982    0.0536     2.03196     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07906    0.05284     2.06275     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07982    0.0536     2.03339     1259     1254
-0.03177      0.077       0.10876      0.02622    0.0799    0.05368     2.02623     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07952    0.0533     2.04933     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07937    0.05314     2.05234     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.07967    0.05345     2.03634     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07937    0.05314     2.05234     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.0799    0.05368     2.02765     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07952    0.0533     2.0436     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07944    0.05322     2.0494     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07921    0.05299     2.05969     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07952    0.0533     2.04646     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.08005    0.05383     2.02616     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.08028    0.05406     2.01616     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07937    0.05314     2.0509     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07952    0.0533     2.04503     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.07998    0.05375     2.03329     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07952    0.0533     2.04646     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.08005    0.05383     2.02757     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07944    0.05322     2.05083     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07967    0.05345     2.04205     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07944    0.05322     2.05083     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07998    0.05375     2.02903     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07929    0.05307     2.05529     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07952    0.0533     2.04933     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07929    0.05307     2.05817     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.07914    0.05292     2.05689     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07937    0.05314     2.05234     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07952    0.0533     2.04646     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.08005    0.05383     2.0219     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07921    0.05299     2.05537     1259     1254
-0.03177      0.07761       0.10938      0.02622    0.07982    0.0536     2.0405     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07975    0.05353     2.03486     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07914    0.05292     2.06266     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07914    0.05292     2.06266     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07975    0.05353     2.03771     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07959    0.05337     2.0464     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07929    0.05307     2.05817     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07891    0.05269     2.07307     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.07959    0.05337     2.04783     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07982    0.0536     2.03623     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07967    0.05345     2.04205     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07967    0.05345     2.04062     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07937    0.05314     2.05234     1259     1254
-0.03177      0.07776       0.10953      0.02622    0.07944    0.05322     2.058     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.08005    0.05383     2.02616     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07982    0.0536     2.03481     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07937    0.05314     2.05378     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.07914    0.05292     2.05689     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.08005    0.05383     2.02332     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07937    0.05314     2.05378     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07952    0.0533     2.0436     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07937    0.05314     2.05234     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07982    0.0536     2.03766     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07998    0.05375     2.02761     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07937    0.05314     2.05378     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.07883    0.05261     2.07753     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07937    0.05314     2.0509     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07929    0.05307     2.05242     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07967    0.05345     2.04062     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07959    0.05337     2.04068     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07998    0.05375     2.02619     1259     1254
-0.03177      0.07776       0.10953      0.02622    0.07975    0.05353     2.04626     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.08005    0.05383     2.02474     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07998    0.05375     2.02903     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07921    0.05299     2.05825     1259     1254
-0.03177      0.07761       0.10938      0.02622    0.07952    0.0533     2.05219     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07944    0.05322     2.0494     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07952    0.0533     2.04933     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.08005    0.05383     2.02474     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07937    0.05314     2.05234     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07982    0.0536     2.03766     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07975    0.05353     2.03914     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07944    0.05322     2.0494     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.08043    0.05421     2.01189     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.08036    0.05414     2.01614     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07914    0.05292     2.06122     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.0799    0.05368     2.03192     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07959    0.05337     2.04068     1259     1254
-0.03177      0.077       0.10876      0.02622    0.0799    0.05368     2.02623     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07952    0.0533     2.04933     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.0799    0.05368     2.03334     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07937    0.05314     2.05378     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07975    0.05353     2.03628     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07944    0.05322     2.04796     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.08043    0.05421     2.01049     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07975    0.05353     2.03771     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07921    0.05299     2.05825     1259     1254
-0.03177      0.07708       0.10884      0.02622    0.07975    0.05353     2.03343     1259     1254
-0.03177      0.07776       0.10953      0.02622    0.0799    0.05368     2.04045     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07967    0.05345     2.03919     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.0799    0.05368     2.02907     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.08013    0.05391     2.0247     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07937    0.05314     2.05521     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.08013    0.05391     2.02753     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.08005    0.05383     2.02332     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.07959    0.05337     2.04211     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.0799    0.05368     2.03192     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.0799    0.05368     2.03618     1259     1254
-0.03177      0.07723       0.10899      0.02622    0.08005    0.05383     2.02474     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.08005    0.05383     2.02757     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.07998    0.05375     2.02903     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07929    0.05307     2.05817     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.0799    0.05368     2.03334     1259     1254
-0.03177      0.07769       0.10945      0.02622    0.07998    0.05375     2.03613     1259     1254
-0.03177      0.07715       0.10892      0.02622    0.07937    0.05314     2.04947     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07937    0.05314     2.05521     1259     1254
-0.03177      0.07769       0.10945      0.02622    0.0799    0.05368     2.03902     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.0799    0.05368     2.03334     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07944    0.05322     2.05227     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.07975    0.05353     2.04199     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.0799    0.05368     2.03476     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.07998    0.05375     2.03329     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.08005    0.05383     2.02899     1259     1254
-0.03177      0.07753       0.1093      0.02622    0.07952    0.0533     2.05076     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07975    0.05353     2.04056     1259     1254
-0.03177      0.07761       0.10938      0.02622    0.07959    0.05337     2.04926     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07975    0.05353     2.04056     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07975    0.05353     2.04056     1259     1254
-0.03177      0.07746       0.10922      0.02622    0.07937    0.05314     2.05521     1259     1254
-0.03177      0.0773       0.10907      0.02622    0.08013    0.05391     2.02329     1259     1254
-0.03177      0.07738       0.10915      0.02622    0.07952    0.0533     2.0479     1259     1254
