  ---------- Measurements R0 at 120.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03177      -0.03411       -0.00234      0.02605    0.02801    0.00196     -1.19688     1256     1252
-0.03177      -0.03182       -5e-05      0.02605    0.02549    -0.00056     0.09524     1256     1252
-0.03177      -0.03159       0.00018      0.02605    0.02556    -0.00048     -0.3622     1256     1252
-0.03177      -0.03159       0.00018      0.02605    0.02648    0.00043     0.40708     1256     1252
-0.03177      -0.03152       0.00025      0.02605    0.0261    5e-05     5.07692     1256     1252
-0.03177      -0.03167       0.0001      0.02605    0.02633    0.00028     0.35616     1256     1252
-0.03177      0.00649       0.03826      0.02605    0.03175    0.0057     6.71534     1256     1252
-0.03177      0.04586       0.07763      0.02605    0.05723    0.03119     2.48942     1256     1252
-0.03177      0.12469       0.15646      0.02605    0.11187    0.08582     1.82306     1256     1252
-0.03177      0.1556       0.18737      0.02605    0.13278    0.10673     1.75548     1256     1252
-0.03177      0.16277       0.19454      0.02605    0.13729    0.11124     1.74891     1256     1252
-0.03177      0.16422       0.19599      0.02605    0.13835    0.11231     1.74518     1256     1252
-0.03177      0.16453       0.1963      0.02605    0.13889    0.11284     1.73963     1256     1252
-0.03177      0.16506       0.19683      0.02605    0.13927    0.11322     1.73848     1256     1252
-0.03177      0.16514       0.19691      0.02605    0.13889    0.11284     1.74504     1256     1252
-0.03177      0.16506       0.19683      0.02605    0.13881    0.11276     1.74554     1256     1252
-0.03177      0.16522       0.19699      0.02605    0.13919    0.11314     1.741     1256     1252
-0.03177      0.16522       0.19699      0.02605    0.13904    0.11299     1.74336     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.1395    0.11345     1.73699     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.13919    0.11314     1.74168     1256     1252
-0.03177      0.16514       0.19691      0.02605    0.13851    0.11246     1.75096     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13912    0.11307     1.74353     1256     1252
-0.03177      0.16499       0.19676      0.02605    0.13858    0.11253     1.74841     1256     1252
-0.03177      0.16506       0.19683      0.02605    0.13942    0.11337     1.73614     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.13897    0.11292     1.74521     1256     1252
-0.03177      0.16499       0.19676      0.02605    0.13889    0.11284     1.74369     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13919    0.11314     1.74235     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.13874    0.11269     1.74876     1256     1252
-0.03177      0.16522       0.19699      0.02605    0.13889    0.11284     1.74571     1256     1252
-0.03177      0.16545       0.19721      0.02605    0.13904    0.11299     1.74538     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.13874    0.11269     1.74876     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.13851    0.11246     1.75232     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.13843    0.11238     1.75351     1256     1252
-0.03177      0.16522       0.19699      0.02605    0.13889    0.11284     1.74571     1256     1252
-0.03177      0.1656       0.19737      0.02605    0.13912    0.11307     1.74555     1256     1252
-0.03177      0.16545       0.19721      0.02605    0.13927    0.11322     1.74185     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13919    0.11314     1.74235     1256     1252
-0.03177      0.16552       0.19729      0.02605    0.1395    0.11345     1.73901     1256     1252
-0.03177      0.16545       0.19721      0.02605    0.13866    0.11261     1.7513     1256     1252
-0.03177      0.16529       0.19706      0.02605    0.13904    0.11299     1.74403     1256     1252
-0.03177      0.16552       0.19729      0.02605    0.13935    0.1133     1.74135     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13919    0.11314     1.74235     1256     1252
-0.03177      0.16545       0.19721      0.02605    0.13904    0.11299     1.74538     1256     1252
-0.03177      0.16552       0.19729      0.02605    0.13889    0.11284     1.74842     1256     1252
-0.03177      0.1656       0.19737      0.02605    0.13904    0.11299     1.74673     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13897    0.11292     1.74589     1256     1252
-0.03177      0.16545       0.19721      0.02605    0.13851    0.11246     1.75367     1256     1252
-0.03177      0.16552       0.19729      0.02605    0.13919    0.11314     1.7437     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13904    0.11299     1.74471     1256     1252
-0.03177      0.1656       0.19737      0.02605    0.13843    0.11238     1.75622     1256     1252
-0.03177      0.16567       0.19744      0.02605    0.13897    0.11292     1.74859     1256     1252
-0.03177      0.1656       0.19737      0.02605    0.13904    0.11299     1.74673     1256     1252
-0.03177      0.16567       0.19744      0.02605    0.13874    0.11269     1.75214     1256     1252
-0.03177      0.1656       0.19737      0.02605    0.13927    0.11322     1.7432     1256     1252
-0.03177      0.16552       0.19729      0.02605    0.13904    0.11299     1.74606     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13858    0.11253     1.75181     1256     1252
-0.03177      0.16522       0.19699      0.02605    0.13912    0.11307     1.74218     1256     1252
-0.03177      0.16537       0.19714      0.02605    0.13897    0.11292     1.74589     1256     1252
-0.03177      0.16552       0.19729      0.02605    0.13942    0.11337     1.74018     1256     1252
