  ---------- Measurements R0 at 170.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03179      -0.03434       -0.00255      0.02575    0.02724    0.00149     -1.711     1254     1251
-0.03179      -0.03197       -0.00019      0.02575    0.02556    -0.00019     1.0     1254     1251
-0.03179      -0.03129       0.0005      0.02575    0.02518    -0.00057     -0.87919     1254     1251
-0.03179      -0.03182       -3e-05      0.02575    0.02541    -0.00034     0.10112     1254     1251
-0.03179      0.02221       0.05399      0.02575    0.04205    0.0163     3.31328     1254     1251
-0.03179      0.16087       0.19265      0.02575    0.13576    0.11001     1.75127     1254     1251
-0.03179      0.22459       0.25638      0.02575    0.17895    0.1532     1.67346     1254     1251
-0.03179      0.23573       0.26752      0.02575    0.18674    0.16099     1.66175     1254     1251
-0.03179      0.23748       0.26927      0.02575    0.18773    0.16198     1.66241     1254     1251
-0.03179      0.2381       0.26988      0.02575    0.18826    0.16251     1.6607     1254     1251
-0.03179      0.23794       0.26973      0.02575    0.18788    0.16213     1.66367     1254     1251
-0.03179      0.23832       0.27011      0.02575    0.18811    0.16236     1.66367     1254     1251
-0.03179      0.23848       0.27026      0.02575    0.18819    0.16244     1.66383     1254     1251
-0.03179      0.2384       0.27019      0.02575    0.18819    0.16244     1.66336     1254     1251
-0.03179      0.23871       0.27049      0.02575    0.18842    0.16266     1.6629     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18857    0.16282     1.66087     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18895    0.1632     1.65699     1254     1251
-0.03179      0.2384       0.27019      0.02575    0.1888    0.16305     1.65713     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18834    0.16259     1.66321     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18842    0.16266     1.66243     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18803    0.16228     1.66634     1254     1251
-0.03179      0.23855       0.27034      0.02575    0.18895    0.1632     1.65652     1254     1251
-0.03179      0.23871       0.27049      0.02575    0.18857    0.16282     1.66134     1254     1251
-0.03179      0.23886       0.27065      0.02575    0.18819    0.16244     1.66618     1254     1251
-0.03179      0.23871       0.27049      0.02575    0.18826    0.16251     1.66446     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18849    0.16274     1.66165     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18796    0.16221     1.66712     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18834    0.16259     1.66321     1254     1251
-0.03179      0.23871       0.27049      0.02575    0.18834    0.16259     1.66368     1254     1251
-0.03179      0.23901       0.2708      0.02575    0.18819    0.16244     1.66712     1254     1251
-0.03179      0.23878       0.27057      0.02575    0.18803    0.16228     1.66728     1254     1251
-0.03179      0.23886       0.27065      0.02575    0.18903    0.16327     1.65761     1254     1251
-0.03179      0.23848       0.27026      0.02575    0.18842    0.16266     1.66149     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18842    0.16266     1.66243     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18803    0.16228     1.66634     1254     1251
-0.03179      0.23901       0.2708      0.02575    0.18887    0.16312     1.6601     1254     1251
-0.03179      0.23878       0.27057      0.02575    0.18849    0.16274     1.66259     1254     1251
-0.03179      0.23901       0.2708      0.02575    0.18819    0.16244     1.66712     1254     1251
-0.03179      0.23886       0.27065      0.02575    0.18864    0.16289     1.6615     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18803    0.16228     1.66822     1254     1251
-0.03179      0.23909       0.27088      0.02575    0.18842    0.16266     1.66524     1254     1251
-0.03179      0.23878       0.27057      0.02575    0.18826    0.16251     1.66493     1254     1251
-0.03179      0.23863       0.27042      0.02575    0.18826    0.16251     1.66399     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18857    0.16282     1.66275     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18803    0.16228     1.66822     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18819    0.16244     1.66665     1254     1251
-0.03179      0.23909       0.27088      0.02575    0.1888    0.16305     1.66135     1254     1251
-0.03179      0.23901       0.2708      0.02575    0.18842    0.16266     1.66477     1254     1251
-0.03179      0.23909       0.27088      0.02575    0.18895    0.1632     1.65979     1254     1251
-0.03179      0.23901       0.2708      0.02575    0.18849    0.16274     1.66399     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18811    0.16236     1.66743     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18842    0.16266     1.66431     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18819    0.16244     1.66665     1254     1251
-0.03179      0.23924       0.27103      0.02575    0.18895    0.1632     1.66073     1254     1251
-0.03179      0.23886       0.27065      0.02575    0.18842    0.16266     1.66384     1254     1251
-0.03179      0.23901       0.2708      0.02575    0.1891    0.16335     1.65777     1254     1251
-0.03179      0.23909       0.27088      0.02575    0.18803    0.16228     1.66916     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18872    0.16297     1.66119     1254     1251
-0.03179      0.23916       0.27095      0.02575    0.18864    0.16289     1.66337     1254     1251
-0.03179      0.23916       0.27095      0.02575    0.18819    0.16244     1.66806     1254     1251
-0.03179      0.23909       0.27088      0.02575    0.18857    0.16282     1.66368     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18834    0.16259     1.66509     1254     1251
-0.03179      0.23878       0.27057      0.02575    0.18803    0.16228     1.66728     1254     1251
-0.03179      0.23916       0.27095      0.02575    0.18811    0.16236     1.66884     1254     1251
-0.03179      0.23893       0.27072      0.02575    0.18826    0.16251     1.66587     1254     1251
-0.03179      0.23916       0.27095      0.02575    0.18834    0.16259     1.66649     1254     1251
-0.03179      0.23909       0.27088      0.02575    0.18788    0.16213     1.67073     1254     1251
-0.03179      0.23939       0.27118      0.02575    0.1888    0.16305     1.66322     1254     1251
-0.03179      0.23916       0.27095      0.02575    0.18788    0.16213     1.6712     1254     1251
