  ---------- Measurements R0 at 160.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03055      -0.03121       -0.00066      0.02467    0.02686    0.00219     -0.30314     1203     1203
-0.03055      -0.03083       -0.00028      0.02467    0.0245    -0.00018     1.6087     1203     1203
-0.03055      -0.03129       -0.00074      0.02467    0.02457    -0.0001     7.46154     1203     1203
-0.03055      -0.0306       -5e-05      0.02467    0.0248    0.00013     -0.41176     1203     1203
-0.03055      -0.03014       0.0004      0.02467    0.02473    5e-05     7.57143     1203     1203
-0.03055      -0.03091       -0.00036      0.02467    0.02473    5e-05     -6.71429     1203     1203
-0.03055      -0.03068       -0.00013      0.02467    0.02518    0.00051     -0.25373     1203     1203
-0.03055      -0.03007       0.00048      0.02467    0.02488    0.00021     2.33333     1203     1203
-0.03055      -0.03091       -0.00036      0.02467    0.02404    -0.00063     0.56627     1203     1203
-0.03055      -0.03053       2e-05      0.02467    0.02419    -0.00048     -0.04762     1203     1203
-0.03055      -0.0303       0.00025      0.02467    0.02427    -0.0004     -0.62264     1203     1203
-0.03055      -0.03053       2e-05      0.02467    0.02434    -0.00033     -0.06977     1203     1203
-0.03055      -0.02991       0.00063      0.02467    0.0248    0.00013     4.88235     1203     1203
-0.03055      -0.03091       -0.00036      0.02467    0.02419    -0.00048     0.74603     1203     1203
-0.03055      -0.03068       -0.00013      0.02467    0.02488    0.00021     -0.62963     1203     1203
-0.03055      -0.03014       0.0004      0.02467    0.02411    -0.00056     -0.72603     1203     1203
-0.03055      -0.03098       -0.00043      0.02467    0.02465    -2e-05     19.0     1203     1203
-0.03055      -0.03045       0.0001      0.02467    0.02457    -0.0001     -1.0     1203     1203
-0.03055      -0.03007       0.00048      0.02467    0.02434    -0.00033     -1.46512     1203     1203
-0.03055      -0.03106       -0.00051      0.02467    0.0245    -0.00018     2.91304     1203     1203
-0.03055      -0.03045       0.0001      0.02467    0.02511    0.00043     0.22807     1203     1203
-0.03055      -0.03106       -0.00051      0.02467    0.02473    5e-05     -9.57143     1203     1203
-0.03055      -0.03075       -0.00021      0.02467    0.0245    -0.00018     1.17391     1203     1203
-0.03055      -0.02991       0.00063      0.02467    0.02404    -0.00063     -1.0     1203     1203
-0.03055      -0.03091       -0.00036      0.02467    0.02442    -0.00025     1.42424     1203     1203
-0.03055      -0.03075       -0.00021      0.02467    0.02495    0.00028     -0.72973     1203     1203
-0.03055      -0.0303       0.00025      0.02467    0.02488    0.00021     1.22222     1203     1203
-0.03055      -0.03083       -0.00028      0.02467    0.02518    0.00051     -0.55224     1203     1203
-0.03055      -0.03083       -0.00028      0.02467    0.02427    -0.0004     0.69811     1203     1203
-0.03055      -0.03022       0.00033      0.02467    0.02427    -0.0004     -0.81132     1203     1203
-0.03055      -0.03045       0.0001      0.02467    0.02442    -0.00025     -0.39394     1203     1203
-0.03055      -0.02999       0.00056      0.02467    0.02473    5e-05     10.42857     1203     1203
-0.03055      -0.03022       0.00033      0.02467    0.02495    0.00028     1.16216     1203     1203
-0.03055      -0.03007       0.00048      0.02467    0.02495    0.00028     1.7027     1203     1203
-0.03055      -0.03083       -0.00028      0.02467    0.02526    0.00059     -0.48052     1203     1203
-0.03055      -0.03053       2e-05      0.02467    0.02411    -0.00056     -0.0411     1203     1203
-0.03055      -0.03007       0.00048      0.02467    0.02564    0.00097     0.49606     1203     1203
-0.03055      -0.03098       -0.00043      0.02467    0.02572    0.00105     -0.41606     1203     1203
-0.03055      -0.03075       -0.00021      0.02467    0.02587    0.0012     -0.17197     1203     1203
-0.03055      -0.03007       0.00048      0.02467    0.02602    0.00135     0.35593     1203     1203
-0.03055      -0.03053       2e-05      0.02467    0.02686    0.00219     0.01045     1203     1203
-0.03055      -0.02999       0.00056      0.02467    0.02808    0.00341     0.16331     1203     1203
-0.03055      -0.0303       0.00025      0.02467    0.03136    0.00669     0.03763     1203     1203
-0.03055      -0.02991       0.00063      0.02467    0.03342    0.00875     0.07236     1203     1203
-0.03055      -0.03075       -0.00021      0.02467    0.03571    0.01104     -0.01866     1203     1203
-0.03055      -0.03068       -0.00013      0.02467    0.039    0.01432     -0.00906     1203     1203
-0.03055      -0.02969       0.00086      0.02467    0.04342    0.01875     0.04599     1203     1203
-0.03055      -0.03045       0.0001      0.02467    0.04899    0.02432     0.00408     1203     1203
-0.03055      -0.03007       0.00048      0.02467    0.05609    0.03142     0.0153     1203     1203
-0.03055      -0.029       0.00155      0.02467    0.06578    0.04111     0.03768     1203     1203
