  ---------- Measurements R0 at 310.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04731      -0.04937       -0.00206      0.02543    0.0274    0.00197     -1.04854     1231     1229
-0.04731      -0.04464       0.00267      0.02543    0.03037    0.00494     0.54054     1231     1229
-0.04731      0.13942       0.18674      0.02543    0.2368    0.21137     0.88347     1231     1229
-0.04731      0.19208       0.23939      0.02543    0.3109    0.28547     0.8386     1231     1229
-0.04731      0.19872       0.24603      0.02543    0.32013    0.2947     0.83485     1231     1229
-0.04731      0.20078       0.24809      0.02543    0.3228    0.29737     0.83428     1231     1229
-0.04731      0.20162       0.24893      0.02543    0.32418    0.29874     0.83326     1231     1229
-0.04731      0.2023       0.24962      0.02543    0.32456    0.29913     0.83449     1231     1229
-0.04731      0.20253       0.24985      0.02543    0.32517    0.29974     0.83356     1231     1229
-0.04731      0.20269       0.25      0.02543    0.32524    0.29981     0.83385     1231     1229
-0.04731      0.20246       0.24977      0.02543    0.32532    0.29989     0.83288     1231     1229
-0.04731      0.20253       0.24985      0.02543    0.3257    0.30027     0.83207     1231     1229
-0.04731      0.20269       0.25      0.02543    0.32563    0.30019     0.83279     1231     1229
-0.04731      0.20269       0.25      0.02543    0.3257    0.30027     0.83258     1231     1229
-0.04731      0.20261       0.24992      0.02543    0.32601    0.30058     0.83148     1231     1229
-0.04731      0.20284       0.25015      0.02543    0.32608    0.30065     0.83203     1231     1229
-0.04731      0.20292       0.25023      0.02543    0.32532    0.29989     0.8344     1231     1229
-0.04731      0.20292       0.25023      0.02543    0.3254    0.29997     0.83419     1231     1229
-0.04731      0.20292       0.25023      0.02543    0.3254    0.29997     0.83419     1231     1229
-0.04731      0.2033       0.25061      0.02543    0.32563    0.30019     0.83483     1231     1229
-0.04731      0.20299       0.25031      0.02543    0.32593    0.3005     0.83296     1231     1229
-0.04731      0.20314       0.25046      0.02543    0.32585    0.30042     0.83368     1231     1229
-0.04731      0.20307       0.25038      0.02543    0.32608    0.30065     0.83279     1231     1229
-0.04731      0.20307       0.25038      0.02543    0.32601    0.30058     0.83301     1231     1229
-0.04731      0.20307       0.25038      0.02543    0.32593    0.3005     0.83322     1231     1229
-0.04731      0.20314       0.25046      0.02543    0.32593    0.3005     0.83347     1231     1229
-0.04731      0.20337       0.25069      0.02543    0.32585    0.30042     0.83444     1231     1229
-0.04731      0.20322       0.25053      0.02543    0.32585    0.30042     0.83394     1231     1229
-0.04731      0.20337       0.25069      0.02543    0.32578    0.30035     0.83466     1231     1229
-0.04731      0.20322       0.25053      0.02543    0.32631    0.30088     0.83267     1231     1229
-0.04731      0.20345       0.25076      0.02543    0.32608    0.30065     0.83406     1231     1229
-0.04731      0.2036       0.25092      0.02543    0.32578    0.30035     0.83542     1231     1229
-0.04731      0.20345       0.25076      0.02543    0.32563    0.30019     0.83534     1231     1229
-0.04731      0.20353       0.25084      0.02543    0.32639    0.30096     0.83347     1231     1229
-0.04731      0.2033       0.25061      0.02543    0.32585    0.30042     0.83419     1231     1229
-0.04731      0.20368       0.25099      0.02543    0.32616    0.30073     0.83461     1231     1229
-0.04731      0.20353       0.25084      0.02543    0.3257    0.30027     0.83538     1231     1229
-0.04731      0.20345       0.25076      0.02543    0.32578    0.30035     0.83491     1231     1229
-0.04731      0.20337       0.25069      0.02543    0.32647    0.30103     0.83275     1231     1229
-0.04731      0.2036       0.25092      0.02543    0.32547    0.30004     0.83627     1231     1229
-0.04731      0.20353       0.25084      0.02543    0.32593    0.3005     0.83474     1231     1229
-0.04731      0.20375       0.25107      0.02543    0.32563    0.30019     0.83635     1231     1229
-0.04731      0.2036       0.25092      0.02543    0.32563    0.30019     0.83584     1231     1229
-0.04731      0.20368       0.25099      0.02543    0.32624    0.30081     0.8344     1231     1229
-0.04731      0.20391       0.25122      0.02543    0.32608    0.30065     0.83559     1231     1229
-0.04731      0.2036       0.25092      0.02543    0.32585    0.30042     0.83521     1231     1229
-0.04731      0.20383       0.25114      0.02543    0.32593    0.3005     0.83576     1231     1229
-0.04731      0.20375       0.25107      0.02543    0.32601    0.30058     0.83529     1231     1229
-0.04731      0.20398       0.2513      0.02543    0.32624    0.30081     0.83542     1231     1229
-0.04731      0.20375       0.25107      0.02543    0.32631    0.30088     0.83444     1231     1229
-0.04731      0.20368       0.25099      0.02543    0.32631    0.30088     0.83419     1231     1229
-0.04731      0.20406       0.25137      0.02543    0.32616    0.30073     0.83588     1231     1229
-0.04731      0.20398       0.2513      0.02543    0.32662    0.30119     0.83436     1231     1229
-0.04731      0.20406       0.25137      0.02543    0.32608    0.30065     0.83609     1231     1229
-0.04731      0.20414       0.25145      0.02543    0.3257    0.30027     0.83741     1231     1229
-0.04731      0.20391       0.25122      0.02543    0.32608    0.30065     0.83559     1231     1229
-0.04731      0.20391       0.25122      0.02543    0.32578    0.30035     0.83644     1231     1229
-0.04731      0.20383       0.25114      0.02543    0.32616    0.30073     0.83512     1231     1229
-0.04731      0.20414       0.25145      0.02543    0.32585    0.30042     0.83698     1231     1229
-0.04731      0.20421       0.25153      0.02543    0.32601    0.30058     0.83681     1231     1229
-0.04731      0.20421       0.25153      0.02543    0.32624    0.30081     0.83618     1231     1229
-0.04731      0.20429       0.2516      0.02543    0.32685    0.30142     0.83474     1231     1229
-0.04731      0.20391       0.25122      0.02543    0.32593    0.3005     0.83601     1231     1229
-0.04731      0.20437       0.25168      0.02543    0.32616    0.30073     0.8369     1231     1229
-0.04731      0.20429       0.2516      0.02543    0.32631    0.30088     0.83622     1231     1229
-0.04731      0.20444       0.25176      0.02543    0.32601    0.30058     0.83758     1231     1229
-0.04731      0.20444       0.25176      0.02543    0.32593    0.3005     0.83779     1231     1229
-0.04731      0.20429       0.2516      0.02543    0.32616    0.30073     0.83664     1231     1229
-0.04731      0.20437       0.25168      0.02543    0.32616    0.30073     0.8369     1231     1229
-0.04731      0.20459       0.25191      0.02543    0.32532    0.29989     0.84     1231     1229
-0.04731      0.20429       0.2516      0.02543    0.32593    0.3005     0.83728     1231     1229
-0.04731      0.20452       0.25183      0.02543    0.32624    0.30081     0.83719     1231     1229
-0.04731      0.20452       0.25183      0.02543    0.32585    0.30042     0.83825     1231     1229
-0.04731      0.20459       0.25191      0.02543    0.32593    0.3005     0.8383     1231     1229
-0.04731      0.20452       0.25183      0.02543    0.32555    0.30012     0.83911     1231     1229
-0.04731      0.20467       0.25198      0.02543    0.32555    0.30012     0.83962     1231     1229
-0.04731      0.20459       0.25191      0.02543    0.32601    0.30058     0.83808     1231     1229
-0.04731      0.20459       0.25191      0.02543    0.3257    0.30027     0.83894     1231     1229
-0.04731      0.20452       0.25183      0.02543    0.32616    0.30073     0.8374     1231     1229
-0.04731      0.20467       0.25198      0.02543    0.32593    0.3005     0.83855     1231     1229
-0.04731      0.20459       0.25191      0.02543    0.32608    0.30065     0.83787     1231     1229
-0.04731      0.20475       0.25206      0.02543    0.32624    0.30081     0.83795     1231     1229
-0.04731      0.20459       0.25191      0.02543    0.32608    0.30065     0.83787     1231     1229
-0.04731      0.2049       0.25221      0.02543    0.32563    0.30019     0.84017     1231     1229
-0.04731      0.20459       0.25191      0.02543    0.3257    0.30027     0.83894     1231     1229
-0.04731      0.20482       0.25214      0.02543    0.32578    0.30035     0.83948     1231     1229
-0.04731      0.20467       0.25198      0.02543    0.32601    0.30058     0.83834     1231     1229
-0.04731      0.20482       0.25214      0.02543    0.32647    0.30103     0.83757     1231     1229
-0.04731      0.20482       0.25214      0.02543    0.32616    0.30073     0.83842     1231     1229
-0.04731      0.20475       0.25206      0.02543    0.32585    0.30042     0.83902     1231     1229
-0.04731      0.20482       0.25214      0.02543    0.32616    0.30073     0.83842     1231     1229
-0.04731      0.20498       0.25229      0.02543    0.32624    0.30081     0.83871     1231     1229
-0.04731      0.20482       0.25214      0.02543    0.32624    0.30081     0.83821     1231     1229
-0.04731      0.20505       0.25237      0.02543    0.32654    0.30111     0.83812     1231     1229
-0.04731      0.20482       0.25214      0.02543    0.32563    0.30019     0.83991     1231     1229
-0.04731      0.2049       0.25221      0.02543    0.32616    0.30073     0.83867     1231     1229
-0.04731      0.20498       0.25229      0.02543    0.32585    0.30042     0.83978     1231     1229
-0.04731      0.20505       0.25237      0.02543    0.32601    0.30058     0.83961     1231     1229
-0.04731      0.20528       0.25259      0.02543    0.32593    0.3005     0.84058     1231     1229
-0.04731      0.2052       0.25252      0.02543    0.32601    0.30058     0.84011     1231     1229
-0.04731      0.20536       0.25267      0.02543    0.32639    0.30096     0.83956     1231     1229
-0.04731      0.2052       0.25252      0.02543    0.32585    0.30042     0.84054     1231     1229
-0.04731      0.20498       0.25229      0.02543    0.32593    0.3005     0.83957     1231     1229
-0.04731      0.20505       0.25237      0.02543    0.32578    0.30035     0.84025     1231     1229
-0.04731      0.20536       0.25267      0.02543    0.32593    0.3005     0.84084     1231     1229
-0.04731      0.20536       0.25267      0.02543    0.32601    0.30058     0.84062     1231     1229
-0.04731      0.20536       0.25267      0.02543    0.32616    0.30073     0.8402     1231     1229
-0.04731      0.20528       0.25259      0.02543    0.3257    0.30027     0.84122     1231     1229
-0.04731      0.20536       0.25267      0.02543    0.32593    0.3005     0.84084     1231     1229
-0.04731      0.20528       0.25259      0.02543    0.32654    0.30111     0.83888     1231     1229
-0.04731      0.20528       0.25259      0.02543    0.32662    0.30119     0.83866     1231     1229
-0.04731      0.20536       0.25267      0.02543    0.32608    0.30065     0.84041     1231     1229
-0.04731      0.20528       0.25259      0.02543    0.32639    0.30096     0.8393     1231     1229
-0.04731      0.20559       0.2529      0.02543    0.32601    0.30058     0.84138     1231     1229
-0.04731      0.20566       0.25298      0.02543    0.32601    0.30058     0.84164     1231     1229
-0.04731      0.20559       0.2529      0.02543    0.32639    0.30096     0.84032     1231     1229
-0.04731      0.20551       0.25282      0.02543    0.32677    0.30134     0.839     1231     1229
-0.04731      0.20559       0.2529      0.02543    0.32616    0.30073     0.84096     1231     1229
-0.04731      0.20574       0.25305      0.02543    0.32624    0.30081     0.84125     1231     1229
-0.04731      0.20566       0.25298      0.02543    0.32669    0.30126     0.83972     1231     1229
-0.04731      0.20551       0.25282      0.02543    0.3257    0.30027     0.84198     1231     1229
-0.04731      0.20566       0.25298      0.02543    0.32616    0.30073     0.84121     1231     1229
-0.04731      0.20551       0.25282      0.02543    0.32608    0.30065     0.84092     1231     1229
-0.04731      0.20582       0.25313      0.02543    0.32631    0.30088     0.84129     1231     1229
-0.04731      0.20536       0.25267      0.02543    0.32654    0.30111     0.83913     1231     1229
-0.04731      0.20551       0.25282      0.02543    0.32601    0.30058     0.84113     1231     1229
-0.04731      0.20597       0.25328      0.02543    0.32601    0.30058     0.84265     1231     1229
-0.04731      0.20559       0.2529      0.02543    0.32608    0.30065     0.84117     1231     1229
-0.04731      0.20589       0.25321      0.02543    0.32601    0.30058     0.8424     1231     1229
-0.04731      0.20574       0.25305      0.02543    0.3254    0.29997     0.8436     1231     1229
-0.04731      0.20582       0.25313      0.02543    0.32585    0.30042     0.84257     1231     1229
-0.04731      0.20574       0.25305      0.02543    0.32593    0.3005     0.84211     1231     1229
-0.04731      0.20582       0.25313      0.02543    0.32624    0.30081     0.8415     1231     1229
-0.04731      0.20582       0.25313      0.02543    0.32563    0.30019     0.84322     1231     1229
-0.04731      0.20582       0.25313      0.02543    0.32654    0.30111     0.84065     1231     1229
-0.04731      0.20574       0.25305      0.02543    0.32593    0.3005     0.84211     1231     1229
-0.04731      0.20589       0.25321      0.02543    0.3257    0.30027     0.84326     1231     1229
-0.04731      0.20604       0.25336      0.02543    0.32585    0.30042     0.84334     1231     1229
-0.04731      0.20597       0.25328      0.02543    0.32578    0.30035     0.8433     1231     1229
-0.04731      0.20589       0.25321      0.02543    0.32647    0.30103     0.84112     1231     1229
-0.04731      0.20582       0.25313      0.02543    0.32601    0.30058     0.84215     1231     1229
-0.04731      0.20627       0.25359      0.02543    0.32631    0.30088     0.84281     1231     1229
-0.04731      0.20589       0.25321      0.02543    0.32624    0.30081     0.84176     1231     1229
-0.04731      0.2062       0.25351      0.02543    0.32585    0.30042     0.84384     1231     1229
-0.04731      0.20612       0.25343      0.02543    0.32631    0.30088     0.84231     1231     1229
-0.04731      0.20612       0.25343      0.02543    0.32616    0.30073     0.84273     1231     1229
-0.04731      0.2065       0.25382      0.02543    0.32601    0.30058     0.84443     1231     1229
-0.04731      0.20635       0.25366      0.02543    0.32631    0.30088     0.84307     1231     1229
-0.04731      0.20612       0.25343      0.02543    0.32631    0.30088     0.84231     1231     1229
-0.04731      0.20643       0.25374      0.02543    0.32639    0.30096     0.84311     1231     1229
-0.04731      0.2062       0.25351      0.02543    0.32601    0.30058     0.84341     1231     1229
-0.04731      0.20612       0.25343      0.02543    0.32593    0.3005     0.84338     1231     1229
-0.04731      0.20643       0.25374      0.02543    0.32593    0.3005     0.84439     1231     1229
-0.04731      0.20643       0.25374      0.02543    0.32616    0.30073     0.84375     1231     1229
-0.04731      0.20627       0.25359      0.02543    0.32593    0.3005     0.84388     1231     1229
-0.04731      0.20658       0.25389      0.02543    0.32601    0.30058     0.84468     1231     1229
-0.04731      0.2065       0.25382      0.02543    0.32608    0.30065     0.84422     1231     1229
