  ---------- Measurements R0 at 60.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04731      -0.04945       -0.00214      0.02505    0.02747    0.00242     -0.88346     1229     1228
-0.04731      -0.04716       0.00015      0.02505    0.02534    0.00029     0.52     1229     1228
-0.04731      -0.048       -0.00069      0.02505    0.02511    6e-05     -12.06667     1229     1228
-0.04731      -0.04754       -0.00023      0.02505    0.02495    -0.0001     2.44     1229     1228
-0.04731      -0.04754       -0.00023      0.02505    0.02534    0.00029     -0.81333     1229     1228
-0.04731      -0.0477       -0.00039      0.02505    0.02534    0.00029     -1.34667     1229     1228
-0.04731      -0.04716       0.00015      0.02505    0.02488    -0.00017     -0.86667     1229     1228
-0.04731      -0.04762       -0.00031      0.02505    0.0248    -0.00025     1.24615     1229     1228
-0.04731      -0.04739       -8e-05      0.02505    0.02503    -2e-05     4.2     1229     1228
-0.04731      -0.04739       -8e-05      0.02505    0.02511    6e-05     -1.4     1229     1228
-0.04731      -0.04747       -0.00016      0.02505    0.02556    0.00052     -0.3037     1229     1228
-0.04731      -0.04731       -0.0      0.02505    0.0245    -0.00055     0.0069     1229     1228
-0.04731      -0.04747       -0.00016      0.02505    0.02564    0.00059     -0.26452     1229     1228
-0.04731      -0.04724       7e-05      0.02505    0.02495    -0.0001     -0.76     1229     1228
-0.04731      -0.04754       -0.00023      0.02505    0.02541    0.00036     -0.64211     1229     1228
-0.04731      -0.04777       -0.00046      0.02505    0.02495    -0.0001     4.84     1229     1228
-0.04731      -0.04716       0.00015      0.02505    0.02465    -0.0004     -0.37143     1229     1228
-0.04731      -0.0477       -0.00039      0.02505    0.02534    0.00029     -1.34667     1229     1228
-0.04731      -0.04724       7e-05      0.02505    0.02518    0.00013     0.54286     1229     1228
-0.04731      -0.04747       -0.00016      0.02505    0.02473    -0.00032     0.48235     1229     1228
-0.04731      -0.04785       -0.00054      0.02505    0.02541    0.00036     -1.48421     1229     1228
-0.04731      -0.04724       7e-05      0.02505    0.02518    0.00013     0.54286     1229     1228
-0.04731      -0.04792       -0.00061      0.02505    0.02526    0.00021     -2.92727     1229     1228
