  ---------- Measurements R0 at 260.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04746      -0.0493       -0.00184      0.02513    0.02709    0.00197     -0.93398     1229     1228
-0.04746      -0.04701       0.00045      0.02513    0.02473    -0.0004     -1.13333     1229     1228
-0.04746      -0.04098       0.00648      0.02513    0.03533    0.01021     0.63514     1229     1228
-0.04746      0.11485       0.16231      0.02513    0.2004    0.17527     0.92607     1229     1228
-0.04746      0.16155       0.20902      0.02513    0.26557    0.24044     0.8693     1229     1228
-0.04746      0.16758       0.21505      0.02513    0.27473    0.2496     0.86156     1229     1228
-0.04746      0.16819       0.21566      0.02513    0.27549    0.25036     0.86137     1229     1228
-0.04746      0.16873       0.21619      0.02513    0.27618    0.25105     0.86114     1229     1228
-0.04746      0.16865       0.21611      0.02513    0.27656    0.25143     0.85953     1229     1228
-0.04746      0.1688       0.21627      0.02513    0.27625    0.25113     0.86119     1229     1228
-0.04746      0.16888       0.21634      0.02513    0.27633    0.2512     0.86123     1229     1228
-0.04746      0.16903       0.21649      0.02513    0.27595    0.25082     0.86315     1229     1228
-0.04746      0.16896       0.21642      0.02513    0.27717    0.25204     0.85866     1229     1228
-0.04746      0.16903       0.21649      0.02513    0.27671    0.25158     0.86053     1229     1228
-0.04746      0.16903       0.21649      0.02513    0.27625    0.25113     0.8621     1229     1228
-0.04746      0.16903       0.21649      0.02513    0.27686    0.25174     0.86001     1229     1228
-0.04746      0.16911       0.21657      0.02513    0.27618    0.25105     0.86266     1229     1228
-0.04746      0.16918       0.21665      0.02513    0.27679    0.25166     0.86087     1229     1228
-0.04746      0.16918       0.21665      0.02513    0.27602    0.2509     0.86349     1229     1228
-0.04746      0.16934       0.2168      0.02513    0.2764    0.25128     0.86279     1229     1228
-0.04746      0.16911       0.21657      0.02513    0.27656    0.25143     0.86136     1229     1228
-0.04746      0.16918       0.21665      0.02513    0.27663    0.25151     0.8614     1229     1228
-0.04746      0.16941       0.21688      0.02513    0.27656    0.25143     0.86257     1229     1228
-0.04746      0.16926       0.21672      0.02513    0.27694    0.25181     0.86066     1229     1228
-0.04746      0.16934       0.2168      0.02513    0.27648    0.25135     0.86253     1229     1228
-0.04746      0.16911       0.21657      0.02513    0.27663    0.25151     0.86109     1229     1228
-0.04746      0.16926       0.21672      0.02513    0.27618    0.25105     0.86327     1229     1228
-0.04746      0.16918       0.21665      0.02513    0.27724    0.25212     0.85931     1229     1228
-0.04746      0.16918       0.21665      0.02513    0.27724    0.25212     0.85931     1229     1228
-0.04746      0.16934       0.2168      0.02513    0.27648    0.25135     0.86253     1229     1228
-0.04746      0.16957       0.21703      0.02513    0.27671    0.25158     0.86265     1229     1228
-0.04746      0.16941       0.21688      0.02513    0.27625    0.25113     0.86362     1229     1228
-0.04746      0.16926       0.21672      0.02513    0.27694    0.25181     0.86066     1229     1228
-0.04746      0.16941       0.21688      0.02513    0.2764    0.25128     0.86309     1229     1228
-0.04746      0.16934       0.2168      0.02513    0.2764    0.25128     0.86279     1229     1228
-0.04746      0.16918       0.21665      0.02513    0.27717    0.25204     0.85957     1229     1228
-0.04746      0.16949       0.21695      0.02513    0.2764    0.25128     0.8634     1229     1228
-0.04746      0.16926       0.21672      0.02513    0.27679    0.25166     0.86118     1229     1228
-0.04746      0.16941       0.21688      0.02513    0.27694    0.25181     0.86126     1229     1228
-0.04746      0.16964       0.21711      0.02513    0.2774    0.25227     0.86061     1229     1228
-0.04746      0.16941       0.21688      0.02513    0.27679    0.25166     0.86178     1229     1228
-0.04746      0.16949       0.21695      0.02513    0.27656    0.25143     0.86287     1229     1228
-0.04746      0.16926       0.21672      0.02513    0.2761    0.25097     0.86353     1229     1228
-0.04746      0.16972       0.21718      0.02513    0.27671    0.25158     0.86326     1229     1228
-0.04746      0.16949       0.21695      0.02513    0.27663    0.25151     0.86261     1229     1228
-0.04746      0.16949       0.21695      0.02513    0.27724    0.25212     0.86052     1229     1228
-0.04746      0.16941       0.21688      0.02513    0.2764    0.25128     0.86309     1229     1228
-0.04746      0.16949       0.21695      0.02513    0.27701    0.25189     0.8613     1229     1228
-0.04746      0.16987       0.21733      0.02513    0.27717    0.25204     0.8623     1229     1228
-0.04746      0.1698       0.21726      0.02513    0.27686    0.25174     0.86304     1229     1228
-0.04746      0.16957       0.21703      0.02513    0.27709    0.25197     0.86135     1229     1228
-0.04746      0.16972       0.21718      0.02513    0.27686    0.25174     0.86274     1229     1228
-0.04746      0.1698       0.21726      0.02513    0.27625    0.25113     0.86514     1229     1228
-0.04746      0.16964       0.21711      0.02513    0.27701    0.25189     0.86191     1229     1228
-0.04746      0.1698       0.21726      0.02513    0.27633    0.2512     0.86487     1229     1228
