  ---------- Measurements R0 at 230.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04776      -0.04915       -0.00139      0.02532    0.02648    0.00116     -1.20132     1229     1228
-0.04776      -0.04716       0.0006      0.02532    0.0245    -0.00083     -0.71889     1229     1228
-0.04776      -0.04571       0.00205      0.02532    0.02831    0.00299     0.68455     1229     1228
-0.04776      0.0773       0.12506      0.02532    0.14469    0.11936     1.04773     1229     1228
-0.04776      0.1382       0.18596      0.02532    0.23199    0.20667     0.8998     1229     1228
-0.04776      0.14652       0.19428      0.02532    0.24428    0.21895     0.8873     1229     1228
-0.04776      0.14835       0.19611      0.02532    0.24618    0.22086     0.88793     1229     1228
-0.04776      0.14843       0.19618      0.02532    0.24664    0.22132     0.88644     1229     1228
-0.04776      0.1485       0.19626      0.02532    0.24725    0.22193     0.88434     1229     1228
-0.04776      0.14858       0.19634      0.02532    0.24733    0.222     0.88438     1229     1228
-0.04776      0.1485       0.19626      0.02532    0.24725    0.22193     0.88434     1229     1228
-0.04776      0.14881       0.19657      0.02532    0.24748    0.22216     0.8848     1229     1228
-0.04776      0.14873       0.19649      0.02532    0.24725    0.22193     0.88537     1229     1228
-0.04776      0.14881       0.19657      0.02532    0.24687    0.22155     0.88724     1229     1228
-0.04776      0.1485       0.19626      0.02532    0.24702    0.2217     0.88526     1229     1228
-0.04776      0.14881       0.19657      0.02532    0.24763    0.22231     0.8842     1229     1228
-0.04776      0.14889       0.19664      0.02532    0.24733    0.222     0.88576     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.24718    0.22185     0.88705     1229     1228
-0.04776      0.14881       0.19657      0.02532    0.2471    0.22178     0.88633     1229     1228
-0.04776      0.14896       0.19672      0.02532    0.24687    0.22155     0.88793     1229     1228
-0.04776      0.14889       0.19664      0.02532    0.24771    0.22239     0.88424     1229     1228
-0.04776      0.14896       0.19672      0.02532    0.24725    0.22193     0.88641     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.2471    0.22178     0.88736     1229     1228
-0.04776      0.14889       0.19664      0.02532    0.24702    0.2217     0.88698     1229     1228
-0.04776      0.14896       0.19672      0.02532    0.24794    0.22262     0.88367     1229     1228
-0.04776      0.14889       0.19664      0.02532    0.24718    0.22185     0.88637     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.2471    0.22178     0.88736     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.24725    0.22193     0.88675     1229     1228
-0.04776      0.14919       0.19695      0.02532    0.24809    0.22277     0.88409     1229     1228
-0.04776      0.14866       0.19641      0.02532    0.2471    0.22178     0.88564     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.24733    0.222     0.88644     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.2471    0.22178     0.88736     1229     1228
-0.04776      0.14911       0.19687      0.02532    0.24702    0.2217     0.88801     1229     1228
-0.04776      0.14919       0.19695      0.02532    0.24695    0.22162     0.88866     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.24718    0.22185     0.88705     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.24741    0.22208     0.88614     1229     1228
-0.04776      0.14911       0.19687      0.02532    0.24741    0.22208     0.88648     1229     1228
-0.04776      0.14911       0.19687      0.02532    0.24725    0.22193     0.88709     1229     1228
-0.04776      0.14904       0.19679      0.02532    0.24756    0.22223     0.88553     1229     1228
