  ---------- Measurements R0 at 240.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04787      -0.0493       -0.00143      0.02525    0.02694    0.00169     -0.84842     1230     1228
-0.04787      -0.04731       0.00055      0.02525    0.02534    8e-05     6.59091     1230     1228
-0.04787      -0.04716       0.00071      0.02525    0.02572    0.00047     1.51639     1230     1228
-0.04787      0.0596       0.10747      0.02525    0.11859    0.09334     1.15138     1230     1228
-0.04787      0.14125       0.18912      0.02525    0.23634    0.21109     0.89594     1230     1228
-0.04787      0.15324       0.2011      0.02525    0.25404    0.22879     0.87897     1230     1228
-0.04787      0.15446       0.20232      0.02525    0.25679    0.23154     0.87382     1230     1228
-0.04787      0.15514       0.20301      0.02525    0.25633    0.23108     0.87852     1230     1228
-0.04787      0.15537       0.20324      0.02525    0.25626    0.23101     0.8798     1230     1228
-0.04787      0.15545       0.20332      0.02525    0.25656    0.23131     0.87897     1230     1228
-0.04787      0.15545       0.20332      0.02525    0.25694    0.23169     0.87752     1230     1228
-0.04787      0.15522       0.20309      0.02525    0.25771    0.23246     0.87366     1230     1228
-0.04787      0.15553       0.20339      0.02525    0.25603    0.23078     0.88134     1230     1228
-0.04787      0.15568       0.20354      0.02525    0.25679    0.23154     0.87909     1230     1228
-0.04787      0.15545       0.20332      0.02525    0.25725    0.232     0.87637     1230     1228
-0.04787      0.15568       0.20354      0.02525    0.25717    0.23192     0.87764     1230     1228
-0.04787      0.15553       0.20339      0.02525    0.25664    0.23139     0.87901     1230     1228
-0.04787      0.15545       0.20332      0.02525    0.25702    0.23177     0.87723     1230     1228
-0.04787      0.15545       0.20332      0.02525    0.25717    0.23192     0.87666     1230     1228
-0.04787      0.15545       0.20332      0.02525    0.25672    0.23146     0.87839     1230     1228
-0.04787      0.1556       0.20347      0.02525    0.2571    0.23185     0.8776     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.25702    0.23177     0.87855     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.25717    0.23192     0.87797     1230     1228
-0.04787      0.15583       0.2037      0.02525    0.2571    0.23185     0.87859     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.25725    0.232     0.87768     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.25694    0.23169     0.87884     1230     1228
-0.04787      0.15568       0.20354      0.02525    0.25717    0.23192     0.87764     1230     1228
-0.04787      0.15568       0.20354      0.02525    0.25649    0.23123     0.88025     1230     1228
-0.04787      0.15568       0.20354      0.02525    0.25748    0.23223     0.87649     1230     1228
-0.04787      0.15606       0.20393      0.02525    0.25725    0.232     0.879     1230     1228
-0.04787      0.15583       0.2037      0.02525    0.25702    0.23177     0.87888     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.2574    0.23215     0.87711     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.25755    0.2323     0.87653     1230     1228
-0.04787      0.15591       0.20377      0.02525    0.25748    0.23223     0.87748     1230     1228
-0.04787      0.15583       0.2037      0.02525    0.25717    0.23192     0.8783     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.2574    0.23215     0.87711     1230     1228
-0.04787      0.15568       0.20354      0.02525    0.25733    0.23207     0.87707     1230     1228
-0.04787      0.15591       0.20377      0.02525    0.25733    0.23207     0.87805     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.2571    0.23185     0.87826     1230     1228
-0.04787      0.1556       0.20347      0.02525    0.25786    0.23261     0.87473     1230     1228
-0.04787      0.15583       0.2037      0.02525    0.25725    0.232     0.87801     1230     1228
-0.04787      0.15598       0.20385      0.02525    0.25755    0.2323     0.87752     1230     1228
-0.04787      0.15591       0.20377      0.02525    0.2571    0.23185     0.87892     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.25725    0.232     0.87768     1230     1228
-0.04787      0.15583       0.2037      0.02525    0.2574    0.23215     0.87744     1230     1228
-0.04787      0.15598       0.20385      0.02525    0.2571    0.23185     0.87925     1230     1228
-0.04787      0.15583       0.2037      0.02525    0.25694    0.23169     0.87917     1230     1228
-0.04787      0.15598       0.20385      0.02525    0.25748    0.23223     0.87781     1230     1228
-0.04787      0.15606       0.20393      0.02525    0.25664    0.23139     0.88132     1230     1228
-0.04787      0.15591       0.20377      0.02525    0.2574    0.23215     0.87777     1230     1228
-0.04787      0.15591       0.20377      0.02525    0.2574    0.23215     0.87777     1230     1228
-0.04787      0.15606       0.20393      0.02525    0.25786    0.23261     0.87669     1230     1228
-0.04787      0.15598       0.20385      0.02525    0.25717    0.23192     0.87896     1230     1228
-0.04787      0.15606       0.20393      0.02525    0.2574    0.23215     0.87842     1230     1228
-0.04787      0.15575       0.20362      0.02525    0.25664    0.23139     0.88     1230     1228
-0.04787      0.15591       0.20377      0.02525    0.25687    0.23162     0.87979     1230     1228
-0.04787      0.15591       0.20377      0.02525    0.2574    0.23215     0.87777     1230     1228
-0.04787      0.15598       0.20385      0.02525    0.2571    0.23185     0.87925     1230     1228
-0.04787      0.15614       0.204      0.02525    0.2571    0.23185     0.87991     1230     1228
-0.04787      0.15598       0.20385      0.02525    0.25679    0.23154     0.88041     1230     1228
-0.04787      0.15614       0.204      0.02525    0.25717    0.23192     0.87962     1230     1228
-0.04787      0.15606       0.20393      0.02525    0.25725    0.232     0.879     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25672    0.23146     0.88169     1230     1228
-0.04787      0.15614       0.204      0.02525    0.25748    0.23223     0.87846     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25702    0.23177     0.88053     1230     1228
-0.04787      0.15614       0.204      0.02525    0.25679    0.23154     0.88107     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25771    0.23246     0.87793     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25733    0.23207     0.88036     1230     1228
-0.04787      0.15629       0.20416      0.02525    0.25694    0.23169     0.88115     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25763    0.23238     0.87821     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25733    0.23207     0.87937     1230     1228
-0.04787      0.15636       0.20423      0.02525    0.2574    0.23215     0.87974     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25694    0.23169     0.88082     1230     1228
-0.04787      0.15652       0.20438      0.02525    0.25725    0.232     0.88097     1230     1228
-0.04787      0.15636       0.20423      0.02525    0.25763    0.23238     0.87887     1230     1228
-0.04787      0.15614       0.204      0.02525    0.2574    0.23215     0.87875     1230     1228
-0.04787      0.15629       0.20416      0.02525    0.25702    0.23177     0.88086     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25717    0.23192     0.87995     1230     1228
-0.04787      0.15636       0.20423      0.02525    0.25733    0.23207     0.88003     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.2574    0.23215     0.87908     1230     1228
-0.04787      0.15659       0.20446      0.02525    0.25702    0.23177     0.88217     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25626    0.23101     0.88443     1230     1228
-0.04787      0.15659       0.20446      0.02525    0.25679    0.23154     0.88305     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25755    0.2323     0.87949     1230     1228
-0.04787      0.15659       0.20446      0.02525    0.25748    0.23223     0.88043     1230     1228
-0.04787      0.15621       0.20408      0.02525    0.25717    0.23192     0.87995     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25702    0.23177     0.88152     1230     1228
-0.04787      0.15652       0.20438      0.02525    0.25717    0.23192     0.88126     1230     1228
-0.04787      0.15629       0.20416      0.02525    0.25725    0.232     0.87999     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25763    0.23238     0.88018     1230     1228
-0.04787      0.15659       0.20446      0.02525    0.25725    0.232     0.8813     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25755    0.2323     0.87949     1230     1228
-0.04787      0.15636       0.20423      0.02525    0.25733    0.23207     0.88003     1230     1228
-0.04787      0.15659       0.20446      0.02525    0.2571    0.23185     0.88188     1230     1228
-0.04787      0.15659       0.20446      0.02525    0.25748    0.23223     0.88043     1230     1228
-0.04787      0.15675       0.20461      0.02525    0.25725    0.232     0.88196     1230     1228
-0.04787      0.15659       0.20446      0.02525    0.25725    0.232     0.8813     1230     1228
-0.04787      0.15636       0.20423      0.02525    0.25755    0.2323     0.87916     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25733    0.23207     0.88036     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25725    0.232     0.88163     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25778    0.23253     0.87961     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25725    0.232     0.88163     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25717    0.23192     0.88192     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25748    0.23223     0.87978     1230     1228
-0.04787      0.15644       0.20431      0.02525    0.25702    0.23177     0.88152     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25748    0.23223     0.88076     1230     1228
-0.04787      0.15652       0.20438      0.02525    0.2574    0.23215     0.8804     1230     1228
-0.04787      0.15697       0.20484      0.02525    0.25679    0.23154     0.88469     1230     1228
-0.04787      0.1569       0.20477      0.02525    0.25725    0.232     0.88262     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25733    0.23207     0.88134     1230     1228
-0.04787      0.15682       0.20469      0.02525    0.25694    0.23169     0.88345     1230     1228
-0.04787      0.15697       0.20484      0.02525    0.25763    0.23238     0.8815     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25733    0.23207     0.88134     1230     1228
-0.04787      0.15682       0.20469      0.02525    0.25717    0.23192     0.88258     1230     1228
-0.04787      0.15675       0.20461      0.02525    0.2571    0.23185     0.88254     1230     1228
-0.04787      0.15697       0.20484      0.02525    0.25687    0.23162     0.8844     1230     1228
-0.04787      0.15667       0.20454      0.02525    0.25717    0.23192     0.88192     1230     1228
-0.04787      0.15675       0.20461      0.02525    0.25641    0.23116     0.88516     1230     1228
-0.04787      0.15675       0.20461      0.02525    0.25702    0.23177     0.88283     1230     1228
-0.04787      0.15697       0.20484      0.02525    0.25763    0.23238     0.8815     1230     1228
-0.04787      0.15705       0.20492      0.02525    0.25801    0.23276     0.88038     1230     1228
-0.04787      0.1569       0.20477      0.02525    0.25733    0.23207     0.88233     1230     1228
-0.04787      0.15675       0.20461      0.02525    0.25725    0.232     0.88196     1230     1228
-0.04787      0.15675       0.20461      0.02525    0.25748    0.23223     0.88109     1230     1228
-0.04787      0.15705       0.20492      0.02525    0.25748    0.23223     0.88241     1230     1228
-0.04787      0.15682       0.20469      0.02525    0.25717    0.23192     0.88258     1230     1228
-0.04787      0.1569       0.20477      0.02525    0.25748    0.23223     0.88175     1230     1228
-0.04787      0.15682       0.20469      0.02525    0.25717    0.23192     0.88258     1230     1228
-0.04787      0.15675       0.20461      0.02525    0.25771    0.23246     0.88022     1230     1228
-0.04787      0.15697       0.20484      0.02525    0.25771    0.23246     0.88121     1230     1228
