  ---------- Measurements R0 at 100.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04757      -0.04861       -0.00104      0.02518    0.02633    0.00115     -0.90397     1228     1227
-0.04757      -0.04762       -5e-05      0.02518    0.02473    -0.00045     0.11017     1228     1227
-0.04757      -0.04716       0.00041      0.02518    0.02526    8e-05     4.86364     1228     1227
-0.04757      -0.04731       0.00026      0.02518    0.02511    -7e-05     -3.72222     1228     1227
-0.04757      -0.04815       -0.00058      0.02518    0.02541    0.00024     -2.46774     1228     1227
-0.04757      -0.04731       0.00026      0.02518    0.02488    -0.0003     -0.85897     1228     1227
-0.04757      -0.0477       -0.00013      0.02518    0.02404    -0.00114     0.11074     1228     1227
-0.04757      -0.04716       0.00041      0.02518    0.02511    -7e-05     -5.94444     1228     1227
-0.04757      -0.04609       0.00148      0.02518    0.02686    0.00169     0.87557     1228     1227
-0.04757      -0.04045       0.00712      0.02518    0.03747    0.01229     0.57945     1228     1227
-0.04757      0.02167       0.06924      0.02518    0.06296    0.03778     1.83266     1228     1227
-0.04757      0.04876       0.09633      0.02518    0.09982    0.07464     1.29061     1228     1227
-0.04757      0.05823       0.1058      0.02518    0.11409    0.08891     1.1899     1228     1227
-0.04757      0.06059       0.10816      0.02518    0.11752    0.09235     1.17127     1228     1227
-0.04757      0.06113       0.1087      0.02518    0.11851    0.09334     1.16454     1228     1227
-0.04757      0.06128       0.10885      0.02518    0.11798    0.0928     1.17289     1228     1227
-0.04757      0.06136       0.10892      0.02518    0.11889    0.09372     1.16224     1228     1227
-0.04757      0.0612       0.10877      0.02518    0.11928    0.0941     1.15591     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11851    0.09334     1.16863     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.11889    0.09372     1.1655     1228     1227
-0.04757      0.06128       0.10885      0.02518    0.11859    0.09341     1.16522     1228     1227
-0.04757      0.0612       0.10877      0.02518    0.11912    0.09395     1.15779     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11889    0.09372     1.16387     1228     1227
-0.04757      0.06143       0.109      0.02518    0.11951    0.09433     1.15553     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11928    0.0941     1.15915     1228     1227
-0.04757      0.06143       0.109      0.02518    0.11897    0.0938     1.16211     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11912    0.09395     1.16103     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11928    0.0941     1.15996     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.11882    0.09364     1.16645     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11912    0.09395     1.16103     1228     1227
-0.04757      0.06128       0.10885      0.02518    0.11828    0.09311     1.16904     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11897    0.0938     1.16292     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11951    0.09433     1.15715     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11874    0.09357     1.16577     1228     1227
-0.04757      0.06143       0.109      0.02518    0.11951    0.09433     1.15553     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11882    0.09364     1.16726     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11912    0.09395     1.16103     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11943    0.09425     1.15808     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11889    0.09372     1.16631     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11836    0.09319     1.17136     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11897    0.0938     1.16292     1228     1227
-0.04757      0.06181       0.10938      0.02518    0.1192    0.09402     1.16334     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11943    0.09425     1.15808     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11897    0.0938     1.16374     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11897    0.0938     1.16536     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11867    0.09349     1.16672     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11951    0.09433     1.15877     1228     1227
-0.04757      0.06181       0.10938      0.02518    0.11905    0.09387     1.16523     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11867    0.09349     1.16754     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11897    0.0938     1.16536     1228     1227
-0.04757      0.06181       0.10938      0.02518    0.11951    0.09433     1.15957     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.11905    0.09387     1.1636     1228     1227
-0.04757      0.06143       0.109      0.02518    0.11989    0.09471     1.15087     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.1192    0.09402     1.16172     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11897    0.0938     1.16292     1228     1227
-0.04757      0.06181       0.10938      0.02518    0.11912    0.09395     1.16428     1228     1227
-0.04757      0.06204       0.10961      0.02518    0.11867    0.09349     1.17243     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11851    0.09334     1.16945     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11889    0.09372     1.16631     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11874    0.09357     1.16577     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11882    0.09364     1.16482     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11844    0.09326     1.17204     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11844    0.09326     1.16959     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11928    0.0941     1.15996     1228     1227
-0.04757      0.06143       0.109      0.02518    0.1192    0.09402     1.15928     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11928    0.0941     1.15915     1228     1227
-0.04757      0.06181       0.10938      0.02518    0.11958    0.09441     1.15864     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11912    0.09395     1.16185     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11943    0.09425     1.1597     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11905    0.09387     1.16198     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11935    0.09418     1.16064     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11897    0.0938     1.16374     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.11897    0.0938     1.16455     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.11912    0.09395     1.16266     1228     1227
-0.04757      0.06189       0.10946      0.02518    0.11935    0.09418     1.16226     1228     1227
-0.04757      0.06189       0.10946      0.02518    0.1192    0.09402     1.16415     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11874    0.09357     1.16577     1228     1227
-0.04757      0.06189       0.10946      0.02518    0.11943    0.09425     1.16132     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11912    0.09395     1.16103     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.11951    0.09433     1.15796     1228     1227
-0.04757      0.06174       0.10931      0.02518    0.11897    0.0938     1.16536     1228     1227
-0.04757      0.06166       0.10923      0.02518    0.11874    0.09357     1.1674     1228     1227
-0.04757      0.06136       0.10892      0.02518    0.11821    0.09303     1.17082     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11943    0.09425     1.15808     1228     1227
-0.04757      0.06143       0.109      0.02518    0.11905    0.09387     1.16117     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11912    0.09395     1.16185     1228     1227
-0.04757      0.06136       0.10892      0.02518    0.11897    0.0938     1.1613     1228     1227
-0.04757      0.06158       0.10915      0.02518    0.11943    0.09425     1.15808     1228     1227
-0.04757      0.06151       0.10908      0.02518    0.11889    0.09372     1.16387     1228     1227
