  ---------- Measurements R0 at 270.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04766      -0.04892       -0.00126      0.0252    0.02656    0.00136     -0.92416     1229     1228
-0.04766      -0.04739       0.00027      0.0252    0.02495    -0.00024     -1.10938     1229     1228
-0.04766      0.02648       0.07414      0.0252    0.06975    0.04455     1.66418     1229     1228
-0.04766      0.14911       0.19678      0.0252    0.24786    0.22266     0.88373     1229     1228
-0.04766      0.17132       0.21898      0.0252    0.28007    0.25487     0.8592     1229     1228
-0.04766      0.1746       0.22226      0.0252    0.28457    0.25937     0.85693     1229     1228
-0.04766      0.17483       0.22249      0.0252    0.28587    0.26067     0.85355     1229     1228
-0.04766      0.17529       0.22295      0.0252    0.28625    0.26105     0.85405     1229     1228
-0.04766      0.17552       0.22318      0.0252    0.28663    0.26143     0.85368     1229     1228
-0.04766      0.17529       0.22295      0.0252    0.28655    0.26136     0.85306     1229     1228
-0.04766      0.17567       0.22333      0.0252    0.2861    0.2609     0.85602     1229     1228
-0.04766      0.1756       0.22326      0.0252    0.28632    0.26113     0.85497     1229     1228
-0.04766      0.17552       0.22318      0.0252    0.28625    0.26105     0.85493     1229     1228
-0.04766      0.17598       0.22364      0.0252    0.28709    0.26189     0.85394     1229     1228
-0.04766      0.1756       0.22326      0.0252    0.2861    0.2609     0.85572     1229     1228
-0.04766      0.17567       0.22333      0.0252    0.28655    0.26136     0.85452     1229     1228
-0.04766      0.1756       0.22326      0.0252    0.28663    0.26143     0.85398     1229     1228
-0.04766      0.17582       0.22349      0.0252    0.28739    0.26219     0.85236     1229     1228
-0.04766      0.17575       0.22341      0.0252    0.28671    0.26151     0.85431     1229     1228
-0.04766      0.17598       0.22364      0.0252    0.28701    0.26181     0.85419     1229     1228
-0.04766      0.17621       0.22387      0.0252    0.28709    0.26189     0.85481     1229     1228
-0.04766      0.17598       0.22364      0.0252    0.28671    0.26151     0.85519     1229     1228
-0.04766      0.17605       0.22371      0.0252    0.28671    0.26151     0.85548     1229     1228
-0.04766      0.17582       0.22349      0.0252    0.28678    0.26158     0.85435     1229     1228
-0.04766      0.17605       0.22371      0.0252    0.28709    0.26189     0.85423     1229     1228
-0.04766      0.17613       0.22379      0.0252    0.28617    0.26097     0.85752     1229     1228
-0.04766      0.17598       0.22364      0.0252    0.28671    0.26151     0.85519     1229     1228
-0.04766      0.1759       0.22356      0.0252    0.28625    0.26105     0.85639     1229     1228
-0.04766      0.17575       0.22341      0.0252    0.28701    0.26181     0.85331     1229     1228
-0.04766      0.17605       0.22371      0.0252    0.28663    0.26143     0.85573     1229     1228
-0.04766      0.17605       0.22371      0.0252    0.28678    0.26158     0.85523     1229     1228
-0.04766      0.17598       0.22364      0.0252    0.28663    0.26143     0.85544     1229     1228
-0.04766      0.17621       0.22387      0.0252    0.28709    0.26189     0.85481     1229     1228
-0.04766      0.17605       0.22371      0.0252    0.2861    0.2609     0.85748     1229     1228
-0.04766      0.17598       0.22364      0.0252    0.28648    0.26128     0.85593     1229     1228
-0.04766      0.17636       0.22402      0.0252    0.28632    0.26113     0.8579     1229     1228
-0.04766      0.17613       0.22379      0.0252    0.28655    0.26136     0.85627     1229     1228
-0.04766      0.17613       0.22379      0.0252    0.28732    0.26212     0.85378     1229     1228
-0.04766      0.17628       0.22394      0.0252    0.28701    0.26181     0.85535     1229     1228
-0.04766      0.17628       0.22394      0.0252    0.2861    0.2609     0.85836     1229     1228
-0.04766      0.17636       0.22402      0.0252    0.28671    0.26151     0.85664     1229     1228
-0.04766      0.17613       0.22379      0.0252    0.28617    0.26097     0.85752     1229     1228
-0.04766      0.17659       0.22425      0.0252    0.28678    0.26158     0.85727     1229     1228
-0.04766      0.17621       0.22387      0.0252    0.28663    0.26143     0.85631     1229     1228
-0.04766      0.17643       0.2241      0.0252    0.28648    0.26128     0.85769     1229     1228
-0.04766      0.17659       0.22425      0.0252    0.28671    0.26151     0.85752     1229     1228
-0.04766      0.17666       0.22432      0.0252    0.28655    0.26136     0.85831     1229     1228
-0.04766      0.17666       0.22432      0.0252    0.28671    0.26151     0.85781     1229     1228
-0.04766      0.17636       0.22402      0.0252    0.28686    0.26166     0.85615     1229     1228
-0.04766      0.17643       0.2241      0.0252    0.28694    0.26174     0.85619     1229     1228
-0.04766      0.17674       0.2244      0.0252    0.28625    0.26105     0.85961     1229     1228
-0.04766      0.17659       0.22425      0.0252    0.28694    0.26174     0.85677     1229     1228
-0.04766      0.17666       0.22432      0.0252    0.2861    0.2609     0.85982     1229     1228
