  ---------- Measurements R0 at 90.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04775      -0.04953       -0.00178      0.02522    0.02694    0.00172     -1.03326     1228     1227
-0.04775      -0.04724       0.00051      0.02522    0.02473    -0.00049     -1.03876     1228     1227
-0.04775      -0.04739       0.00036      0.02522    0.02495    -0.00026     -1.36232     1228     1227
-0.04775      -0.04762       0.00013      0.02522    0.02503    -0.00019     -0.69388     1228     1227
-0.04775      -0.04731       0.00043      0.02522    0.02549    0.00027     1.60563     1228     1227
-0.04775      -0.04731       0.00043      0.02522    0.02473    -0.00049     -0.88372     1228     1227
-0.04775      -0.04716       0.00059      0.02522    0.02526    4e-05     14.0     1228     1227
-0.04775      -0.04739       0.00036      0.02522    0.02511    -0.00011     -3.24138     1228     1227
-0.04775      -0.04762       0.00013      0.02522    0.02457    -0.00064     -0.20118     1228     1227
-0.04775      -0.0467       0.00105      0.02522    0.02587    0.00065     1.60234     1228     1227
-0.04775      -0.04487       0.00288      0.02522    0.02862    0.0034     0.84624     1228     1227
-0.04775      -0.03922       0.00852      0.02522    0.03922    0.01401     0.60855     1228     1227
-0.04775      0.01946       0.06721      0.02522    0.05968    0.03446     1.95039     1228     1227
-0.04775      0.04197       0.08972      0.02522    0.08982    0.0646     1.38881     1228     1227
-0.04775      0.05075       0.0985      0.02522    0.10371    0.07849     1.25487     1228     1227
-0.04775      0.05372       0.10147      0.02522    0.10699    0.08177     1.24091     1228     1227
-0.04775      0.05426       0.10201      0.02522    0.10806    0.08284     1.23136     1228     1227
-0.04775      0.05449       0.10224      0.02522    0.10913    0.08391     1.21841     1228     1227
-0.04775      0.05441       0.10216      0.02522    0.10897    0.08376     1.21972     1228     1227
-0.04775      0.05449       0.10224      0.02522    0.10928    0.08406     1.2162     1228     1227
-0.04775      0.05456       0.10231      0.02522    0.10905    0.08383     1.22043     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10966    0.08444     1.21522     1228     1227
-0.04775      0.05464       0.10239      0.02522    0.10928    0.08406     1.21801     1228     1227
-0.04775      0.05441       0.10216      0.02522    0.10897    0.08376     1.21972     1228     1227
-0.04775      0.05456       0.10231      0.02522    0.10974    0.08452     1.21051     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10913    0.08391     1.22295     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10936    0.08414     1.21963     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.1092    0.08399     1.22093     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10897    0.08376     1.22518     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10981    0.0846     1.21212     1228     1227
-0.04775      0.05464       0.10239      0.02522    0.10928    0.08406     1.21801     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10928    0.08406     1.22255     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10928    0.08406     1.21983     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10913    0.08391     1.22114     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10936    0.08414     1.21872     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10951    0.08429     1.21561     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10897    0.08376     1.22518     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10974    0.08452     1.21593     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10905    0.08383     1.22225     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10913    0.08391     1.22114     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10905    0.08383     1.22407     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10966    0.08444     1.21703     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.1092    0.08399     1.22093     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10905    0.08383     1.22316     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10951    0.08429     1.21651     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10897    0.08376     1.22336     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10966    0.08444     1.21703     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10936    0.08414     1.21872     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10897    0.08376     1.22609     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10928    0.08406     1.21892     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10882    0.0836     1.22925     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10928    0.08406     1.22073     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10943    0.08421     1.21943     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10936    0.08414     1.22053     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10943    0.08421     1.21671     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10928    0.08406     1.21983     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10981    0.0846     1.21122     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.1092    0.08399     1.22093     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10966    0.08444     1.21703     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10913    0.08391     1.22386     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.1092    0.08399     1.22275     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10905    0.08383     1.22316     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10966    0.08444     1.21612     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10989    0.08467     1.21283     1228     1227
-0.04775      0.05449       0.10224      0.02522    0.10943    0.08421     1.21399     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10897    0.08376     1.22701     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10958    0.08437     1.21722     1228     1227
-0.04775      0.05479       0.10254      0.02522    0.10966    0.08444     1.21431     1228     1227
-0.04775      0.05464       0.10239      0.02522    0.1102    0.08498     1.20489     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10943    0.08421     1.21943     1228     1227
-0.04775      0.05456       0.10231      0.02522    0.1092    0.08399     1.21821     1228     1227
-0.04775      0.05464       0.10239      0.02522    0.10928    0.08406     1.21801     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10905    0.08383     1.22407     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10943    0.08421     1.21852     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10951    0.08429     1.21923     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10936    0.08414     1.21963     1228     1227
-0.04775      0.05449       0.10224      0.02522    0.10958    0.08437     1.2118     1228     1227
-0.04775      0.05472       0.10246      0.02522    0.10905    0.08383     1.22225     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10951    0.08429     1.21742     1228     1227
-0.04775      0.05502       0.10277      0.02522    0.10905    0.08383     1.22589     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10951    0.08429     1.21742     1228     1227
-0.04775      0.05495       0.10269      0.02522    0.10936    0.08414     1.22053     1228     1227
-0.04775      0.05487       0.10262      0.02522    0.10958    0.08437     1.21632     1228     1227
