  ---------- Measurements R0 at 210.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04778      -0.04907       -0.00129      0.0252    0.02694    0.00174     -0.74286     1229     1227
-0.04778      -0.04762       0.00016      0.0252    0.02534    0.00013     1.2     1229     1227
-0.04778      -0.04449       0.00329      0.0252    0.03083    0.00563     0.58441     1229     1227
-0.04778      0.07051       0.11829      0.0252    0.13492    0.10972     1.07814     1229     1227
-0.04778      0.12508       0.17286      0.0252    0.21291    0.18771     0.92087     1229     1227
-0.04778      0.13347       0.18125      0.0252    0.22512    0.19992     0.90661     1229     1227
-0.04778      0.13462       0.18239      0.0252    0.22642    0.20122     0.90646     1229     1227
-0.04778      0.13507       0.18285      0.0252    0.2268    0.2016     0.90701     1229     1227
-0.04778      0.13515       0.18293      0.0252    0.22726    0.20206     0.90533     1229     1227
-0.04778      0.13507       0.18285      0.0252    0.22741    0.20221     0.90427     1229     1227
-0.04778      0.135       0.18278      0.0252    0.22741    0.20221     0.9039     1229     1227
-0.04778      0.13523       0.18301      0.0252    0.22741    0.20221     0.90503     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22764    0.20244     0.90476     1229     1227
-0.04778      0.13523       0.18301      0.0252    0.22756    0.20236     0.90435     1229     1227
-0.04778      0.13553       0.18331      0.0252    0.22772    0.20251     0.90517     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22756    0.20236     0.9051     1229     1227
-0.04778      0.13515       0.18293      0.0252    0.22726    0.20206     0.90533     1229     1227
-0.04778      0.1353       0.18308      0.0252    0.22726    0.20206     0.90609     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22741    0.20221     0.90578     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22749    0.20229     0.90544     1229     1227
-0.04778      0.1353       0.18308      0.0252    0.2281    0.2029     0.90234     1229     1227
-0.04778      0.13553       0.18331      0.0252    0.22764    0.20244     0.90551     1229     1227
-0.04778      0.13545       0.18323      0.0252    0.22749    0.20229     0.90582     1229     1227
-0.04778      0.13545       0.18323      0.0252    0.22749    0.20229     0.90582     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22726    0.20206     0.90647     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22734    0.20213     0.90613     1229     1227
-0.04778      0.13561       0.18339      0.0252    0.22749    0.20229     0.90657     1229     1227
-0.04778      0.13568       0.18346      0.0252    0.2281    0.2029     0.90422     1229     1227
-0.04778      0.13545       0.18323      0.0252    0.22764    0.20244     0.90514     1229     1227
-0.04778      0.13561       0.18339      0.0252    0.2281    0.2029     0.90385     1229     1227
-0.04778      0.13561       0.18339      0.0252    0.22795    0.20274     0.90453     1229     1227
-0.04778      0.13553       0.18331      0.0252    0.22764    0.20244     0.90551     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22718    0.20198     0.90681     1229     1227
-0.04778      0.13545       0.18323      0.0252    0.22764    0.20244     0.90514     1229     1227
-0.04778      0.13568       0.18346      0.0252    0.22787    0.20267     0.90524     1229     1227
-0.04778      0.13545       0.18323      0.0252    0.22772    0.20251     0.9048     1229     1227
-0.04778      0.13545       0.18323      0.0252    0.22734    0.20213     0.9065     1229     1227
-0.04778      0.13553       0.18331      0.0252    0.22756    0.20236     0.90585     1229     1227
-0.04778      0.13561       0.18339      0.0252    0.22764    0.20244     0.90589     1229     1227
-0.04778      0.13538       0.18316      0.0252    0.22734    0.20213     0.90613     1229     1227
-0.04778      0.13561       0.18339      0.0252    0.22764    0.20244     0.90589     1229     1227
-0.04778      0.13553       0.18331      0.0252    0.22764    0.20244     0.90551     1229     1227
-0.04778      0.13568       0.18346      0.0252    0.22749    0.20229     0.90695     1229     1227
-0.04778      0.13561       0.18339      0.0252    0.22779    0.20259     0.90521     1229     1227
