  ---------- Measurements R0 at 130.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04754      -0.04899       -0.00145      0.02497    0.02671    0.00174     -0.83516     1228     1227
-0.04754      -0.048       -0.00046      0.02497    0.02511    0.00013     -3.42857     1228     1227
-0.04754      -0.04762       -8e-05      0.02497    0.02503    6e-05     -1.33333     1228     1227
-0.04754      -0.04785       -0.00031      0.02497    0.02518    0.00021     -1.45455     1228     1227
-0.04754      -0.04678       0.00076      0.02497    0.02511    0.00013     5.71429     1228     1227
-0.04754      -0.04006       0.00748      0.02497    0.03755    0.01257     0.59484     1228     1227
-0.04754      0.03854       0.08608      0.02497    0.08776    0.06279     1.37101     1228     1227
-0.04754      0.0715       0.11905      0.02497    0.13431    0.10934     1.08882     1228     1227
-0.04754      0.07959       0.12714      0.02497    0.14583    0.12086     1.05193     1228     1227
-0.04754      0.0812       0.12874      0.02497    0.14797    0.123     1.04669     1228     1227
-0.04754      0.08158       0.12912      0.02497    0.1485    0.12353     1.04525     1228     1227
-0.04754      0.08165       0.1292      0.02497    0.1485    0.12353     1.04587     1228     1227
-0.04754      0.08158       0.12912      0.02497    0.14881    0.12384     1.04267     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.1485    0.12353     1.0471     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14919    0.12422     1.04193     1228     1227
-0.04754      0.08165       0.1292      0.02497    0.14866    0.12368     1.04458     1228     1227
-0.04754      0.08173       0.12927      0.02497    0.14873    0.12376     1.04455     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14889    0.12391     1.0445     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14873    0.12376     1.04578     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14889    0.12391     1.04511     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14873    0.12376     1.04578     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14828    0.1233     1.04967     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14828    0.1233     1.04967     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14896    0.12399     1.04385     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14896    0.12399     1.04385     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14835    0.12338     1.04964     1228     1227
-0.04754      0.08173       0.12927      0.02497    0.14896    0.12399     1.04262     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14889    0.12391     1.04388     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14858    0.12361     1.04708     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14896    0.12399     1.04324     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14805    0.12307     1.05224     1228     1227
-0.04754      0.08204       0.12958      0.02497    0.14904    0.12407     1.04444     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14889    0.12391     1.0445     1228     1227
-0.04754      0.08173       0.12927      0.02497    0.14843    0.12345     1.04713     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14911    0.12414     1.04195     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14873    0.12376     1.04578     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14873    0.12376     1.04517     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14927    0.12429     1.04129     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14911    0.12414     1.04318     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.1485    0.12353     1.04772     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14919    0.12422     1.04193     1228     1227
-0.04754      0.08173       0.12927      0.02497    0.14889    0.12391     1.04326     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14934    0.12437     1.04065     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14904    0.12407     1.04383     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14873    0.12376     1.04578     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14812    0.12315     1.05159     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14858    0.12361     1.04646     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14881    0.12384     1.04576     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14881    0.12384     1.04452     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14919    0.12422     1.04193     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14896    0.12399     1.04324     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14896    0.12399     1.04385     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14927    0.12429     1.04068     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14942    0.12445     1.0394     1228     1227
-0.04754      0.08204       0.12958      0.02497    0.14934    0.12437     1.04188     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14881    0.12384     1.04514     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14881    0.12384     1.04514     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14866    0.12368     1.04643     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14896    0.12399     1.04385     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14919    0.12422     1.04193     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14904    0.12407     1.0426     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.1485    0.12353     1.0471     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14858    0.12361     1.04769     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14911    0.12414     1.04318     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14866    0.12368     1.04643     1228     1227
-0.04754      0.08211       0.12966      0.02497    0.14896    0.12399     1.0457     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14896    0.12399     1.04324     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14881    0.12384     1.04514     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14858    0.12361     1.04646     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14919    0.12422     1.04193     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.1485    0.12353     1.04772     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14896    0.12399     1.04385     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14858    0.12361     1.04769     1228     1227
-0.04754      0.08181       0.12935      0.02497    0.14904    0.12407     1.0426     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14828    0.1233     1.04967     1228     1227
-0.04754      0.08196       0.1295      0.02497    0.14889    0.12391     1.04511     1228     1227
-0.04754      0.08204       0.12958      0.02497    0.14858    0.12361     1.04831     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14934    0.12437     1.04065     1228     1227
-0.04754      0.08188       0.12943      0.02497    0.14889    0.12391     1.0445     1228     1227
