  ---------- Measurements R0 at 70.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.0474      -0.04884       -0.00144      0.02531    0.02701    0.0017     -0.84753     1229     1228
-0.0474      -0.04724       0.00016      0.02531    0.0248    -0.00051     -0.31343     1229     1228
-0.0474      -0.04716       0.00024      0.02531    0.02434    -0.00097     -0.24409     1229     1228
-0.0474      -0.04777       -0.00037      0.02531    0.02526    -5e-05     7.0     1229     1228
-0.0474      -0.04724       0.00016      0.02531    0.02534    2e-05     7.0     1229     1228
-0.0474      -0.04708       0.00031      0.02531    0.02473    -0.00059     -0.53247     1229     1228
-0.0474      -0.04777       -0.00037      0.02531    0.02495    -0.00036     1.04255     1229     1228
-0.0474      -0.04724       0.00016      0.02531    0.02511    -0.00021     -0.77778     1229     1228
-0.0474      -0.04708       0.00031      0.02531    0.02526    -5e-05     -5.85714     1229     1228
-0.0474      -0.04754       -0.00014      0.02531    0.02488    -0.00043     0.33333     1229     1228
-0.0474      -0.04724       0.00016      0.02531    0.02534    2e-05     7.0     1229     1228
-0.0474      -0.04724       0.00016      0.02531    0.02541    0.0001     1.61538     1229     1228
-0.0474      -0.04762       -0.00022      0.02531    0.02526    -5e-05     4.14286     1229     1228
-0.0474      -0.04716       0.00024      0.02531    0.02511    -0.00021     -1.14815     1229     1228
-0.0474      -0.04708       0.00031      0.02531    0.0248    -0.00051     -0.61194     1229     1228
-0.0474      -0.04754       -0.00014      0.02531    0.02518    -0.00013     1.11765     1229     1228
-0.0474      -0.04678       0.00062      0.02531    0.02587    0.00056     1.10959     1229     1228
-0.0474      -0.04579       0.00161      0.02531    0.02701    0.0017     0.94619     1229     1228
-0.0474      -0.04418       0.00321      0.02531    0.03182    0.00651     0.49355     1229     1228
-0.0474      -0.04014       0.00726      0.02531    0.0364    0.01109     0.65451     1229     1228
-0.0474      -0.03587       0.01153      0.02531    0.04411    0.0188     0.61348     1229     1228
-0.0474      0.01732       0.06472      0.02531    0.05685    0.03154     2.05202     1229     1228
-0.0474      0.0303       0.07769      0.02531    0.07387    0.04856     1.60003     1229     1228
-0.0474      0.03755       0.08494      0.02531    0.08341    0.0581     1.4621     1229     1228
-0.0474      0.03999       0.08739      0.02531    0.0873    0.06199     1.4097     1229     1228
-0.0474      0.04075       0.08815      0.02531    0.08814    0.06283     1.40301     1229     1228
-0.0474      0.04106       0.08845      0.02531    0.08898    0.06367     1.38931     1229     1228
-0.0474      0.04121       0.08861      0.02531    0.08929    0.06397     1.38507     1229     1228
-0.0474      0.04129       0.08868      0.02531    0.08959    0.06428     1.37967     1229     1228
-0.0474      0.04129       0.08868      0.02531    0.08883    0.06351     1.39625     1229     1228
-0.0474      0.04144       0.08884      0.02531    0.08913    0.06382     1.39196     1229     1228
-0.0474      0.04144       0.08884      0.02531    0.08929    0.06397     1.38864     1229     1228
-0.0474      0.04129       0.08868      0.02531    0.08959    0.06428     1.37967     1229     1228
-0.0474      0.04136       0.08876      0.02531    0.0899    0.06458     1.37434     1229     1228
-0.0474      0.04113       0.08853      0.02531    0.08967    0.06435     1.37567     1229     1228
-0.0474      0.04144       0.08884      0.02531    0.08883    0.06351     1.39865     1229     1228
-0.0474      0.04136       0.08876      0.02531    0.08921    0.0639     1.38911     1229     1228
-0.0474      0.04136       0.08876      0.02531    0.08936    0.06405     1.3858     1229     1228
-0.0474      0.04151       0.08891      0.02531    0.08944    0.06413     1.38653     1229     1228
-0.0474      0.04144       0.08884      0.02531    0.08898    0.06367     1.3953     1229     1228
-0.0474      0.04129       0.08868      0.02531    0.08982    0.06451     1.37478     1229     1228
-0.0474      0.04174       0.08914      0.02531    0.08959    0.06428     1.3868     1229     1228
-0.0474      0.04159       0.08899      0.02531    0.08929    0.06397     1.39103     1229     1228
-0.0474      0.04151       0.08891      0.02531    0.08959    0.06428     1.38324     1229     1228
-0.0474      0.04159       0.08899      0.02531    0.08875    0.06344     1.40274     1229     1228
-0.0474      0.04144       0.08884      0.02531    0.08959    0.06428     1.38205     1229     1228
