  ---------- Measurements R0 at 280.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04773      -0.04892       -0.00118      0.02513    0.02709    0.00196     -0.60429     1230     1228
-0.04773      -0.04747       0.00027      0.02513    0.02556    0.00043     0.61947     1230     1228
-0.04773      -0.03228       0.01545      0.02513    0.0496    0.02447     0.63153     1230     1228
-0.04773      0.14476       0.1925      0.02513    0.24359    0.21846     0.88118     1230     1228
-0.04773      0.17689       0.22463      0.02513    0.28846    0.26333     0.85303     1230     1228
-0.04773      0.18078       0.22852      0.02513    0.29426    0.26913     0.84911     1230     1228
-0.04773      0.18185       0.22959      0.02513    0.2951    0.26997     0.85042     1230     1228
-0.04773      0.18208       0.22982      0.02513    0.29586    0.27073     0.84887     1230     1228
-0.04773      0.18216       0.22989      0.02513    0.29586    0.27073     0.84915     1230     1228
-0.04773      0.18239       0.23012      0.02513    0.2964    0.27126     0.84833     1230     1228
-0.04773      0.18239       0.23012      0.02513    0.29594    0.27081     0.84976     1230     1228
-0.04773      0.18246       0.2302      0.02513    0.29678    0.27165     0.84741     1230     1228
-0.04773      0.18231       0.23004      0.02513    0.29579    0.27065     0.84996     1230     1228
-0.04773      0.18262       0.23035      0.02513    0.29663    0.27149     0.84845     1230     1228
-0.04773      0.18254       0.23027      0.02513    0.29686    0.27172     0.84746     1230     1228
-0.04773      0.18262       0.23035      0.02513    0.29686    0.27172     0.84774     1230     1228
-0.04773      0.18262       0.23035      0.02513    0.29693    0.2718     0.8475     1230     1228
-0.04773      0.18262       0.23035      0.02513    0.29655    0.27142     0.84869     1230     1228
-0.04773      0.18277       0.2305      0.02513    0.29686    0.27172     0.8483     1230     1228
-0.04773      0.18269       0.23043      0.02513    0.29647    0.27134     0.84921     1230     1228
-0.04773      0.18269       0.23043      0.02513    0.2967    0.27157     0.8485     1230     1228
-0.04773      0.18284       0.23058      0.02513    0.29647    0.27134     0.84977     1230     1228
-0.04773      0.18284       0.23058      0.02513    0.29655    0.27142     0.84954     1230     1228
-0.04773      0.18284       0.23058      0.02513    0.29724    0.2721     0.84739     1230     1228
-0.04773      0.18277       0.2305      0.02513    0.29655    0.27142     0.84925     1230     1228
-0.04773      0.18292       0.23065      0.02513    0.2964    0.27126     0.85029     1230     1228
-0.04773      0.18292       0.23065      0.02513    0.29686    0.27172     0.84886     1230     1228
-0.04773      0.18269       0.23043      0.02513    0.29586    0.27073     0.85113     1230     1228
-0.04773      0.18284       0.23058      0.02513    0.2967    0.27157     0.84906     1230     1228
-0.04773      0.183       0.23073      0.02513    0.2967    0.27157     0.84962     1230     1228
-0.04773      0.18292       0.23065      0.02513    0.29647    0.27134     0.85006     1230     1228
-0.04773      0.18292       0.23065      0.02513    0.2967    0.27157     0.84934     1230     1228
-0.04773      0.18307       0.23081      0.02513    0.29655    0.27142     0.85038     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.2967    0.27157     0.85018     1230     1228
-0.04773      0.18292       0.23065      0.02513    0.29655    0.27142     0.84982     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.29678    0.27165     0.84994     1230     1228
-0.04773      0.18284       0.23058      0.02513    0.29609    0.27096     0.85097     1230     1228
-0.04773      0.183       0.23073      0.02513    0.29693    0.2718     0.8489     1230     1228
-0.04773      0.18307       0.23081      0.02513    0.29663    0.27149     0.85014     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.29701    0.27187     0.84923     1230     1228
-0.04773      0.183       0.23073      0.02513    0.29625    0.27111     0.85105     1230     1228
-0.04773      0.18307       0.23081      0.02513    0.29686    0.27172     0.84942     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.29686    0.27172     0.8497     1230     1228
-0.04773      0.18323       0.23096      0.02513    0.2967    0.27157     0.85046     1230     1228
-0.04773      0.18323       0.23096      0.02513    0.29571    0.27058     0.85358     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.29693    0.2718     0.84947     1230     1228
-0.04773      0.18307       0.23081      0.02513    0.2967    0.27157     0.8499     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.29632    0.27119     0.85138     1230     1228
-0.04773      0.18307       0.23081      0.02513    0.29663    0.27149     0.85014     1230     1228
-0.04773      0.18338       0.23111      0.02513    0.29663    0.27149     0.85126     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.2967    0.27157     0.85018     1230     1228
-0.04773      0.18338       0.23111      0.02513    0.2967    0.27157     0.85102     1230     1228
-0.04773      0.18315       0.23088      0.02513    0.29647    0.27134     0.8509     1230     1228
-0.04773      0.1833       0.23104      0.02513    0.29647    0.27134     0.85146     1230     1228
-0.04773      0.18338       0.23111      0.02513    0.2964    0.27126     0.85198     1230     1228
-0.04773      0.18338       0.23111      0.02513    0.2964    0.27126     0.85198     1230     1228
-0.04773      0.18353       0.23127      0.02513    0.29678    0.27165     0.85135     1230     1228
-0.04773      0.18353       0.23127      0.02513    0.29693    0.2718     0.85087     1230     1228
-0.04773      0.18353       0.23127      0.02513    0.29678    0.27165     0.85135     1230     1228
-0.04773      0.18368       0.23142      0.02513    0.29647    0.27134     0.85287     1230     1228
-0.04773      0.18346       0.23119      0.02513    0.2967    0.27157     0.85131     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29678    0.27165     0.85163     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29663    0.27149     0.85211     1230     1228
-0.04773      0.18353       0.23127      0.02513    0.29724    0.2721     0.84992     1230     1228
-0.04773      0.18368       0.23142      0.02513    0.29678    0.27165     0.85191     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29678    0.27165     0.85163     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29625    0.27111     0.85331     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29731    0.27218     0.84996     1230     1228
-0.04773      0.18338       0.23111      0.02513    0.2967    0.27157     0.85102     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29693    0.2718     0.85115     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29617    0.27104     0.85355     1230     1228
-0.04773      0.18368       0.23142      0.02513    0.29647    0.27134     0.85287     1230     1228
-0.04773      0.18368       0.23142      0.02513    0.29632    0.27119     0.85335     1230     1228
-0.04773      0.18384       0.23157      0.02513    0.29708    0.27195     0.85151     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29632    0.27119     0.85307     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29625    0.27111     0.85443     1230     1228
-0.04773      0.18361       0.23134      0.02513    0.29586    0.27073     0.85451     1230     1228
-0.04773      0.18399       0.23172      0.02513    0.29678    0.27165     0.85303     1230     1228
-0.04773      0.18384       0.23157      0.02513    0.29655    0.27142     0.85319     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29708    0.27195     0.8518     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.2967    0.27157     0.85299     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29655    0.27142     0.85347     1230     1228
-0.04773      0.18384       0.23157      0.02513    0.29693    0.2718     0.85199     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29686    0.27172     0.85251     1230     1228
-0.04773      0.18384       0.23157      0.02513    0.2964    0.27126     0.85367     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29678    0.27165     0.85275     1230     1228
-0.04773      0.18384       0.23157      0.02513    0.29647    0.27134     0.85343     1230     1228
-0.04773      0.18384       0.23157      0.02513    0.29701    0.27187     0.85175     1230     1228
-0.04773      0.18384       0.23157      0.02513    0.29632    0.27119     0.85391     1230     1228
-0.04773      0.18376       0.23149      0.02513    0.29678    0.27165     0.85219     1230     1228
-0.04773      0.18407       0.2318      0.02513    0.29632    0.27119     0.85475     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29632    0.27119     0.85419     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29625    0.27111     0.85443     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29647    0.27134     0.85371     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29663    0.27149     0.85323     1230     1228
-0.04773      0.18399       0.23172      0.02513    0.29686    0.27172     0.85279     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29701    0.27187     0.85203     1230     1228
-0.04773      0.18407       0.2318      0.02513    0.29632    0.27119     0.85475     1230     1228
-0.04773      0.18414       0.23188      0.02513    0.2967    0.27157     0.85384     1230     1228
-0.04773      0.18407       0.2318      0.02513    0.29701    0.27187     0.8526     1230     1228
-0.04773      0.18407       0.2318      0.02513    0.29663    0.27149     0.85379     1230     1228
-0.04773      0.18429       0.23203      0.02513    0.29678    0.27165     0.85416     1230     1228
-0.04773      0.18414       0.23188      0.02513    0.2967    0.27157     0.85384     1230     1228
-0.04773      0.18429       0.23203      0.02513    0.29663    0.27149     0.85464     1230     1228
-0.04773      0.18399       0.23172      0.02513    0.29678    0.27165     0.85303     1230     1228
-0.04773      0.18437       0.2321      0.02513    0.29647    0.27134     0.8554     1230     1228
-0.04773      0.18445       0.23218      0.02513    0.2967    0.27157     0.85496     1230     1228
-0.04773      0.18414       0.23188      0.02513    0.29701    0.27187     0.85288     1230     1228
-0.04773      0.18414       0.23188      0.02513    0.29686    0.27172     0.85336     1230     1228
-0.04773      0.18391       0.23165      0.02513    0.29686    0.27172     0.85251     1230     1228
-0.04773      0.18422       0.23195      0.02513    0.2964    0.27126     0.85508     1230     1228
-0.04773      0.18445       0.23218      0.02513    0.29632    0.27119     0.85616     1230     1228
-0.04773      0.18422       0.23195      0.02513    0.2967    0.27157     0.85412     1230     1228
-0.04773      0.18414       0.23188      0.02513    0.29678    0.27165     0.8536     1230     1228
-0.04773      0.18437       0.2321      0.02513    0.29686    0.27172     0.8542     1230     1228
-0.04773      0.18445       0.23218      0.02513    0.29617    0.27104     0.85664     1230     1228
-0.04773      0.18445       0.23218      0.02513    0.29663    0.27149     0.8552     1230     1228
-0.04773      0.18429       0.23203      0.02513    0.2967    0.27157     0.8544     1230     1228
-0.04773      0.18452       0.23226      0.02513    0.29655    0.27142     0.85572     1230     1228
-0.04773      0.18452       0.23226      0.02513    0.29686    0.27172     0.85476     1230     1228
-0.04773      0.18429       0.23203      0.02513    0.29701    0.27187     0.85344     1230     1228
-0.04773      0.18452       0.23226      0.02513    0.29724    0.2721     0.85356     1230     1228
-0.04773      0.18445       0.23218      0.02513    0.29594    0.27081     0.85737     1230     1228
-0.04773      0.18475       0.23249      0.02513    0.29686    0.27172     0.8556     1230     1228
-0.04773      0.18468       0.23241      0.02513    0.2964    0.27126     0.85677     1230     1228
-0.04773      0.18445       0.23218      0.02513    0.29693    0.2718     0.85424     1230     1228
-0.04773      0.18475       0.23249      0.02513    0.29647    0.27134     0.85681     1230     1228
-0.04773      0.1846       0.23233      0.02513    0.29678    0.27165     0.85528     1230     1228
-0.04773      0.1846       0.23233      0.02513    0.29678    0.27165     0.85528     1230     1228
-0.04773      0.18475       0.23249      0.02513    0.29663    0.27149     0.85632     1230     1228
-0.04773      0.18475       0.23249      0.02513    0.29625    0.27111     0.85753     1230     1228
-0.04773      0.1846       0.23233      0.02513    0.29632    0.27119     0.85672     1230     1228
-0.04773      0.18475       0.23249      0.02513    0.29663    0.27149     0.85632     1230     1228
-0.04773      0.18468       0.23241      0.02513    0.2964    0.27126     0.85677     1230     1228
-0.04773      0.18483       0.23256      0.02513    0.29678    0.27165     0.85612     1230     1228
-0.04773      0.18491       0.23264      0.02513    0.29617    0.27104     0.85833     1230     1228
-0.04773      0.18468       0.23241      0.02513    0.29632    0.27119     0.85701     1230     1228
-0.04773      0.1846       0.23233      0.02513    0.29678    0.27165     0.85528     1230     1228
-0.04773      0.18483       0.23256      0.02513    0.2967    0.27157     0.85636     1230     1228
-0.04773      0.18475       0.23249      0.02513    0.29594    0.27081     0.8585     1230     1228
-0.04773      0.18491       0.23264      0.02513    0.29686    0.27172     0.85616     1230     1228
