  ---------- Measurements R0 at 50.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04724      -0.04899       -0.00175      0.02528    0.02732    0.00204     -0.85955     1229     1228
-0.04724      -0.04708       0.00016      0.02528    0.02488    -0.0004     -0.38679     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02488    -0.0004     1.12264     1229     1228
-0.04724      -0.04747       -0.00023      0.02528    0.02518    -0.0001     2.26923     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02534    5e-05     -8.5     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02511    -0.00018     2.15217     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02503    -0.00025     1.19697     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02518    -0.0001     3.80769     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02564    0.00036     -0.84043     1229     1228
-0.04724      -0.04747       -0.00023      0.02528    0.02572    0.00043     -0.51754     1229     1228
-0.04724      -0.04686       0.00039      0.02528    0.02488    -0.0004     -0.95283     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02503    -0.00025     1.5     1229     1228
-0.04724      -0.04693       0.00031      0.02528    0.02541    0.00013     2.38235     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02511    -0.00018     2.58696     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02518    -0.0001     4.57692     1229     1228
-0.04724      -0.04747       -0.00023      0.02528    0.02556    0.00028     -0.7973     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02564    0.00036     -1.05319     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02495    -0.00033     1.15116     1229     1228
-0.04724      -0.04747       -0.00023      0.02528    0.02518    -0.0001     2.26923     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02518    -0.0001     3.03846     1229     1228
-0.04724      -0.04731       -7e-05      0.02528    0.02541    0.00013     -0.55882     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02495    -0.00033     1.38372     1229     1228
-0.04724      -0.04701       0.00023      0.02528    0.02518    -0.0001     -2.34615     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02511    -0.00018     1.71739     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02511    -0.00018     2.58696     1229     1228
-0.04724      -0.04731       -7e-05      0.02528    0.02488    -0.0004     0.17925     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02556    0.00028     -1.06757     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02518    -0.0001     3.80769     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02564    0.00036     -1.05319     1229     1228
-0.04724      -0.04777       -0.00053      0.02528    0.02564    0.00036     -1.47872     1229     1228
-0.04724      -0.04716       8e-05      0.02528    0.02526    -2e-05     -3.5     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02541    0.00013     -3.5     1229     1228
-0.04724      -0.04716       8e-05      0.02528    0.02442    -0.00086     -0.09292     1229     1228
-0.04724      -0.04785       -0.00061      0.02528    0.02534    5e-05     -11.35714     1229     1228
-0.04724      -0.04739       -0.00015      0.02528    0.02526    -2e-05     6.5     1229     1228
-0.04724      -0.04777       -0.00053      0.02528    0.02541    0.00013     -4.08824     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02495    -0.00033     0.9186     1229     1228
-0.04724      -0.04731       -7e-05      0.02528    0.02549    0.00021     -0.35185     1229     1228
-0.04724      -0.04777       -0.00053      0.02528    0.02534    5e-05     -9.92857     1229     1228
-0.04724      -0.04777       -0.00053      0.02528    0.02526    -2e-05     23.16667     1229     1228
-0.04724      -0.04731       -7e-05      0.02528    0.02541    0.00013     -0.55882     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02534    5e-05     -7.07143     1229     1228
-0.04724      -0.04708       0.00016      0.02528    0.02556    0.00028     0.55405     1229     1228
-0.04724      -0.04785       -0.00061      0.02528    0.02511    -0.00018     3.45652     1229     1228
-0.04724      -0.04739       -0.00015      0.02528    0.02526    -2e-05     6.5     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.0248    -0.00048     0.62698     1229     1228
-0.04724      -0.04716       8e-05      0.02528    0.02495    -0.00033     -0.24419     1229     1228
-0.04724      -0.04716       8e-05      0.02528    0.02503    -0.00025     -0.31818     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02564    0.00036     -1.26596     1229     1228
-0.04724      -0.04693       0.00031      0.02528    0.02541    0.00013     2.38235     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02579    0.00051     -0.58955     1229     1228
-0.04724      -0.04731       -7e-05      0.02528    0.02534    5e-05     -1.35714     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02503    -0.00025     1.80303     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02488    -0.0004     0.93396     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02556    0.00028     -1.60811     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02488    -0.0004     0.74528     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02526    -2e-05     13.16667     1229     1228
-0.04724      -0.04739       -0.00015      0.02528    0.02541    0.00013     -1.14706     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02518    -0.0001     4.57692     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02618    0.00089     -0.42308     1229     1228
-0.04724      -0.04701       0.00023      0.02528    0.02495    -0.00033     -0.7093     1229     1228
-0.04724      -0.04762       -0.00038      0.02528    0.02511    -0.00018     2.15217     1229     1228
-0.04724      -0.04708       0.00016      0.02528    0.02526    -2e-05     -6.83333     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02549    0.00021     -1.46296     1229     1228
-0.04724      -0.04724       0.0      0.02528    0.02526    -2e-05     -0.16667     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02518    -0.0001     3.03846     1229     1228
-0.04724      -0.0477       -0.00045      0.02528    0.02534    5e-05     -8.5     1229     1228
-0.04724      -0.04739       -0.00015      0.02528    0.02541    0.00013     -1.14706     1229     1228
-0.04724      -0.04754       -0.0003      0.02528    0.02526    -2e-05     13.16667     1229     1228
-0.04724      -0.04731       -7e-05      0.02528    0.02602    0.00074     -0.09794     1229     1228
-0.04724      -0.04693       0.00031      0.02528    0.02541    0.00013     2.38235     1229     1228
-0.04724      -0.04724       0.0      0.02528    0.02595    0.00066     0.00575     1229     1228
-0.04724      -0.04686       0.00039      0.02528    0.02587    0.00059     0.65584     1229     1228
-0.04724      -0.04708       0.00016      0.02528    0.02618    0.00089     0.17521     1229     1228
-0.04724      -0.04686       0.00039      0.02528    0.02633    0.00105     0.36861     1229     1228
-0.04724      -0.0467       0.00054      0.02528    0.0264    0.00112     0.47959     1229     1228
-0.04724      -0.04617       0.00107      0.02528    0.0264    0.00112     0.95578     1229     1228
-0.04724      -0.04586       0.00138      0.02528    0.02709    0.00181     0.7616     1229     1228
-0.04724      -0.04556       0.00168      0.02528    0.0274    0.00211     0.79603     1229     1228
-0.04724      -0.04518       0.00206      0.02528    0.02824    0.00295     0.69897     1229     1228
-0.04724      -0.04441       0.00283      0.02528    0.02892    0.00364     0.77673     1229     1228
-0.04724      -0.04457       0.00267      0.02528    0.03121    0.00593     0.45109     1229     1228
-0.04724      -0.04357       0.00367      0.02528    0.03236    0.00707     0.51834     1229     1228
-0.04724      -0.04342       0.00382      0.02528    0.03365    0.00837     0.45624     1229     1228
-0.04724      -0.04266       0.00458      0.02528    0.03396    0.00868     0.52814     1229     1228
-0.04724      -0.04129       0.00596      0.02528    0.03533    0.01005     0.59263     1229     1228
-0.04724      -0.04067       0.00657      0.02528    0.03632    0.01104     0.59468     1229     1228
-0.04724      -0.04006       0.00718      0.02528    0.03777    0.01249     0.57453     1229     1228
-0.04724      -0.03938       0.00786      0.02528    0.03869    0.01341     0.58651     1229     1228
-0.04724      -0.03831       0.00893      0.02528    0.04029    0.01501     0.59507     1229     1228
-0.04724      -0.03739       0.00985      0.02528    0.04212    0.01684     0.58473     1229     1228
-0.04724      -0.03571       0.01153      0.02528    0.04357    0.01829     0.63016     1229     1228
-0.04724      -0.03518       0.01206      0.02528    0.04571    0.02043     0.5904     1229     1228
-0.04724      -0.03388       0.01336      0.02528    0.04747    0.02218     0.60217     1229     1228
-0.04724      -0.03289       0.01435      0.02528    0.04953    0.02424     0.59191     1229     1228
