  ---------- Measurements R0 at 200.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04766      -0.04915       -0.00148      0.02507    0.02656    0.00149     -0.99744     1228     1227
-0.04766      -0.04754       0.00012      0.02507    0.02518    0.00011     1.03333     1228     1227
-0.04766      -0.04724       0.00042      0.02507    0.02518    0.00011     3.7     1228     1227
-0.04766      -0.03411       0.01355      0.02507    0.04655    0.02148     0.63073     1228     1227
-0.04766      0.09348       0.14114      0.02507    0.16827    0.1432     0.98564     1228     1227
-0.04766      0.1234       0.17106      0.02507    0.20955    0.18449     0.92722     1228     1227
-0.04766      0.12729       0.17495      0.02507    0.21619    0.19112     0.91537     1228     1227
-0.04766      0.12798       0.17564      0.02507    0.21749    0.19242     0.91277     1228     1227
-0.04766      0.12836       0.17602      0.02507    0.21757    0.1925     0.91439     1228     1227
-0.04766      0.12859       0.17625      0.02507    0.21726    0.19219     0.91703     1228     1227
-0.04766      0.12843       0.1761      0.02507    0.21787    0.1928     0.91334     1228     1227
-0.04766      0.12843       0.1761      0.02507    0.21764    0.19257     0.91442     1228     1227
-0.04766      0.12874       0.1764      0.02507    0.21734    0.19227     0.91746     1228     1227
-0.04766      0.12874       0.1764      0.02507    0.21741    0.19235     0.9171     1228     1227
-0.04766      0.12843       0.1761      0.02507    0.21749    0.19242     0.91515     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.2178    0.19273     0.91489     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.21787    0.1928     0.91453     1228     1227
-0.04766      0.12836       0.17602      0.02507    0.21764    0.19257     0.91403     1228     1227
-0.04766      0.12859       0.17625      0.02507    0.2181    0.19303     0.91305     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.21726    0.19219     0.91743     1228     1227
-0.04766      0.12882       0.17648      0.02507    0.2178    0.19273     0.91568     1228     1227
-0.04766      0.12859       0.17625      0.02507    0.21741    0.19235     0.91631     1228     1227
-0.04766      0.12874       0.1764      0.02507    0.21764    0.19257     0.91601     1228     1227
-0.04766      0.12851       0.17617      0.02507    0.2178    0.19273     0.9141     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.2181    0.19303     0.91344     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.21818    0.19311     0.91308     1228     1227
-0.04766      0.12859       0.17625      0.02507    0.21772    0.19265     0.91485     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.2178    0.19273     0.91489     1228     1227
-0.04766      0.12882       0.17648      0.02507    0.2178    0.19273     0.91568     1228     1227
-0.04766      0.12851       0.17617      0.02507    0.21719    0.19212     0.917     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.21772    0.19265     0.91525     1228     1227
-0.04766      0.12882       0.17648      0.02507    0.21772    0.19265     0.91604     1228     1227
-0.04766      0.12897       0.17663      0.02507    0.21764    0.19257     0.9172     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.21719    0.19212     0.9178     1228     1227
-0.04766      0.12904       0.17671      0.02507    0.21787    0.1928     0.91651     1228     1227
-0.04766      0.12882       0.17648      0.02507    0.21726    0.19219     0.91823     1228     1227
-0.04766      0.12897       0.17663      0.02507    0.21764    0.19257     0.9172     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.2178    0.19273     0.91489     1228     1227
-0.04766      0.12889       0.17655      0.02507    0.21764    0.19257     0.9168     1228     1227
-0.04766      0.1292       0.17686      0.02507    0.2178    0.19273     0.91766     1228     1227
-0.04766      0.12897       0.17663      0.02507    0.21833    0.19326     0.91394     1228     1227
-0.04766      0.12874       0.1764      0.02507    0.21803    0.19296     0.9142     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.21803    0.19296     0.9138     1228     1227
-0.04766      0.12882       0.17648      0.02507    0.21726    0.19219     0.91823     1228     1227
-0.04766      0.12904       0.17671      0.02507    0.2181    0.19303     0.91542     1228     1227
-0.04766      0.12889       0.17655      0.02507    0.21772    0.19265     0.91644     1228     1227
-0.04766      0.12874       0.1764      0.02507    0.21772    0.19265     0.91565     1228     1227
-0.04766      0.12866       0.17632      0.02507    0.21818    0.19311     0.91308     1228     1227
-0.04766      0.12874       0.1764      0.02507    0.21734    0.19227     0.91746     1228     1227
-0.04766      0.12912       0.17678      0.02507    0.21772    0.19265     0.91763     1228     1227
-0.04766      0.1292       0.17686      0.02507    0.2181    0.19303     0.91621     1228     1227
