  ---------- Measurements R0 at 80.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04768      -0.04853       -0.00086      0.02525    0.02671    0.00146     -0.58747     1229     1228
-0.04768      -0.04731       0.00036      0.02525    0.02511    -0.00014     -2.56757     1229     1228
-0.04768      -0.04739       0.00029      0.02525    0.02518    -6e-05     -4.41176     1229     1228
-0.04768      -0.04762       6e-05      0.02525    0.0245    -0.00075     -0.07614     1229     1228
-0.04768      -0.04678       0.0009      0.02525    0.0245    -0.00075     -1.19289     1229     1228
-0.04768      -0.04754       0.00013      0.02525    0.02556    0.00032     0.42169     1229     1228
-0.04768      -0.04724       0.00044      0.02525    0.02511    -0.00014     -3.10811     1229     1228
-0.04768      -0.04716       0.00052      0.02525    0.02511    -0.00014     -3.64865     1229     1228
-0.04768      -0.0477       -2e-05      0.02525    0.02503    -0.00022     0.08772     1229     1228
-0.04768      -0.04731       0.00036      0.02525    0.02518    -6e-05     -5.58824     1229     1228
-0.04768      -0.04777       -0.0001      0.02525    0.02488    -0.00037     0.25773     1229     1228
-0.04768      -0.04686       0.00082      0.02525    0.02572    0.00047     1.74797     1229     1228
-0.04768      -0.04548       0.00219      0.02525    0.02747    0.00222     0.98628     1229     1228
-0.04768      -0.04289       0.00479      0.02525    0.03365    0.00841     0.56968     1229     1228
-0.04768      -0.03617       0.0115      0.02525    0.04342    0.01817     0.633     1229     1228
-0.04768      0.02022       0.0679      0.02525    0.06128    0.03603     1.88446     1229     1228
-0.04768      0.03785       0.08553      0.02525    0.08402    0.05877     1.45524     1229     1228
-0.04768      0.04457       0.09224      0.02525    0.09463    0.06938     1.32954     1229     1228
-0.04768      0.04686       0.09453      0.02525    0.0973    0.07205     1.31203     1229     1228
-0.04768      0.04754       0.09522      0.02525    0.0989    0.07365     1.2928     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09928    0.07403     1.2913     1229     1228
-0.04768      0.04762       0.0953      0.02525    0.09898    0.07373     1.2925     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09959    0.07434     1.28599     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09936    0.07411     1.291     1229     1228
-0.04768      0.04815       0.09583      0.02525    0.09921    0.07396     1.29572     1229     1228
-0.04768      0.04777       0.09545      0.02525    0.09905    0.07381     1.29323     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09905    0.07381     1.29633     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09921    0.07396     1.29263     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09913    0.07388     1.29293     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09905    0.07381     1.29427     1229     1228
-0.04768      0.04777       0.09545      0.02525    0.09905    0.07381     1.29323     1229     1228
-0.04768      0.04815       0.09583      0.02525    0.09913    0.07388     1.29706     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09936    0.07411     1.28997     1229     1228
-0.04768      0.04823       0.09591      0.02525    0.09951    0.07426     1.29142     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09959    0.07434     1.28599     1229     1228
-0.04768      0.04808       0.09575      0.02525    0.09959    0.07434     1.28805     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09936    0.07411     1.28894     1229     1228
-0.04768      0.0477       0.09537      0.02525    0.09936    0.07411     1.28688     1229     1228
-0.04768      0.04815       0.09583      0.02525    0.09882    0.07358     1.30244     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09966    0.07442     1.28467     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09966    0.07442     1.28365     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09905    0.07381     1.29427     1229     1228
-0.04768      0.04815       0.09583      0.02525    0.09936    0.07411     1.29305     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09944    0.07419     1.28864     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09905    0.07381     1.2953     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09921    0.07396     1.2916     1229     1228
-0.04768      0.04815       0.09583      0.02525    0.09928    0.07403     1.29439     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09921    0.07396     1.2916     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09951    0.07426     1.28834     1229     1228
-0.04768      0.04808       0.09575      0.02525    0.09928    0.07403     1.29336     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09936    0.07411     1.291     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09921    0.07396     1.29366     1229     1228
-0.04768      0.04823       0.09591      0.02525    0.09997    0.07472     1.28351     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09936    0.07411     1.291     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09882    0.07358     1.29829     1229     1228
-0.04768      0.04823       0.09591      0.02525    0.09928    0.07403     1.29542     1229     1228
-0.04768      0.04785       0.09552      0.02525    0.09921    0.07396     1.2916     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09959    0.07434     1.28599     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09928    0.07403     1.2913     1229     1228
-0.04768      0.04815       0.09583      0.02525    0.09905    0.07381     1.2984     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09951    0.07426     1.28731     1229     1228
-0.04768      0.04823       0.09591      0.02525    0.09921    0.07396     1.29675     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09951    0.07426     1.28834     1229     1228
-0.04768      0.048       0.09568      0.02525    0.09951    0.07426     1.28834     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09944    0.07419     1.28864     1229     1228
-0.04768      0.04792       0.0956      0.02525    0.09959    0.07434     1.28599     1229     1228
-0.04768      0.04815       0.09583      0.02525    0.09913    0.07388     1.29706     1229     1228
