  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00418      -0.01572       -0.0199      -0.02142    -0.00435    0.01707     -1.16588     1235     1253
0.00418      -0.01656       -0.02074      -0.02142    -0.00466    0.01677     -1.23717     1235     1253
0.00418      -0.01664       -0.02082      -0.02142    -0.00542    0.016     -1.30093     1235     1253
0.00418      -0.01572       -0.0199      -0.02142    -0.0045    0.01692     -1.17639     1235     1253
0.00418      -0.01687       -0.02105      -0.02142    -0.00458    0.01684     -1.24968     1235     1253
0.00418      -0.01557       -0.01975      -0.02142    -0.00466    0.01677     -1.178     1235     1253
0.00418      -0.01664       -0.02082      -0.02142    -0.00473    0.01669     -1.24739     1235     1253
0.00418      -0.01259       -0.01678      -0.02142    -0.00504    0.01639     -1.0238     1235     1253
0.00418      -0.01671       -0.0209      -0.02142    -0.00473    0.01669     -1.25197     1235     1253
0.00418      -0.01404       -0.01823      -0.02142    -0.00481    0.01661     -1.09696     1235     1253
0.00418      -0.01671       -0.0209      -0.02142    -0.00466    0.01677     -1.24627     1235     1253
0.00418      -0.01603       -0.02021      -0.02142    -0.00481    0.01661     -1.21638     1235     1253
0.00418      -0.01717       -0.02135      -0.02142    -0.00511    0.01631     -1.30933     1235     1253
0.00418      -0.01282       -0.017      -0.02142    -0.00473    0.01669     -1.01879     1236     1253
0.00418      -0.01648       -0.02067      -0.02142    -0.00466    0.01677     -1.23261     1236     1253
0.00418      -0.01152       -0.01571      -0.02142    -0.00481    0.01661     -0.94539     1236     1253
0.00418      -0.01671       -0.0209      -0.02142    -0.00443    0.017     -1.22948     1236     1253
0.00418      -0.01252       -0.0167      -0.02142    -0.00481    0.01661     -1.0051     1236     1253
0.00418      -0.01641       -0.02059      -0.02142    -0.00466    0.01677     -1.22806     1236     1253
0.00418      -0.01259       -0.01678      -0.02142    -0.00443    0.017     -0.98702     1236     1253
0.00418      -0.01641       -0.02059      -0.02142    -0.00435    0.01707     -1.20611     1236     1253
0.00418      -0.01351       -0.01769      -0.02142    -0.00481    0.01661     -1.06481     1236     1253
0.00418      -0.01725       -0.02143      -0.02142    -0.00481    0.01661     -1.28987     1235     1253
0.00418      -0.01633       -0.02052      -0.02142    -0.00427    0.01715     -1.19629     1235     1253
0.00418      -0.0119       -0.01609      -0.02142    -0.00488    0.01654     -0.97282     1235     1253
0.00418      -0.01648       -0.02067      -0.02142    -0.00481    0.01661     -1.24394     1235     1253
0.00418      -0.01587       -0.02006      -0.02142    -0.00488    0.01654     -1.21276     1235     1253
0.00418      -0.01198       -0.01617      -0.02142    -0.00412    0.0173     -0.93432     1235     1253
0.00418      -0.01717       -0.02135      -0.02142    -0.0045    0.01692     -1.26209     1235     1253
0.00418      -0.01664       -0.02082      -0.02142    -0.00466    0.01677     -1.24172     1235     1253
0.00418      -0.01595       -0.02013      -0.02142    -0.00481    0.01661     -1.21179     1235     1253
0.00418      -0.01183       -0.01601      -0.02142    -0.0045    0.01692     -0.94637     1235     1253
0.00418      -0.0174       -0.02158      -0.02142    -0.00466    0.01677     -1.28723     1236     1253
0.00418      -0.01671       -0.0209      -0.02142    -0.0045    0.01692     -1.23503     1236     1253
0.00418      -0.01679       -0.02097      -0.02142    -0.00458    0.01684     -1.24515     1236     1253
