  ---------- Measurements R0 at 300.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03159      -0.03404       -0.00245      0.02479    0.02579    0.001     -2.43726     1245     1243
-0.03159      -0.03152       7e-05      0.02479    0.02404    -0.00075     -0.09645     1245     1243
-0.03159      -0.03205       -0.00046      0.02479    0.02419    -0.0006     0.7707     1245     1243
-0.03159      0.00923       0.04082      0.02479    0.03243    0.00764     5.34149     1245     1243
-0.03159      0.12408       0.15567      0.02479    0.11004    0.08525     1.82603     1245     1243
-0.03159      0.30159       0.33318      0.02479    0.23184    0.20705     1.60918     1245     1243
-0.03159      0.38271       0.4143      0.02479    0.2877    0.26291     1.57582     1245     1243
-0.03159      0.41117       0.44276      0.02479    0.30647    0.28168     1.57185     1245     1243
-0.03159      0.42018       0.45177      0.02479    0.31235    0.28756     1.57105     1245     1243
-0.03159      0.42376       0.45535      0.02479    0.31433    0.28954     1.57267     1245     1243
-0.03159      0.42491       0.4565      0.02479    0.31571    0.29091     1.56918     1245     1243
-0.03159      0.42537       0.45696      0.02479    0.3154    0.29061     1.5724     1245     1243
-0.03159      0.42552       0.45711      0.02479    0.31609    0.2913     1.56922     1245     1243
-0.03159      0.42598       0.45757      0.02479    0.31601    0.29122     1.5712     1245     1243
-0.03159      0.4259       0.45749      0.02479    0.31593    0.29114     1.57135     1245     1243
-0.03159      0.42598       0.45757      0.02479    0.31677    0.29198     1.5671     1245     1243
-0.03159      0.42628       0.45787      0.02479    0.31609    0.2913     1.57184     1245     1243
-0.03159      0.42628       0.45787      0.02479    0.31586    0.29107     1.57308     1245     1243
-0.03159      0.42636       0.45795      0.02479    0.31647    0.29168     1.57005     1245     1243
-0.03159      0.42628       0.45787      0.02479    0.31624    0.29145     1.57102     1245     1243
-0.03159      0.42651       0.4581      0.02479    0.31685    0.29206     1.56852     1245     1243
-0.03159      0.42666       0.45825      0.02479    0.31624    0.29145     1.57233     1245     1243
-0.03159      0.42636       0.45795      0.02479    0.31639    0.2916     1.57046     1245     1243
-0.03159      0.42628       0.45787      0.02479    0.31662    0.29183     1.56896     1245     1243
-0.03159      0.42659       0.45818      0.02479    0.31654    0.29175     1.57042     1245     1243
-0.03159      0.42674       0.45833      0.02479    0.31647    0.29168     1.57135     1245     1243
-0.03159      0.42659       0.45818      0.02479    0.31639    0.2916     1.57124     1245     1243
-0.03159      0.42682       0.45841      0.02479    0.31571    0.29091     1.57574     1245     1243
-0.03159      0.42697       0.45856      0.02479    0.31616    0.29137     1.57379     1245     1243
-0.03159      0.4272       0.45879      0.02479    0.31647    0.29168     1.57292     1245     1243
-0.03159      0.42674       0.45833      0.02479    0.31601    0.29122     1.57382     1245     1243
-0.03159      0.42682       0.45841      0.02479    0.3167    0.29191     1.57038     1245     1243
-0.03159      0.42705       0.45863      0.02479    0.31662    0.29183     1.57158     1245     1243
-0.03159      0.42697       0.45856      0.02479    0.317    0.29221     1.56926     1245     1243
-0.03159      0.42697       0.45856      0.02479    0.31616    0.29137     1.57379     1245     1243
-0.03159      0.42697       0.45856      0.02479    0.31639    0.2916     1.57255     1245     1243
-0.03159      0.42697       0.45856      0.02479    0.31639    0.2916     1.57255     1245     1243
-0.03159      0.4272       0.45879      0.02479    0.31662    0.29183     1.5721     1245     1243
-0.03159      0.42705       0.45863      0.02479    0.31662    0.29183     1.57158     1245     1243
-0.03159      0.42727       0.45886      0.02479    0.31632    0.29153     1.57401     1245     1243
-0.03159      0.42727       0.45886      0.02479    0.31616    0.29137     1.57483     1245     1243
-0.03159      0.42743       0.45902      0.02479    0.31632    0.29153     1.57453     1245     1243
-0.03159      0.4272       0.45879      0.02479    0.31647    0.29168     1.57292     1245     1243
-0.03159      0.4275       0.45909      0.02479    0.31662    0.29183     1.57315     1245     1243
-0.03159      0.42705       0.45863      0.02479    0.31677    0.29198     1.57076     1245     1243
-0.03159      0.4275       0.45909      0.02479    0.31624    0.29145     1.57521     1245     1243
-0.03159      0.4275       0.45909      0.02479    0.31593    0.29114     1.57686     1245     1243
-0.03159      0.42743       0.45902      0.02479    0.31632    0.29153     1.57453     1245     1243
-0.03159      0.42735       0.45894      0.02479    0.31654    0.29175     1.57304     1245     1243
-0.03159      0.42766       0.45925      0.02479    0.31632    0.29153     1.57532     1245     1243
-0.03159      0.4275       0.45909      0.02479    0.31662    0.29183     1.57315     1245     1243
-0.03159      0.42766       0.45925      0.02479    0.31632    0.29153     1.57532     1245     1243
-0.03159      0.42766       0.45925      0.02479    0.31639    0.2916     1.57491     1245     1243
-0.03159      0.42773       0.45932      0.02479    0.31632    0.29153     1.57558     1245     1243
-0.03159      0.42735       0.45894      0.02479    0.31662    0.29183     1.57262     1245     1243
-0.03159      0.42781       0.4594      0.02479    0.31662    0.29183     1.57419     1245     1243
-0.03159      0.42758       0.45917      0.02479    0.31624    0.29145     1.57547     1245     1243
-0.03159      0.42766       0.45925      0.02479    0.31632    0.29153     1.57532     1245     1243
-0.03159      0.42766       0.45925      0.02479    0.31616    0.29137     1.57614     1245     1243
-0.03159      0.42811       0.4597      0.02479    0.3167    0.29191     1.57483     1245     1243
-0.03159      0.42788       0.45947      0.02479    0.31654    0.29175     1.57487     1245     1243
-0.03159      0.42788       0.45947      0.02479    0.31632    0.29153     1.5761     1245     1243
-0.03159      0.42781       0.4594      0.02479    0.31654    0.29175     1.5746     1245     1243
-0.03159      0.42804       0.45963      0.02479    0.31616    0.29137     1.57745     1245     1243
-0.03159      0.42773       0.45932      0.02479    0.31654    0.29175     1.57434     1245     1243
-0.03159      0.42796       0.45955      0.02479    0.31632    0.29153     1.57636     1245     1243
-0.03159      0.42796       0.45955      0.02479    0.31601    0.29122     1.57802     1245     1243
-0.03159      0.42827       0.45986      0.02479    0.31609    0.2913     1.57865     1245     1243
-0.03159      0.42804       0.45963      0.02479    0.31654    0.29175     1.57539     1245     1243
-0.03159      0.42834       0.45993      0.02479    0.31601    0.29122     1.57933     1245     1243
-0.03159      0.42804       0.45963      0.02479    0.31624    0.29145     1.57704     1245     1243
-0.03159      0.42842       0.46001      0.02479    0.31639    0.2916     1.57752     1245     1243
-0.03159      0.42819       0.45978      0.02479    0.31593    0.29114     1.57922     1245     1243
-0.03159      0.42834       0.45993      0.02479    0.31601    0.29122     1.57933     1245     1243
-0.03159      0.42842       0.46001      0.02479    0.31723    0.29244     1.57299     1245     1243
-0.03159      0.42842       0.46001      0.02479    0.31647    0.29168     1.57711     1245     1243
-0.03159      0.42857       0.46016      0.02479    0.31708    0.29229     1.57434     1245     1243
-0.03159      0.4285       0.46008      0.02479    0.31601    0.29122     1.57985     1245     1243
-0.03159      0.42857       0.46016      0.02479    0.31685    0.29206     1.57557     1245     1243
-0.03159      0.42865       0.46024      0.02479    0.31616    0.29137     1.57955     1245     1243
-0.03159      0.42888       0.46047      0.02479    0.31639    0.2916     1.57909     1245     1243
-0.03159      0.42888       0.46047      0.02479    0.31632    0.29153     1.57951     1245     1243
-0.03159      0.4288       0.46039      0.02479    0.31632    0.29153     1.57924     1245     1243
-0.03159      0.42865       0.46024      0.02479    0.31586    0.29107     1.5812     1245     1243
-0.03159      0.42865       0.46024      0.02479    0.31685    0.29206     1.57583     1245     1243
-0.03159      0.42872       0.46031      0.02479    0.31616    0.29137     1.57981     1245     1243
-0.03159      0.4288       0.46039      0.02479    0.31662    0.29183     1.57759     1245     1243
-0.03159      0.42911       0.4607      0.02479    0.31624    0.29145     1.58071     1245     1243
-0.03159      0.42895       0.46054      0.02479    0.31616    0.29137     1.5806     1245     1243
-0.03159      0.4288       0.46039      0.02479    0.31662    0.29183     1.57759     1245     1243
-0.03159      0.42895       0.46054      0.02479    0.31654    0.29175     1.57853     1245     1243
-0.03159      0.4288       0.46039      0.02479    0.31654    0.29175     1.57801     1245     1243
-0.03159      0.4288       0.46039      0.02479    0.31662    0.29183     1.57759     1245     1243
-0.03159      0.42895       0.46054      0.02479    0.31632    0.29153     1.57977     1245     1243
-0.03159      0.42903       0.46062      0.02479    0.3167    0.29191     1.57796     1245     1243
-0.03159      0.4288       0.46039      0.02479    0.31586    0.29107     1.58173     1245     1243
-0.03159      0.42888       0.46047      0.02479    0.31708    0.29229     1.57538     1245     1243
-0.03159      0.42911       0.4607      0.02479    0.31647    0.29168     1.57946     1245     1243
-0.03159      0.42911       0.4607      0.02479    0.31616    0.29137     1.58112     1245     1243
-0.03159      0.42903       0.46062      0.02479    0.31632    0.29153     1.58003     1245     1243
-0.03159      0.42903       0.46062      0.02479    0.31601    0.29122     1.58169     1245     1243
-0.03159      0.42911       0.4607      0.02479    0.31624    0.29145     1.58071     1245     1243
-0.03159      0.42911       0.4607      0.02479    0.31647    0.29168     1.57946     1245     1243
-0.03159      0.42956       0.46115      0.02479    0.31624    0.29145     1.58228     1245     1243
-0.03159      0.42941       0.461      0.02479    0.31616    0.29137     1.58217     1245     1243
-0.03159      0.42933       0.46092      0.02479    0.31609    0.2913     1.58232     1245     1243
-0.03159      0.42941       0.461      0.02479    0.31654    0.29175     1.5801     1245     1243
-0.03159      0.42941       0.461      0.02479    0.31647    0.29168     1.58051     1245     1243
-0.03159      0.42949       0.46108      0.02479    0.31662    0.29183     1.57995     1245     1243
-0.03159      0.42949       0.46108      0.02479    0.31647    0.29168     1.58077     1245     1243
-0.03159      0.42949       0.46108      0.02479    0.31624    0.29145     1.58201     1245     1243
-0.03159      0.42956       0.46115      0.02479    0.31654    0.29175     1.58062     1245     1243
-0.03159      0.42956       0.46115      0.02479    0.31716    0.29236     1.57732     1245     1243
-0.03159      0.42956       0.46115      0.02479    0.31624    0.29145     1.58228     1245     1243
-0.03159      0.42972       0.46131      0.02479    0.31639    0.2916     1.58197     1245     1243
-0.03159      0.42941       0.461      0.02479    0.31632    0.29153     1.58134     1245     1243
-0.03159      0.42972       0.46131      0.02479    0.31624    0.29145     1.5828     1245     1243
-0.03159      0.42979       0.46138      0.02479    0.31609    0.2913     1.58389     1245     1243
-0.03159      0.42972       0.46131      0.02479    0.31609    0.2913     1.58363     1245     1243
-0.03159      0.42987       0.46146      0.02479    0.31677    0.29198     1.58043     1245     1243
-0.03159      0.42972       0.46131      0.02479    0.31593    0.29114     1.58446     1245     1243
-0.03159      0.42964       0.46123      0.02479    0.31685    0.29206     1.57923     1245     1243
-0.03159      0.42956       0.46115      0.02479    0.31647    0.29168     1.58103     1245     1243
-0.03159      0.42972       0.46131      0.02479    0.31647    0.29168     1.58156     1245     1243
-0.03159      0.42987       0.46146      0.02479    0.31586    0.29107     1.5854     1245     1243
-0.03159      0.42979       0.46138      0.02479    0.31632    0.29153     1.58265     1245     1243
-0.03159      0.42979       0.46138      0.02479    0.31662    0.29183     1.58099     1245     1243
-0.03159      0.43002       0.46161      0.02479    0.31624    0.29145     1.58385     1245     1243
-0.03159      0.42987       0.46146      0.02479    0.31632    0.29153     1.58291     1245     1243
-0.03159      0.42995       0.46153      0.02479    0.31616    0.29137     1.584     1245     1243
-0.03159      0.42987       0.46146      0.02479    0.31609    0.2913     1.58415     1245     1243
