  ---------- Measurements R0 at 270.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04608      -0.04747       -0.00139      0.02506    0.02671    0.00165     -0.84065     1230     1229
-0.04608      -0.04563       0.00044      0.02506    0.02503    -3e-05     -16.57143     1230     1229
-0.04608      -0.03228       0.0138      0.02506    0.03854    0.01348     1.02349     1230     1229
-0.04608      0.19528       0.24136      0.02506    0.19628    0.17122     1.40967     1230     1229
-0.04608      0.27969       0.32576      0.02506    0.26725    0.24219     1.34508     1230     1229
-0.04608      0.29586       0.34194      0.02506    0.28075    0.2557     1.33729     1230     1229
-0.04608      0.29976       0.34583      0.02506    0.28495    0.25989     1.33067     1230     1229
-0.04608      0.30075       0.34683      0.02506    0.28541    0.26035     1.33214     1230     1229
-0.04608      0.30136       0.34744      0.02506    0.28579    0.26073     1.33253     1230     1229
-0.04608      0.30159       0.34766      0.02506    0.28632    0.26127     1.33069     1230     1229
-0.04608      0.30166       0.34774      0.02506    0.2864    0.26134     1.33059     1230     1229
-0.04608      0.30182       0.34789      0.02506    0.28655    0.2615     1.3304     1230     1229
-0.04608      0.30174       0.34782      0.02506    0.28625    0.26119     1.33166     1230     1229
-0.04608      0.30205       0.34812      0.02506    0.28678    0.26173     1.33011     1230     1229
-0.04608      0.30212       0.3482      0.02506    0.28648    0.26142     1.33195     1230     1229
-0.04608      0.30205       0.34812      0.02506    0.28694    0.26188     1.32933     1230     1229
-0.04608      0.3022       0.34828      0.02506    0.28632    0.26127     1.33302     1230     1229
-0.04608      0.30205       0.34812      0.02506    0.28648    0.26142     1.33166     1230     1229
-0.04608      0.30212       0.3482      0.02506    0.28663    0.26157     1.33117     1230     1229
-0.04608      0.30227       0.34835      0.02506    0.28655    0.2615     1.33215     1230     1229
-0.04608      0.30235       0.34843      0.02506    0.28701    0.26195     1.33011     1230     1229
-0.04608      0.30266       0.34873      0.02506    0.28655    0.2615     1.33361     1230     1229
-0.04608      0.3025       0.34858      0.02506    0.28686    0.2618     1.33147     1230     1229
-0.04608      0.30266       0.34873      0.02506    0.28678    0.26173     1.33244     1230     1229
-0.04608      0.30281       0.34889      0.02506    0.28709    0.26203     1.33147     1230     1229
-0.04608      0.30258       0.34866      0.02506    0.28671    0.26165     1.33254     1230     1229
-0.04608      0.3025       0.34858      0.02506    0.28694    0.26188     1.33108     1230     1229
-0.04608      0.30266       0.34873      0.02506    0.28686    0.2618     1.33205     1230     1229
-0.04608      0.30281       0.34889      0.02506    0.28648    0.26142     1.33458     1230     1229
-0.04608      0.30281       0.34889      0.02506    0.28686    0.2618     1.33263     1230     1229
-0.04608      0.30296       0.34904      0.02506    0.28671    0.26165     1.33399     1230     1229
-0.04608      0.30296       0.34904      0.02506    0.28716    0.26211     1.33166     1230     1229
-0.04608      0.30296       0.34904      0.02506    0.2864    0.26134     1.33555     1230     1229
-0.04608      0.30304       0.34911      0.02506    0.28663    0.26157     1.33468     1230     1229
-0.04608      0.30311       0.34919      0.02506    0.28671    0.26165     1.33458     1230     1229
-0.04608      0.30304       0.34911      0.02506    0.28617    0.26111     1.33702     1230     1229
-0.04608      0.30311       0.34919      0.02506    0.28663    0.26157     1.33497     1230     1229
-0.04608      0.30288       0.34896      0.02506    0.28716    0.26211     1.33137     1230     1229
-0.04608      0.30296       0.34904      0.02506    0.28701    0.26195     1.33244     1230     1229
-0.04608      0.30311       0.34919      0.02506    0.28716    0.26211     1.33225     1230     1229
-0.04608      0.30319       0.34927      0.02506    0.28694    0.26188     1.3337     1230     1229
-0.04608      0.30311       0.34919      0.02506    0.28655    0.2615     1.33536     1230     1229
-0.04608      0.30327       0.34934      0.02506    0.28709    0.26203     1.33322     1230     1229
-0.04608      0.30334       0.34942      0.02506    0.28671    0.26165     1.33545     1230     1229
-0.04608      0.30357       0.34965      0.02506    0.28694    0.26188     1.33516     1230     1229
-0.04608      0.3035       0.34957      0.02506    0.28686    0.2618     1.33526     1230     1229
-0.04608      0.3035       0.34957      0.02506    0.28671    0.26165     1.33604     1230     1229
-0.04608      0.30327       0.34934      0.02506    0.28678    0.26173     1.33477     1230     1229
-0.04608      0.30365       0.34973      0.02506    0.28655    0.2615     1.3374     1230     1229
-0.04608      0.30388       0.34995      0.02506    0.28671    0.26165     1.33749     1230     1229
-0.04608      0.30388       0.34995      0.02506    0.28655    0.2615     1.33827     1230     1229
-0.04608      0.30357       0.34965      0.02506    0.28648    0.26142     1.3375     1230     1229
-0.04608      0.30342       0.3495      0.02506    0.28648    0.26142     1.33691     1230     1229
-0.04608      0.30372       0.3498      0.02506    0.28617    0.26111     1.33965     1230     1229
-0.04608      0.30388       0.34995      0.02506    0.28686    0.2618     1.33671     1230     1229
-0.04608      0.30388       0.34995      0.02506    0.28709    0.26203     1.33555     1230     1229
-0.04608      0.3035       0.34957      0.02506    0.28694    0.26188     1.33487     1230     1229
-0.04608      0.30365       0.34973      0.02506    0.2864    0.26134     1.33818     1230     1229
-0.04608      0.30365       0.34973      0.02506    0.28716    0.26211     1.33428     1230     1229
-0.04608      0.30418       0.35026      0.02506    0.2864    0.26134     1.34022     1230     1229
-0.04608      0.30426       0.35034      0.02506    0.28663    0.26157     1.33934     1230     1229
-0.04608      0.30403       0.35011      0.02506    0.28709    0.26203     1.33613     1230     1229
-0.04608      0.30433       0.35041      0.02506    0.28617    0.26111     1.34198     1230     1229
-0.04608      0.30433       0.35041      0.02506    0.28755    0.26249     1.33496     1230     1229
-0.04608      0.30433       0.35041      0.02506    0.28694    0.26188     1.33807     1230     1229
-0.04608      0.30411       0.35018      0.02506    0.28694    0.26188     1.3372     1230     1229
-0.04608      0.30418       0.35026      0.02506    0.28724    0.26218     1.33593     1230     1229
-0.04608      0.30433       0.35041      0.02506    0.28648    0.26142     1.34042     1230     1229
-0.04608      0.30441       0.35049      0.02506    0.28648    0.26142     1.34071     1230     1229
-0.04608      0.30433       0.35041      0.02506    0.2861    0.26104     1.34238     1230     1229
-0.04608      0.30456       0.35064      0.02506    0.28632    0.26127     1.34208     1230     1229
-0.04608      0.30441       0.35049      0.02506    0.28655    0.2615     1.34032     1230     1229
-0.04608      0.30456       0.35064      0.02506    0.28625    0.26119     1.34247     1230     1229
