  ---------- Measurements R0 at 150.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04607      -0.048       -0.00193      0.0244    0.0261    0.00169     -1.13739     1233     1233
-0.04607      -0.04563       0.00044      0.0244    0.02389    -0.00052     -0.84559     1233     1233
-0.04607      -0.0464       -0.00032      0.0244    0.02434    -6e-05     5.3125     1233     1233
-0.04607      -0.04594       0.00013      0.0244    0.02473    0.00032     0.41667     1233     1233
-0.04607      -0.04251       0.00357      0.0244    0.02709    0.00269     1.32813     1233     1233
-0.04607      0.04441       0.09049      0.0244    0.06563    0.04122     2.19502     1233     1233
-0.04607      0.12637       0.17245      0.0244    0.13545    0.11105     1.55288     1233     1233
-0.04607      0.15583       0.2019      0.0244    0.16041    0.136     1.48454     1233     1233
-0.04607      0.16293       0.209      0.0244    0.16606    0.14165     1.47546     1233     1233
-0.04607      0.16461       0.21068      0.0244    0.16812    0.14371     1.46599     1233     1233
-0.04607      0.16499       0.21106      0.0244    0.16812    0.14371     1.46864     1233     1233
-0.04607      0.16529       0.21137      0.0244    0.16873    0.14432     1.46455     1233     1233
-0.04607      0.16545       0.21152      0.0244    0.16812    0.14371     1.47183     1233     1233
-0.04607      0.16529       0.21137      0.0244    0.1685    0.14409     1.46687     1233     1233
-0.04607      0.16552       0.2116      0.0244    0.16796    0.14356     1.47393     1233     1233
-0.04607      0.16567       0.21175      0.0244    0.16865    0.14425     1.46797     1233     1233
-0.04607      0.1656       0.21167      0.0244    0.16888    0.14447     1.46511     1233     1233
-0.04607      0.16552       0.2116      0.0244    0.16812    0.14371     1.47236     1233     1233
-0.04607      0.16567       0.21175      0.0244    0.16896    0.14455     1.46487     1233     1233
-0.04607      0.16552       0.2116      0.0244    0.16827    0.14386     1.4708     1233     1233
-0.04607      0.16552       0.2116      0.0244    0.1685    0.14409     1.46846     1233     1233
