  ---------- Measurements R0 at 260.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04615      -0.04747       -0.00131      0.02538    0.02732    0.00194     -0.67717     1231     1229
-0.04615      -0.04563       0.00052      0.02538    0.02534    -5e-05     -11.33333     1231     1229
-0.04615      0.0496       0.09576      0.02538    0.07097    0.04559     2.10044     1231     1229
-0.04615      0.2294       0.27555      0.02538    0.22466    0.19928     1.38271     1231     1229
-0.04615      0.27747       0.32363      0.02538    0.26587    0.24049     1.34569     1231     1229
-0.04615      0.28686       0.33301      0.02538    0.27358    0.2482     1.34172     1231     1229
-0.04615      0.28907       0.33523      0.02538    0.27595    0.25056     1.33788     1231     1229
-0.04615      0.28976       0.33591      0.02538    0.27579    0.25041     1.34144     1231     1229
-0.04615      0.29029       0.33645      0.02538    0.27633    0.25095     1.34071     1231     1229
-0.04615      0.29045       0.3366      0.02538    0.2761    0.25072     1.34255     1231     1229
-0.04615      0.29037       0.33652      0.02538    0.27724    0.25186     1.33614     1231     1229
-0.04615      0.29052       0.33668      0.02538    0.27671    0.25133     1.33959     1231     1229
-0.04615      0.29037       0.33652      0.02538    0.27709    0.25171     1.33695     1231     1229
-0.04615      0.29045       0.3366      0.02538    0.2764    0.25102     1.34091     1231     1229
-0.04615      0.29045       0.3366      0.02538    0.27709    0.25171     1.33725     1231     1229
-0.04615      0.29067       0.33683      0.02538    0.27663    0.25125     1.3406     1231     1229
-0.04615      0.29083       0.33698      0.02538    0.27694    0.25156     1.33958     1231     1229
-0.04615      0.29067       0.33683      0.02538    0.27671    0.25133     1.3402     1231     1229
-0.04615      0.29098       0.33713      0.02538    0.27625    0.25087     1.34386     1231     1229
-0.04615      0.29083       0.33698      0.02538    0.27663    0.25125     1.34121     1231     1229
-0.04615      0.2909       0.33706      0.02538    0.27671    0.25133     1.34111     1231     1229
-0.04615      0.29083       0.33698      0.02538    0.27663    0.25125     1.34121     1231     1229
-0.04615      0.29106       0.33721      0.02538    0.27686    0.25148     1.3409     1231     1229
-0.04615      0.29098       0.33713      0.02538    0.27602    0.25064     1.34509     1231     1229
-0.04615      0.29113       0.33729      0.02538    0.27663    0.25125     1.34242     1231     1229
-0.04615      0.29129       0.33744      0.02538    0.27679    0.2514     1.34222     1231     1229
-0.04615      0.29106       0.33721      0.02538    0.27648    0.2511     1.34294     1231     1229
-0.04615      0.29106       0.33721      0.02538    0.27709    0.25171     1.33968     1231     1229
-0.04615      0.29129       0.33744      0.02538    0.2764    0.25102     1.34426     1231     1229
-0.04615      0.29121       0.33736      0.02538    0.27679    0.2514     1.34191     1231     1229
-0.04615      0.29144       0.33759      0.02538    0.2764    0.25102     1.34487     1231     1229
-0.04615      0.29151       0.33767      0.02538    0.27732    0.25194     1.34028     1231     1229
-0.04615      0.29144       0.33759      0.02538    0.27694    0.25156     1.34201     1231     1229
-0.04615      0.29129       0.33744      0.02538    0.2764    0.25102     1.34426     1231     1229
-0.04615      0.29159       0.33774      0.02538    0.27686    0.25148     1.34302     1231     1229
-0.04615      0.29144       0.33759      0.02538    0.27625    0.25087     1.34568     1231     1229
-0.04615      0.29144       0.33759      0.02538    0.27717    0.25179     1.34079     1231     1229
-0.04615      0.29151       0.33767      0.02538    0.27709    0.25171     1.3415     1231     1229
-0.04615      0.29167       0.33782      0.02538    0.27701    0.25163     1.34251     1231     1229
-0.04615      0.29151       0.33767      0.02538    0.27679    0.2514     1.34313     1231     1229
-0.04615      0.29167       0.33782      0.02538    0.27663    0.25125     1.34455     1231     1229
-0.04615      0.29174       0.3379      0.02538    0.2764    0.25102     1.34608     1231     1229
-0.04615      0.29174       0.3379      0.02538    0.27679    0.2514     1.34404     1231     1229
-0.04615      0.29159       0.33774      0.02538    0.27671    0.25133     1.34384     1231     1229
-0.04615      0.29205       0.3382      0.02538    0.27724    0.25186     1.34281     1231     1229
-0.04615      0.29167       0.33782      0.02538    0.27701    0.25163     1.34251     1231     1229
-0.04615      0.29167       0.33782      0.02538    0.27686    0.25148     1.34333     1231     1229
-0.04615      0.29167       0.33782      0.02538    0.27663    0.25125     1.34455     1231     1229
-0.04615      0.2919       0.33805      0.02538    0.27686    0.25148     1.34424     1231     1229
-0.04615      0.29212       0.33828      0.02538    0.27663    0.25125     1.34637     1231     1229
-0.04615      0.2922       0.33835      0.02538    0.27709    0.25171     1.34423     1231     1229
-0.04615      0.29197       0.33813      0.02538    0.2764    0.25102     1.34699     1231     1229
-0.04615      0.29212       0.33828      0.02538    0.27709    0.25171     1.34392     1231     1229
-0.04615      0.2922       0.33835      0.02538    0.27701    0.25163     1.34464     1231     1229
-0.04615      0.29228       0.33843      0.02538    0.27694    0.25156     1.34535     1231     1229
-0.04615      0.29243       0.33858      0.02538    0.27694    0.25156     1.34595     1231     1229
-0.04615      0.29235       0.33851      0.02538    0.27679    0.2514     1.34647     1231     1229
-0.04615      0.29228       0.33843      0.02538    0.27694    0.25156     1.34535     1231     1229
-0.04615      0.2922       0.33835      0.02538    0.27679    0.2514     1.34586     1231     1229
-0.04615      0.29243       0.33858      0.02538    0.27709    0.25171     1.34514     1231     1229
-0.04615      0.29228       0.33843      0.02538    0.27671    0.25133     1.34657     1231     1229
-0.04615      0.29212       0.33828      0.02538    0.27724    0.25186     1.34311     1231     1229
-0.04615      0.29251       0.33866      0.02538    0.27656    0.25118     1.3483     1231     1229
-0.04615      0.29228       0.33843      0.02538    0.27701    0.25163     1.34494     1231     1229
-0.04615      0.29228       0.33843      0.02538    0.27694    0.25156     1.34535     1231     1229
-0.04615      0.29258       0.33874      0.02538    0.27701    0.25163     1.34615     1231     1229
-0.04615      0.29228       0.33843      0.02538    0.27686    0.25148     1.34575     1231     1229
-0.04615      0.29251       0.33866      0.02538    0.27686    0.25148     1.34667     1231     1229
-0.04615      0.29266       0.33881      0.02538    0.27701    0.25163     1.34645     1231     1229
-0.04615      0.29258       0.33874      0.02538    0.27709    0.25171     1.34574     1231     1229
-0.04615      0.29274       0.33889      0.02538    0.27671    0.25133     1.34839     1231     1229
-0.04615      0.29281       0.33897      0.02538    0.27679    0.2514     1.34829     1231     1229
-0.04615      0.29281       0.33897      0.02538    0.27717    0.25179     1.34624     1231     1229
-0.04615      0.29281       0.33897      0.02538    0.27656    0.25118     1.34952     1231     1229
-0.04615      0.29274       0.33889      0.02538    0.27679    0.2514     1.34798     1231     1229
-0.04615      0.29296       0.33912      0.02538    0.27701    0.25163     1.34767     1231     1229
-0.04615      0.29281       0.33897      0.02538    0.27701    0.25163     1.34706     1231     1229
-0.04615      0.29289       0.33904      0.02538    0.27679    0.2514     1.34859     1231     1229
-0.04615      0.29289       0.33904      0.02538    0.27694    0.25156     1.34777     1231     1229
-0.04615      0.29289       0.33904      0.02538    0.27671    0.25133     1.349     1231     1229
-0.04615      0.29296       0.33912      0.02538    0.27724    0.25186     1.34644     1231     1229
-0.04615      0.29281       0.33897      0.02538    0.27724    0.25186     1.34584     1231     1229
-0.04615      0.29289       0.33904      0.02538    0.27656    0.25118     1.34982     1231     1229
-0.04615      0.29304       0.33919      0.02538    0.27679    0.2514     1.3492     1231     1229
-0.04615      0.29304       0.33919      0.02538    0.27686    0.25148     1.34879     1231     1229
-0.04615      0.29296       0.33912      0.02538    0.27724    0.25186     1.34644     1231     1229
-0.04615      0.29327       0.33942      0.02538    0.27709    0.25171     1.34847     1231     1229
-0.04615      0.29327       0.33942      0.02538    0.27694    0.25156     1.34929     1231     1229
-0.04615      0.29319       0.33935      0.02538    0.27671    0.25133     1.35022     1231     1229
-0.04615      0.29335       0.3395      0.02538    0.27663    0.25125     1.35123     1231     1229
-0.04615      0.29335       0.3395      0.02538    0.27701    0.25163     1.34918     1231     1229
-0.04615      0.29319       0.33935      0.02538    0.27686    0.25148     1.3494     1231     1229
-0.04615      0.29319       0.33935      0.02538    0.27648    0.2511     1.35145     1231     1229
-0.04615      0.2935       0.33965      0.02538    0.27633    0.25095     1.35348     1231     1229
-0.04615      0.29342       0.33958      0.02538    0.27671    0.25133     1.35113     1231     1229
-0.04615      0.29335       0.3395      0.02538    0.27648    0.2511     1.35205     1231     1229
-0.04615      0.29342       0.33958      0.02538    0.27679    0.2514     1.35072     1231     1229
-0.04615      0.29357       0.33973      0.02538    0.27717    0.25179     1.34928     1231     1229
-0.04615      0.2935       0.33965      0.02538    0.27686    0.25148     1.35061     1231     1229
-0.04615      0.29335       0.3395      0.02538    0.27648    0.2511     1.35205     1231     1229
-0.04615      0.29357       0.33973      0.02538    0.27671    0.25133     1.35173     1231     1229
-0.04615      0.29357       0.33973      0.02538    0.27732    0.25194     1.34846     1231     1229
-0.04615      0.29396       0.34011      0.02538    0.27701    0.25163     1.35161     1231     1229
-0.04615      0.29388       0.34003      0.02538    0.2764    0.25102     1.35459     1231     1229
