  ---------- Measurements R0 at 0.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04564      -0.04708       -0.00144      0.02411    0.02579    0.00168     -0.85714     1233     1233
-0.04564      -0.04533       0.00031      0.02411    0.02358    -0.00053     -0.58993     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02434    0.00023     0.03279     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02419    8e-05     0.09524     1233     1233
-0.04564      -0.04594       -0.0003      0.02411    0.02389    -0.00023     1.32203     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02358    -0.00053     -0.15827     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02434    0.00023     -0.95082     1233     1233
-0.04564      -0.04548       0.00016      0.02411    0.02389    -0.00023     -0.71186     1233     1233
-0.04564      -0.04541       0.00024      0.02411    0.02358    -0.00053     -0.44604     1233     1233
-0.04564      -0.04632       -0.00068      0.02411    0.02427    0.00016     -4.34146     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02389    -0.00023     0.64407     1233     1233
-0.04564      -0.04594       -0.0003      0.02411    0.02381    -0.0003     0.98734     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02427    0.00016     0.04878     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02419    8e-05     0.09524     1233     1233
-0.04564      -0.04625       -0.0006      0.02411    0.02411    0.0     -158.0     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02434    0.00023     0.03279     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02389    -0.00023     0.64407     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02396    -0.00015     -0.5641     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02404    -7e-05     -0.10526     1233     1233
-0.04564      -0.04602       -0.00037      0.02411    0.02389    -0.00023     1.66102     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02396    -0.00015     -0.5641     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02419    8e-05     -1.80952     1233     1233
-0.04564      -0.04594       -0.0003      0.02411    0.02411    0.0     -78.0     1233     1233
-0.04564      -0.04548       0.00016      0.02411    0.02396    -0.00015     -1.07692     1233     1233
-0.04564      -0.04609       -0.00045      0.02411    0.02427    0.00016     -2.87805     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02373    -0.00038     0.18182     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02396    -0.00015     0.46154     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02389    -0.00023     0.30508     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02373    -0.00038     -0.22222     1233     1233
-0.04564      -0.04632       -0.00068      0.02411    0.02389    -0.00023     3.01695     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02442    0.00031     -0.22222     1233     1233
-0.04564      -0.04594       -0.0003      0.02411    0.02389    -0.00023     1.32203     1233     1233
-0.04564      -0.04548       0.00016      0.02411    0.02343    -0.00068     -0.23464     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02411    0.0     22.0     1233     1233
-0.04564      -0.0464       -0.00076      0.02411    0.02442    0.00031     -2.44444     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02404    -7e-05     -0.10526     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02396    -0.00015     1.48718     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02457    0.00046     0.01653     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02396    -0.00015     -0.5641     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02396    -0.00015     1.48718     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.0232    -0.00091     0.07531     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02396    -0.00015     -0.5641     1233     1233
-0.04564      -0.04625       -0.0006      0.02411    0.02411    0.0     -158.0     1233     1233
-0.04564      -0.04541       0.00024      0.02411    0.02404    -7e-05     -3.26316     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02404    -7e-05     2.0     1233     1233
-0.04564      -0.04594       -0.0003      0.02411    0.02358    -0.00053     0.56115     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02404    -7e-05     2.0     1233     1233
-0.04564      -0.04609       -0.00045      0.02411    0.02335    -0.00076     0.59296     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02411    0.0     -18.0     1233     1233
-0.04564      -0.04602       -0.00037      0.02411    0.02389    -0.00023     1.66102     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02434    0.00023     -0.95082     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02411    0.0     -58.0     1233     1233
-0.04564      -0.04602       -0.00037      0.02411    0.02404    -7e-05     5.15789     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02404    -7e-05     0.94737     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02373    -0.00038     0.18182     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02396    -0.00015     1.48718     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02404    -7e-05     -0.10526     1233     1233
-0.04564      -0.04632       -0.00068      0.02411    0.02411    0.0     -178.0     1233     1233
-0.04564      -0.04541       0.00024      0.02411    0.02396    -0.00015     -1.58974     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02419    8e-05     0.09524     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.0248    0.00069     0.01105     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02404    -7e-05     0.94737     1233     1233
-0.04564      -0.04609       -0.00045      0.02411    0.02488    0.00077     -0.58706     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02373    -0.00038     -0.0202     1233     1233
-0.04564      -0.04594       -0.0003      0.02411    0.02404    -7e-05     4.10526     1233     1233
-0.04564      -0.04548       0.00016      0.02411    0.02411    0.0     42.0     1233     1233
-0.04564      -0.04541       0.00024      0.02411    0.02434    0.00023     1.01639     1233     1233
-0.04564      -0.04609       -0.00045      0.02411    0.02404    -7e-05     6.21053     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02381    -0.0003     0.73418     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02427    0.00016     -1.41463     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02381    -0.0003     0.48101     1233     1233
-0.04564      -0.04548       0.00016      0.02411    0.02396    -0.00015     -1.07692     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02419    8e-05     -1.80952     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02404    -7e-05     -0.10526     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02457    0.00046     0.01653     1233     1233
-0.04564      -0.04541       0.00024      0.02411    0.02389    -0.00023     -1.05085     1233     1233
-0.04564      -0.04548       0.00016      0.02411    0.02396    -0.00015     -1.07692     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02396    -0.00015     0.97436     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02434    0.00023     0.36066     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02373    -0.00038     -0.22222     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02373    -0.00038     -0.22222     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02419    8e-05     -0.85714     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02411    0.0     22.0     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02411    0.0     2.0     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02404    -7e-05     0.94737     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02419    8e-05     0.09524     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02373    -0.00038     0.18182     1233     1233
-0.04564      -0.04525       0.00039      0.02411    0.02381    -0.0003     -1.29114     1233     1233
-0.04564      -0.04579       -0.00014      0.02411    0.02396    -0.00015     0.97436     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02389    -0.00023     -0.0339     1233     1233
-0.04564      -0.04602       -0.00037      0.02411    0.02358    -0.00053     0.70504     1233     1233
-0.04564      -0.04556       8e-05      0.02411    0.02366    -0.00045     -0.18487     1233     1233
-0.04564      -0.04571       -7e-05      0.02411    0.02427    0.00016     -0.43902     1233     1233
-0.04564      -0.04586       -0.00022      0.02411    0.02358    -0.00053     0.41727     1233     1233
-0.04564      -0.04563       1e-05      0.02411    0.02373    -0.00038     -0.0202     1233     1233
-0.04564      -0.04594       -0.0003      0.02411    0.0245    0.00039     -0.77228     1233     1233
-0.04564      -0.04541       0.00024      0.02411    0.02411    0.0     62.0     1233     1233
