  ---------- Measurements R0 at 100.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.04604      -0.04747       -0.00143      0.02416    0.02587    0.00171     -0.83669     1233     1233
-0.04604      -0.04579       0.00025      0.02416    0.02427    0.0001     2.44444     1233     1233
-0.04604      -0.04609       -5e-05      0.02416    0.02389    -0.00028     0.19178     1233     1233
-0.04604      -0.04556       0.00048      0.02416    0.02473    0.00056     0.85714     1233     1233
-0.04604      -0.04602       2e-05      0.02416    0.02411    -5e-05     -0.46154     1233     1233
-0.04604      -0.04586       0.00018      0.02416    0.02473    0.00056     0.31293     1233     1233
-0.04604      -0.04571       0.00033      0.02416    0.02381    -0.00035     -0.92473     1233     1233
-0.04604      -0.04533       0.00071      0.02416    0.02434    0.00018     3.95745     1233     1233
-0.04604      -0.04014       0.0059      0.02416    0.03083    0.00667     0.88495     1233     1233
-0.04604      0.02007       0.06611      0.02416    0.04449    0.02033     3.25249     1233     1233
-0.04604      0.05876       0.1048      0.02416    0.07654    0.05238     2.00087     1233     1233
-0.04604      0.09035       0.13639      0.02416    0.10394    0.07977     1.70976     1233     1233
-0.04604      0.10211       0.14815      0.02416    0.11401    0.08985     1.64887     1233     1233
-0.04604      0.106       0.15204      0.02416    0.1176    0.09343     1.62723     1233     1233
-0.04604      0.1073       0.15333      0.02416    0.11828    0.09412     1.62914     1233     1233
-0.04604      0.10775       0.15379      0.02416    0.11867    0.0945     1.62741     1233     1233
-0.04604      0.10775       0.15379      0.02416    0.11836    0.0942     1.63268     1233     1233
-0.04604      0.10798       0.15402      0.02416    0.11905    0.09488     1.62328     1233     1233
-0.04604      0.10775       0.15379      0.02416    0.11836    0.0942     1.63268     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11928    0.09511     1.62097     1233     1233
-0.04604      0.10806       0.1541      0.02416    0.11905    0.09488     1.62408     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11844    0.09427     1.63541     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.1192    0.09504     1.62227     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11889    0.09473     1.62831     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11905    0.09488     1.62649     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11912    0.09496     1.62519     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11905    0.09488     1.6281     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11905    0.09488     1.62488     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11844    0.09427     1.63784     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11928    0.09511     1.62178     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11912    0.09496     1.62599     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11867    0.0945     1.63306     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.1192    0.09504     1.62388     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11935    0.09519     1.62368     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11912    0.09496     1.6276     1233     1233
-0.04604      0.10791       0.15395      0.02416    0.11912    0.09496     1.62117     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11905    0.09488     1.62891     1233     1233
-0.04604      0.10798       0.15402      0.02416    0.11935    0.09519     1.61807     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11859    0.09443     1.63519     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11912    0.09496     1.62519     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11912    0.09496     1.62358     1233     1233
-0.04604      0.10859       0.15463      0.02416    0.11897    0.09481     1.63102     1233     1233
-0.04604      0.10859       0.15463      0.02416    0.11851    0.09435     1.63894     1233     1233
-0.04604      0.10806       0.1541      0.02416    0.11912    0.09496     1.62277     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11882    0.09465     1.62962     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11943    0.09526     1.61838     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11973    0.09557     1.61321     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11912    0.09496     1.6276     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11889    0.09473     1.62911     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11889    0.09473     1.6275     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11882    0.09465     1.62962     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11905    0.09488     1.62649     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11912    0.09496     1.62679     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11889    0.09473     1.62911     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.1192    0.09504     1.62629     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11951    0.09534     1.61948     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11935    0.09519     1.61967     1233     1233
-0.04604      0.10806       0.1541      0.02416    0.11935    0.09519     1.61887     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11935    0.09519     1.61967     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11951    0.09534     1.61948     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.1192    0.09504     1.62308     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11882    0.09465     1.62962     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11905    0.09488     1.6273     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11836    0.0942     1.63997     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.1192    0.09504     1.62388     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11874    0.09458     1.63174     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11951    0.09534     1.61868     1233     1233
-0.04604      0.10813       0.15417      0.02416    0.11867    0.0945     1.63145     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.1192    0.09504     1.62468     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11958    0.09542     1.61899     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11958    0.09542     1.61899     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11889    0.09473     1.62911     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.1192    0.09504     1.62549     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11897    0.09481     1.627     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11889    0.09473     1.62911     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11897    0.09481     1.6278     1233     1233
-0.04604      0.10867       0.15471      0.02416    0.11867    0.0945     1.6371     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11874    0.09458     1.63094     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.1192    0.09504     1.62629     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11897    0.09481     1.62861     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11882    0.09465     1.63123     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11897    0.09481     1.6278     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11897    0.09481     1.63022     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11935    0.09519     1.62288     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11912    0.09496     1.62679     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11882    0.09465     1.63123     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11905    0.09488     1.6281     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11905    0.09488     1.6281     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11889    0.09473     1.62911     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11905    0.09488     1.62649     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11928    0.09511     1.62498     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11889    0.09473     1.63072     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11935    0.09519     1.62128     1233     1233
-0.04604      0.10829       0.15433      0.02416    0.11966    0.09549     1.61609     1233     1233
-0.04604      0.10821       0.15425      0.02416    0.11935    0.09519     1.62048     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11951    0.09534     1.62108     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11889    0.09473     1.62992     1233     1233
-0.04604      0.10852       0.15456      0.02416    0.11874    0.09458     1.63416     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11889    0.09473     1.62992     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11867    0.0945     1.63468     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11943    0.09526     1.62158     1233     1233
-0.04604      0.10836       0.1544      0.02416    0.11912    0.09496     1.62599     1233     1233
-0.04604      0.10844       0.15448      0.02416    0.11889    0.09473     1.63072     1233     1233
