  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03192      -0.03152       0.0004      0.02514    0.02511    -4e-05     -10.5     1230     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02534    0.00019     -0.7     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.0245    -0.00065     -0.5     1230     1228
-0.03192      -0.03175       0.00017      0.02514    0.02511    -4e-05     -4.5     1230     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02511    -4e-05     1.5     1230     1228
-0.03192      -0.03121       0.00071      0.02514    0.02488    -0.00027     -2.64286     1230     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02442    -0.00072     0.28947     1230     1228
-0.03192      -0.03175       0.00017      0.02514    0.02495    -0.00019     -0.9     1230     1228
-0.03192      -0.03182       0.0001      0.02514    0.02427    -0.00088     -0.1087     1230     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02511    -4e-05     7.5     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02495    -0.00019     -2.1     1230     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02495    -0.00019     1.1     1230     1228
-0.03192      -0.0319       2e-05      0.02514    0.02488    -0.00027     -0.07143     1230     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02488    -0.00027     0.5     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02495    -0.00019     -2.1     1230     1228
-0.03192      -0.03129       0.00063      0.02514    0.02495    -0.00019     -3.3     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.0245    -0.00065     -0.61765     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02488    -0.00027     -1.5     1230     1228
-0.03192      -0.03114       0.00078      0.02514    0.02511    -4e-05     -20.5     1230     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02495    -0.00019     1.1     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02442    -0.00072     -0.55263     1230     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02457    -0.00057     0.63333     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.0245    -0.00065     -0.38235     1230     1228
-0.03192      -0.0319       2e-05      0.02514    0.0248    -0.00034     -0.05556     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02473    -0.00042     -0.95455     1230     1228
-0.03192      -0.03144       0.00048      0.02514    0.02488    -0.00027     -1.78571     1230     1228
-0.03192      -0.03144       0.00048      0.02514    0.02518    4e-05     12.5     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02526    0.00011     2.16667     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02503    -0.00011     -3.5     1230     1228
-0.03192      -0.0319       2e-05      0.02514    0.02511    -4e-05     -0.5     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.02526    0.00011     2.83333     1230     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02534    0.00019     -0.7     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02419    -0.00095     -0.26     1230     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02534    0.00019     -0.7     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02511    -4e-05     -6.5     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02518    4e-05     6.5     1230     1228
-0.03192      -0.03136       0.00055      0.02514    0.0248    -0.00034     -1.61111     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02534    0.00019     1.3     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.0245    -0.00065     -0.5     1230     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02549    0.00034     -0.38889     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02442    -0.00072     -0.55263     1230     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02473    -0.00042     0.86364     1230     1228
-0.03192      -0.0319       2e-05      0.02514    0.02526    0.00011     0.16667     1230     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02564    0.0005     -0.42308     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.0248    -0.00034     -0.72222     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02503    -0.00011     -2.16667     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.02526    0.00011     2.83333     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.02511    -4e-05     -8.5     1230     1228
-0.03192      -0.03182       0.0001      0.02514    0.02556    0.00042     0.22727     1230     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02595    0.0008     -0.2619     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02549    0.00034     0.72222     1230     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02541    0.00027     -0.78571     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02518    4e-05     10.5     1230     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02526    0.00011     -1.83333     1230     1228
-0.03192      -0.03175       0.00017      0.02514    0.02518    4e-05     4.5     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.0248    -0.00034     -0.72222     1230     1228
-0.03192      -0.03144       0.00048      0.02514    0.02495    -0.00019     -2.5     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02526    0.00011     2.16667     1230     1228
-0.03192      -0.03197       -6e-05      0.02514    0.0248    -0.00034     0.16667     1230     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02518    4e-05     -7.5     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.02541    0.00027     1.21429     1230     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02465    -0.0005     0.73077     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.02488    -0.00027     -1.21429     1230     1228
-0.03192      -0.03182       0.0001      0.02514    0.0248    -0.00034     -0.27778     1230     1228
-0.03192      -0.03159       0.00032      0.02514    0.02503    -0.00011     -2.83333     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02495    -0.00019     -1.3     1230     1228
-0.03192      -0.03121       0.00071      0.02514    0.02518    4e-05     18.5     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02457    -0.00057     -0.7     1230     1228
-0.03192      -0.03136       0.00055      0.02514    0.02404    -0.00111     -0.5     1230     1228
-0.03192      -0.03236       -0.00044      0.02514    0.02534    0.00019     -2.3     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02518    4e-05     6.5     1230     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02579    0.00065     -0.55882     1230     1228
-0.03192      -0.03167       0.00025      0.02514    0.02541    0.00027     0.92857     1230     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02488    -0.00027     0.21429     1230     1228
-0.03192      -0.03175       0.00017      0.02514    0.02526    0.00011     1.5     1230     1228
-0.03192      -0.03175       0.00017      0.02514    0.02511    -4e-05     -4.5     1230     1228
-0.03192      -0.03152       0.0004      0.02514    0.02518    4e-05     10.5     1230     1228
-0.03192      -0.03205       -0.00013      0.02514    0.0245    -0.00065     0.20588     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.0245    -0.00065     0.32353     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02473    -0.00042     -1.31818     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02473    -0.00042     0.13636     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02503    -0.00011     -2.83333     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02534    0.00019     0.5     1229     1228
-0.03192      -0.03121       0.00071      0.02514    0.02495    -0.00019     -3.7     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02495    -0.00019     -2.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02511    -4e-05     -14.5     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02495    -0.00019     -1.3     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02473    -0.00042     -0.22727     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02518    4e-05     10.5     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02511    -4e-05     7.5     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02511    -4e-05     -0.5     1229     1228
-0.03192      -0.03236       -0.00044      0.02514    0.02556    0.00042     -1.04545     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02518    4e-05     10.5     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02503    -0.00011     1.83333     1229     1228
-0.03192      -0.03129       0.00063      0.02514    0.02503    -0.00011     -5.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02503    -0.00011     -2.83333     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02503    -0.00011     -2.16667     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02503    -0.00011     -3.5     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02534    0.00019     2.5     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02549    0.00034     -0.83333     1229     1228
-0.03192      -0.03236       -0.00044      0.02514    0.02518    4e-05     -11.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02503    -0.00011     -2.83333     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02488    -0.00027     0.78571     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02579    0.00065     0.38235     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02503    -0.00011     -0.16667     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02511    -4e-05     -12.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.0245    -0.00065     -0.85294     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02427    -0.00088     -0.36957     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02442    -0.00072     -0.55263     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02465    -0.0005     0.42308     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02465    -0.0005     -1.11538     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02526    0.00011     -1.16667     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02503    -0.00011     -4.16667     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02488    -0.00027     0.21429     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02488    -0.00027     -1.78571     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02518    4e-05     8.5     1229     1228
-0.03192      -0.03129       0.00063      0.02514    0.02465    -0.0005     -1.26923     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02465    -0.0005     -0.65385     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02434    -0.0008     -0.59524     1229     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02556    0.00042     -0.86364     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02534    0.00019     0.5     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02564    0.0005     -0.26923     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02534    0.00019     0.9     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02495    -0.00019     -1.7     1229     1228
-0.03192      -0.03129       0.00063      0.02514    0.02488    -0.00027     -2.35714     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02503    -0.00011     -3.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02488    -0.00027     -1.21429     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02465    -0.0005     -0.65385     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02572    0.00057     0.83333     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02488    -0.00027     -0.07143     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02511    -4e-05     -8.5     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02549    0.00034     -0.16667     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02549    0.00034     0.72222     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02541    0.00027     -0.21429     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02511    -4e-05     -10.5     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02518    4e-05     -1.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02465    -0.0005     -0.80769     1229     1228
-0.03192      -0.03121       0.00071      0.02514    0.02511    -4e-05     -18.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.0245    -0.00065     -0.5     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02549    0.00034     -0.61111     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02549    0.00034     0.94444     1229     1228
-0.03192      -0.03236       -0.00044      0.02514    0.02549    0.00034     -1.27778     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02511    -4e-05     -8.5     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02473    -0.00042     0.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.0248    -0.00034     -0.94444     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02434    -0.0008     -0.69048     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02473    -0.00042     -0.59091     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02526    0.00011     1.5     1229     1228
-0.03192      -0.03121       0.00071      0.02514    0.0245    -0.00065     -1.08824     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02511    -4e-05     5.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02488    -0.00027     -2.07143     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02541    0.00027     0.07143     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02541    0.00027     0.92857     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02526    0.00011     0.83333     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02518    4e-05     4.5     1229     1228
-0.03192      -0.03121       0.00071      0.02514    0.02534    0.00019     3.7     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02572    0.00057     0.56667     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02518    4e-05     14.5     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02541    0.00027     1.78571     1229     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02541    0.00027     -1.35714     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02534    0.00019     2.9     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02503    -0.00011     2.5     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.0248    -0.00034     -0.5     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02526    0.00011     -0.5     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02503    -0.00011     -2.16667     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02511    -4e-05     -6.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02534    0.00019     2.9     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02534    0.00019     2.9     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02465    -0.0005     -0.5     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02511    -4e-05     -0.5     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.0248    -0.00034     -0.27778     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02473    -0.00042     -0.40909     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02564    0.0005     0.65385     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02541    0.00027     1.21429     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02465    -0.0005     -0.03846     1229     1228
-0.03192      -0.03228       -0.00036      0.02514    0.0261    0.00095     -0.38     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02541    0.00027     -0.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02518    4e-05     10.5     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02495    -0.00019     -0.9     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02518    4e-05     -3.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02503    -0.00011     -3.5     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02511    -4e-05     1.5     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02503    -0.00011     -1.5     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02564    0.0005     -0.26923     1229     1228
-0.03192      -0.03106       0.00086      0.02514    0.02511    -4e-05     -22.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02534    0.00019     2.1     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02488    -0.00027     -1.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.0245    -0.00065     -0.61765     1229     1228
-0.03192      -0.03129       0.00063      0.02514    0.02457    -0.00057     -1.1     1229     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02511    -4e-05     9.5     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02511    -4e-05     -6.5     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02488    -0.00027     1.07143     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02541    0.00027     0.92857     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02534    0.00019     -0.3     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02503    -0.00011     -3.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02457    -0.00057     -0.96667     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02495    -0.00019     1.5     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02526    0.00011     -1.16667     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02495    -0.00019     0.7     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02526    0.00011     -0.5     1229     1228
-0.03192      -0.03213       -0.00021      0.02514    0.02495    -0.00019     1.1     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02518    4e-05     12.5     1229     1228
-0.03192      -0.03129       0.00063      0.02514    0.02457    -0.00057     -1.1     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.0245    -0.00065     -0.38235     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02534    0.00019     2.5     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02488    -0.00027     -0.92857     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02457    -0.00057     -0.83333     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02473    -0.00042     -0.95455     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02488    -0.00027     -1.5     1229     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02526    0.00011     -3.16667     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02526    0.00011     0.83333     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02556    0.00042     -0.68182     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02503    -0.00011     -2.83333     1229     1228
-0.03192      -0.03197       -6e-05      0.02514    0.02518    4e-05     -1.5     1229     1228
-0.03192      -0.03114       0.00078      0.02514    0.02473    -0.00042     -1.86364     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.0245    -0.00065     -0.85294     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02518    4e-05     6.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02572    0.00057     0.56667     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.0248    -0.00034     -0.94444     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02511    -4e-05     7.5     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.0248    -0.00034     -1.38889     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02534    0.00019     -0.7     1229     1228
-0.03192      -0.03129       0.00063      0.02514    0.02541    0.00027     2.35714     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02534    0.00019     -1.5     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02518    4e-05     2.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02495    -0.00019     -1.7     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02556    0.00042     0.77273     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02488    -0.00027     -1.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02488    -0.00027     -1.21429     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02518    4e-05     -3.5     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02427    -0.00088     -0.02174     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02541    0.00027     -0.5     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02526    0.00011     2.16667     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02473    -0.00042     0.31818     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02541    0.00027     1.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02518    4e-05     14.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02503    -0.00011     -2.83333     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02511    -4e-05     -10.5     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02495    -0.00019     -2.5     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02518    4e-05     -7.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02488    -0.00027     -1.5     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02442    -0.00072     -0.02632     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02442    -0.00072     -0.13158     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02488    -0.00027     -0.07143     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02518    4e-05     12.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02465    -0.0005     -0.80769     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02442    -0.00072     -0.44737     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02434    -0.0008     -0.69048     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02473    -0.00042     -0.77273     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02473    -0.00042     -0.22727     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02534    0.00019     1.3     1229     1228
-0.03192      -0.0322       -0.00029      0.02514    0.02534    0.00019     -1.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02488    -0.00027     -2.07143     1229     1228
-0.03192      -0.0319       2e-05      0.02514    0.02465    -0.0005     -0.03846     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02534    0.00019     1.7     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02518    4e-05     8.5     1229     1228
-0.03192      -0.03114       0.00078      0.02514    0.02503    -0.00011     -6.83333     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02488    -0.00027     -1.21429     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02488    -0.00027     -1.5     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02526    0.00011     -1.16667     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.0248    -0.00034     -1.38889     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.0248    -0.00034     0.38889     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02488    -0.00027     -0.64286     1229     1228
-0.03192      -0.03182       0.0001      0.02514    0.02549    0.00034     0.27778     1229     1228
-0.03192      -0.03114       0.00078      0.02514    0.02511    -4e-05     -20.5     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02511    -4e-05     -6.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02511    -4e-05     -8.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02526    0.00011     3.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02488    -0.00027     -2.07143     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02511    -4e-05     -12.5     1229     1228
-0.03192      -0.03175       0.00017      0.02514    0.02556    0.00042     0.40909     1229     1228
-0.03192      -0.03228       -0.00036      0.02514    0.02518    4e-05     -9.5     1229     1228
-0.03192      -0.03144       0.00048      0.02514    0.02518    4e-05     12.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02511    -4e-05     -8.5     1229     1228
-0.03192      -0.03167       0.00025      0.02514    0.02457    -0.00057     -0.43333     1229     1228
-0.03192      -0.03129       0.00063      0.02514    0.02556    0.00042     1.5     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.0245    -0.00065     -0.85294     1229     1228
-0.03192      -0.03136       0.00055      0.02514    0.02518    4e-05     14.5     1229     1228
-0.03192      -0.03152       0.0004      0.02514    0.02526    0.00011     3.5     1229     1228
-0.03192      -0.03205       -0.00013      0.02514    0.02518    4e-05     -3.5     1229     1228
-0.03192      -0.03159       0.00032      0.02514    0.02511    -4e-05     -8.5     1229     1228
