  ---------- Measurements R0 at 110.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03155      -0.03442       -0.00287      0.02482    0.02709    0.00227     -1.26387     1200     1199
-0.03155      -0.03114       0.00041      0.02482    0.02465    -0.00017     -2.4     1200     1199
-0.03155      -0.03167       -0.00012      0.02482    0.02427    -0.00055     0.22069     1200     1199
-0.03155      -0.03152       3e-05      0.02482    0.0245    -0.00032     -0.09412     1200     1199
-0.03155      -0.03197       -0.00043      0.02482    0.02434    -0.00048     0.896     1200     1199
-0.03155      -0.03159       -5e-05      0.02482    0.02511    0.00029     -0.16     1200     1199
-0.03155      -0.03167       -0.00012      0.02482    0.02419    -0.00063     0.19394     1200     1199
-0.03155      0.00382       0.03536      0.02482    0.02694    0.00212     16.6991     1200     1199
-0.03155      0.02541       0.05696      0.02482    0.04296    0.01814     3.13943     1200     1199
-0.03155      0.08654       0.11809      0.02482    0.08455    0.05973     1.97688     1200     1199
-0.03155      0.13301       0.16456      0.02482    0.11676    0.09194     1.78991     1200     1199
-0.03155      0.14675       0.1783      0.02482    0.12622    0.1014     1.75834     1200     1199
-0.03155      0.1498       0.18135      0.02482    0.12843    0.10361     1.75025     1200     1199
-0.03155      0.15056       0.18211      0.02482    0.12904    0.10422     1.74732     1200     1199
-0.03155      0.15102       0.18257      0.02482    0.12904    0.10422     1.75171     1200     1199
-0.03155      0.15102       0.18257      0.02482    0.12904    0.10422     1.75171     1200     1199
-0.03155      0.15102       0.18257      0.02482    0.12889    0.10407     1.75428     1200     1199
-0.03155      0.15133       0.18288      0.02482    0.12889    0.10407     1.75721     1200     1199
-0.03155      0.15125       0.1828      0.02482    0.12859    0.10377     1.76165     1200     1199
-0.03155      0.15133       0.18288      0.02482    0.12904    0.10422     1.75464     1200     1199
-0.03155      0.1511       0.18265      0.02482    0.12912    0.1043     1.75116     1200     1199
-0.03155      0.15125       0.1828      0.02482    0.12927    0.10445     1.75006     1200     1199
-0.03155      0.15125       0.1828      0.02482    0.12843    0.10361     1.76424     1200     1199
-0.03155      0.15125       0.1828      0.02482    0.12882    0.10399     1.75777     1200     1199
-0.03155      0.15118       0.18272      0.02482    0.12897    0.10415     1.75446     1200     1199
-0.03155      0.1511       0.18265      0.02482    0.1295    0.10468     1.74478     1200     1199
-0.03155      0.1514       0.18295      0.02482    0.12935    0.10453     1.75025     1200     1199
-0.03155      0.15133       0.18288      0.02482    0.12927    0.10445     1.75079     1200     1199
-0.03155      0.15118       0.18272      0.02482    0.12943    0.10461     1.74678     1200     1199
-0.03155      0.1514       0.18295      0.02482    0.12927    0.10445     1.75153     1200     1199
-0.03155      0.15118       0.18272      0.02482    0.12874    0.10392     1.75833     1200     1199
-0.03155      0.15148       0.18303      0.02482    0.12904    0.10422     1.7561     1200     1199
-0.03155      0.15133       0.18288      0.02482    0.12897    0.10415     1.75593     1200     1199
-0.03155      0.15125       0.1828      0.02482    0.12912    0.1043     1.75262     1200     1199
-0.03155      0.1514       0.18295      0.02482    0.12866    0.10384     1.76182     1200     1199
-0.03155      0.15133       0.18288      0.02482    0.12943    0.10461     1.74824     1200     1199
-0.03155      0.1514       0.18295      0.02482    0.12943    0.10461     1.74897     1200     1199
-0.03155      0.15133       0.18288      0.02482    0.12973    0.10491     1.74315     1200     1199
-0.03155      0.15156       0.1831      0.02482    0.12912    0.1043     1.75555     1200     1199
-0.03155      0.1514       0.18295      0.02482    0.12904    0.10422     1.75537     1200     1199
