  ---------- Measurements R0 at 210.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03175      -0.03388       -0.00214      0.02497    0.02709    0.00213     -1.00539     1210     1210
-0.03175      -0.03159       0.00015      0.02497    0.02434    -0.00062     -0.2454     1210     1210
-0.03175      -0.03197       -0.00023      0.02497    0.02488    -9e-05     2.6087     1210     1210
-0.03175      0.01129       0.04304      0.02497    0.03373    0.00876     4.91075     1210     1210
-0.03175      0.18445       0.21619      0.02497    0.15095    0.12598     1.71609     1210     1210
-0.03175      0.27976       0.31151      0.02497    0.21665    0.19169     1.6251     1210     1210
-0.03175      0.29396       0.3257      0.02497    0.2265    0.20153     1.61615     1210     1210
-0.03175      0.29609       0.32784      0.02497    0.22695    0.20199     1.62306     1210     1210
-0.03175      0.29617       0.32792      0.02497    0.22756    0.2026     1.61855     1210     1210
-0.03175      0.29632       0.32807      0.02497    0.22772    0.20275     1.61808     1210     1210
-0.03175      0.29655       0.3283      0.02497    0.22779    0.20283     1.6186     1210     1210
-0.03175      0.29663       0.32837      0.02497    0.22833    0.20336     1.61473     1210     1210
-0.03175      0.29647       0.32822      0.02497    0.22856    0.20359     1.61216     1210     1210
-0.03175      0.2967       0.32845      0.02497    0.2281    0.20313     1.61692     1210     1210
-0.03175      0.29678       0.32853      0.02497    0.22764    0.20267     1.62095     1210     1210
-0.03175      0.29655       0.3283      0.02497    0.22787    0.2029     1.61799     1210     1210
-0.03175      0.29678       0.32853      0.02497    0.22779    0.20283     1.61973     1210     1210
-0.03175      0.2967       0.32845      0.02497    0.22817    0.20321     1.61631     1210     1210
-0.03175      0.29701       0.32875      0.02497    0.22787    0.2029     1.62025     1210     1210
-0.03175      0.29686       0.3286      0.02497    0.22787    0.2029     1.6195     1210     1210
-0.03175      0.29663       0.32837      0.02497    0.22833    0.20336     1.61473     1210     1210
-0.03175      0.29678       0.32853      0.02497    0.22779    0.20283     1.61973     1210     1210
-0.03175      0.29678       0.32853      0.02497    0.22772    0.20275     1.62034     1210     1210
-0.03175      0.29678       0.32853      0.02497    0.22802    0.20306     1.6179     1210     1210
-0.03175      0.29701       0.32875      0.02497    0.22734    0.20237     1.62453     1210     1210
-0.03175      0.2967       0.32845      0.02497    0.22787    0.2029     1.61874     1210     1210
-0.03175      0.29678       0.32853      0.02497    0.22825    0.20329     1.61608     1210     1210
-0.03175      0.29678       0.32853      0.02497    0.22756    0.2026     1.62156     1210     1210
-0.03175      0.29701       0.32875      0.02497    0.22825    0.20329     1.61721     1210     1210
-0.03175      0.29708       0.32883      0.02497    0.2281    0.20313     1.6188     1210     1210
-0.03175      0.29716       0.32891      0.02497    0.22802    0.20306     1.61978     1210     1210
-0.03175      0.29686       0.3286      0.02497    0.22772    0.20275     1.62072     1210     1210
-0.03175      0.29701       0.32875      0.02497    0.2281    0.20313     1.61842     1210     1210
-0.03175      0.29693       0.32868      0.02497    0.22795    0.20298     1.61926     1210     1210
-0.03175      0.29739       0.32914      0.02497    0.22726    0.20229     1.62703     1210     1210
-0.03175      0.29716       0.32891      0.02497    0.22802    0.20306     1.61978     1210     1210
-0.03175      0.29724       0.32898      0.02497    0.22779    0.20283     1.62199     1210     1210
-0.03175      0.29716       0.32891      0.02497    0.22779    0.20283     1.62161     1210     1210
-0.03175      0.29724       0.32898      0.02497    0.22772    0.20275     1.6226     1210     1210
-0.03175      0.29716       0.32891      0.02497    0.22863    0.20367     1.61493     1210     1210
-0.03175      0.29724       0.32898      0.02497    0.22817    0.20321     1.61894     1210     1210
-0.03175      0.29708       0.32883      0.02497    0.22787    0.2029     1.62063     1210     1210
-0.03175      0.29724       0.32898      0.02497    0.2281    0.20313     1.61955     1210     1210
-0.03175      0.29724       0.32898      0.02497    0.22848    0.20351     1.61651     1210     1210
-0.03175      0.29731       0.32906      0.02497    0.22779    0.20283     1.62236     1210     1210
