  ---------- Measurements R0 at 180.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.0314      -0.0322       -0.00081      0.02501    0.02656    0.00155     -0.5197     1206     1204
-0.0314      -0.03121       0.00019      0.02501    0.02495    -5e-05     -3.5     1206     1204
-0.0314      -0.03129       0.00011      0.02501    0.02465    -0.00036     -0.30851     1206     1204
-0.0314      0.01908       0.05048      0.02501    0.03884    0.01384     3.64837     1206     1204
-0.0314      0.16339       0.19478      0.02501    0.13759    0.11258     1.73012     1206     1204
-0.0314      0.23748       0.26888      0.02501    0.18811    0.1631     1.64855     1206     1204
-0.0314      0.25015       0.28155      0.02501    0.19612    0.17112     1.64539     1206     1204
-0.0314      0.25206       0.28346      0.02501    0.19727    0.17226     1.64553     1206     1204
-0.0314      0.25229       0.28369      0.02501    0.19803    0.17302     1.63959     1206     1204
-0.0314      0.25244       0.28384      0.02501    0.19834    0.17333     1.63759     1206     1204
-0.0314      0.25229       0.28369      0.02501    0.19841    0.17341     1.63599     1206     1204
-0.0314      0.25252       0.28392      0.02501    0.19773    0.17272     1.64382     1206     1204
-0.0314      0.25259       0.28399      0.02501    0.19757    0.17257     1.64571     1206     1204
-0.0314      0.25282       0.28422      0.02501    0.19826    0.17325     1.64051     1206     1204
-0.0314      0.25267       0.28407      0.02501    0.19864    0.17363     1.63603     1206     1204
-0.0314      0.25282       0.28422      0.02501    0.19864    0.17363     1.63691     1206     1204
-0.0314      0.2529       0.2843      0.02501    0.19773    0.17272     1.64603     1206     1204
-0.0314      0.25305       0.28445      0.02501    0.19795    0.17295     1.64473     1206     1204
-0.0314      0.25305       0.28445      0.02501    0.19803    0.17302     1.644     1206     1204
-0.0314      0.25282       0.28422      0.02501    0.19773    0.17272     1.64558     1206     1204
-0.0314      0.25298       0.28437      0.02501    0.19834    0.17333     1.64067     1206     1204
-0.0314      0.25305       0.28445      0.02501    0.19803    0.17302     1.644     1206     1204
-0.0314      0.25282       0.28422      0.02501    0.19857    0.17356     1.63762     1206     1204
-0.0314      0.25305       0.28445      0.02501    0.1975    0.17249     1.6491     1206     1204
-0.0314      0.25313       0.28453      0.02501    0.19895    0.17394     1.63579     1206     1204
-0.0314      0.25305       0.28445      0.02501    0.19826    0.17325     1.64183     1206     1204
-0.0314      0.25298       0.28437      0.02501    0.19811    0.1731     1.64284     1206     1204
-0.0314      0.2529       0.2843      0.02501    0.1978    0.17279     1.6453     1206     1204
-0.0314      0.25298       0.28437      0.02501    0.19834    0.17333     1.64067     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19826    0.17325     1.64271     1206     1204
-0.0314      0.25282       0.28422      0.02501    0.19803    0.17302     1.64268     1206     1204
-0.0314      0.2529       0.2843      0.02501    0.19841    0.17341     1.63951     1206     1204
-0.0314      0.25298       0.28437      0.02501    0.19857    0.17356     1.6385     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19811    0.1731     1.64416     1206     1204
-0.0314      0.25313       0.28453      0.02501    0.19826    0.17325     1.64227     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19795    0.17295     1.64561     1206     1204
-0.0314      0.2529       0.2843      0.02501    0.19826    0.17325     1.64095     1206     1204
-0.0314      0.25313       0.28453      0.02501    0.19795    0.17295     1.64517     1206     1204
-0.0314      0.25298       0.28437      0.02501    0.1975    0.17249     1.64865     1206     1204
-0.0314      0.25313       0.28453      0.02501    0.1975    0.17249     1.64954     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19803    0.17302     1.64489     1206     1204
-0.0314      0.25328       0.28468      0.02501    0.19811    0.1731     1.6446     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19857    0.17356     1.63982     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19818    0.17318     1.64432     1206     1204
-0.0314      0.25343       0.28483      0.02501    0.19773    0.17272     1.64912     1206     1204
-0.0314      0.25328       0.28468      0.02501    0.19811    0.1731     1.6446     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19818    0.17318     1.64432     1206     1204
-0.0314      0.25305       0.28445      0.02501    0.19795    0.17295     1.64473     1206     1204
-0.0314      0.25328       0.28468      0.02501    0.19857    0.17356     1.64026     1206     1204
-0.0314      0.25313       0.28453      0.02501    0.19872    0.17371     1.63794     1206     1204
-0.0314      0.25328       0.28468      0.02501    0.19811    0.1731     1.6446     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19841    0.17341     1.64215     1206     1204
-0.0314      0.25313       0.28453      0.02501    0.19803    0.17302     1.64444     1206     1204
-0.0314      0.25351       0.28491      0.02501    0.19803    0.17302     1.64665     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19795    0.17295     1.64561     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19811    0.1731     1.64504     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.1978    0.17279     1.64795     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19788    0.17287     1.64634     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19811    0.1731     1.64504     1206     1204
-0.0314      0.25321       0.2846      0.02501    0.19795    0.17295     1.64561     1206     1204
-0.0314      0.25343       0.28483      0.02501    0.19727    0.17226     1.6535     1206     1204
-0.0314      0.25351       0.28491      0.02501    0.19864    0.17363     1.64086     1206     1204
-0.0314      0.25343       0.28483      0.02501    0.19795    0.17295     1.64694     1206     1204
-0.0314      0.25359       0.28499      0.02501    0.19773    0.17272     1.65     1206     1204
-0.0314      0.25351       0.28491      0.02501    0.19834    0.17333     1.64375     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19795    0.17295     1.64649     1206     1204
-0.0314      0.25343       0.28483      0.02501    0.19887    0.17386     1.63826     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19834    0.17333     1.64287     1206     1204
-0.0314      0.25328       0.28468      0.02501    0.19849    0.17348     1.64098     1206     1204
-0.0314      0.25366       0.28506      0.02501    0.19803    0.17302     1.64753     1206     1204
-0.0314      0.25336       0.28476      0.02501    0.19841    0.17341     1.64215     1206     1204
-0.0314      0.25359       0.28499      0.02501    0.19803    0.17302     1.64709     1206     1204
