  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03202      -0.26404       -0.23202      0.0256    0.22642    0.20082     -1.15536     518     355
-0.03202      -0.43987       -0.40784      0.0256    0.43994    0.41434     -0.98432     1686     3950
-0.03202      -0.03442       -0.0024      0.0256    0.02717    0.00157     -1.52798     1233     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02526    -0.00034     0.08989     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02549    -0.00011     0.96552     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02595    0.00035     -0.30769     1233     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02564    4e-05     -4.36364     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02549    -0.00011     0.96552     1233     1231
-0.03202      -0.0319       0.00012      0.0256    0.02534    -0.00026     -0.46377     1233     1231
-0.03202      -0.03175       0.00027      0.0256    0.02503    -0.00057     -0.48322     1233     1231
-0.03202      -0.03182       0.0002      0.0256    0.02572    0.00012     1.67742     1234     1231
-0.03202      -0.03167       0.00035      0.0256    0.02549    -0.00011     -3.17241     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02541    -0.00019     1.38776     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02579    0.00019     1.01961     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02511    -0.00049     0.06202     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02595    0.00035     -0.30769     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02587    0.00027     -0.39437     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02534    -0.00026     0.98551     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02549    -0.00011     -0.41379     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02503    -0.00057     0.18792     1234     1231
-0.03202      -0.0319       0.00012      0.0256    0.02518    -0.00042     -0.29358     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02549    -0.00011     1.65517     1234     1231
-0.03202      -0.03144       0.00058      0.0256    0.02534    -0.00026     -2.2029     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02556    -3e-05     -1.33333     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02526    -0.00034     -0.80899     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.0261    0.0005     -0.06107     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02556    -3e-05     7.55556     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02534    -0.00026     0.11594     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02556    -3e-05     5.33333     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02579    0.00019     -0.94118     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02587    0.00027     -0.95775     1234     1231
-0.03202      -0.03243       -0.00041      0.0256    0.02549    -0.00011     3.72414     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02534    -0.00026     -1.62319     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02595    0.00035     -0.08791     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02549    -0.00011     -2.48276     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02503    -0.00057     0.18792     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02556    -3e-05     0.88889     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02595    0.00035     -0.52747     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02534    -0.00026     0.4058     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02541    -0.00019     0.57143     1234     1231
-0.03202      -0.0319       0.00012      0.0256    0.02541    -0.00019     -0.65306     1234     1231
-0.03202      -0.0319       0.00012      0.0256    0.02541    -0.00019     -0.65306     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02549    -0.00011     -1.7931     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02526    -0.00034     0.76404     1234     1231
-0.03202      -0.03167       0.00035      0.0256    0.02556    -3e-05     -10.22222     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02572    0.00012     0.3871     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02534    -0.00026     0.11594     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02564    4e-05     -2.54545     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02549    -0.00011     1.65517     1234     1231
-0.03202      -0.03236       -0.00034      0.0256    0.02503    -0.00057     0.5906     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.0248    -0.0008     0.22967     1234     1231
-0.03202      -0.0319       0.00012      0.0256    0.02549    -0.00011     -1.10345     1234     1231
-0.03202      -0.03152       0.0005      0.0256    0.02534    -0.00026     -1.91304     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02549    -0.00011     0.96552     1234     1231
-0.03202      -0.03167       0.00035      0.0256    0.02572    0.00012     2.96774     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02587    0.00027     -0.67606     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02549    -0.00011     2.34483     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02503    -0.00057     0.45638     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02495    -0.00064     0.40237     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02549    -0.00011     0.27586     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02518    -0.00042     0.44037     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02526    -0.00034     0.08989     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02556    -3e-05     -8.0     1234     1231
-0.03202      -0.0319       0.00012      0.0256    0.02579    0.00019     0.62745     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02442    -0.00118     -0.23301     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02579    0.00019     -1.33333     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02564    4e-05     -4.36364     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02465    -0.00095     0.03213     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02572    0.00012     -0.90323     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02595    0.00035     -0.30769     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02564    4e-05     -2.54545     1234     1231
-0.03202      -0.03243       -0.00041      0.0256    0.02579    0.00019     -2.11765     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02541    -0.00019     -1.46939     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02564    4e-05     -4.36364     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02526    -0.00034     -0.58427     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02541    -0.00019     0.97959     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02579    0.00019     -1.33333     1234     1231
-0.03202      -0.03243       -0.00041      0.0256    0.0261    0.0005     -0.82443     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02518    -0.00042     0.44037     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02602    0.00042     -0.25225     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02556    -3e-05     5.33333     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02518    -0.00042     0.07339     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02595    0.00035     1.23077     1234     1231
-0.03202      -0.03236       -0.00034      0.0256    0.02602    0.00042     -0.79279     1234     1231
-0.03202      -0.03152       0.0005      0.0256    0.02518    -0.00042     -1.21101     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02541    -0.00019     0.97959     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02572    0.00012     -2.19355     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02549    -0.00011     -0.41379     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02511    -0.00049     -0.09302     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02595    0.00035     0.13187     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02541    -0.00019     0.16327     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02534    -0.00026     0.11594     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02564    4e-05     10.18182     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02503    -0.00057     0.18792     1234     1231
-0.03202      -0.03144       0.00058      0.0256    0.02556    -3e-05     -16.88889     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02564    4e-05     -0.72727     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02556    -3e-05     5.33333     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02564    4e-05     -0.72727     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02579    0.00019     -0.94118     1234     1231
-0.03202      -0.03243       -0.00041      0.0256    0.02595    0.00035     -1.18681     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02541    -0.00019     0.57143     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02556    -3e-05     5.33333     1234     1231
-0.03202      -0.03129       0.00073      0.0256    0.02564    4e-05     17.45455     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02556    -3e-05     7.55556     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02526    -0.00034     -1.25843     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02526    -0.00034     0.31461     1234     1231
-0.03202      -0.03136       0.00066      0.0256    0.02602    0.00042     1.54955     1234     1231
-0.03202      -0.03144       0.00058      0.0256    0.02549    -0.00011     -5.24138     1234     1231
-0.03202      -0.03167       0.00035      0.0256    0.02503    -0.00057     -0.61745     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02564    4e-05     -6.18182     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02526    -0.00034     -0.58427     1234     1231
-0.03202      -0.0319       0.00012      0.0256    0.02556    -3e-05     -3.55556     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02518    -0.00042     -0.11009     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02595    0.00035     0.13187     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02564    4e-05     -4.36364     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02549    -0.00011     1.65517     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02556    -3e-05     3.11111     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02541    -0.00019     0.97959     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02564    4e-05     -0.72727     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02556    -3e-05     -1.33333     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02564    4e-05     -4.36364     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02534    -0.00026     0.11594     1234     1231
-0.03202      -0.03167       0.00035      0.0256    0.02556    -3e-05     -10.22222     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02549    -0.00011     2.34483     1234     1231
-0.03202      -0.03152       0.0005      0.0256    0.02556    -3e-05     -14.66667     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02579    0.00019     -0.15686     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02579    0.00019     -0.15686     1234     1231
-0.03202      -0.03236       -0.00034      0.0256    0.02534    -0.00026     1.27536     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02625    0.00065     -0.16374     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02549    -0.00011     0.96552     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02541    -0.00019     0.97959     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02511    -0.00049     0.06202     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02549    -0.00011     -3.86207     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02541    -0.00019     0.97959     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02579    0.00019     2.19608     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02541    -0.00019     -1.06122     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02572    0.00012     -0.90323     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02541    -0.00019     1.38776     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02579    0.00019     -0.94118     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02541    -0.00019     1.38776     1234     1231
-0.03202      -0.03236       -0.00034      0.0256    0.02572    0.00012     -2.83871     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02579    0.00019     -0.54902     1234     1231
-0.03202      -0.03136       0.00066      0.0256    0.02541    -0.00019     -3.5102     1234     1231
-0.03202      -0.03251       -0.00049      0.0256    0.02549    -0.00011     4.41379     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02526    -0.00034     -0.58427     1234     1231
-0.03202      -0.0319       0.00012      0.0256    0.02579    0.00019     0.62745     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02549    -0.00011     2.34483     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02556    -3e-05     3.11111     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02587    0.00027     -0.11268     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02579    0.00019     -0.54902     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02572    0.00012     -2.19355     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02534    -0.00026     0.4058     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02579    0.00019     1.41176     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02549    -0.00011     0.96552     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02526    -0.00034     -0.80899     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02511    -0.00049     0.06202     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02587    0.00027     -0.39437     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02511    -0.00049     0.06202     1234     1231
-0.03202      -0.03236       -0.00034      0.0256    0.02549    -0.00011     3.03448     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02534    -0.00026     0.4058     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02579    0.00019     -0.54902     1234     1231
-0.03202      -0.03243       -0.00041      0.0256    0.02534    -0.00026     1.56522     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02534    -0.00026     -1.04348     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02579    0.00019     -0.15686     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02541    -0.00019     -1.46939     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02564    4e-05     4.72727     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02541    -0.00019     0.57143     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02556    -3e-05     0.88889     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02541    -0.00019     0.16327     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02526    -0.00034     0.08989     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02541    -0.00019     0.16327     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02488    -0.00072     0.25397     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02556    -3e-05     -8.0     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02541    -0.00019     0.57143     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02541    -0.00019     -0.2449     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02564    4e-05     1.09091     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02549    -0.00011     0.96552     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02549    -0.00011     1.65517     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02488    -0.00072     -0.06349     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02579    0.00019     -0.15686     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02564    4e-05     -6.18182     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02564    4e-05     -6.18182     1234     1231
-0.03202      -0.03167       0.00035      0.0256    0.02549    -0.00011     -3.17241     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02564    4e-05     -0.72727     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02518    -0.00042     -0.47706     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02564    4e-05     -0.72727     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02587    0.00027     -0.39437     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02541    -0.00019     1.38776     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02549    -0.00011     1.65517     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02526    -0.00034     0.31461     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02564    4e-05     -2.54545     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02595    0.00035     -0.30769     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02564    4e-05     10.18182     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02549    -0.00011     1.65517     1234     1231
-0.03202      -0.03175       0.00027      0.0256    0.02602    0.00042     0.64865     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02587    0.00027     0.16901     1234     1231
-0.03202      -0.03197       5e-05      0.0256    0.02579    0.00019     0.23529     1234     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02587    0.00027     -0.95775     1234     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02587    0.00027     -0.39437     1234     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02579    0.00019     -0.94118     1234     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02518    -0.00042     0.07339     1234     1231
-0.03202      -0.03243       -0.00041      0.0256    0.02579    0.00019     -2.11765     1234     1231
-0.03202      -0.03182       0.0002      0.0256    0.02526    -0.00034     -0.58427     1234     1231
-0.03202      -0.03159       0.00043      0.0256    0.02495    -0.00064     -0.66272     1233     1231
-0.03202      -0.0319       0.00012      0.0256    0.02572    0.00012     1.03226     1233     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02503    -0.00057     0.32215     1233     1231
-0.03202      -0.03197       5e-05      0.0256    0.02572    0.00012     0.3871     1233     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02495    -0.00064     0.40237     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02572    0.00012     -0.90323     1233     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02595    0.00035     -0.74725     1233     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02564    4e-05     -4.36364     1233     1231
-0.03202      -0.03236       -0.00034      0.0256    0.02549    -0.00011     3.03448     1233     1231
-0.03202      -0.03175       0.00027      0.0256    0.02534    -0.00026     -1.04348     1233     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02465    -0.00095     0.27309     1233     1231
-0.03202      -0.03175       0.00027      0.0256    0.02534    -0.00026     -1.04348     1233     1231
-0.03202      -0.03205       -3e-05      0.0256    0.02549    -0.00011     0.27586     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.0261    0.0005     -0.21374     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02602    0.00042     -0.25225     1233     1231
-0.03202      -0.03228       -0.00026      0.0256    0.02572    0.00012     -2.19355     1233     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02556    -3e-05     5.33333     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.02526    -0.00034     0.31461     1233     1231
-0.03202      -0.0322       -0.00018      0.0256    0.02579    0.00019     -0.94118     1233     1231
-0.03202      -0.03167       0.00035      0.0256    0.02488    -0.00072     -0.48677     1233     1231
-0.03202      -0.03243       -0.00041      0.0256    0.02572    0.00012     -3.48387     1233     1231
-0.03202      -0.03175       0.00027      0.0256    0.02556    -3e-05     -8.0     1233     1231
-0.03202      -0.03213       -0.00011      0.0256    0.0261    0.0005     -0.21374     1233     1231
