  ---------- Measurements R0 at 280.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03177      -0.03396       -0.00219      0.02511    0.02671    0.00159     -1.37321     1214     1212
-0.03177      -0.03159       0.00018      0.02511    0.02587    0.00076     0.23232     1214     1212
-0.03177      0.20063       0.23239      0.02511    0.16293    0.13781     1.68631     1214     1212
-0.03177      0.37683       0.4086      0.02511    0.2822    0.25709     1.58933     1214     1212
-0.03177      0.39637       0.42814      0.02511    0.29502    0.26991     1.58622     1214     1212
-0.03177      0.39843       0.4302      0.02511    0.2964    0.27128     1.58578     1214     1212
-0.03177      0.39873       0.4305      0.02511    0.29647    0.27136     1.58646     1214     1212
-0.03177      0.39896       0.43073      0.02511    0.29663    0.27151     1.58641     1214     1212
-0.03177      0.39927       0.43104      0.02511    0.29693    0.27182     1.58575     1214     1212
-0.03177      0.39889       0.43065      0.02511    0.29693    0.27182     1.58435     1214     1212
-0.03177      0.39904       0.43081      0.02511    0.29663    0.27151     1.58669     1214     1212
-0.03177      0.39927       0.43104      0.02511    0.29678    0.27167     1.58665     1214     1212
-0.03177      0.39911       0.43088      0.02511    0.2967    0.27159     1.58653     1214     1212
-0.03177      0.39934       0.43111      0.02511    0.29686    0.27174     1.58648     1214     1212
-0.03177      0.39965       0.43142      0.02511    0.29739    0.27228     1.58449     1214     1212
-0.03177      0.39957       0.43134      0.02511    0.29678    0.27167     1.58777     1214     1212
-0.03177      0.39973       0.43149      0.02511    0.29678    0.27167     1.58833     1214     1212
-0.03177      0.3998       0.43157      0.02511    0.29739    0.27228     1.58505     1214     1212
-0.03177      0.39973       0.43149      0.02511    0.29686    0.27174     1.58789     1214     1212
-0.03177      0.3998       0.43157      0.02511    0.29701    0.27189     1.58727     1214     1212
-0.03177      0.39995       0.43172      0.02511    0.29693    0.27182     1.58828     1214     1212
-0.03177      0.39988       0.43165      0.02511    0.29693    0.27182     1.588     1214     1212
-0.03177      0.39965       0.43142      0.02511    0.29693    0.27182     1.58716     1214     1212
-0.03177      0.39973       0.43149      0.02511    0.29663    0.27151     1.58922     1214     1212
-0.03177      0.3998       0.43157      0.02511    0.29716    0.27205     1.58638     1214     1212
-0.03177      0.40003       0.4318      0.02511    0.29724    0.27212     1.58678     1214     1212
-0.03177      0.40011       0.43188      0.02511    0.29686    0.27174     1.58929     1214     1212
-0.03177      0.3998       0.43157      0.02511    0.29739    0.27228     1.58505     1214     1212
-0.03177      0.40011       0.43188      0.02511    0.29701    0.27189     1.5884     1214     1212
-0.03177      0.40018       0.43195      0.02511    0.29747    0.27235     1.58601     1214     1212
-0.03177      0.40011       0.43188      0.02511    0.29686    0.27174     1.58929     1214     1212
-0.03177      0.40003       0.4318      0.02511    0.29693    0.27182     1.58856     1214     1212
-0.03177      0.40026       0.43203      0.02511    0.2967    0.27159     1.59074     1214     1212
-0.03177      0.40026       0.43203      0.02511    0.29731    0.2722     1.58718     1214     1212
-0.03177      0.40041       0.43218      0.02511    0.29724    0.27212     1.58818     1214     1212
-0.03177      0.40049       0.43226      0.02511    0.29716    0.27205     1.58891     1214     1212
-0.03177      0.40056       0.43233      0.02511    0.29678    0.27167     1.59142     1214     1212
-0.03177      0.40056       0.43233      0.02511    0.29693    0.27182     1.59053     1214     1212
-0.03177      0.40056       0.43233      0.02511    0.29693    0.27182     1.59053     1214     1212
-0.03177      0.40056       0.43233      0.02511    0.29716    0.27205     1.58919     1214     1212
-0.03177      0.40049       0.43226      0.02511    0.29716    0.27205     1.58891     1214     1212
-0.03177      0.40064       0.43241      0.02511    0.29693    0.27182     1.59081     1214     1212
-0.03177      0.40056       0.43233      0.02511    0.2967    0.27159     1.59187     1214     1212
-0.03177      0.40064       0.43241      0.02511    0.29686    0.27174     1.59126     1214     1212
-0.03177      0.40087       0.43264      0.02511    0.29731    0.2722     1.58942     1214     1212
-0.03177      0.40087       0.43264      0.02511    0.29693    0.27182     1.59165     1214     1212
-0.03177      0.40072       0.43249      0.02511    0.29716    0.27205     1.58975     1214     1212
-0.03177      0.40087       0.43264      0.02511    0.29731    0.2722     1.58942     1214     1212
-0.03177      0.40118       0.43294      0.02511    0.29731    0.2722     1.59054     1214     1212
-0.03177      0.40072       0.43249      0.02511    0.29731    0.2722     1.58886     1214     1212
-0.03177      0.40095       0.43272      0.02511    0.29678    0.27167     1.59283     1214     1212
-0.03177      0.40118       0.43294      0.02511    0.29747    0.27235     1.58965     1214     1212
-0.03177      0.4011       0.43287      0.02511    0.29586    0.27075     1.59878     1214     1212
-0.03177      0.4011       0.43287      0.02511    0.29678    0.27167     1.59339     1214     1212
-0.03177      0.40102       0.43279      0.02511    0.2977    0.27258     1.58775     1214     1212
-0.03177      0.40125       0.43302      0.02511    0.29731    0.2722     1.59082     1214     1212
-0.03177      0.40118       0.43294      0.02511    0.2967    0.27159     1.59412     1214     1212
-0.03177      0.40118       0.43294      0.02511    0.2967    0.27159     1.59412     1214     1212
-0.03177      0.40148       0.43325      0.02511    0.2967    0.27159     1.59524     1214     1212
-0.03177      0.40125       0.43302      0.02511    0.29739    0.27228     1.59038     1214     1212
-0.03177      0.4014       0.43317      0.02511    0.29663    0.27151     1.59541     1214     1212
-0.03177      0.40125       0.43302      0.02511    0.29693    0.27182     1.59305     1214     1212
-0.03177      0.40156       0.43333      0.02511    0.29678    0.27167     1.59507     1214     1212
-0.03177      0.40163       0.4334      0.02511    0.29739    0.27228     1.59178     1214     1212
-0.03177      0.40179       0.43355      0.02511    0.29693    0.27182     1.59502     1214     1212
-0.03177      0.40171       0.43348      0.02511    0.29686    0.27174     1.59519     1214     1212
-0.03177      0.40148       0.43325      0.02511    0.29701    0.27189     1.59345     1214     1212
-0.03177      0.4014       0.43317      0.02511    0.2967    0.27159     1.59496     1214     1212
-0.03177      0.40163       0.4334      0.02511    0.29724    0.27212     1.59267     1214     1212
-0.03177      0.40186       0.43363      0.02511    0.29701    0.27189     1.59485     1214     1212
-0.03177      0.40179       0.43355      0.02511    0.29686    0.27174     1.59547     1214     1212
-0.03177      0.40171       0.43348      0.02511    0.29678    0.27167     1.59563     1214     1212
-0.03177      0.40179       0.43355      0.02511    0.29686    0.27174     1.59547     1214     1212
-0.03177      0.40179       0.43355      0.02511    0.29678    0.27167     1.59592     1214     1212
-0.03177      0.40194       0.43371      0.02511    0.29708    0.27197     1.59469     1214     1212
-0.03177      0.40201       0.43378      0.02511    0.29716    0.27205     1.59452     1214     1212
-0.03177      0.40194       0.43371      0.02511    0.29739    0.27228     1.5929     1214     1212
-0.03177      0.40209       0.43386      0.02511    0.29655    0.27144     1.59839     1214     1212
-0.03177      0.4024       0.43417      0.02511    0.29693    0.27182     1.59727     1214     1212
-0.03177      0.40209       0.43386      0.02511    0.29701    0.27189     1.59569     1214     1212
-0.03177      0.40224       0.43401      0.02511    0.2967    0.27159     1.59805     1214     1212
-0.03177      0.40224       0.43401      0.02511    0.2967    0.27159     1.59805     1214     1212
-0.03177      0.40247       0.43424      0.02511    0.29693    0.27182     1.59755     1214     1212
-0.03177      0.4024       0.43417      0.02511    0.29678    0.27167     1.59816     1214     1212
-0.03177      0.40247       0.43424      0.02511    0.29724    0.27212     1.59575     1214     1212
-0.03177      0.4024       0.43417      0.02511    0.29716    0.27205     1.59592     1214     1212
-0.03177      0.40232       0.43409      0.02511    0.29724    0.27212     1.59519     1214     1212
-0.03177      0.40232       0.43409      0.02511    0.2967    0.27159     1.59833     1214     1212
-0.03177      0.40247       0.43424      0.02511    0.2967    0.27159     1.59889     1214     1212
-0.03177      0.4024       0.43417      0.02511    0.29693    0.27182     1.59727     1214     1212
-0.03177      0.40278       0.43455      0.02511    0.29701    0.27189     1.59822     1214     1212
-0.03177      0.40263       0.43439      0.02511    0.29708    0.27197     1.59721     1214     1212
-0.03177      0.40247       0.43424      0.02511    0.29678    0.27167     1.59844     1214     1212
-0.03177      0.40301       0.43478      0.02511    0.29701    0.27189     1.59906     1214     1212
-0.03177      0.4027       0.43447      0.02511    0.29731    0.2722     1.59615     1214     1212
