  ---------- Measurements R0 at 220.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03181      -0.03419       -0.00237      0.02497    0.02656    0.00159     -1.49519     1210     1210
-0.03181      -0.03175       7e-05      0.02497    0.02465    -0.00032     -0.21429     1210     1210
-0.03181      0.0042       0.03601      0.02497    0.02755    0.00258     13.96154     1210     1210
-0.03181      0.16316       0.19497      0.02497    0.13675    0.11178     1.7442     1210     1210
-0.03181      0.29006       0.32188      0.02497    0.22367    0.1987     1.6199     1210     1210
-0.03181      0.30792       0.33974      0.02497    0.23565    0.21068     1.61254     1210     1210
-0.03181      0.31036       0.34218      0.02497    0.23764    0.21267     1.60898     1210     1210
-0.03181      0.3109       0.34271      0.02497    0.23771    0.21274     1.61091     1210     1210
-0.03181      0.31097       0.34279      0.02497    0.23748    0.21252     1.61301     1210     1210
-0.03181      0.3112       0.34302      0.02497    0.23787    0.2129     1.61119     1210     1210
-0.03181      0.3112       0.34302      0.02497    0.23794    0.21297     1.61061     1210     1210
-0.03181      0.31113       0.34294      0.02497    0.23718    0.21221     1.61605     1210     1210
-0.03181      0.3112       0.34302      0.02497    0.23733    0.21236     1.61524     1210     1210
-0.03181      0.31113       0.34294      0.02497    0.23794    0.21297     1.61026     1210     1210
-0.03181      0.31128       0.34309      0.02497    0.23718    0.21221     1.61676     1210     1210
-0.03181      0.3112       0.34302      0.02497    0.23825    0.21328     1.60831     1210     1210
-0.03181      0.31151       0.34332      0.02497    0.23733    0.21236     1.61668     1210     1210
-0.03181      0.31143       0.34325      0.02497    0.23794    0.21297     1.61169     1210     1210
-0.03181      0.31151       0.34332      0.02497    0.23771    0.21274     1.61378     1210     1210
-0.03181      0.31128       0.34309      0.02497    0.23802    0.21305     1.61039     1210     1210
-0.03181      0.31136       0.34317      0.02497    0.23794    0.21297     1.61133     1210     1210
-0.03181      0.31143       0.34325      0.02497    0.23726    0.21229     1.6169     1210     1210
-0.03181      0.31143       0.34325      0.02497    0.23802    0.21305     1.61111     1210     1210
-0.03181      0.31174       0.34355      0.02497    0.23748    0.21252     1.6166     1210     1210
-0.03181      0.31158       0.3434      0.02497    0.23764    0.21267     1.61472     1210     1210
-0.03181      0.31151       0.34332      0.02497    0.23764    0.21267     1.61436     1210     1210
-0.03181      0.31166       0.34348      0.02497    0.23756    0.21259     1.61566     1210     1210
-0.03181      0.31158       0.3434      0.02497    0.23787    0.2129     1.61298     1210     1210
-0.03181      0.31151       0.34332      0.02497    0.2384    0.21343     1.60859     1210     1210
-0.03181      0.31158       0.3434      0.02497    0.23741    0.21244     1.61646     1210     1210
-0.03181      0.31174       0.34355      0.02497    0.2381    0.21313     1.61197     1210     1210
-0.03181      0.31174       0.34355      0.02497    0.23756    0.21259     1.61602     1210     1210
-0.03181      0.31181       0.34363      0.02497    0.23756    0.21259     1.61638     1210     1210
-0.03181      0.31174       0.34355      0.02497    0.23817    0.2132     1.61139     1210     1210
-0.03181      0.31181       0.34363      0.02497    0.23787    0.2129     1.61406     1210     1210
-0.03181      0.31181       0.34363      0.02497    0.23771    0.21274     1.61522     1210     1210
-0.03181      0.31174       0.34355      0.02497    0.23756    0.21259     1.61602     1210     1210
-0.03181      0.31212       0.34393      0.02497    0.23779    0.21282     1.61607     1210     1210
-0.03181      0.31204       0.34386      0.02497    0.23825    0.21328     1.61224     1210     1210
-0.03181      0.31136       0.34317      0.02497    0.23733    0.21236     1.61596     1210     1210
-0.03181      0.31166       0.34348      0.02497    0.23748    0.21252     1.61624     1210     1209
-0.03181      0.31181       0.34363      0.02497    0.23802    0.21305     1.6129     1210     1209
-0.03181      0.31181       0.34363      0.02497    0.23802    0.21305     1.6129     1210     1209
-0.03181      0.31181       0.34363      0.02497    0.23726    0.21229     1.6187     1210     1209
-0.03181      0.31181       0.34363      0.02497    0.23764    0.21267     1.6158     1210     1209
-0.03181      0.31181       0.34363      0.02497    0.23726    0.21229     1.6187     1210     1209
-0.03181      0.31242       0.34424      0.02497    0.23779    0.21282     1.61751     1210     1209
-0.03181      0.31204       0.34386      0.02497    0.23756    0.21259     1.61745     1210     1209
-0.03181      0.31242       0.34424      0.02497    0.23748    0.21252     1.61983     1210     1209
-0.03181      0.31212       0.34393      0.02497    0.23718    0.21221     1.62072     1210     1209
-0.03181      0.31204       0.34386      0.02497    0.23802    0.21305     1.61398     1210     1209
-0.03181      0.31235       0.34416      0.02497    0.23794    0.21297     1.61599     1210     1209
-0.03181      0.31204       0.34386      0.02497    0.23779    0.21282     1.61571     1210     1209
-0.03181      0.31227       0.34409      0.02497    0.23779    0.21282     1.61679     1210     1209
-0.03181      0.31181       0.34363      0.02497    0.23771    0.21274     1.61522     1210     1209
-0.03181      0.31219       0.34401      0.02497    0.23764    0.21267     1.61759     1210     1209
-0.03181      0.31242       0.34424      0.02497    0.23726    0.21229     1.62158     1210     1209
-0.03181      0.31219       0.34401      0.02497    0.23802    0.21305     1.61469     1210     1209
-0.03181      0.31219       0.34401      0.02497    0.23733    0.21236     1.61992     1210     1209
-0.03181      0.31242       0.34424      0.02497    0.23756    0.21259     1.61925     1210     1209
-0.03181      0.31235       0.34416      0.02497    0.23779    0.21282     1.61715     1210     1209
-0.03181      0.31235       0.34416      0.02497    0.23764    0.21267     1.61831     1210     1209
-0.03181      0.31235       0.34416      0.02497    0.23764    0.21267     1.61831     1210     1209
-0.03181      0.3125       0.34431      0.02497    0.23771    0.21274     1.61844     1210     1209
-0.03181      0.31265       0.34447      0.02497    0.2371    0.21213     1.62382     1210     1209
-0.03181      0.3125       0.34431      0.02497    0.2381    0.21313     1.61555     1210     1209
-0.03181      0.31258       0.34439      0.02497    0.23794    0.21297     1.61706     1210     1209
-0.03181      0.31258       0.34439      0.02497    0.23794    0.21297     1.61706     1210     1209
-0.03181      0.31258       0.34439      0.02497    0.23779    0.21282     1.61822     1210     1209
-0.03181      0.31258       0.34439      0.02497    0.23756    0.21259     1.61997     1210     1209
-0.03181      0.31265       0.34447      0.02497    0.23771    0.21274     1.61916     1210     1209
-0.03181      0.31265       0.34447      0.02497    0.23794    0.21297     1.61742     1210     1209
-0.03181      0.31265       0.34447      0.02497    0.23756    0.21259     1.62032     1210     1209
-0.03181      0.31288       0.3447      0.02497    0.23741    0.21244     1.62257     1210     1209
-0.03181      0.31273       0.34454      0.02497    0.23787    0.2129     1.61836     1210     1209
-0.03181      0.31265       0.34447      0.02497    0.23817    0.2132     1.61568     1210     1209
-0.03181      0.31235       0.34416      0.02497    0.23733    0.21236     1.62063     1210     1209
-0.03181      0.31242       0.34424      0.02497    0.23794    0.21297     1.61635     1210     1209
-0.03181      0.31265       0.34447      0.02497    0.23764    0.21267     1.61974     1210     1209
-0.03181      0.31288       0.3447      0.02497    0.23748    0.21252     1.62198     1210     1209
-0.03181      0.31265       0.34447      0.02497    0.23779    0.21282     1.61858     1210     1209
-0.03181      0.3125       0.34431      0.02497    0.23771    0.21274     1.61844     1210     1209
-0.03181      0.31288       0.3447      0.02497    0.23794    0.21297     1.6185     1210     1209
-0.03181      0.31288       0.3447      0.02497    0.23764    0.21267     1.62082     1210     1209
-0.03181      0.31303       0.34485      0.02497    0.23779    0.21282     1.62037     1210     1209
-0.03181      0.31258       0.34439      0.02497    0.23787    0.2129     1.61764     1210     1209
-0.03181      0.31319       0.345      0.02497    0.23756    0.21259     1.62284     1210     1209
-0.03181      0.31258       0.34439      0.02497    0.23756    0.21259     1.61997     1210     1209
-0.03181      0.31303       0.34485      0.02497    0.23787    0.2129     1.61979     1210     1209
-0.03181      0.31288       0.3447      0.02497    0.23787    0.2129     1.61908     1210     1209
-0.03181      0.31303       0.34485      0.02497    0.23756    0.21259     1.62212     1210     1209
-0.03181      0.31288       0.3447      0.02497    0.23748    0.21252     1.62198     1210     1209
-0.03181      0.31303       0.34485      0.02497    0.23733    0.21236     1.62387     1210     1209
-0.03181      0.31296       0.34477      0.02497    0.23764    0.21267     1.62118     1210     1209
-0.03181      0.31311       0.34493      0.02497    0.23756    0.21259     1.62248     1210     1209
-0.03181      0.31273       0.34454      0.02497    0.23764    0.21267     1.6201     1210     1209
-0.03181      0.31296       0.34477      0.02497    0.23764    0.21267     1.62118     1210     1209
-0.03181      0.31303       0.34485      0.02497    0.23756    0.21259     1.62212     1210     1209
-0.03181      0.31303       0.34485      0.02497    0.23764    0.21267     1.62154     1210     1209
-0.03181      0.31342       0.34523      0.02497    0.23771    0.21274     1.62275     1210     1209
-0.03181      0.31296       0.34477      0.02497    0.2381    0.21313     1.6177     1210     1209
-0.03181      0.31311       0.34493      0.02497    0.23718    0.21221     1.6254     1210     1209
-0.03181      0.31311       0.34493      0.02497    0.23764    0.21267     1.6219     1210     1209
-0.03181      0.31349       0.34531      0.02497    0.23771    0.21274     1.62311     1210     1209
-0.03181      0.31334       0.34515      0.02497    0.23802    0.21305     1.62007     1210     1209
-0.03181      0.31319       0.345      0.02497    0.23764    0.21267     1.62225     1210     1209
-0.03181      0.31372       0.34554      0.02497    0.23771    0.21274     1.62418     1210     1209
-0.03181      0.31334       0.34515      0.02497    0.23756    0.21259     1.62356     1210     1209
-0.03181      0.31326       0.34508      0.02497    0.23756    0.21259     1.6232     1210     1209
-0.03181      0.31372       0.34554      0.02497    0.23748    0.21252     1.62593     1210     1209
-0.03181      0.31349       0.34531      0.02497    0.23756    0.21259     1.62427     1210     1209
-0.03181      0.31364       0.34546      0.02497    0.23779    0.21282     1.62324     1210     1209
-0.03181      0.31342       0.34523      0.02497    0.23817    0.2132     1.61926     1210     1209
-0.03181      0.31364       0.34546      0.02497    0.23764    0.21267     1.62441     1210     1209
-0.03181      0.31387       0.34569      0.02497    0.23741    0.21244     1.62724     1210     1209
-0.03181      0.31334       0.34515      0.02497    0.23764    0.21267     1.62297     1210     1209
-0.03181      0.31334       0.34515      0.02497    0.23748    0.21252     1.62414     1210     1209
-0.03181      0.31342       0.34523      0.02497    0.23878    0.21381     1.61464     1210     1209
-0.03181      0.31326       0.34508      0.02497    0.23794    0.21297     1.62029     1210     1209
-0.03181      0.31319       0.345      0.02497    0.23764    0.21267     1.62225     1210     1209
-0.03181      0.31372       0.34554      0.02497    0.23687    0.2119     1.63062     1210     1209
-0.03181      0.31364       0.34546      0.02497    0.23756    0.21259     1.62499     1210     1209
-0.03181      0.31372       0.34554      0.02497    0.23764    0.21267     1.62477     1210     1209
-0.03181      0.31387       0.34569      0.02497    0.23771    0.21274     1.6249     1210     1209
-0.03181      0.31364       0.34546      0.02497    0.23794    0.21297     1.62208     1210     1209
-0.03181      0.31364       0.34546      0.02497    0.23756    0.21259     1.62499     1210     1209
-0.03181      0.3138       0.34561      0.02497    0.23787    0.2129     1.62338     1210     1209
-0.03181      0.31387       0.34569      0.02497    0.23794    0.21297     1.62315     1210     1209
-0.03181      0.3138       0.34561      0.02497    0.23756    0.21259     1.62571     1210     1209
-0.03181      0.31357       0.34538      0.02497    0.23825    0.21328     1.6194     1210     1209
-0.03181      0.31357       0.34538      0.02497    0.23756    0.21259     1.62463     1210     1209
-0.03181      0.31364       0.34546      0.02497    0.2384    0.21343     1.6186     1210     1209
-0.03181      0.31372       0.34554      0.02497    0.23764    0.21267     1.62477     1210     1209
-0.03181      0.3138       0.34561      0.02497    0.23756    0.21259     1.62571     1210     1209
-0.03181      0.3138       0.34561      0.02497    0.23832    0.21335     1.61989     1210     1209
-0.03181      0.31342       0.34523      0.02497    0.23756    0.21259     1.62391     1210     1209
-0.03181      0.3138       0.34561      0.02497    0.23756    0.21259     1.62571     1210     1209
-0.03181      0.31372       0.34554      0.02497    0.23741    0.21244     1.62652     1210     1210
-0.03181      0.31403       0.34584      0.02497    0.23756    0.21259     1.62679     1210     1210
-0.03181      0.31426       0.34607      0.02497    0.23794    0.21297     1.62495     1210     1210
-0.03181      0.31387       0.34569      0.02497    0.23718    0.21221     1.62899     1210     1210
-0.03181      0.3141       0.34592      0.02497    0.23802    0.21305     1.62365     1210     1210
-0.03181      0.31426       0.34607      0.02497    0.23787    0.2129     1.62553     1210     1210
-0.03181      0.3138       0.34561      0.02497    0.23756    0.21259     1.62571     1210     1210
-0.03181      0.31403       0.34584      0.02497    0.23787    0.2129     1.62445     1210     1210
-0.03181      0.31395       0.34576      0.02497    0.23771    0.21274     1.62526     1210     1210
-0.03181      0.3141       0.34592      0.02497    0.23741    0.21244     1.62831     1210     1210
-0.03181      0.31403       0.34584      0.02497    0.23703    0.21206     1.63088     1210     1210
-0.03181      0.31403       0.34584      0.02497    0.23733    0.21236     1.62854     1210     1210
-0.03181      0.31418       0.34599      0.02497    0.23764    0.21267     1.62692     1210     1210
-0.03181      0.3138       0.34561      0.02497    0.23779    0.21282     1.62396     1210     1210
-0.03181      0.3141       0.34592      0.02497    0.23825    0.21328     1.6219     1210     1210
-0.03181      0.31426       0.34607      0.02497    0.23832    0.21335     1.62204     1210     1210
-0.03181      0.31395       0.34576      0.02497    0.23787    0.2129     1.62409     1210     1210
-0.03181      0.31418       0.34599      0.02497    0.23726    0.21229     1.62984     1210     1210
-0.03181      0.31418       0.34599      0.02497    0.23733    0.21236     1.62926     1210     1210
-0.03181      0.31426       0.34607      0.02497    0.23787    0.2129     1.62553     1210     1210
-0.03181      0.31433       0.34615      0.02497    0.23787    0.2129     1.62589     1210     1210
-0.03181      0.31426       0.34607      0.02497    0.23726    0.21229     1.6302     1210     1210
-0.03181      0.31426       0.34607      0.02497    0.23779    0.21282     1.62611     1210     1210
-0.03181      0.31433       0.34615      0.02497    0.23764    0.21267     1.62764     1210     1210
-0.03181      0.31433       0.34615      0.02497    0.23802    0.21305     1.62472     1210     1210
-0.03181      0.31441       0.34622      0.02497    0.23802    0.21305     1.62508     1210     1210
-0.03181      0.31426       0.34607      0.02497    0.23802    0.21305     1.62436     1210     1210
-0.03181      0.31418       0.34599      0.02497    0.23756    0.21259     1.6275     1210     1210
-0.03181      0.31441       0.34622      0.02497    0.23756    0.21259     1.62858     1210     1210
-0.03181      0.31456       0.34638      0.02497    0.23802    0.21305     1.6258     1210     1210
-0.03181      0.31433       0.34615      0.02497    0.23779    0.21282     1.62647     1210     1210
-0.03181      0.31471       0.34653      0.02497    0.23779    0.21282     1.62826     1210     1210
-0.03181      0.31448       0.3463      0.02497    0.23756    0.21259     1.62894     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23825    0.21328     1.62548     1210     1210
-0.03181      0.31456       0.34638      0.02497    0.23787    0.2129     1.62696     1210     1210
-0.03181      0.31418       0.34599      0.02497    0.23771    0.21274     1.62634     1210     1210
-0.03181      0.31471       0.34653      0.02497    0.23787    0.2129     1.62768     1210     1210
-0.03181      0.31441       0.34622      0.02497    0.2381    0.21313     1.6245     1210     1210
-0.03181      0.31448       0.3463      0.02497    0.23726    0.21229     1.63128     1210     1210
-0.03181      0.31456       0.34638      0.02497    0.23771    0.21274     1.62813     1210     1210
-0.03181      0.31464       0.34645      0.02497    0.23779    0.21282     1.6279     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23779    0.21282     1.62898     1210     1210
-0.03181      0.31433       0.34615      0.02497    0.23756    0.21259     1.62822     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23787    0.2129     1.6284     1210     1210
-0.03181      0.31471       0.34653      0.02497    0.23771    0.21274     1.62885     1210     1210
-0.03181      0.31448       0.3463      0.02497    0.23764    0.21267     1.62836     1210     1210
-0.03181      0.31494       0.34676      0.02497    0.23748    0.21252     1.63168     1210     1210
-0.03181      0.31464       0.34645      0.02497    0.23787    0.2129     1.62732     1210     1210
-0.03181      0.31479       0.3466      0.02497    0.23741    0.21244     1.63155     1210     1210
-0.03181      0.31456       0.34638      0.02497    0.23832    0.21335     1.62347     1210     1210
-0.03181      0.31464       0.34645      0.02497    0.23779    0.21282     1.6279     1210     1210
-0.03181      0.31494       0.34676      0.02497    0.23687    0.2119     1.63638     1210     1210
-0.03181      0.31464       0.34645      0.02497    0.23779    0.21282     1.6279     1210     1210
-0.03181      0.31464       0.34645      0.02497    0.23832    0.21335     1.62383     1210     1210
-0.03181      0.31471       0.34653      0.02497    0.23779    0.21282     1.62826     1210     1210
-0.03181      0.31502       0.34683      0.02497    0.23771    0.21274     1.63028     1210     1210
-0.03181      0.31494       0.34676      0.02497    0.23756    0.21259     1.63109     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23794    0.21297     1.62781     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23787    0.2129     1.6284     1210     1210
-0.03181      0.31471       0.34653      0.02497    0.23771    0.21274     1.62885     1210     1210
-0.03181      0.31479       0.3466      0.02497    0.23802    0.21305     1.62687     1210     1210
-0.03181      0.31494       0.34676      0.02497    0.23771    0.21274     1.62992     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23779    0.21282     1.62898     1210     1210
-0.03181      0.31502       0.34683      0.02497    0.23748    0.21252     1.63204     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23832    0.21335     1.6249     1210     1210
-0.03181      0.31479       0.3466      0.02497    0.23817    0.2132     1.62571     1210     1210
-0.03181      0.31487       0.34668      0.02497    0.23748    0.21252     1.63132     1210     1210
-0.03181      0.31532       0.34714      0.02497    0.23771    0.21274     1.63172     1210     1210
-0.03181      0.31509       0.34691      0.02497    0.23787    0.2129     1.62947     1210     1210
-0.03181      0.31494       0.34676      0.02497    0.23779    0.21282     1.62934     1210     1210
-0.03181      0.31509       0.34691      0.02497    0.23764    0.21267     1.63123     1210     1210
-0.03181      0.31532       0.34714      0.02497    0.23771    0.21274     1.63172     1210     1210
-0.03181      0.31502       0.34683      0.02497    0.23771    0.21274     1.63028     1210     1210
-0.03181      0.31502       0.34683      0.02497    0.23764    0.21267     1.63087     1210     1210
-0.03181      0.31517       0.34699      0.02497    0.23756    0.21259     1.63217     1210     1210
-0.03181      0.31517       0.34699      0.02497    0.23748    0.21252     1.63276     1210     1210
-0.03181      0.31517       0.34699      0.02497    0.23802    0.21305     1.62866     1210     1210
-0.03181      0.31517       0.34699      0.02497    0.23741    0.21244     1.63334     1210     1210
-0.03181      0.31517       0.34699      0.02497    0.23787    0.2129     1.62983     1210     1210
-0.03181      0.31502       0.34683      0.02497    0.23741    0.21244     1.63262     1210     1210
-0.03181      0.31509       0.34691      0.02497    0.23817    0.2132     1.62714     1210     1210
-0.03181      0.31509       0.34691      0.02497    0.23764    0.21267     1.63123     1210     1210
-0.03181      0.31517       0.34699      0.02497    0.23787    0.2129     1.62983     1210     1210
-0.03181      0.31555       0.34737      0.02497    0.23756    0.21259     1.63397     1210     1210
-0.03181      0.3154       0.34721      0.02497    0.23863    0.21366     1.62508     1210     1210
-0.03181      0.31548       0.34729      0.02497    0.23817    0.2132     1.62893     1210     1210
-0.03181      0.31525       0.34706      0.02497    0.23741    0.21244     1.6337     1210     1210
-0.03181      0.31555       0.34737      0.02497    0.23764    0.21267     1.63338     1210     1210
-0.03181      0.31532       0.34714      0.02497    0.2371    0.21213     1.63641     1210     1210
-0.03181      0.31525       0.34706      0.02497    0.23832    0.21335     1.62669     1210     1210
-0.03181      0.31532       0.34714      0.02497    0.23832    0.21335     1.62705     1210     1210
-0.03181      0.31548       0.34729      0.02497    0.23802    0.21305     1.6301     1210     1210
-0.03181      0.31525       0.34706      0.02497    0.2371    0.21213     1.63605     1210     1210
-0.03181      0.31563       0.34744      0.02497    0.23733    0.21236     1.63609     1210     1210
-0.03181      0.31548       0.34729      0.02497    0.23764    0.21267     1.63302     1210     1210
-0.03181      0.31578       0.3476      0.02497    0.2381    0.21313     1.63094     1210     1210
-0.03181      0.31525       0.34706      0.02497    0.23825    0.21328     1.62727     1210     1210
-0.03181      0.31571       0.34752      0.02497    0.23726    0.21229     1.63703     1210     1210
-0.03181      0.31563       0.34744      0.02497    0.23756    0.21259     1.63432     1210     1210
-0.03181      0.3154       0.34721      0.02497    0.23794    0.21297     1.63032     1210     1210
-0.03181      0.3154       0.34721      0.02497    0.23825    0.21328     1.62799     1210     1210
-0.03181      0.31563       0.34744      0.02497    0.23748    0.21252     1.63491     1210     1210
-0.03181      0.3154       0.34721      0.02497    0.23794    0.21297     1.63032     1210     1210
-0.03181      0.31548       0.34729      0.02497    0.23779    0.21282     1.63185     1210     1210
-0.03181      0.3154       0.34721      0.02497    0.23802    0.21305     1.62974     1210     1210
-0.03181      0.31571       0.34752      0.02497    0.23764    0.21267     1.6341     1210     1210
-0.03181      0.31548       0.34729      0.02497    0.23779    0.21282     1.63185     1210     1210
-0.03181      0.31532       0.34714      0.02497    0.23726    0.21229     1.63524     1210     1210
-0.03181      0.31571       0.34752      0.02497    0.23756    0.21259     1.63468     1210     1210
-0.03181      0.31555       0.34737      0.02497    0.23787    0.2129     1.63162     1210     1210
-0.03181      0.31571       0.34752      0.02497    0.23779    0.21282     1.63292     1210     1210
-0.03181      0.31563       0.34744      0.02497    0.23748    0.21252     1.63491     1210     1210
-0.03181      0.31578       0.3476      0.02497    0.23756    0.21259     1.63504     1210     1210
-0.03181      0.31571       0.34752      0.02497    0.23779    0.21282     1.63292     1210     1210
-0.03181      0.31578       0.3476      0.02497    0.23741    0.21244     1.63622     1210     1210
-0.03181      0.31571       0.34752      0.02497    0.23741    0.21244     1.63586     1210     1210
