  ---------- Measurements R0 at 260.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03171      -0.03472       -0.00301      0.025    0.02656    0.00156     -1.93382     1213     1211
-0.03171      -0.03175       -3e-05      0.025    0.02488    -0.00012     0.28125     1213     1211
-0.03171      0.07395       0.10566      0.025    0.07654    0.05154     2.04997     1213     1211
-0.03171      0.32128       0.35299      0.025    0.2442    0.2192     1.61034     1213     1211
-0.03171      0.36371       0.39542      0.025    0.27297    0.24797     1.59462     1213     1211
-0.03171      0.36828       0.4      0.025    0.27656    0.25156     1.59008     1213     1211
-0.03171      0.36943       0.40114      0.025    0.27686    0.25186     1.5927     1213     1211
-0.03171      0.36912       0.40084      0.025    0.27724    0.25224     1.58908     1213     1211
-0.03171      0.36966       0.40137      0.025    0.27717    0.25217     1.59168     1213     1211
-0.03171      0.36966       0.40137      0.025    0.27732    0.25232     1.59072     1213     1211
-0.03171      0.36989       0.4016      0.025    0.27717    0.25217     1.59259     1213     1211
-0.03171      0.36958       0.40129      0.025    0.2764    0.2514     1.59621     1213     1211
-0.03171      0.37004       0.40175      0.025    0.27724    0.25224     1.59271     1213     1211
-0.03171      0.36966       0.40137      0.025    0.27732    0.25232     1.59072     1213     1211
-0.03171      0.37004       0.40175      0.025    0.27633    0.25133     1.59852     1213     1211
-0.03171      0.37027       0.40198      0.025    0.27785    0.25285     1.58977     1213     1211
-0.03171      0.36996       0.40168      0.025    0.27679    0.25179     1.59531     1213     1211
-0.03171      0.37012       0.40183      0.025    0.2774    0.2524     1.59205     1213     1211
-0.03171      0.37012       0.40183      0.025    0.27671    0.25171     1.5964     1213     1211
-0.03171      0.3705       0.40221      0.025    0.27701    0.25201     1.59598     1213     1211
-0.03171      0.37073       0.40244      0.025    0.27663    0.25163     1.59931     1213     1211
-0.03171      0.37019       0.4019      0.025    0.27709    0.25209     1.59428     1213     1211
-0.03171      0.37042       0.40213      0.025    0.27656    0.25156     1.59858     1213     1211
-0.03171      0.3705       0.40221      0.025    0.27701    0.25201     1.59598     1213     1211
-0.03171      0.3705       0.40221      0.025    0.27694    0.25194     1.59646     1213     1211
-0.03171      0.37065       0.40236      0.025    0.27732    0.25232     1.59465     1213     1211
-0.03171      0.37057       0.40229      0.025    0.27724    0.25224     1.59483     1213     1211
-0.03171      0.37027       0.40198      0.025    0.27663    0.25163     1.59749     1213     1211
-0.03171      0.37057       0.40229      0.025    0.27724    0.25224     1.59483     1213     1211
-0.03171      0.37065       0.40236      0.025    0.27671    0.25171     1.59852     1213     1211
-0.03171      0.3708       0.40251      0.025    0.27717    0.25217     1.59622     1213     1211
-0.03171      0.37065       0.40236      0.025    0.27717    0.25217     1.59561     1213     1211
-0.03171      0.37065       0.40236      0.025    0.27679    0.25179     1.59803     1213     1211
-0.03171      0.37073       0.40244      0.025    0.27732    0.25232     1.59495     1213     1211
-0.03171      0.37088       0.40259      0.025    0.27686    0.25186     1.59846     1213     1211
-0.03171      0.3708       0.40251      0.025    0.27709    0.25209     1.5967     1213     1211
-0.03171      0.37073       0.40244      0.025    0.27656    0.25156     1.59979     1213     1211
-0.03171      0.37096       0.40267      0.025    0.27724    0.25224     1.59634     1213     1211
-0.03171      0.37088       0.40259      0.025    0.27633    0.25133     1.60186     1213     1211
-0.03171      0.37103       0.40274      0.025    0.27633    0.25133     1.60246     1213     1211
-0.03171      0.37118       0.4029      0.025    0.2774    0.2524     1.59628     1213     1211
-0.03171      0.37111       0.40282      0.025    0.27701    0.25201     1.5984     1213     1211
-0.03171      0.37118       0.4029      0.025    0.27701    0.25201     1.5987     1213     1211
-0.03171      0.3708       0.40251      0.025    0.27701    0.25201     1.59719     1213     1211
-0.03171      0.37096       0.40267      0.025    0.2774    0.2524     1.59538     1213     1211
-0.03171      0.37111       0.40282      0.025    0.27663    0.25163     1.60082     1213     1211
-0.03171      0.37111       0.40282      0.025    0.2777    0.2527     1.59405     1213     1211
-0.03171      0.37126       0.40297      0.025    0.27648    0.25148     1.6024     1213     1211
-0.03171      0.37126       0.40297      0.025    0.27679    0.25179     1.60046     1213     1211
-0.03171      0.37118       0.4029      0.025    0.27763    0.25263     1.59484     1213     1211
-0.03171      0.37134       0.40305      0.025    0.27717    0.25217     1.59834     1213     1211
-0.03171      0.37118       0.4029      0.025    0.2777    0.2527     1.59436     1213     1211
-0.03171      0.37126       0.40297      0.025    0.27671    0.25171     1.60094     1213     1211
-0.03171      0.37141       0.40313      0.025    0.27663    0.25163     1.60203     1213     1211
-0.03171      0.37134       0.40305      0.025    0.27656    0.25156     1.60222     1213     1211
-0.03171      0.37126       0.40297      0.025    0.27694    0.25194     1.59949     1213     1211
-0.03171      0.37134       0.40305      0.025    0.27732    0.25232     1.59737     1213     1211
-0.03171      0.37141       0.40313      0.025    0.27732    0.25232     1.59767     1213     1211
-0.03171      0.37134       0.40305      0.025    0.27732    0.25232     1.59737     1213     1211
-0.03171      0.37134       0.40305      0.025    0.27747    0.25247     1.59641     1213     1211
-0.03171      0.37157       0.40328      0.025    0.27694    0.25194     1.6007     1213     1211
-0.03171      0.37164       0.40335      0.025    0.2777    0.2527     1.59617     1213     1211
-0.03171      0.3721       0.40381      0.025    0.27694    0.25194     1.60282     1213     1211
-0.03171      0.37172       0.40343      0.025    0.27679    0.25179     1.60228     1213     1211
-0.03171      0.37187       0.40358      0.025    0.27709    0.25209     1.60094     1213     1211
-0.03171      0.37157       0.40328      0.025    0.27717    0.25217     1.59925     1213     1211
-0.03171      0.37157       0.40328      0.025    0.27694    0.25194     1.6007     1213     1211
-0.03171      0.37157       0.40328      0.025    0.27686    0.25186     1.60118     1213     1211
-0.03171      0.37172       0.40343      0.025    0.27755    0.25255     1.59743     1213     1211
-0.03171      0.37157       0.40328      0.025    0.2774    0.2524     1.5978     1213     1211
-0.03171      0.37179       0.40351      0.025    0.2774    0.2524     1.5987     1213     1211
-0.03171      0.37164       0.40335      0.025    0.27709    0.25209     1.60003     1213     1211
-0.03171      0.37195       0.40366      0.025    0.27732    0.25232     1.59979     1213     1211
-0.03171      0.37202       0.40374      0.025    0.27701    0.25201     1.60203     1213     1211
-0.03171      0.3721       0.40381      0.025    0.2774    0.2524     1.59991     1213     1211
-0.03171      0.3721       0.40381      0.025    0.27701    0.25201     1.60233     1213     1211
-0.03171      0.37225       0.40396      0.025    0.27701    0.25201     1.60294     1213     1211
-0.03171      0.37195       0.40366      0.025    0.27763    0.25263     1.59786     1213     1211
-0.03171      0.37202       0.40374      0.025    0.27732    0.25232     1.60009     1213     1211
-0.03171      0.37195       0.40366      0.025    0.27724    0.25224     1.60028     1213     1211
-0.03171      0.37233       0.40404      0.025    0.27747    0.25247     1.60034     1213     1211
-0.03171      0.37202       0.40374      0.025    0.27747    0.25247     1.59913     1213     1211
-0.03171      0.37241       0.40412      0.025    0.27724    0.25224     1.60209     1213     1211
-0.03171      0.3721       0.40381      0.025    0.27709    0.25209     1.60185     1213     1211
-0.03171      0.37233       0.40404      0.025    0.27724    0.25224     1.60179     1213     1211
-0.03171      0.3721       0.40381      0.025    0.27694    0.25194     1.60282     1213     1211
-0.03171      0.37233       0.40404      0.025    0.27785    0.25285     1.59792     1213     1211
-0.03171      0.37248       0.40419      0.025    0.27732    0.25232     1.60191     1213     1211
-0.03171      0.37218       0.40389      0.025    0.27755    0.25255     1.59925     1213     1211
-0.03171      0.37218       0.40389      0.025    0.27701    0.25201     1.60264     1213     1211
-0.03171      0.37256       0.40427      0.025    0.27724    0.25224     1.6027     1213     1211
-0.03171      0.37256       0.40427      0.025    0.27717    0.25217     1.60318     1213     1211
