  ---------- Measurements R0 at 90.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03131      -0.03373       -0.00242      0.0253    0.02671    0.00141     -1.71351     1199     1197
-0.03131      -0.0319       -0.00059      0.0253    0.02541    0.00011     -5.13333     1199     1197
-0.03131      -0.03136       -5e-05      0.0253    0.02587    0.00057     -0.09333     1199     1197
-0.03131      -0.03114       0.00018      0.0253    0.02549    0.00019     0.92     1199     1197
-0.03131      -0.03121       0.0001      0.0253    0.02511    -0.00019     -0.52     1199     1197
-0.03131      -0.03121       0.0001      0.0253    0.0248    -0.0005     -0.2     1199     1197
-0.03131      -0.03121       0.0001      0.0253    0.02564    0.00034     0.28889     1199     1197
-0.03131      -0.03121       0.0001      0.0253    0.02495    -0.00034     -0.28889     1199     1197
-0.03131      -0.03068       0.00063      0.0253    0.02511    -0.00019     -3.32     1199     1197
-0.03131      -0.02892       0.00239      0.0253    0.02648    0.00118     2.01935     1199     1197
-0.03131      0.009       0.04032      0.0253    0.03289    0.00759     5.30955     1199     1197
-0.03131      0.02686       0.05817      0.0253    0.04449    0.01919     3.03101     1199     1197
-0.03131      0.06479       0.0961      0.0253    0.07067    0.04537     2.11825     1199     1197
-0.03131      0.10195       0.13326      0.0253    0.09585    0.07055     1.88891     1199     1197
-0.03131      0.11569       0.147      0.0253    0.10508    0.07978     1.84247     1199     1197
-0.03131      0.11951       0.15082      0.0253    0.10829    0.08299     1.81729     1199     1197
-0.03131      0.12042       0.15173      0.0253    0.10859    0.0833     1.82162     1199     1197
-0.03131      0.12088       0.15219      0.0253    0.1092    0.08391     1.81382     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10882    0.08352     1.83125     1199     1197
-0.03131      0.12149       0.1528      0.0253    0.10905    0.08375     1.82442     1199     1197
-0.03131      0.12157       0.15288      0.0253    0.10958    0.08429     1.81376     1199     1197
-0.03131      0.12141       0.15272      0.0253    0.10905    0.08375     1.82351     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10913    0.08383     1.82458     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10966    0.08436     1.81483     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10905    0.08375     1.82624     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10966    0.08436     1.81303     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10936    0.08406     1.82143     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10951    0.08421     1.81631     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.1089    0.0836     1.8314     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.1092    0.08391     1.82565     1199     1197
-0.03131      0.12149       0.1528      0.0253    0.10966    0.08436     1.81122     1199     1197
-0.03131      0.12157       0.15288      0.0253    0.10936    0.08406     1.8187     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10958    0.08429     1.81557     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10913    0.08383     1.82549     1199     1197
-0.03131      0.12157       0.15288      0.0253    0.10943    0.08413     1.81705     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10951    0.08421     1.81631     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10913    0.08383     1.82549     1199     1197
-0.03131      0.12157       0.15288      0.0253    0.10905    0.08375     1.82533     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10913    0.08383     1.82549     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10966    0.08436     1.81393     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.10936    0.08406     1.82233     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10928    0.08398     1.82308     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10936    0.08406     1.81961     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.1092    0.08391     1.82474     1199     1197
-0.03131      0.12157       0.15288      0.0253    0.10958    0.08429     1.81376     1199     1197
-0.03131      0.12195       0.15326      0.0253    0.11004    0.08475     1.80846     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.10958    0.08429     1.81738     1199     1197
-0.03131      0.12149       0.1528      0.0253    0.10943    0.08413     1.81615     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10936    0.08406     1.81961     1199     1197
-0.03131      0.12202       0.15333      0.0253    0.10913    0.08383     1.82913     1199     1197
-0.03131      0.12202       0.15333      0.0253    0.10943    0.08413     1.82249     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10974    0.08444     1.81139     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10936    0.08406     1.82143     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10943    0.08413     1.81796     1199     1197
-0.03131      0.12157       0.15288      0.0253    0.1092    0.08391     1.82201     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10951    0.08421     1.81631     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10905    0.08375     1.82806     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10936    0.08406     1.82143     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10913    0.08383     1.8264     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10966    0.08436     1.81393     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10989    0.08459     1.80902     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10882    0.08352     1.83125     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10966    0.08436     1.81303     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.11004    0.08475     1.80666     1199     1197
-0.03131      0.12195       0.15326      0.0253    0.10897    0.08368     1.83155     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10958    0.08429     1.81648     1199     1197
-0.03131      0.12202       0.15333      0.0253    0.10951    0.08421     1.82084     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10913    0.08383     1.82549     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10913    0.08383     1.82458     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10928    0.08398     1.82126     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10974    0.08444     1.81319     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10928    0.08398     1.82217     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10966    0.08436     1.81303     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10913    0.08383     1.82458     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.10958    0.08429     1.81738     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10958    0.08429     1.81557     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10958    0.08429     1.81467     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10974    0.08444     1.81319     1199     1197
-0.03131      0.12157       0.15288      0.0253    0.10928    0.08398     1.82035     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10905    0.08375     1.82806     1199     1197
-0.03131      0.12164       0.15295      0.0253    0.10905    0.08375     1.82624     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.10943    0.08413     1.82068     1199     1197
-0.03131      0.12195       0.15326      0.0253    0.10958    0.08429     1.81829     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.10943    0.08413     1.81887     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10936    0.08406     1.82143     1199     1197
-0.03131      0.12202       0.15333      0.0253    0.10875    0.08345     1.83749     1199     1197
-0.03131      0.12195       0.15326      0.0253    0.10875    0.08345     1.83658     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10989    0.08459     1.80992     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.10951    0.08421     1.81903     1199     1197
-0.03131      0.12179       0.15311      0.0253    0.10974    0.08444     1.81319     1199     1197
-0.03131      0.12172       0.15303      0.0253    0.1092    0.08391     1.82383     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.10958    0.08429     1.81738     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.10928    0.08398     1.82399     1199     1197
-0.03131      0.12195       0.15326      0.0253    0.10951    0.08421     1.81994     1199     1197
-0.03131      0.12187       0.15318      0.0253    0.1092    0.08391     1.82565     1199     1197
