  ---------- Measurements R0 at 50.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03181      -0.03426       -0.00245      0.02482    0.02595    0.00113     -2.17627     1200     1199
-0.03181      -0.0319       -8e-05      0.02482    0.02442    -0.0004     0.20952     1200     1199
-0.03181      -0.03159       0.00022      0.02482    0.0245    -0.00032     -0.68235     1200     1199
-0.03181      -0.03182       -1e-05      0.02482    0.02473    -0.0001     0.08     1200     1199
-0.03181      -0.03121       0.0006      0.02482    0.02457    -0.00025     -2.43077     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.02495    0.00013     3.94286     1200     1199
-0.03181      -0.03175       7e-05      0.02482    0.02465    -0.00017     -0.4     1200     1199
-0.03181      -0.03152       0.0003      0.02482    0.02503    0.00021     1.41818     1200     1199
-0.03181      -0.03175       7e-05      0.02482    0.02457    -0.00025     -0.27692     1200     1199
-0.03181      -0.03205       -0.00024      0.02482    0.02427    -0.00055     0.42759     1200     1199
-0.03181      -0.03114       0.00068      0.02482    0.02411    -0.00071     -0.96216     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.0248    -2e-05     -27.6     1200     1199
-0.03181      -0.03152       0.0003      0.02482    0.02442    -0.0004     -0.74286     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.0248    -2e-05     -27.6     1200     1199
-0.03181      -0.03152       0.0003      0.02482    0.02488    6e-05     5.2     1200     1199
-0.03181      -0.03182       -1e-05      0.02482    0.02511    0.00029     -0.02667     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.02465    -0.00017     -2.17778     1200     1199
-0.03181      -0.03121       0.0006      0.02482    0.02503    0.00021     2.87273     1200     1199
-0.03181      -0.03159       0.00022      0.02482    0.02465    -0.00017     -1.28889     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.0248    -2e-05     -19.6     1200     1199
-0.03181      -0.03136       0.00045      0.02482    0.0245    -0.00032     -1.38824     1200     1199
-0.03181      -0.03182       -1e-05      0.02482    0.02541    0.00059     -0.0129     1200     1199
-0.03181      -0.03152       0.0003      0.02482    0.02534    0.00052     0.57778     1200     1199
-0.03181      -0.03121       0.0006      0.02482    0.02465    -0.00017     -3.51111     1200     1199
-0.03181      -0.03167       0.00014      0.02482    0.02442    -0.0004     -0.3619     1200     1199
-0.03181      -0.03121       0.0006      0.02482    0.0248    -2e-05     -31.6     1200     1199
-0.03181      -0.0319       -8e-05      0.02482    0.02488    6e-05     -1.46667     1200     1199
-0.03181      -0.03167       0.00014      0.02482    0.02495    0.00013     1.08571     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.0245    -0.00032     -1.62353     1200     1199
-0.03181      -0.03136       0.00045      0.02482    0.02503    0.00021     2.14545     1200     1199
-0.03181      -0.03175       7e-05      0.02482    0.02511    0.00029     0.24     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.02518    0.00036     1.03158     1200     1199
-0.03181      -0.03167       0.00014      0.02482    0.02503    0.00021     0.69091     1200     1199
-0.03181      -0.03167       0.00014      0.02482    0.02495    0.00013     1.08571     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.02488    6e-05     9.2     1200     1199
-0.03181      -0.03121       0.0006      0.02482    0.02503    0.00021     2.87273     1200     1199
-0.03181      -0.03197       -0.00016      0.02482    0.02457    -0.00025     0.64615     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.02495    0.00013     2.8     1200     1199
-0.03181      -0.03159       0.00022      0.02482    0.02419    -0.00063     -0.35152     1200     1199
-0.03181      -0.0319       -8e-05      0.02482    0.0248    -2e-05     4.4     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.02419    -0.00063     -0.83636     1200     1199
-0.03181      -0.03114       0.00068      0.02482    0.02442    -0.0004     -1.69524     1200     1199
-0.03181      -0.03182       -1e-05      0.02482    0.02465    -0.00017     0.04444     1200     1199
-0.03181      -0.03136       0.00045      0.02482    0.02503    0.00021     2.14545     1200     1199
-0.03181      -0.03159       0.00022      0.02482    0.02465    -0.00017     -1.28889     1200     1199
-0.03181      -0.03197       -0.00016      0.02482    0.02495    0.00013     -1.2     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.02503    0.00021     2.50909     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.02495    0.00013     3.94286     1200     1199
-0.03181      -0.03159       0.00022      0.02482    0.0248    -2e-05     -11.6     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.0248    -2e-05     -19.6     1200     1199
-0.03181      -0.03152       0.0003      0.02482    0.02442    -0.0004     -0.74286     1200     1199
-0.03181      -0.03197       -0.00016      0.02482    0.02503    0.00021     -0.76364     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.02442    -0.0004     -0.93333     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.02442    -0.0004     -1.31429     1200     1199
-0.03181      -0.03175       7e-05      0.02482    0.0248    -2e-05     -3.6     1200     1199
-0.03181      -0.03136       0.00045      0.02482    0.02488    6e-05     7.86667     1200     1199
-0.03181      -0.03152       0.0003      0.02482    0.02473    -0.0001     -3.12     1200     1199
-0.03181      -0.0319       -8e-05      0.02482    0.02518    0.00036     -0.23158     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.02465    -0.00017     -2.17778     1200     1199
-0.03181      -0.03136       0.00045      0.02482    0.02457    -0.00025     -1.81538     1200     1199
-0.03181      -0.0319       -8e-05      0.02482    0.02518    0.00036     -0.23158     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.0248    -2e-05     -19.6     1200     1199
-0.03181      -0.03182       -1e-05      0.02482    0.02495    0.00013     -0.05714     1200     1199
-0.03181      -0.03175       7e-05      0.02482    0.02495    0.00013     0.51429     1200     1199
-0.03181      -0.03129       0.00053      0.02482    0.02434    -0.00048     -1.104     1200     1199
-0.03181      -0.03106       0.00076      0.02482    0.02473    -0.0001     -7.92     1200     1199
-0.03181      -0.03175       7e-05      0.02482    0.02518    0.00036     0.18947     1200     1199
-0.03181      -0.03106       0.00076      0.02482    0.02473    -0.0001     -7.92     1200     1199
-0.03181      -0.03144       0.00037      0.02482    0.02556    0.00074     0.50256     1200     1199
-0.03181      -0.03136       0.00045      0.02482    0.02488    6e-05     7.86667     1200     1199
-0.03181      -0.03068       0.00114      0.02482    0.02495    0.00013     8.51429     1200     1199
-0.03181      -0.03091       0.00091      0.02482    0.02503    0.00021     4.32727     1200     1199
-0.03181      -0.03091       0.00091      0.02482    0.02541    0.00059     1.53548     1200     1199
-0.03181      -0.0303       0.00152      0.02482    0.02602    0.0012     1.26349     1200     1199
-0.03181      -0.03022       0.00159      0.02482    0.02579    0.00097     1.63922     1200     1199
-0.03181      -0.03014       0.00167      0.02482    0.0261    0.00128     1.30746     1200     1199
-0.03181      -0.029       0.00282      0.02482    0.02656    0.00174     1.62198     1200     1199
-0.03181      -0.02846       0.00335      0.02482    0.02663    0.00181     1.84842     1200     1199
-0.03181      -0.00862       0.02319      0.02482    0.02656    0.00174     13.35824     1200     1199
-0.03181      0.00374       0.03555      0.02482    0.02663    0.00181     19.61684     1200     1199
-0.03181      0.00511       0.03693      0.02482    0.0277    0.00288     12.81854     1200     1199
-0.03181      0.00611       0.03792      0.02482    0.02808    0.00326     11.62339     1200     1199
-0.03181      0.00702       0.03884      0.02482    0.0306    0.00578     6.71815     1200     1199
-0.03181      0.00824       0.04006      0.02482    0.03159    0.00677     5.91437     1200     1199
-0.03181      0.00962       0.04143      0.02482    0.03136    0.00654     6.3312     1200     1199
-0.03181      0.01099       0.0428      0.02482    0.03259    0.00776     5.51253     1200     1199
-0.03181      0.01282       0.04464      0.02482    0.03434    0.00952     4.68858     1200     1199
-0.03181      0.01458       0.04639      0.02482    0.03625    0.01143     4.05943     1200     1199
-0.03181      0.01618       0.04799      0.02482    0.03694    0.01211     3.96157     1200     1199
-0.03181      0.01839       0.05021      0.02482    0.03816    0.01334     3.76481     1200     1199
-0.03181      0.0206       0.05242      0.02482    0.03968    0.01486     3.52709     1200     1199
-0.03181      0.02305       0.05486      0.02482    0.04151    0.01669     3.2864     1200     1199
-0.03181      0.02541       0.05723      0.02482    0.04266    0.01784     3.20813     1200     1199
-0.03181      0.02831       0.06013      0.02482    0.04518    0.02036     2.9537     1200     1199
-0.03181      0.03053       0.06234      0.02482    0.04686    0.02204     2.82909     1200     1199
-0.03181      0.03365       0.06547      0.02482    0.04892    0.0241     2.71702     1200     1199
-0.03181      0.03617       0.06799      0.02482    0.05044    0.02562     2.65346     1200     1199
-0.03181      0.03892       0.07073      0.02482    0.05258    0.02776     2.54818     1200     1199
-0.03181      0.04159       0.07341      0.02482    0.05388    0.02906     2.52633     1200     1199
-0.03181      0.04418       0.076      0.02482    0.05601    0.03119     2.43645     1200     1199
-0.03181      0.04647       0.07829      0.02482    0.05746    0.03264     2.39836     1200     1199
-0.03181      0.04892       0.08073      0.02482    0.05899    0.03417     2.3627     1200     1199
-0.03181      0.05121       0.08302      0.02482    0.06082    0.036     2.30609     1200     1199
-0.03181      0.05357       0.08539      0.02482    0.06227    0.03745     2.27998     1200     1199
-0.03181      0.05525       0.08707      0.02482    0.06433    0.03951     2.20357     1200     1199
-0.03181      0.05716       0.08897      0.02482    0.06517    0.04035     2.20501     1200     1199
-0.03181      0.05876       0.09058      0.02482    0.06662    0.0418     2.16686     1200     1199
-0.03181      0.06074       0.09256      0.02482    0.06738    0.04256     2.17463     1200     1199
-0.03181      0.06212       0.09393      0.02482    0.06838    0.04356     2.15664     1200     1199
-0.03181      0.06334       0.09515      0.02482    0.06899    0.04417     2.15447     1200     1199
-0.03181      0.06471       0.09653      0.02482    0.07044    0.04562     2.1161     1200     1199
-0.03181      0.06586       0.09767      0.02482    0.07105    0.04623     2.11292     1200     1199
-0.03181      0.06616       0.09798      0.02482    0.07097    0.04615     2.12303     1200     1199
-0.03181      0.06487       0.09668      0.02482    0.06998    0.04516     2.14094     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.07021    0.04539     2.12173     1200     1199
-0.03181      0.06426       0.09607      0.02482    0.07044    0.04562     2.10606     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.07013    0.04531     2.12362     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.07021    0.04539     2.12005     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.06975    0.04493     2.14335     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.06998    0.04516     2.12911     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.0696    0.04478     2.14725     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.07044    0.04562     2.10774     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.07036    0.04554     2.11127     1200     1199
-0.03181      0.0641       0.09592      0.02482    0.06983    0.04501     2.13124     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.07059    0.04577     2.10071     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.07005    0.04523     2.13058     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.07021    0.04539     2.11837     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.06967    0.04485     2.1487     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.07013    0.04531     2.12531     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.06922    0.04439     2.16743     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.06975    0.04493     2.14505     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.06983    0.04501     2.13802     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.07051    0.04569     2.10589     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.0699    0.04508     2.13271     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.07013    0.04531     2.12362     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.06998    0.04516     2.13249     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.0696    0.04478     2.15066     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.06922    0.04439     2.16743     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.0699    0.04508     2.1361     1200     1199
-0.03181      0.06464       0.09645      0.02482    0.07044    0.04562     2.11443     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.06998    0.04516     2.1308     1200     1199
-0.03181      0.06426       0.09607      0.02482    0.06998    0.04516     2.12742     1200     1199
-0.03181      0.06464       0.09645      0.02482    0.06975    0.04493     2.14675     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.06983    0.04501     2.13972     1200     1199
-0.03181      0.06464       0.09645      0.02482    0.06975    0.04493     2.14675     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.06975    0.04493     2.14505     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.07021    0.04539     2.12173     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.07013    0.04531     2.12699     1200     1199
-0.03181      0.06464       0.09645      0.02482    0.0696    0.04478     2.15407     1200     1199
-0.03181      0.06471       0.09653      0.02482    0.07021    0.04539     2.12678     1200     1199
-0.03181      0.06433       0.09615      0.02482    0.07021    0.04539     2.11837     1200     1199
-0.03181      0.06426       0.09607      0.02482    0.07013    0.04531     2.12025     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.07028    0.04546     2.11817     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.0699    0.04508     2.13441     1200     1199
-0.03181      0.06464       0.09645      0.02482    0.06998    0.04516     2.13587     1200     1199
-0.03181      0.06426       0.09607      0.02482    0.07044    0.04562     2.10606     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.0699    0.04508     2.13779     1200     1199
-0.03181      0.06448       0.0963      0.02482    0.06983    0.04501     2.13972     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.06983    0.04501     2.13802     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.07013    0.04531     2.12699     1200     1199
-0.03181      0.06456       0.09638      0.02482    0.0696    0.04478     2.15236     1200     1199
-0.03181      0.06441       0.09622      0.02482    0.07051    0.04569     2.10589     1200     1199
