  ---------- Measurements R0 at 250.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03157      -0.03388       -0.00232      0.02507    0.02694    0.00187     -1.24131     1212     1211
-0.03157      -0.03152       5e-05      0.02507    0.02541    0.00034     0.14607     1212     1211
-0.03157      -0.02923       0.00234      0.02507    0.02625    0.00118     1.98382     1212     1211
-0.03157      0.18429       0.21586      0.02507    0.15133    0.12626     1.70972     1212     1211
-0.03157      0.3331       0.36467      0.02507    0.25206    0.22699     1.60657     1212     1211
-0.03157      0.35234       0.3839      0.02507    0.26519    0.24011     1.59883     1212     1211
-0.03157      0.35455       0.38611      0.02507    0.26648    0.24141     1.59941     1212     1211
-0.03157      0.35485       0.38642      0.02507    0.26687    0.24179     1.59815     1212     1211
-0.03157      0.35531       0.38688      0.02507    0.26755    0.24248     1.59551     1212     1211
-0.03157      0.35501       0.38657      0.02507    0.26679    0.24172     1.59928     1212     1211
-0.03157      0.35524       0.3868      0.02507    0.26687    0.24179     1.59973     1212     1211
-0.03157      0.35516       0.38673      0.02507    0.26755    0.24248     1.59488     1212     1211
-0.03157      0.35508       0.38665      0.02507    0.26709    0.24202     1.59758     1212     1211
-0.03157      0.35516       0.38673      0.02507    0.26702    0.24195     1.5984     1212     1211
-0.03157      0.35531       0.38688      0.02507    0.2674    0.24233     1.59651     1212     1211
-0.03157      0.35569       0.38726      0.02507    0.26709    0.24202     1.6001     1212     1211
-0.03157      0.35546       0.38703      0.02507    0.26763    0.24256     1.59564     1212     1211
-0.03157      0.35539       0.38695      0.02507    0.26793    0.24286     1.59332     1212     1211
-0.03157      0.35539       0.38695      0.02507    0.26755    0.24248     1.59582     1212     1211
-0.03157      0.35562       0.38718      0.02507    0.2674    0.24233     1.59777     1212     1211
-0.03157      0.35569       0.38726      0.02507    0.2677    0.24263     1.59608     1212     1211
-0.03157      0.35577       0.38734      0.02507    0.26732    0.24225     1.59891     1212     1211
-0.03157      0.35577       0.38734      0.02507    0.26755    0.24248     1.5974     1212     1211
-0.03157      0.35585       0.38741      0.02507    0.2677    0.24263     1.59671     1212     1211
-0.03157      0.356       0.38756      0.02507    0.26755    0.24248     1.59834     1212     1211
-0.03157      0.35607       0.38764      0.02507    0.26725    0.24217     1.60067     1212     1211
-0.03157      0.35607       0.38764      0.02507    0.26732    0.24225     1.60017     1212     1211
-0.03157      0.35577       0.38734      0.02507    0.26725    0.24217     1.59941     1212     1211
-0.03157      0.35592       0.38749      0.02507    0.26763    0.24256     1.59752     1212     1211
-0.03157      0.35615       0.38772      0.02507    0.26709    0.24202     1.602     1212     1211
-0.03157      0.35592       0.38749      0.02507    0.26732    0.24225     1.59954     1212     1211
-0.03157      0.356       0.38756      0.02507    0.2677    0.24263     1.59734     1212     1211
-0.03157      0.35623       0.38779      0.02507    0.26793    0.24286     1.59677     1212     1211
-0.03157      0.35615       0.38772      0.02507    0.26748    0.2424     1.59947     1212     1211
-0.03157      0.35607       0.38764      0.02507    0.26778    0.24271     1.59715     1212     1211
-0.03157      0.35615       0.38772      0.02507    0.26709    0.24202     1.602     1212     1211
-0.03157      0.3563       0.38787      0.02507    0.26755    0.24248     1.5996     1212     1211
-0.03157      0.3563       0.38787      0.02507    0.26687    0.24179     1.60414     1212     1211
-0.03157      0.35623       0.38779      0.02507    0.26755    0.24248     1.59929     1212     1211
-0.03157      0.3563       0.38787      0.02507    0.26702    0.24195     1.60313     1212     1211
-0.03157      0.35623       0.38779      0.02507    0.26725    0.24217     1.6013     1212     1211
-0.03157      0.35638       0.38795      0.02507    0.26717    0.2421     1.60244     1212     1211
-0.03157      0.35638       0.38795      0.02507    0.26763    0.24256     1.59941     1212     1211
-0.03157      0.35623       0.38779      0.02507    0.26725    0.24217     1.6013     1212     1211
-0.03157      0.35646       0.38802      0.02507    0.26732    0.24225     1.60174     1212     1211
-0.03157      0.35638       0.38795      0.02507    0.26793    0.24286     1.5974     1212     1211
-0.03157      0.35661       0.38818      0.02507    0.2677    0.24263     1.59985     1212     1211
-0.03157      0.35638       0.38795      0.02507    0.26748    0.2424     1.60042     1212     1211
-0.03157      0.35646       0.38802      0.02507    0.26748    0.2424     1.60073     1212     1211
-0.03157      0.35638       0.38795      0.02507    0.26748    0.2424     1.60042     1212     1211
-0.03157      0.35653       0.3881      0.02507    0.26778    0.24271     1.59903     1212     1211
-0.03157      0.35668       0.38825      0.02507    0.26732    0.24225     1.60269     1212     1211
-0.03157      0.35638       0.38795      0.02507    0.26793    0.24286     1.5974     1212     1211
-0.03157      0.35668       0.38825      0.02507    0.2677    0.24263     1.60017     1212     1211
-0.03157      0.35653       0.3881      0.02507    0.26755    0.24248     1.60054     1212     1211
-0.03157      0.35646       0.38802      0.02507    0.26717    0.2421     1.60275     1212     1211
-0.03157      0.35676       0.38833      0.02507    0.26694    0.24187     1.60553     1212     1211
-0.03157      0.35691       0.38848      0.02507    0.26725    0.24217     1.60414     1212     1211
-0.03157      0.35668       0.38825      0.02507    0.26687    0.24179     1.60572     1212     1211
-0.03157      0.35691       0.38848      0.02507    0.26748    0.2424     1.60262     1212     1211
-0.03157      0.35691       0.38848      0.02507    0.26755    0.24248     1.60212     1212     1211
-0.03157      0.35699       0.38856      0.02507    0.26763    0.24256     1.60193     1212     1211
-0.03157      0.35676       0.38833      0.02507    0.2674    0.24233     1.6025     1212     1211
-0.03157      0.35684       0.3884      0.02507    0.26793    0.24286     1.59929     1212     1211
-0.03157      0.35668       0.38825      0.02507    0.26763    0.24256     1.60067     1212     1211
-0.03157      0.35684       0.3884      0.02507    0.2674    0.24233     1.60281     1212     1211
-0.03157      0.35699       0.38856      0.02507    0.26732    0.24225     1.60395     1212     1211
-0.03157      0.35714       0.38871      0.02507    0.2677    0.24263     1.60205     1212     1211
-0.03157      0.35737       0.38894      0.02507    0.26725    0.24217     1.60603     1212     1211
-0.03157      0.35745       0.38901      0.02507    0.26732    0.24225     1.60584     1212     1211
-0.03157      0.35707       0.38863      0.02507    0.26786    0.24278     1.60073     1212     1211
-0.03157      0.35714       0.38871      0.02507    0.2677    0.24263     1.60205     1212     1211
-0.03157      0.35691       0.38848      0.02507    0.26709    0.24202     1.60515     1212     1211
-0.03157      0.35714       0.38871      0.02507    0.2677    0.24263     1.60205     1212     1211
-0.03157      0.35714       0.38871      0.02507    0.26755    0.24248     1.60306     1212     1211
-0.03157      0.35722       0.38879      0.02507    0.26725    0.24217     1.6054     1212     1211
-0.03157      0.35707       0.38863      0.02507    0.26717    0.2421     1.60527     1212     1211
-0.03157      0.35737       0.38894      0.02507    0.26709    0.24202     1.60704     1212     1211
-0.03157      0.35737       0.38894      0.02507    0.26717    0.2421     1.60653     1212     1211
-0.03157      0.35737       0.38894      0.02507    0.26755    0.24248     1.60401     1212     1211
-0.03157      0.35714       0.38871      0.02507    0.2677    0.24263     1.60205     1212     1211
-0.03157      0.35752       0.38909      0.02507    0.26755    0.24248     1.60464     1212     1211
-0.03157      0.35745       0.38901      0.02507    0.26763    0.24256     1.60382     1212     1211
-0.03157      0.35745       0.38901      0.02507    0.2674    0.24233     1.60533     1212     1211
-0.03157      0.35737       0.38894      0.02507    0.26809    0.24301     1.60048     1212     1211
-0.03157      0.3576       0.38917      0.02507    0.26816    0.24309     1.60092     1212     1211
-0.03157      0.3576       0.38917      0.02507    0.26748    0.2424     1.60546     1212     1211
-0.03157      0.35768       0.38924      0.02507    0.26816    0.24309     1.60123     1212     1211
-0.03157      0.3576       0.38917      0.02507    0.2674    0.24233     1.60596     1212     1211
-0.03157      0.35752       0.38909      0.02507    0.26732    0.24225     1.60615     1212     1211
-0.03157      0.3573       0.38886      0.02507    0.2674    0.24233     1.6047     1212     1211
-0.03157      0.35768       0.38924      0.02507    0.26755    0.24248     1.60527     1212     1211
-0.03157      0.35737       0.38894      0.02507    0.26755    0.24248     1.60401     1212     1211
-0.03157      0.35768       0.38924      0.02507    0.26755    0.24248     1.60527     1212     1211
-0.03157      0.3576       0.38917      0.02507    0.26748    0.2424     1.60546     1212     1211
-0.03157      0.35768       0.38924      0.02507    0.26725    0.24217     1.60729     1212     1211
-0.03157      0.3576       0.38917      0.02507    0.26702    0.24195     1.60849     1212     1211
-0.03157      0.35768       0.38924      0.02507    0.2674    0.24233     1.60628     1212     1211
-0.03157      0.3576       0.38917      0.02507    0.26702    0.24195     1.60849     1212     1211
-0.03157      0.35768       0.38924      0.02507    0.26725    0.24217     1.60729     1212     1211
-0.03157      0.3576       0.38917      0.02507    0.26748    0.2424     1.60546     1212     1211
-0.03157      0.35821       0.38978      0.02507    0.2674    0.24233     1.60848     1212     1211
-0.03157      0.35768       0.38924      0.02507    0.2674    0.24233     1.60628     1212     1211
-0.03157      0.35806       0.38963      0.02507    0.26763    0.24256     1.60633     1212     1211
-0.03157      0.35752       0.38909      0.02507    0.26748    0.2424     1.60514     1212     1211
-0.03157      0.35775       0.38932      0.02507    0.26786    0.24278     1.60356     1212     1211
-0.03157      0.35813       0.3897      0.02507    0.26763    0.24256     1.60665     1212     1211
-0.03157      0.35806       0.38963      0.02507    0.2674    0.24233     1.60785     1212     1211
-0.03157      0.35791       0.38947      0.02507    0.26755    0.24248     1.60621     1212     1211
-0.03157      0.35806       0.38963      0.02507    0.26702    0.24195     1.61039     1212     1211
-0.03157      0.35806       0.38963      0.02507    0.2674    0.24233     1.60785     1212     1211
-0.03157      0.35829       0.38985      0.02507    0.26709    0.24202     1.61082     1212     1211
-0.03157      0.35791       0.38947      0.02507    0.2677    0.24263     1.6052     1212     1211
-0.03157      0.35836       0.38993      0.02507    0.2677    0.24263     1.60709     1212     1211
-0.03157      0.35806       0.38963      0.02507    0.26755    0.24248     1.60684     1212     1211
-0.03157      0.35798       0.38955      0.02507    0.26732    0.24225     1.60804     1212     1211
-0.03157      0.35829       0.38985      0.02507    0.26732    0.24225     1.6093     1212     1211
-0.03157      0.35806       0.38963      0.02507    0.2677    0.24263     1.60583     1212     1211
-0.03157      0.35829       0.38985      0.02507    0.26786    0.24278     1.60576     1212     1211
-0.03157      0.35836       0.38993      0.02507    0.26748    0.2424     1.6086     1212     1211
-0.03157      0.35852       0.39008      0.02507    0.26732    0.24225     1.61025     1212     1211
-0.03157      0.35829       0.38985      0.02507    0.26755    0.24248     1.60778     1212     1211
-0.03157      0.35836       0.38993      0.02507    0.2674    0.24233     1.60911     1212     1211
-0.03157      0.35829       0.38985      0.02507    0.2674    0.24233     1.6088     1212     1211
-0.03157      0.35836       0.38993      0.02507    0.26755    0.24248     1.6081     1212     1211
-0.03157      0.35867       0.39024      0.02507    0.26725    0.24217     1.61139     1212     1211
-0.03157      0.35867       0.39024      0.02507    0.26755    0.24248     1.60936     1212     1211
-0.03157      0.35859       0.39016      0.02507    0.2677    0.24263     1.60803     1212     1211
-0.03157      0.35852       0.39008      0.02507    0.26778    0.24271     1.60721     1212     1211
-0.03157      0.35867       0.39024      0.02507    0.26725    0.24217     1.61139     1212     1211
-0.03157      0.35852       0.39008      0.02507    0.26793    0.24286     1.6062     1212     1211
-0.03157      0.35882       0.39039      0.02507    0.2677    0.24263     1.60897     1212     1211
-0.03157      0.35859       0.39016      0.02507    0.26793    0.24286     1.60651     1212     1211
-0.03157      0.35859       0.39016      0.02507    0.26732    0.24225     1.61056     1212     1211
-0.03157      0.35875       0.39031      0.02507    0.26786    0.24278     1.60765     1212     1211
-0.03157      0.35875       0.39031      0.02507    0.26725    0.24217     1.6117     1212     1211
-0.03157      0.35875       0.39031      0.02507    0.2674    0.24233     1.61069     1212     1211
-0.03157      0.35882       0.39039      0.02507    0.26763    0.24256     1.60948     1212     1211
-0.03157      0.35852       0.39008      0.02507    0.26763    0.24256     1.60822     1212     1211
-0.03157      0.35875       0.39031      0.02507    0.26717    0.2421     1.61221     1212     1211
-0.03157      0.35859       0.39016      0.02507    0.26778    0.24271     1.60752     1212     1211
-0.03157      0.35875       0.39031      0.02507    0.26671    0.24164     1.61526     1212     1211
-0.03157      0.3589       0.39046      0.02507    0.26717    0.2421     1.61284     1212     1211
-0.03157      0.35897       0.39054      0.02507    0.2677    0.24263     1.6096     1212     1211
-0.03157      0.35882       0.39039      0.02507    0.2674    0.24233     1.611     1212     1211
-0.03157      0.35897       0.39054      0.02507    0.2674    0.24233     1.61163     1212     1211
-0.03157      0.3589       0.39046      0.02507    0.26763    0.24256     1.60979     1212     1211
-0.03157      0.35867       0.39024      0.02507    0.26763    0.24256     1.60885     1212     1211
-0.03157      0.3589       0.39046      0.02507    0.26732    0.24225     1.61182     1212     1211
-0.03157      0.35897       0.39054      0.02507    0.26725    0.24217     1.61265     1212     1211
-0.03157      0.35882       0.39039      0.02507    0.26801    0.24294     1.60695     1212     1211
-0.03157      0.35913       0.39069      0.02507    0.26709    0.24202     1.61429     1212     1211
-0.03157      0.35882       0.39039      0.02507    0.26801    0.24294     1.60695     1212     1211
-0.03157      0.35905       0.39062      0.02507    0.26755    0.24248     1.61093     1212     1211
-0.03157      0.3589       0.39046      0.02507    0.26748    0.2424     1.61081     1212     1211
-0.03157      0.3592       0.39077      0.02507    0.26732    0.24225     1.61308     1212     1211
-0.03157      0.35905       0.39062      0.02507    0.26702    0.24195     1.61449     1212     1211
-0.03157      0.35928       0.39085      0.02507    0.26709    0.24202     1.61492     1212     1211
-0.03157      0.3589       0.39046      0.02507    0.2674    0.24233     1.61131     1212     1211
-0.03157      0.35928       0.39085      0.02507    0.26679    0.24172     1.61696     1212     1211
-0.03157      0.35913       0.39069      0.02507    0.26725    0.24217     1.61328     1212     1211
-0.03157      0.35913       0.39069      0.02507    0.26763    0.24256     1.61074     1212     1211
-0.03157      0.35936       0.39092      0.02507    0.26732    0.24225     1.61371     1212     1211
-0.03157      0.35936       0.39092      0.02507    0.26755    0.24248     1.61219     1212     1211
-0.03157      0.35951       0.39108      0.02507    0.26793    0.24286     1.61028     1212     1211
-0.03157      0.35958       0.39115      0.02507    0.2674    0.24233     1.61415     1212     1211
-0.03157      0.35951       0.39108      0.02507    0.26755    0.24248     1.61282     1212     1211
-0.03157      0.35951       0.39108      0.02507    0.26748    0.2424     1.61333     1212     1211
-0.03157      0.35943       0.391      0.02507    0.26732    0.24225     1.61403     1212     1211
-0.03157      0.35958       0.39115      0.02507    0.26793    0.24286     1.6106     1212     1211
-0.03157      0.35943       0.391      0.02507    0.26725    0.24217     1.61454     1212     1211
-0.03157      0.35936       0.39092      0.02507    0.26725    0.24217     1.61422     1212     1211
-0.03157      0.35951       0.39108      0.02507    0.26732    0.24225     1.61434     1212     1211
-0.03157      0.35943       0.391      0.02507    0.2674    0.24233     1.61352     1212     1211
-0.03157      0.35928       0.39085      0.02507    0.26702    0.24195     1.61543     1212     1211
-0.03157      0.35951       0.39108      0.02507    0.2674    0.24233     1.61383     1212     1211
-0.03157      0.35966       0.39123      0.02507    0.26725    0.24217     1.61548     1212     1211
-0.03157      0.35966       0.39123      0.02507    0.2674    0.24233     1.61446     1212     1211
-0.03157      0.35989       0.39146      0.02507    0.2674    0.24233     1.61541     1212     1211
-0.03157      0.35981       0.39138      0.02507    0.26748    0.2424     1.61459     1212     1211
-0.03157      0.35951       0.39108      0.02507    0.26763    0.24256     1.61231     1212     1211
-0.03157      0.35974       0.3913      0.02507    0.2677    0.24263     1.61275     1212     1211
-0.03157      0.35966       0.39123      0.02507    0.26717    0.2421     1.61599     1212     1211
-0.03157      0.35974       0.3913      0.02507    0.2677    0.24263     1.61275     1212     1211
-0.03157      0.35981       0.39138      0.02507    0.26717    0.2421     1.61662     1212     1211
-0.03157      0.36012       0.39169      0.02507    0.2677    0.24263     1.61432     1212     1211
