  ---------- Measurements R0 at 170.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03162      -0.03396       -0.00234      0.02491    0.02663    0.00172     -1.35398     1205     1204
-0.03162      -0.03144       0.00018      0.02491    0.02434    -0.00056     -0.32432     1205     1204
-0.03162      -0.03144       0.00018      0.02491    0.02434    -0.00056     -0.32432     1205     1204
-0.03162      -0.03121       0.00041      0.02491    0.02518    0.00027     1.5     1205     1204
-0.03162      0.01625       0.04788      0.02491    0.03747    0.01256     3.81166     1205     1204
-0.03162      0.14339       0.17502      0.02491    0.1237    0.09879     1.77151     1205     1204
-0.03162      0.22115       0.25278      0.02491    0.17643    0.15153     1.66821     1205     1204
-0.03162      0.23504       0.26667      0.02491    0.18681    0.1619     1.64706     1205     1204
-0.03162      0.23748       0.26911      0.02491    0.18826    0.16335     1.64739     1205     1204
-0.03162      0.23794       0.26957      0.02491    0.18872    0.16381     1.64558     1205     1204
-0.03162      0.23794       0.26957      0.02491    0.1888    0.16389     1.64481     1205     1204
-0.03162      0.23848       0.2701      0.02491    0.18811    0.1632     1.65501     1205     1204
-0.03162      0.2381       0.26972      0.02491    0.18781    0.1629     1.65577     1205     1204
-0.03162      0.23832       0.26995      0.02491    0.18849    0.16358     1.65021     1205     1204
-0.03162      0.23825       0.26987      0.02491    0.18849    0.16358     1.64975     1205     1204
-0.03162      0.2384       0.27002      0.02491    0.18864    0.16374     1.64914     1205     1204
-0.03162      0.23817       0.2698      0.02491    0.18849    0.16358     1.64928     1205     1204
-0.03162      0.23848       0.2701      0.02491    0.18849    0.16358     1.65115     1205     1204
-0.03162      0.23832       0.26995      0.02491    0.18826    0.16335     1.65253     1205     1204
-0.03162      0.2384       0.27002      0.02491    0.18819    0.16328     1.65377     1205     1204
-0.03162      0.23832       0.26995      0.02491    0.18819    0.16328     1.6533     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18849    0.16358     1.65301     1205     1204
-0.03162      0.2384       0.27002      0.02491    0.18842    0.16351     1.65145     1205     1204
-0.03162      0.23848       0.2701      0.02491    0.18857    0.16366     1.65038     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.18819    0.16328     1.6547     1205     1204
-0.03162      0.2384       0.27002      0.02491    0.18864    0.16374     1.64914     1205     1204
-0.03162      0.23848       0.2701      0.02491    0.18872    0.16381     1.64884     1205     1204
-0.03162      0.23848       0.2701      0.02491    0.18788    0.16297     1.65733     1205     1204
-0.03162      0.23848       0.2701      0.02491    0.18842    0.16351     1.65192     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.18826    0.16335     1.65393     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.18811    0.1632     1.65548     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18811    0.1632     1.65641     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.1888    0.16389     1.64947     1205     1204
-0.03162      0.23886       0.27048      0.02491    0.18826    0.16335     1.6558     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18903    0.16412     1.64763     1205     1204
-0.03162      0.23848       0.2701      0.02491    0.18842    0.16351     1.65192     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18819    0.16328     1.65564     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.1888    0.16389     1.64993     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.18872    0.16381     1.64931     1205     1204
-0.03162      0.23893       0.27056      0.02491    0.18834    0.16343     1.65549     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.18872    0.16381     1.64931     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18857    0.16366     1.65224     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18788    0.16297     1.65874     1205     1204
-0.03162      0.23893       0.27056      0.02491    0.18903    0.16412     1.64856     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.1888    0.16389     1.64854     1205     1204
-0.03162      0.23863       0.27025      0.02491    0.18826    0.16335     1.6544     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18864    0.16374     1.65147     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18834    0.16343     1.65409     1205     1204
-0.03162      0.23886       0.27048      0.02491    0.18857    0.16366     1.65271     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18849    0.16358     1.65301     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18857    0.16366     1.65178     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18849    0.16358     1.65301     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18842    0.16351     1.65332     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.18872    0.16381     1.64931     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18842    0.16351     1.65379     1205     1204
-0.03162      0.23886       0.27048      0.02491    0.18864    0.16374     1.65194     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18842    0.16351     1.65332     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.18842    0.16351     1.65379     1205     1204
-0.03162      0.23878       0.27041      0.02491    0.1888    0.16389     1.64993     1205     1204
-0.03162      0.23871       0.27033      0.02491    0.18872    0.16381     1.65024     1205     1204
-0.03162      0.23855       0.27018      0.02491    0.18826    0.16335     1.65393     1205     1204
-0.03162      0.23909       0.27071      0.02491    0.18872    0.16381     1.65257     1205     1204
-0.03162      0.23893       0.27056      0.02491    0.18849    0.16358     1.65395     1205     1204
-0.03162      0.23893       0.27056      0.02491    0.18803    0.16313     1.65859     1205     1204
-0.03162      0.23901       0.27063      0.02491    0.18857    0.16366     1.65364     1205     1204
-0.03162      0.23901       0.27063      0.02491    0.18834    0.16343     1.65596     1205     1204
-0.03162      0.23909       0.27071      0.02491    0.18811    0.1632     1.65875     1205     1204
-0.03162      0.23909       0.27071      0.02491    0.18864    0.16374     1.65334     1205     1204
-0.03162      0.23901       0.27063      0.02491    0.18811    0.1632     1.65828     1205     1204
