  ---------- Measurements R0 at 70.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03143      -0.03396       -0.00253      0.02514    0.02717    0.00203     -1.25047     1199     1197
-0.03143      -0.03129       0.00014      0.02514    0.02511    -3e-05     -4.0     1199     1197
-0.03143      -0.03114       0.00029      0.02514    0.02488    -0.00026     -1.10145     1199     1197
-0.03143      -0.03121       0.00021      0.02514    0.02511    -3e-05     -6.22222     1199     1197
-0.03143      -0.03167       -0.00024      0.02514    0.02518    4e-05     -5.81818     1199     1197
-0.03143      -0.0319       -0.00047      0.02514    0.02511    -3e-05     13.77778     1199     1197
-0.03143      -0.0319       -0.00047      0.02514    0.02526    0.00012     -4.0     1199     1197
-0.03143      -0.0319       -0.00047      0.02514    0.02549    0.00035     -1.36264     1199     1197
-0.03143      -0.03205       -0.00063      0.02514    0.02488    -0.00026     2.37681     1199     1197
-0.03143      -0.03213       -0.0007      0.02514    0.02526    0.00012     -5.93548     1199     1197
-0.03143      -0.03144       -2e-05      0.02514    0.02518    4e-05     -0.36364     1199     1197
-0.03143      -0.03197       -0.00055      0.02514    0.02518    4e-05     -13.09091     1199     1197
-0.03143      -0.03152       -9e-05      0.02514    0.02534    0.00019     -0.47059     1199     1197
-0.03143      -0.03175       -0.00032      0.02514    0.02526    0.00012     -2.70968     1199     1197
-0.03143      -0.03159       -0.00017      0.02514    0.02511    -3e-05     4.88889     1199     1197
-0.03143      -0.03167       -0.00024      0.02514    0.02518    4e-05     -5.81818     1199     1197
-0.03143      -0.03114       0.00029      0.02514    0.0261    0.00096     0.30279     1199     1197
-0.03143      -0.02892       0.0025      0.02514    0.02717    0.00203     1.2354     1199     1197
-0.03143      0.00611       0.03753      0.02514    0.029    0.00386     9.72898     1199     1197
-0.03143      0.01328       0.0447      0.02514    0.03571    0.01057     4.22808     1199     1197
-0.03143      0.02427       0.05569      0.02514    0.04251    0.01736     3.20721     1199     1197
-0.03143      0.04083       0.07225      0.02514    0.05426    0.02912     2.48146     1199     1197
-0.03143      0.06433       0.09576      0.02514    0.07044    0.0453     2.11406     1199     1197
-0.03143      0.08242       0.11384      0.02514    0.08249    0.05735     1.98496     1199     1197
-0.03143      0.08913       0.12056      0.02514    0.087    0.06186     1.94905     1199     1197
-0.03143      0.09165       0.12308      0.02514    0.08799    0.06285     1.95835     1199     1197
-0.03143      0.09234       0.12376      0.02514    0.08829    0.06315     1.95976     1199     1197
-0.03143      0.09287       0.1243      0.02514    0.08951    0.06437     1.93089     1199     1197
-0.03143      0.0928       0.12422      0.02514    0.08959    0.06445     1.92742     1199     1197
-0.03143      0.09264       0.12407      0.02514    0.08944    0.0643     1.92962     1199     1197
-0.03143      0.0931       0.12453      0.02514    0.08913    0.06399     1.94598     1199     1197
-0.03143      0.09272       0.12415      0.02514    0.08913    0.06399     1.94002     1199     1197
-0.03143      0.0928       0.12422      0.02514    0.08906    0.06392     1.94353     1199     1197
-0.03143      0.09272       0.12415      0.02514    0.0899    0.06476     1.91715     1199     1197
-0.03143      0.09325       0.12468      0.02514    0.08959    0.06445     1.93452     1199     1197
-0.03143      0.0931       0.12453      0.02514    0.08921    0.06407     1.94366     1199     1197
-0.03143      0.09303       0.12445      0.02514    0.08951    0.06437     1.93326     1199     1197
-0.03143      0.09287       0.1243      0.02514    0.0899    0.06476     1.91951     1199     1197
-0.03143      0.09303       0.12445      0.02514    0.08982    0.06468     1.92413     1199     1197
-0.03143      0.09303       0.12445      0.02514    0.08929    0.06414     1.94016     1199     1197
-0.03143      0.09325       0.12468      0.02514    0.08929    0.06414     1.94373     1199     1197
-0.03143      0.09303       0.12445      0.02514    0.08967    0.06453     1.92869     1199     1197
-0.03143      0.09303       0.12445      0.02514    0.0899    0.06476     1.92187     1199     1197
-0.03143      0.09287       0.1243      0.02514    0.08868    0.06353     1.9564     1199     1197
-0.03143      0.09295       0.12437      0.02514    0.08913    0.06399     1.94359     1199     1197
-0.03143      0.09318       0.1246      0.02514    0.08959    0.06445     1.93334     1199     1197
-0.03143      0.09295       0.12437      0.02514    0.0902    0.06506     1.91168     1199     1197
-0.03143      0.09303       0.12445      0.02514    0.08936    0.06422     1.93785     1199     1197
-0.03143      0.09318       0.1246      0.02514    0.08974    0.0646     1.92877     1199     1197
-0.03143      0.09295       0.12437      0.02514    0.08967    0.06453     1.9275     1199     1197
-0.03143      0.0931       0.12453      0.02514    0.08929    0.06414     1.94135     1199     1197
-0.03143      0.09303       0.12445      0.02514    0.08997    0.06483     1.9196     1199     1197
-0.03143      0.0931       0.12453      0.02514    0.08936    0.06422     1.93904     1199     1197
-0.03143      0.09295       0.12437      0.02514    0.08959    0.06445     1.92979     1199     1197
