  ---------- Measurements R0 at 160.0 [mA]  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
-0.03136      -0.03205       -0.00069      0.0247    0.02686    0.00216     -0.32099     1204     1203
-0.03136      -0.03136       -1e-05      0.0247    0.0245    -0.0002     0.03774     1204     1203
-0.03136      -0.03167       -0.00031      0.0247    0.02541    0.00071     -0.4385     1204     1203
-0.03136      -0.03114       0.00022      0.0247    0.02457    -0.00013     -1.75758     1204     1203
-0.03136      0.02083       0.05219      0.0247    0.04014    0.01544     3.37979     1204     1203
-0.03136      0.14232       0.17368      0.0247    0.12302    0.09832     1.76652     1204     1203
-0.03136      0.20887       0.24022      0.0247    0.16781    0.14311     1.67857     1204     1203
-0.03136      0.22115       0.25251      0.0247    0.17621    0.15151     1.66666     1204     1203
-0.03136      0.22306       0.25442      0.0247    0.17743    0.15273     1.66583     1204     1203
-0.03136      0.22321       0.25457      0.0247    0.17842    0.15372     1.65607     1204     1203
-0.03136      0.22382       0.25518      0.0247    0.17857    0.15387     1.65839     1204     1203
-0.03136      0.22352       0.25488      0.0247    0.17796    0.15326     1.66301     1204     1203
-0.03136      0.22375       0.25511      0.0247    0.17857    0.15387     1.6579     1204     1203
-0.03136      0.22375       0.25511      0.0247    0.17811    0.15341     1.66284     1204     1203
-0.03136      0.22398       0.25533      0.0247    0.17804    0.15334     1.66517     1204     1203
-0.03136      0.2239       0.25526      0.0247    0.17834    0.15364     1.66136     1204     1203
-0.03136      0.22398       0.25533      0.0247    0.17827    0.15357     1.66268     1204     1203
-0.03136      0.22367       0.25503      0.0247    0.17827    0.15357     1.6607     1204     1203
-0.03136      0.22375       0.25511      0.0247    0.17857    0.15387     1.6579     1204     1203
-0.03136      0.22375       0.25511      0.0247    0.17827    0.15357     1.66119     1204     1203
-0.03136      0.22413       0.25549      0.0247    0.17811    0.15341     1.66533     1204     1203
-0.03136      0.22428       0.25564      0.0247    0.1788    0.1541     1.6589     1204     1203
-0.03136      0.22367       0.25503      0.0247    0.17857    0.15387     1.6574     1204     1203
-0.03136      0.22367       0.25503      0.0247    0.17827    0.15357     1.6607     1204     1203
-0.03136      0.22421       0.25556      0.0247    0.17834    0.15364     1.66335     1204     1203
-0.03136      0.22382       0.25518      0.0247    0.17827    0.15357     1.66169     1204     1203
-0.03136      0.22421       0.25556      0.0247    0.17819    0.15349     1.665     1204     1203
-0.03136      0.22428       0.25564      0.0247    0.17834    0.15364     1.66384     1204     1203
-0.03136      0.22398       0.25533      0.0247    0.17827    0.15357     1.66268     1204     1203
-0.03136      0.22398       0.25533      0.0247    0.17819    0.15349     1.66351     1204     1203
-0.03136      0.22398       0.25533      0.0247    0.1785    0.1538     1.66021     1204     1203
-0.03136      0.22428       0.25564      0.0247    0.17857    0.15387     1.66137     1204     1203
-0.03136      0.22405       0.25541      0.0247    0.17819    0.15349     1.66401     1204     1203
-0.03136      0.22398       0.25533      0.0247    0.17842    0.15372     1.66103     1204     1203
-0.03136      0.22413       0.25549      0.0247    0.17842    0.15372     1.66202     1204     1203
-0.03136      0.22436       0.25572      0.0247    0.17842    0.15372     1.66351     1204     1203
-0.03136      0.2239       0.25526      0.0247    0.17865    0.15395     1.65807     1204     1203
-0.03136      0.22405       0.25541      0.0247    0.17872    0.15403     1.65824     1204     1203
-0.03136      0.2239       0.25526      0.0247    0.17842    0.15372     1.66054     1204     1203
-0.03136      0.22405       0.25541      0.0247    0.17857    0.15387     1.65988     1204     1203
-0.03136      0.22413       0.25549      0.0247    0.17834    0.15364     1.66285     1204     1203
-0.03136      0.22436       0.25572      0.0247    0.17834    0.15364     1.66434     1204     1203
-0.03136      0.22428       0.25564      0.0247    0.17834    0.15364     1.66384     1204     1203
-0.03136      0.22421       0.25556      0.0247    0.17834    0.15364     1.66335     1204     1203
-0.03136      0.22436       0.25572      0.0247    0.17872    0.15403     1.66022     1204     1203
-0.03136      0.22398       0.25533      0.0247    0.17819    0.15349     1.66351     1204     1203
-0.03136      0.22436       0.25572      0.0247    0.17872    0.15403     1.66022     1204     1203
-0.03136      0.22428       0.25564      0.0247    0.17819    0.15349     1.6655     1204     1203
-0.03136      0.22436       0.25572      0.0247    0.17773    0.15303     1.67098     1204     1203
-0.03136      0.22428       0.25564      0.0247    0.17865    0.15395     1.66054     1204     1203
-0.03136      0.22405       0.25541      0.0247    0.17834    0.15364     1.66235     1204     1203
-0.03136      0.22436       0.25572      0.0247    0.17834    0.15364     1.66434     1204     1203
-0.03136      0.22421       0.25556      0.0247    0.17857    0.15387     1.66087     1204     1203
-0.03136      0.22421       0.25556      0.0247    0.17834    0.15364     1.66335     1204     1203
-0.03136      0.22382       0.25518      0.0247    0.1785    0.1538     1.65922     1204     1203
-0.03136      0.22421       0.25556      0.0247    0.17842    0.15372     1.66252     1204     1203
-0.03136      0.22428       0.25564      0.0247    0.17857    0.15387     1.66137     1204     1203
-0.03136      0.22444       0.25579      0.0247    0.17857    0.15387     1.66236     1204     1203
-0.03136      0.22444       0.25579      0.0247    0.17918    0.15448     1.65579     1204     1203
