  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00361      -0.26404       -0.26765      -0.01917    0.22642    0.24558     -1.08986     518     355
0.00361      -2.30365       -2.30726      -0.01917    0.32311    0.34227     -6.741     8     51
0.00361      -0.01351       -0.01712      -0.01917    -0.00473    0.01443     -1.18605     1286     1295
0.00361      -0.01343       -0.01704      -0.01917    -0.00504    0.01413     -1.20628     1286     1295
0.00361      -0.01351       -0.01712      -0.01917    -0.00504    0.01413     -1.21168     1286     1295
0.00361      -0.01313       -0.01674      -0.01917    -0.00458    0.01459     -1.14748     1286     1295
0.00361      -0.01313       -0.01674      -0.01917    -0.00557    0.01359     -1.23122     1286     1295
0.00361      -0.01335       -0.01697      -0.01917    -0.00481    0.01436     -1.18173     1286     1295
0.00361      -0.01328       -0.01689      -0.01917    -0.00527    0.0139     -1.21516     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00549    0.01367     -1.22993     1286     1294
0.00361      -0.01297       -0.01659      -0.01917    -0.00496    0.0142     -1.16756     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00504    0.01413     -1.21708     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00504    0.01413     -1.19007     1286     1294
0.00361      -0.01328       -0.01689      -0.01917    -0.00504    0.01413     -1.19547     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00557    0.01359     -1.23122     1286     1294
0.00361      -0.01328       -0.01689      -0.01917    -0.00572    0.01344     -1.25656     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.0058    0.01337     -1.25231     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.0058    0.01337     -1.25802     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00504    0.01413     -1.21168     1286     1294
0.00361      -0.01328       -0.01689      -0.01917    -0.0045    0.01466     -1.15192     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00404    0.01512     -1.13723     1286     1294
0.00361      -0.01374       -0.01735      -0.01917    -0.00519    0.01398     -1.24129     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00458    0.01459     -1.14748     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00488    0.01428     -1.19873     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00488    0.01428     -1.18804     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00496    0.0142     -1.18368     1286     1294
0.00361      -0.01305       -0.01666      -0.01917    -0.00565    0.01352     -1.23253     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00466    0.01451     -1.1693     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00542    0.01375     -1.21755     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00549    0.01367     -1.2411     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00603    0.01314     -1.29157     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00504    0.01413     -1.20628     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00519    0.01398     -1.21945     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00504    0.01413     -1.21708     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00488    0.01428     -1.20407     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00488    0.01428     -1.19338     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00527    0.0139     -1.22065     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00481    0.01436     -1.18704     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.0058    0.01337     -1.28086     1286     1294
0.00361      -0.01305       -0.01666      -0.01917    -0.0058    0.01337     -1.2466     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00618    0.01298     -1.29499     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00611    0.01306     -1.28743     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00527    0.0139     -1.20418     1286     1294
0.00361      -0.01297       -0.01659      -0.01917    -0.00496    0.0142     -1.16756     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00488    0.01428     -1.17201     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00595    0.01321     -1.26678     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00611    0.01306     -1.28743     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00572    0.01344     -1.26791     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00458    0.01459     -1.17364     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00572    0.01344     -1.27359     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00534    0.01382     -1.21635     1286     1294
0.00361      -0.01366       -0.01727      -0.01917    -0.00511    0.01405     -1.22912     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00504    0.01413     -1.20088     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00534    0.01382     -1.24395     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00488    0.01428     -1.17201     1286     1294
0.00361      -0.01328       -0.01689      -0.01917    -0.00557    0.01359     -1.24245     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00488    0.01428     -1.20407     1286     1294
0.00361      -0.01328       -0.01689      -0.01917    -0.0058    0.01337     -1.26373     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00511    0.01405     -1.2074     1286     1294
0.00361      -0.01305       -0.01666      -0.01917    -0.00588    0.01329     -1.25376     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00511    0.01405     -1.19654     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00542    0.01375     -1.23421     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00473    0.01443     -1.18605     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00542    0.01375     -1.2231     1286     1294
0.00361      -0.01305       -0.01666      -0.01917    -0.0045    0.01466     -1.13631     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00534    0.01382     -1.21083     1286     1294
0.00361      -0.01297       -0.01659      -0.01917    -0.00572    0.01344     -1.23385     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00527    0.0139     -1.22614     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00488    0.01428     -1.17201     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00511    0.01405     -1.2074     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.0045    0.01466     -1.16233     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00511    0.01405     -1.21826     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00565    0.01352     -1.25511     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00519    0.01398     -1.21945     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00481    0.01436     -1.18704     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00519    0.01398     -1.21945     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00527    0.0139     -1.22065     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.0045    0.01466     -1.16753     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00534    0.01382     -1.24395     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00435    0.01482     -1.1349     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00565    0.01352     -1.26075     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00595    0.01321     -1.30143     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00565    0.01352     -1.25511     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00504    0.01413     -1.20088     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00565    0.01352     -1.25511     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00504    0.01413     -1.21708     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00412    0.01504     -1.13792     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00473    0.01443     -1.18605     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00595    0.01321     -1.30143     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00572    0.01344     -1.26791     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00496    0.0142     -1.21054     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00603    0.01314     -1.27414     1286     1294
0.00361      -0.01343       -0.01704      -0.01917    -0.00618    0.01298     -1.31262     1286     1294
0.00361      -0.01313       -0.01674      -0.01917    -0.00473    0.01443     -1.15962     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00534    0.01382     -1.24395     1286     1294
0.00361      -0.01351       -0.01712      -0.01917    -0.00481    0.01436     -1.19236     1286     1294
0.00361      -0.0132       -0.01681      -0.01917    -0.00527    0.0139     -1.20967     1286     1294
0.00361      -0.01358       -0.0172      -0.01917    -0.00481    0.01436     -1.19767     1286     1294
0.00361      -0.01328       -0.01689      -0.01917    -0.00534    0.01382     -1.22187     1286     1294
0.00361      -0.01335       -0.01697      -0.01917    -0.00527    0.0139     -1.22065     1286     1294
0.00361      -0.30418       -0.30779      -0.01917    0.96955    0.98872     -0.31131     1286     1294
0.00361      -0.30586       -0.30947      -0.01917    0.9736    0.99276     -0.31173     1286     1294
0.00361      -0.30578       -0.3094      -0.01917    0.96963    0.98879     -0.3129     1286     1294
0.00361      -0.30617       -0.30978      -0.01917    0.96917    0.98833     -0.31343     1286     1294
0.00361      -0.30708       -0.31069      -0.01917    0.96864    0.9878     -0.31453     1286     1294
0.00361      -0.30815       -0.31176      -0.01917    0.96917    0.98833     -0.31544     1286     1294
0.00361      -0.31074       -0.31436      -0.01917    0.97382    0.99299     -0.31658     1286     1294
0.00361      -0.31029       -0.3139      -0.01917    0.97031    0.98948     -0.31724     1286     1294
0.00361      -0.3112       -0.31481      -0.01917    0.97245    0.99162     -0.31748     1286     1294
0.00361      -0.3109       -0.31451      -0.01917    0.97031    0.98948     -0.31785     1286     1294
0.00361      -0.31281       -0.31642      -0.01917    0.97405    0.99322     -0.31858     1286     1294
0.00361      -0.31334       -0.31695      -0.01917    0.97329    0.99246     -0.31936     1286     1294
0.00361      -0.31433       -0.31794      -0.01917    0.97199    0.99116     -0.32078     1286     1294
0.00361      -0.31456       -0.31817      -0.01917    0.97283    0.992     -0.32074     1286     1294
0.00361      -0.31654       -0.32016      -0.01917    0.97787    0.99703     -0.32111     1286     1294
0.00361      -0.31685       -0.32046      -0.01917    0.97428    0.99345     -0.32258     1286     1294
0.00361      -0.31593       -0.31955      -0.01917    0.97108    0.99024     -0.32269     1286     1294
0.00361      -0.31777       -0.32138      -0.01917    0.97505    0.99421     -0.32325     1286     1294
0.00361      -0.31616       -0.31977      -0.01917    0.96757    0.98673     -0.32407     1286     1294
0.00361      -0.31906       -0.32267      -0.01917    0.97436    0.99352     -0.32478     1286     1294
0.00361      -0.31944       -0.32306      -0.01917    0.97344    0.99261     -0.32546     1286     1294
0.00361      -0.32044       -0.32405      -0.01917    0.97497    0.99413     -0.32596     1286     1294
0.00361      -0.32021       -0.32382      -0.01917    0.97245    0.99162     -0.32656     1286     1294
0.00361      -0.31998       -0.32359      -0.01917    0.97146    0.99062     -0.32665     1286     1294
0.00361      -0.32013       -0.32374      -0.01917    0.9678    0.98696     -0.32802     1286     1294
0.00361      -0.32089       -0.32451      -0.01917    0.96947    0.98864     -0.32823     1286     1294
0.00361      -0.32128       -0.32489      -0.01917    0.96978    0.98895     -0.32852     1286     1294
0.00361      -0.3225       -0.32611      -0.01917    0.97123    0.9904     -0.32927     1286     1294
0.00361      -0.32357       -0.32718      -0.01917    0.97268    0.99185     -0.32987     1286     1294
0.00361      -0.32334       -0.32695      -0.01917    0.97016    0.98933     -0.33048     1286     1294
0.00361      -0.32479       -0.3284      -0.01917    0.97268    0.99185     -0.3311     1286     1294
0.00361      -0.32509       -0.3287      -0.01917    0.97276    0.99192     -0.33138     1286     1294
0.00361      -0.32387       -0.32748      -0.01917    0.96825    0.98742     -0.33165     1286     1294
0.00361      -0.32593       -0.32954      -0.01917    0.97253    0.99169     -0.3323     1286     1294
0.00361      -0.32669       -0.33031      -0.01917    0.97306    0.99223     -0.33289     1286     1294
0.00361      -0.32662       -0.33023      -0.01917    0.97512    0.99429     -0.33213     1286     1294
0.00361      -0.32654       -0.33015      -0.01917    0.97115    0.99032     -0.33338     1286     1294
0.00361      -0.32799       -0.3316      -0.01917    0.9736    0.99276     -0.33402     1286     1294
0.00361      -0.32891       -0.33252      -0.01917    0.97451    0.99368     -0.33464     1286     1294
0.00361      -0.32837       -0.33198      -0.01917    0.97283    0.992     -0.33466     1286     1294
0.00361      -0.32875       -0.33237      -0.01917    0.97367    0.99284     -0.33476     1286     1294
0.00361      -0.32776       -0.33137      -0.01917    0.97062    0.98978     -0.33479     1286     1294
0.00361      -0.33043       -0.33405      -0.01917    0.97589    0.99505     -0.33571     1286     1294
0.00361      -0.32837       -0.33198      -0.01917    0.97085    0.99001     -0.33533     1286     1294
0.00361      -0.33005       -0.33366      -0.01917    0.97405    0.99322     -0.33594     1286     1294
0.00361      -0.32952       -0.33313      -0.01917    0.97123    0.9904     -0.33636     1286     1294
0.00361      -0.33127       -0.33488      -0.01917    0.97276    0.99192     -0.33761     1286     1294
0.00361      -0.33104       -0.33466      -0.01917    0.97505    0.99421     -0.3366     1286     1294
0.00361      -0.3328       -0.33641      -0.01917    0.97764    0.99681     -0.33749     1286     1294
0.00361      -0.33112       -0.33473      -0.01917    0.97031    0.98948     -0.33829     1286     1294
0.00361      -0.3315       -0.33511      -0.01917    0.97123    0.9904     -0.33836     1286     1294
0.00361      -0.33242       -0.33603      -0.01917    0.97138    0.99055     -0.33924     1286     1294
0.00361      -0.33097       -0.33458      -0.01917    0.96894    0.98811     -0.33861     1286     1294
0.00361      -0.33288       -0.33649      -0.01917    0.9736    0.99276     -0.33894     1286     1294
0.00361      -0.33387       -0.33748      -0.01917    0.9752    0.99436     -0.33939     1286     1294
0.00361      -0.33158       -0.33519      -0.01917    0.96978    0.98895     -0.33894     1286     1294
0.00361      -0.33318       -0.33679      -0.01917    0.97329    0.99246     -0.33935     1286     1294
0.00361      -0.3341       -0.33771      -0.01917    0.97337    0.99253     -0.34025     1286     1294
0.00361      -0.33524       -0.33885      -0.01917    0.97718    0.99635     -0.3401     1286     1294
0.00361      -0.3341       -0.33771      -0.01917    0.97245    0.99162     -0.34056     1286     1294
0.00361      -0.33486       -0.33847      -0.01917    0.97299    0.99215     -0.34115     1286     1294
0.00361      -0.33471       -0.33832      -0.01917    0.9726    0.99177     -0.34113     1286     1294
0.00361      -0.33356       -0.33717      -0.01917    0.96711    0.98627     -0.34187     1286     1294
0.00361      -0.33547       -0.33908      -0.01917    0.97299    0.99215     -0.34176     1286     1294
0.00361      -0.33509       -0.3387      -0.01917    0.97131    0.99047     -0.34196     1286     1294
0.00361      -0.33539       -0.33901      -0.01917    0.97184    0.99101     -0.34208     1286     1294
0.00361      -0.33684       -0.34046      -0.01917    0.97444    0.9936     -0.34265     1286     1294
0.00361      -0.33784       -0.34145      -0.01917    0.9784    0.99757     -0.34228     1286     1294
0.00361      -0.33585       -0.33946      -0.01917    0.97131    0.99047     -0.34273     1286     1294
0.00361      -0.33684       -0.34046      -0.01917    0.9726    0.99177     -0.34328     1286     1294
0.00361      -0.33761       -0.34122      -0.01917    0.97604    0.9952     -0.34286     1286     1294
0.00361      -0.33723       -0.34084      -0.01917    0.97413    0.9933     -0.34314     1286     1294
0.00361      -0.33738       -0.34099      -0.01917    0.97428    0.99345     -0.34324     1286     1294
0.00361      -0.33723       -0.34084      -0.01917    0.97192    0.99108     -0.3439     1286     1294
0.00361      -0.33883       -0.34244      -0.01917    0.97703    0.9962     -0.34375     1286     1294
0.00361      -0.33845       -0.34206      -0.01917    0.97451    0.99368     -0.34423     1286     1294
0.00361      -0.33738       -0.34099      -0.01917    0.97062    0.98978     -0.34451     1286     1294
0.00361      -0.33639       -0.34      -0.01917    0.96955    0.98872     -0.34388     1286     1294
0.00361      -0.33593       -0.33954      -0.01917    0.96604    0.98521     -0.34464     1286     1294
0.00361      -0.33806       -0.34168      -0.01917    0.97253    0.99169     -0.34454     1286     1294
0.00361      -0.33875       -0.34236      -0.01917    0.97337    0.99253     -0.34494     1286     1294
0.00361      -0.33829       -0.34191      -0.01917    0.97337    0.99253     -0.34448     1286     1294
0.00361      -0.33974       -0.34336      -0.01917    0.97497    0.99413     -0.34538     1286     1294
0.00361      -0.3389       -0.34252      -0.01917    0.97337    0.99253     -0.34509     1286     1294
0.00361      -0.33791       -0.34152      -0.01917    0.96947    0.98864     -0.34545     1286     1294
0.00361      -0.33723       -0.34084      -0.01917    0.96841    0.98757     -0.34513     1286     1294
0.00361      -0.33883       -0.34244      -0.01917    0.97184    0.99101     -0.34555     1286     1294
0.00361      -0.34028       -0.34389      -0.01917    0.97405    0.99322     -0.34624     1286     1294
