  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00494      -0.26404       -0.26898      -0.01929    0.22642    0.24571     -1.09471     518     355
0.00494      -0.01381       -0.01875      -0.01929    -0.00259    0.01669     -1.12319     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.00374    0.01555     -1.19115     1248     1256
0.00494      -0.01328       -0.01822      -0.01929    -0.00305    0.01624     -1.12196     1248     1256
0.00494      -0.01404       -0.01898      -0.01929    -0.00427    0.01502     -1.26401     1248     1256
0.00494      -0.01419       -0.01913      -0.01929    -0.00382    0.01547     -1.23647     1248     1256
0.00494      -0.01374       -0.01868      -0.01929    -0.00374    0.01555     -1.20096     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.00321    0.01608     -1.15159     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00427    0.01502     -1.22844     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00374    0.01555     -1.18624     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00366    0.01563     -1.19021     1248     1256
0.00494      -0.01389       -0.01883      -0.01929    -0.00389    0.0154     -1.22278     1248     1256
0.00494      -0.01335       -0.01829      -0.01929    -0.00397    0.01532     -1.194     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00404    0.01524     -1.22     1248     1256
0.00494      -0.01404       -0.01898      -0.01929    -0.0042    0.01509     -1.25762     1248     1256
0.00494      -0.01389       -0.01883      -0.01929    -0.00374    0.01555     -1.21078     1248     1256
0.00494      -0.01343       -0.01837      -0.01929    -0.00359    0.0157     -1.16985     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00298    0.01631     -1.1401     1248     1256
0.00494      -0.01328       -0.01822      -0.01929    -0.00389    0.0154     -1.18313     1248     1256
0.00494      -0.01328       -0.01822      -0.01929    -0.00382    0.01547     -1.17729     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00374    0.01555     -1.19605     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00404    0.01524     -1.22     1248     1256
0.00494      -0.01374       -0.01868      -0.01929    -0.00252    0.01677     -1.11353     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00298    0.01631     -1.13075     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00397    0.01532     -1.21393     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00435    0.01494     -1.23471     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.00404    0.01524     -1.215     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.0042    0.01509     -1.23234     1248     1256
0.00494      -0.0132       -0.01814      -0.01929    -0.00366    0.01563     -1.16091     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00313    0.01616     -1.15087     1248     1256
0.00494      -0.01335       -0.01829      -0.01929    -0.0029    0.01639     -1.11617     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.00351    0.01578     -1.17386     1248     1256
0.00494      -0.01381       -0.01875      -0.01929    -0.00252    0.01677     -1.11808     1248     1256
0.00494      -0.01328       -0.01822      -0.01929    -0.00466    0.01463     -1.24482     1248     1256
0.00494      -0.01335       -0.01829      -0.01929    -0.00343    0.01586     -1.15378     1248     1256
0.00494      -0.01374       -0.01868      -0.01929    -0.00488    0.01441     -1.29639     1248     1256
0.00494      -0.01335       -0.01829      -0.01929    -0.00404    0.01524     -1.19998     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.0045    0.01479     -1.25262     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00435    0.01494     -1.23471     1248     1256
0.00494      -0.01389       -0.01883      -0.01929    -0.00382    0.01547     -1.21675     1248     1256
0.00494      -0.01381       -0.01875      -0.01929    -0.00321    0.01608     -1.16582     1248     1256
0.00494      -0.01374       -0.01868      -0.01929    -0.00374    0.01555     -1.20096     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.00366    0.01563     -1.18533     1248     1256
0.00494      -0.01381       -0.01875      -0.01929    -0.0042    0.01509     -1.24245     1248     1256
0.00494      -0.01343       -0.01837      -0.01929    -0.00298    0.01631     -1.12607     1248     1256
0.00494      -0.01397       -0.0189      -0.01929    -0.00374    0.01555     -1.21568     1248     1256
0.00494      -0.01335       -0.01829      -0.01929    -0.00481    0.01448     -1.26321     1248     1256
0.00494      -0.01328       -0.01822      -0.01929    -0.00435    0.01494     -1.21939     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00374    0.01555     -1.18624     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00496    0.01433     -1.28732     1248     1256
0.00494      -0.01412       -0.01906      -0.01929    -0.00336    0.01593     -1.19615     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00298    0.01631     -1.1401     1248     1256
0.00494      -0.01404       -0.01898      -0.01929    -0.00374    0.01555     -1.22059     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00343    0.01586     -1.17303     1248     1256
0.00494      -0.0132       -0.01814      -0.01929    -0.00336    0.01593     -1.13867     1248     1256
0.00494      -0.01381       -0.01875      -0.01929    -0.00351    0.01578     -1.18837     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00374    0.01555     -1.19605     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00473    0.01456     -1.26708     1248     1256
0.00494      -0.01328       -0.01822      -0.01929    -0.0042    0.01509     -1.20706     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00374    0.01555     -1.19605     1248     1256
0.00494      -0.01374       -0.01868      -0.01929    -0.00298    0.01631     -1.14478     1248     1256
0.00494      -0.01305       -0.01799      -0.01929    -0.0042    0.01509     -1.19189     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.00359    0.0157     -1.17957     1248     1256
0.00494      -0.01343       -0.01837      -0.01929    -0.00466    0.01463     -1.25525     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00275    0.01654     -1.1151     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.0042    0.01509     -1.23234     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00366    0.01563     -1.18045     1248     1256
0.00494      -0.01351       -0.01845      -0.01929    -0.00389    0.0154     -1.198     1248     1256
0.00494      -0.01335       -0.01829      -0.01929    -0.0042    0.01509     -1.21212     1248     1256
0.00494      -0.01343       -0.01837      -0.01929    -0.00389    0.0154     -1.19304     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00343    0.01586     -1.17303     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00351    0.01578     -1.1787     1248     1256
0.00494      -0.01335       -0.01829      -0.01929    -0.00382    0.01547     -1.18223     1248     1256
0.00494      -0.01358       -0.01852      -0.01929    -0.00466    0.01463     -1.26568     1248     1256
0.00494      -0.01366       -0.0186      -0.01929    -0.00374    0.01555     -1.19605     1248     1256
