  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00369      -0.26404       -0.26773      -0.01925    0.22642    0.24567     -1.08982     518     355
0.00369      -0.01328       -0.01697      -0.01925    -0.00404    0.0152     -1.11619     1305     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00466    0.01459     -1.16811     1305     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.0045    0.01475     -1.1612     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.00458    0.01467     -1.16724     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00466    0.01459     -1.1472     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.0042    0.01505     -1.12244     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00488    0.01437     -1.18673     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00542    0.01383     -1.23256     1304     1312
0.00369      -0.01366       -0.01735      -0.01925    -0.00488    0.01437     -1.20798     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00519    0.01406     -1.19621     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.00481    0.01444     -1.18574     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00588    0.01337     -1.27477     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00443    0.01482     -1.15007     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00549    0.01375     -1.22276     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00527    0.01398     -1.20274     1304     1312
0.00369      -0.01274       -0.01644      -0.01925    -0.00534    0.01391     -1.1819     1304     1312
0.00369      -0.01297       -0.01667      -0.01925    -0.00443    0.01482     -1.12433     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00496    0.01429     -1.18239     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00557    0.01368     -1.24632     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00611    0.01314     -1.29697     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00473    0.01452     -1.16374     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00481    0.01444     -1.16989     1304     1312
0.00369      -0.01297       -0.01667      -0.01925    -0.00527    0.01398     -1.19182     1304     1312
0.00369      -0.01297       -0.01667      -0.01925    -0.00588    0.01337     -1.24623     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00527    0.01398     -1.20274     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00496    0.01429     -1.18773     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00519    0.01406     -1.20164     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00511    0.01414     -1.19515     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00626    0.01299     -1.30633     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.0045    0.01475     -1.13532     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00481    0.01444     -1.15932     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00595    0.0133     -1.25913     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00557    0.01368     -1.224     1304     1312
0.00369      -0.01366       -0.01735      -0.01925    -0.00519    0.01406     -1.23421     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00466    0.01459     -1.16811     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00481    0.01444     -1.18046     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.0058    0.01345     -1.25618     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00496    0.01429     -1.17705     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00466    0.01459     -1.1472     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00473    0.01452     -1.16374     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.00466    0.01459     -1.17334     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00488    0.01437     -1.18142     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00527    0.01398     -1.20274     1304     1312
0.00369      -0.01351       -0.0172      -0.01925    -0.00511    0.01414     -1.21675     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.0042    0.01505     -1.13765     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00496    0.01429     -1.18239     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00542    0.01383     -1.23256     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00473    0.01452     -1.169     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00488    0.01437     -1.16548     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.00473    0.01452     -1.17951     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00404    0.0152     -1.11117     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00527    0.01398     -1.19728     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00458    0.01467     -1.14643     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00504    0.01421     -1.18873     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.00588    0.01337     -1.28047     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00443    0.01482     -1.14492     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.00435    0.0149     -1.1493     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00496    0.01429     -1.18239     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00534    0.01391     -1.2258     1304     1312
0.00369      -0.01313       -0.01682      -0.01925    -0.00473    0.01452     -1.15848     1304     1312
0.00369      -0.01374       -0.01743      -0.01925    -0.00427    0.01498     -1.16383     1304     1312
0.00369      -0.01358       -0.01728      -0.01925    -0.00496    0.01429     -1.20909     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.00473    0.01452     -1.16374     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00511    0.01414     -1.20055     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00397    0.01528     -1.11561     1304     1312
0.00369      -0.01381       -0.01751      -0.01925    -0.0045    0.01475     -1.18707     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00481    0.01444     -1.15932     1304     1312
0.00369      -0.01343       -0.01712      -0.01925    -0.00443    0.01482     -1.15522     1304     1312
0.00369      -0.01351       -0.0172      -0.01925    -0.00481    0.01444     -1.19103     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00511    0.01414     -1.20055     1304     1312
0.00369      -0.01305       -0.01674      -0.01925    -0.00534    0.01391     -1.20385     1304     1312
0.00369      -0.01328       -0.01697      -0.01925    -0.00572    0.01353     -1.25474     1304     1312
0.00369      -0.01335       -0.01705      -0.01925    -0.00534    0.01391     -1.2258     1304     1312
0.00369      -0.0132       -0.01689      -0.01925    -0.0045    0.01475     -1.14567     1304     1312
0.00369      -0.01297       -0.01667      -0.01925    -0.00611    0.01314     -1.26794     1304     1312
