  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00502      -0.26404       -0.26906      -0.01921    0.22642    0.24563     -1.09538     518     355
0.00502      -0.01381       -0.01883      -0.01921    -0.00298    0.01624     -1.1598     1282     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00206    0.01715     -1.08009     1282     1290
0.00502      -0.01389       -0.01891      -0.01921    -0.00336    0.01585     -1.19253     1282     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00374    0.01547     -1.18741     1282     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00374    0.01547     -1.18248     1282     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00427    0.01494     -1.25031     1282     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00351    0.0157     -1.1701     1282     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00298    0.01624     -1.1269     1282     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00435    0.01486     -1.23105     1282     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00282    0.01639     -1.11641     1282     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.0045    0.01471     -1.26977     1282     1290
0.00502      -0.01374       -0.01875      -0.01921    -0.00343    0.01578     -1.18862     1282     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00382    0.0154     -1.1933     1282     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00351    0.0157     -1.1701     1282     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00389    0.01532     -1.20422     1282     1290
0.00502      -0.01313       -0.01814      -0.01921    -0.00404    0.01517     -1.19622     1282     1290
0.00502      -0.0132       -0.01822      -0.01921    -0.00366    0.01555     -1.17177     1282     1290
0.00502      -0.01389       -0.01891      -0.01921    -0.00343    0.01578     -1.1983     1282     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00374    0.01547     -1.19728     1282     1290
0.00502      -0.01305       -0.01807      -0.01921    -0.00389    0.01532     -1.17932     1282     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00412    0.01509     -1.21238     1282     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00496    0.01425     -1.2945     1282     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00336    0.01585     -1.16365     1282     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00389    0.01532     -1.19924     1282     1290
0.00502      -0.01313       -0.01814      -0.01921    -0.00298    0.01624     -1.1175     1282     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00382    0.0154     -1.20321     1282     1290
0.00502      -0.01381       -0.01883      -0.01921    -0.00328    0.01593     -1.18203     1282     1290
0.00502      -0.01358       -0.0186      -0.01921    -0.00366    0.01555     -1.19631     1282     1290
0.00502      -0.01313       -0.01814      -0.01921    -0.00336    0.01585     -1.1444     1282     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00275    0.01647     -1.12514     1282     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00382    0.0154     -1.21312     1282     1290
0.00502      -0.01313       -0.01814      -0.01921    -0.00397    0.01524     -1.19023     1282     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00412    0.01509     -1.22755     1282     1290
0.00502      -0.0132       -0.01822      -0.01921    -0.00382    0.0154     -1.18339     1282     1290
0.00502      -0.01313       -0.01814      -0.01921    -0.00282    0.01639     -1.1071     1282     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00366    0.01555     -1.18159     1281     1290
0.00502      -0.01358       -0.0186      -0.01921    -0.00389    0.01532     -1.21419     1281     1290
0.00502      -0.01358       -0.0186      -0.01921    -0.0042    0.01502     -1.23887     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00397    0.01524     -1.22527     1281     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00328    0.01593     -1.16287     1281     1290
0.00502      -0.01358       -0.0186      -0.01921    -0.00343    0.01578     -1.17895     1281     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00321    0.01601     -1.15256     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00427    0.01494     -1.25031     1281     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00389    0.01532     -1.19426     1281     1290
0.00502      -0.01313       -0.01814      -0.01921    -0.00382    0.0154     -1.17843     1281     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00404    0.01517     -1.20628     1281     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00366    0.01555     -1.18649     1281     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00427    0.01494     -1.22477     1281     1290
0.00502      -0.0132       -0.01822      -0.01921    -0.00374    0.01547     -1.17755     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00466    0.01456     -1.28308     1281     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00488    0.01433     -1.29293     1281     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00389    0.01532     -1.19924     1281     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00359    0.01563     -1.17582     1281     1290
0.00502      -0.0132       -0.01822      -0.01921    -0.0045    0.01471     -1.23864     1281     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00351    0.0157     -1.16524     1281     1290
0.00502      -0.01328       -0.0183      -0.01921    -0.00343    0.01578     -1.15961     1281     1290
0.00502      -0.0132       -0.01822      -0.01921    -0.00435    0.01486     -1.22592     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00313    0.01608     -1.16132     1281     1290
0.00502      -0.01358       -0.0186      -0.01921    -0.00404    0.01517     -1.2264     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.0042    0.01502     -1.24395     1281     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00366    0.01555     -1.18649     1281     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00305    0.01616     -1.14639     1281     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00343    0.01578     -1.16444     1281     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00404    0.01517     -1.21634     1281     1290
0.00502      -0.0132       -0.01822      -0.01921    -0.0045    0.01471     -1.23864     1281     1290
0.00502      -0.01343       -0.01845      -0.01921    -0.00359    0.01563     -1.1807     1281     1290
0.00502      -0.01381       -0.01883      -0.01921    -0.00397    0.01524     -1.23528     1281     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00351    0.0157     -1.1701     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00313    0.01608     -1.16132     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00343    0.01578     -1.18379     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00427    0.01494     -1.25031     1281     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00427    0.01494     -1.24009     1281     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00275    0.01647     -1.12514     1281     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00481    0.0144     -1.27548     1281     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00458    0.01463     -1.26596     1281     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00466    0.01456     -1.26211     1281     1290
0.00502      -0.01358       -0.0186      -0.01921    -0.00435    0.01486     -1.25159     1281     1290
0.00502      -0.01335       -0.01837      -0.01921    -0.00328    0.01593     -1.15329     1281     1290
0.00502      -0.01366       -0.01868      -0.01921    -0.00397    0.01524     -1.22527     1281     1290
0.00502      -0.01351       -0.01853      -0.01921    -0.00382    0.0154     -1.20321     1281     1290
