  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00539      -0.26404       -0.26943      -0.01936    0.22642    0.24578     -1.09624     518     355
0.00539      -0.01419       -0.01958      -0.01936    -0.00313    0.01623     -1.2067     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00412    0.01524     -1.24519     1304     1312
0.00539      -0.01313       -0.01852      -0.01936    -0.00404    0.01531     -1.20909     1304     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00397    0.01539     -1.2378     1304     1312
0.00539      -0.01389       -0.01928      -0.01936    -0.00351    0.01585     -1.21649     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00244    0.01692     -1.12162     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00343    0.01592     -1.20107     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00366    0.0157     -1.20887     1304     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00321    0.01615     -1.15571     1304     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00336    0.016     -1.18104     1304     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00389    0.01547     -1.24156     1304     1312
0.00539      -0.01389       -0.01928      -0.01936    -0.0042    0.01516     -1.27159     1304     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.0042    0.01516     -1.24643     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    0.01206    0.03142     -0.60882     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00321    0.01615     -1.18405     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00397    0.01539     -1.24276     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00267    0.01669     -1.137     1304     1312
0.00539      -0.0132       -0.01859      -0.01936    -0.00359    0.01577     -1.17883     1304     1312
0.00539      -0.01397       -0.01936      -0.01936    -0.00328    0.01608     -1.20391     1304     1312
0.00539      -0.01404       -0.01943      -0.01936    -0.00366    0.0157     -1.23804     1304     1312
0.00539      -0.01305       -0.01844      -0.01936    -0.0029    0.01646     -1.12036     1304     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00359    0.01577     -1.20786     1304     1312
0.00539      -0.0132       -0.01859      -0.01936    -0.00351    0.01585     -1.17315     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00244    0.01692     -1.13064     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00321    0.01615     -1.18405     1304     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.0042    0.01516     -1.24643     1304     1312
0.00539      -0.01335       -0.01875      -0.01936    -0.00374    0.01562     -1.20012     1304     1312
0.00539      -0.01343       -0.01882      -0.01936    -0.00321    0.01615     -1.16515     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00336    0.016     -1.18581     1304     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00351    0.01585     -1.20204     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00267    0.01669     -1.14615     1304     1312
0.00539      -0.01335       -0.01875      -0.01936    -0.00351    0.01585     -1.18278     1304     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00366    0.0157     -1.20401     1304     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00359    0.01577     -1.20786     1304     1312
0.00539      -0.01343       -0.01882      -0.01936    -0.00359    0.01577     -1.19334     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00374    0.01562     -1.21477     1304     1312
0.00539      -0.01335       -0.01875      -0.01936    -0.00275    0.01661     -1.12845     1304     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00305    0.01631     -1.17297     1304     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00267    0.01669     -1.13243     1304     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00305    0.01631     -1.14489     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00374    0.01562     -1.21477     1304     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00404    0.01531     -1.234     1304     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00412    0.01524     -1.24519     1303     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00244    0.01692     -1.13515     1303     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00397    0.01539     -1.23284     1303     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00321    0.01615     -1.18405     1303     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00267    0.01669     -1.14158     1303     1312
0.00539      -0.01389       -0.01928      -0.01936    -0.00298    0.01638     -1.17682     1303     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00282    0.01654     -1.14288     1303     1312
0.00539      -0.01297       -0.01836      -0.01936    -0.00328    0.01608     -1.14221     1303     1312
0.00539      -0.01397       -0.01936      -0.01936    -0.00328    0.01608     -1.20391     1303     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00359    0.01577     -1.20786     1303     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00282    0.01654     -1.12904     1303     1312
0.00539      -0.01389       -0.01928      -0.01936    -0.00343    0.01592     -1.21066     1303     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00359    0.01577     -1.2127     1303     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00366    0.0157     -1.18942     1303     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00282    0.01654     -1.16134     1303     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00321    0.01615     -1.16988     1303     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00237    0.01699     -1.12107     1303     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00259    0.01676     -1.14548     1303     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00321    0.01615     -1.18878     1303     1312
0.00539      -0.01335       -0.01875      -0.01936    -0.00504    0.01432     -1.30882     1303     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00275    0.01661     -1.12385     1303     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00382    0.01554     -1.23547     1303     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00366    0.0157     -1.22345     1303     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00282    0.01654     -1.14288     1303     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00298    0.01638     -1.16751     1303     1312
0.00539      -0.01381       -0.0192      -0.01936    -0.00336    0.016     -1.20011     1303     1312
0.00539      -0.01335       -0.01875      -0.01936    -0.00359    0.01577     -1.1885     1303     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00244    0.01692     -1.11711     1303     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00359    0.01577     -1.20302     1303     1312
0.00539      -0.01335       -0.01875      -0.01936    -0.00275    0.01661     -1.12845     1303     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00343    0.01592     -1.20107     1303     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00412    0.01524     -1.2502     1303     1312
0.00539      -0.01397       -0.01936      -0.01936    -0.00237    0.01699     -1.13903     1303     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00259    0.01676     -1.13183     1303     1312
0.00539      -0.0132       -0.01859      -0.01936    -0.00374    0.01562     -1.19035     1303     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00366    0.0157     -1.21859     1303     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00351    0.01585     -1.20204     1303     1312
0.00539      -0.01343       -0.01882      -0.01936    -0.00427    0.01509     -1.24767     1303     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00305    0.01631     -1.16361     1303     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00328    0.01608     -1.17543     1303     1312
0.00539      -0.0132       -0.01859      -0.01936    -0.00321    0.01615     -1.15098     1303     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00397    0.01539     -1.2378     1303     1312
0.00539      -0.01343       -0.01882      -0.01936    -0.00343    0.01592     -1.18191     1303     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00336    0.016     -1.18104     1303     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00366    0.0157     -1.18942     1303     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00328    0.01608     -1.18018     1303     1312
0.00539      -0.01343       -0.01882      -0.01936    -0.00389    0.01547     -1.21689     1303     1312
0.00539      -0.01397       -0.01936      -0.01936    -0.00206    0.0173     -1.11893     1303     1312
0.00539      -0.01366       -0.01905      -0.01936    -0.00351    0.01585     -1.20204     1303     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00374    0.01562     -1.19523     1303     1312
0.00539      -0.01351       -0.0189      -0.01936    -0.00359    0.01577     -1.19818     1303     1312
0.00539      -0.01397       -0.01936      -0.01936    -0.0042    0.01516     -1.27663     1303     1312
0.00539      -0.01374       -0.01913      -0.01936    -0.00282    0.01654     -1.15673     1303     1312
0.00539      -0.01328       -0.01867      -0.01936    -0.00374    0.01562     -1.19523     1303     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00366    0.0157     -1.20887     1303     1312
0.00539      -0.01358       -0.01897      -0.01936    -0.00343    0.01592     -1.19149     1303     1312
0.00539      -0.01335       -0.01875      -0.01936    -0.00359    0.01577     -1.1885     1303     1312
0.00539      -0.49077       -0.49616      -0.01936    1.57814    1.5975     -0.31058     1303     1312
0.00539      -0.49603       -0.50142      -0.01936    1.58242    1.60178     -0.31304     1303     1312
0.00539      -0.49947       -0.50486      -0.01936    1.57906    1.59842     -0.31585     1303     1312
0.00539      -0.50343       -0.50882      -0.01936    1.58127    1.60063     -0.31789     1303     1312
0.00539      -0.50725       -0.51264      -0.01936    1.57753    1.59689     -0.32102     1303     1312
0.00539      -0.51122       -0.51661      -0.01936    1.57868    1.59804     -0.32328     1303     1312
0.00539      -0.51633       -0.52172      -0.01936    1.58463    1.60399     -0.32526     1303     1312
0.00539      -0.51961       -0.525      -0.01936    1.58104    1.6004     -0.32804     1303     1312
0.00539      -0.52442       -0.52981      -0.01936    1.5828    1.60216     -0.33069     1303     1312
0.00539      -0.52946       -0.53485      -0.01936    1.5886    1.60796     -0.33263     1303     1312
0.00539      -0.52999       -0.53538      -0.01936    1.57959    1.59895     -0.33483     1303     1312
0.00539      -0.53617       -0.54156      -0.01936    1.58715    1.60651     -0.33711     1303     1312
0.00539      -0.53777       -0.54317      -0.01936    1.58257    1.60193     -0.33907     1303     1312
0.00539      -0.54174       -0.54713      -0.01936    1.58402    1.60338     -0.34124     1303     1312
0.00539      -0.54365       -0.54904      -0.01936    1.58051    1.59987     -0.34318     1303     1312
0.00539      -0.54762       -0.55301      -0.01936    1.58471    1.60407     -0.34476     1303     1312
0.00539      -0.55166       -0.55705      -0.01936    1.58394    1.6033     -0.34744     1303     1312
0.00539      -0.55464       -0.56003      -0.01936    1.58402    1.60338     -0.34928     1303     1312
0.00539      -0.55357       -0.55896      -0.01936    1.5744    1.59376     -0.35072     1303     1312
0.00539      -0.55929       -0.56469      -0.01936    1.58104    1.6004     -0.35284     1303     1312
0.00539      -0.56288       -0.56827      -0.01936    1.58295    1.60231     -0.35466     1303     1312
0.00539      -0.56456       -0.56995      -0.01936    1.58043    1.59979     -0.35627     1303     1312
0.00539      -0.56838       -0.57377      -0.01936    1.58165    1.60101     -0.35838     1303     1312
0.00539      -0.56914       -0.57453      -0.01936    1.57746    1.59682     -0.3598     1303     1312
0.00539      -0.5754       -0.58079      -0.01936    1.58562    1.60498     -0.36187     1303     1312
0.00539      -0.57593       -0.58132      -0.01936    1.58143    1.60078     -0.36315     1303     1312
0.00539      -0.5786       -0.58399      -0.01936    1.58173    1.60109     -0.36475     1303     1312
0.00539      -0.58013       -0.58552      -0.01936    1.57738    1.59674     -0.3667     1303     1312
0.00539      -0.58524       -0.59063      -0.01936    1.58402    1.60338     -0.36837     1303     1312
0.00539      -0.58692       -0.59231      -0.01936    1.58234    1.6017     -0.3698     1303     1312
0.00539      -0.58829       -0.59368      -0.01936    1.58135    1.60071     -0.37089     1303     1312
0.00539      -0.59219       -0.59758      -0.01936    1.5828    1.60216     -0.37298     1303     1312
0.00539      -0.59379       -0.59918      -0.01936    1.58326    1.60262     -0.37388     1303     1312
0.00539      -0.59394       -0.59933      -0.01936    1.57746    1.59682     -0.37533     1303     1312
0.00539      -0.59844       -0.60383      -0.01936    1.58104    1.6004     -0.3773     1303     1312
0.00539      -0.60005       -0.60544      -0.01936    1.58104    1.6004     -0.3783     1303     1312
0.00539      -0.60325       -0.60864      -0.01936    1.58425    1.60361     -0.37955     1303     1312
0.00539      -0.60348       -0.60887      -0.01936    1.57723    1.59659     -0.38136     1303     1312
0.00539      -0.60852       -0.61391      -0.01936    1.58516    1.60452     -0.38261     1303     1312
0.00539      -0.60943       -0.61482      -0.01936    1.58295    1.60231     -0.38371     1303     1312
0.00539      -0.61203       -0.61742      -0.01936    1.58387    1.60323     -0.38511     1303     1312
0.00539      -0.61172       -0.61711      -0.01936    1.57921    1.59857     -0.38604     1303     1312
0.00539      -0.61508       -0.62047      -0.01936    1.58303    1.60239     -0.38722     1303     1312
0.00539      -0.61729       -0.62268      -0.01936    1.58356    1.60292     -0.38847     1303     1312
0.00539      -0.62027       -0.62566      -0.01936    1.58661    1.60597     -0.38958     1303     1312
0.00539      -0.62202       -0.62741      -0.01936    1.58555    1.60491     -0.39094     1303     1312
0.00539      -0.62118       -0.62658      -0.01936    1.57883    1.59819     -0.39205     1303     1311
0.00539      -0.62263       -0.62803      -0.01936    1.57891    1.59827     -0.39294     1303     1311
0.00539      -0.6263       -0.63169      -0.01936    1.5841    1.60346     -0.39395     1303     1311
0.00539      -0.62546       -0.63085      -0.01936    1.57891    1.59827     -0.39471     1303     1311
0.00539      -0.62958       -0.63497      -0.01936    1.58433    1.60368     -0.39594     1303     1311
0.00539      -0.62851       -0.6339      -0.01936    1.57814    1.5975     -0.39681     1303     1311
0.00539      -0.63187       -0.63726      -0.01936    1.58333    1.60269     -0.39762     1303     1311
0.00539      -0.63324       -0.63863      -0.01936    1.58127    1.60063     -0.39899     1303     1311
0.00539      -0.63454       -0.63993      -0.01936    1.58341    1.60277     -0.39927     1303     1311
0.00539      -0.63576       -0.64115      -0.01936    1.58364    1.603     -0.39997     1303     1311
0.00539      -0.63767       -0.64306      -0.01936    1.58387    1.60323     -0.4011     1303     1312
0.00539      -0.64087       -0.64626      -0.01936    1.5886    1.60796     -0.40192     1303     1312
0.00539      -0.63858       -0.64397      -0.01936    1.58059    1.59995     -0.4025     1303     1312
0.00539      -0.64064       -0.64603      -0.01936    1.58074    1.6001     -0.40375     1303     1312
0.00539      -0.64263       -0.64802      -0.01936    1.58448    1.60384     -0.40404     1303     1312
0.00539      -0.64301       -0.6484      -0.01936    1.58303    1.60239     -0.40465     1303     1312
0.00539      -0.6437       -0.64909      -0.01936    1.58158    1.60094     -0.40544     1303     1312
