  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00456      -0.26404       -0.2686      -0.01949    0.22642    0.24591     -1.09227     518     355
0.00456      -0.01397       -0.01852      -0.01949    -0.00404    0.01545     -1.1993     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00481    0.01468     -1.24084     1301     1309
0.00456      -0.01305       -0.01761      -0.01949    -0.0045    0.01499     -1.17484     1301     1309
0.00456      -0.01351       -0.01807      -0.01949    -0.00488    0.01461     -1.23687     1301     1309
0.00456      -0.01313       -0.01769      -0.01949    -0.00473    0.01476     -1.19823     1301     1309
0.00456      -0.01351       -0.01807      -0.01949    -0.00412    0.01537     -1.17546     1301     1309
0.00456      -0.01374       -0.0183      -0.01949    -0.0045    0.01499     -1.22066     1301     1309
0.00456      -0.01374       -0.0183      -0.01949    -0.00466    0.01484     -1.23322     1301     1309
0.00456      -0.01343       -0.01799      -0.01949    -0.00374    0.01575     -1.14214     1301     1309
0.00456      -0.01343       -0.01799      -0.01949    -0.00496    0.01453     -1.23812     1301     1309
0.00456      -0.01343       -0.01799      -0.01949    -0.00427    0.01522     -1.18224     1301     1309
0.00456      -0.0132       -0.01776      -0.01949    -0.00443    0.01506     -1.17902     1301     1309
0.00456      -0.01343       -0.01799      -0.01949    -0.00404    0.01545     -1.16472     1301     1309
0.00456      -0.01389       -0.01845      -0.01949    -0.00343    0.01606     -1.14895     1301     1309
0.00456      -0.01374       -0.0183      -0.01949    -0.0045    0.01499     -1.22066     1301     1309
0.00456      -0.01358       -0.01814      -0.01949    -0.00412    0.01537     -1.18043     1301     1309
0.00456      -0.01374       -0.0183      -0.01949    -0.00336    0.01613     -1.13405     1301     1309
0.00456      -0.01351       -0.01807      -0.01949    -0.00427    0.01522     -1.18725     1301     1309
0.00456      -0.01381       -0.01837      -0.01949    -0.00443    0.01506     -1.21954     1301     1309
0.00456      -0.01351       -0.01807      -0.01949    -0.00443    0.01506     -1.19928     1301     1309
0.00456      -0.01351       -0.01807      -0.01949    -0.00351    0.01598     -1.13056     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00412    0.01537     -1.18539     1301     1309
0.00456      -0.01412       -0.01868      -0.01949    -0.00351    0.01598     -1.16876     1301     1309
0.00456      -0.01381       -0.01837      -0.01949    -0.0042    0.01529     -1.20129     1301     1309
0.00456      -0.01381       -0.01837      -0.01949    -0.00427    0.01522     -1.20731     1301     1309
0.00456      -0.01328       -0.01784      -0.01949    -0.00458    0.01491     -1.1962     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00473    0.01476     -1.23442     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.0045    0.01499     -1.21557     1301     1309
0.00456      -0.01381       -0.01837      -0.01949    -0.0045    0.01499     -1.22575     1301     1309
0.00456      -0.01313       -0.01769      -0.01949    -0.00397    0.01552     -1.13932     1301     1309
0.00456      -0.01328       -0.01784      -0.01949    -0.00443    0.01506     -1.18408     1301     1309
0.00456      -0.01343       -0.01799      -0.01949    -0.00534    0.01415     -1.27151     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00458    0.01491     -1.22179     1301     1309
0.00456      -0.01351       -0.01807      -0.01949    -0.0045    0.01499     -1.20539     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00404    0.01545     -1.17954     1301     1309
0.00456      -0.01374       -0.0183      -0.01949    -0.00443    0.01506     -1.21448     1301     1309
0.00456      -0.01358       -0.01814      -0.01949    -0.00481    0.01468     -1.23564     1301     1309
0.00456      -0.01381       -0.01837      -0.01949    -0.0042    0.01529     -1.20129     1301     1309
0.00456      -0.01343       -0.01799      -0.01949    -0.00473    0.01476     -1.21891     1301     1309
0.00456      -0.01374       -0.0183      -0.01949    -0.00435    0.01514     -1.20836     1301     1309
0.00456      -0.01404       -0.0186      -0.01949    -0.00366    0.01583     -1.17521     1301     1309
0.00456      -0.01358       -0.01814      -0.01949    -0.00382    0.01568     -1.15744     1301     1309
0.00456      -0.01358       -0.01814      -0.01949    -0.00488    0.01461     -1.2421     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.0042    0.01529     -1.19131     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00481    0.01468     -1.24084     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00374    0.01575     -1.15668     1301     1309
0.00456      -0.01374       -0.0183      -0.01949    -0.00511    0.01438     -1.27249     1301     1309
0.00456      -0.01358       -0.01814      -0.01949    -0.00435    0.01514     -1.19828     1301     1309
0.00456      -0.01366       -0.01822      -0.01949    -0.00359    0.0159     -1.14558     1301     1309
0.00456      -0.01343       -0.01799      -0.01949    -0.00435    0.01514     -1.1882     1301     1309
