  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00442      -0.26404       -0.26846      -0.01931    0.22642    0.24573     -1.0925     518     355
0.00442      -0.01374       -0.01815      -0.01931    -0.00466    0.01466     -1.23874     1264     1273
0.00442      -0.01358       -0.018      -0.01931    -0.00374    0.01557     -1.15609     1264     1273
0.00442      -0.01358       -0.018      -0.01931    -0.00466    0.01466     -1.22833     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.00374    0.01557     -1.15119     1264     1273
0.00442      -0.0129       -0.01732      -0.01931    -0.00488    0.01443     -1.20021     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.0045    0.01481     -1.21051     1264     1273
0.00442      -0.01366       -0.01808      -0.01931    -0.00435    0.01496     -1.20837     1264     1273
0.00442      -0.01328       -0.0177      -0.01931    -0.00534    0.01397     -1.26687     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00458    0.01473     -1.2116     1264     1273
0.00442      -0.0132       -0.01762      -0.01931    -0.00488    0.01443     -1.22137     1264     1273
0.00442      -0.01374       -0.01815      -0.01931    -0.00397    0.01534     -1.18329     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.00519    0.01412     -1.25858     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.00466    0.01466     -1.22312     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.00435    0.01496     -1.18796     1264     1273
0.00442      -0.01374       -0.01815      -0.01931    -0.00458    0.01473     -1.23232     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00328    0.01603     -1.11354     1264     1273
0.00442      -0.0132       -0.01762      -0.01931    -0.00366    0.01565     -1.12607     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.00443    0.01488     -1.19405     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.0042    0.01511     -1.17597     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.00389    0.01542     -1.16258     1264     1273
0.00442      -0.01358       -0.018      -0.01931    -0.00382    0.0155     -1.16178     1264     1273
0.00442      -0.01366       -0.01808      -0.01931    -0.00473    0.01458     -1.23999     1264     1273
0.00442      -0.01366       -0.01808      -0.01931    -0.00389    0.01542     -1.17248     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.0045    0.01481     -1.20536     1264     1273
0.00442      -0.01366       -0.01808      -0.01931    -0.00412    0.01519     -1.19015     1264     1273
0.00442      -0.01389       -0.01831      -0.01931    -0.00389    0.01542     -1.18733     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00412    0.01519     -1.17508     1264     1273
0.00442      -0.0132       -0.01762      -0.01931    -0.00466    0.01466     -1.20229     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.00496    0.01435     -1.24914     1264     1273
0.00442      -0.01389       -0.01831      -0.01931    -0.00466    0.01466     -1.24915     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.00443    0.01488     -1.19405     1264     1273
0.00442      -0.0132       -0.01762      -0.01931    -0.00374    0.01557     -1.13159     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.00473    0.01458     -1.21905     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00374    0.01557     -1.14629     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.00473    0.01458     -1.21905     1264     1273
0.00442      -0.01374       -0.01815      -0.01931    -0.00481    0.0145     -1.25178     1264     1273
0.00442      -0.01381       -0.01823      -0.01931    -0.00374    0.01557     -1.17079     1264     1273
0.00442      -0.01358       -0.018      -0.01931    -0.00481    0.0145     -1.24125     1264     1273
0.00442      -0.01358       -0.018      -0.01931    -0.0045    0.01481     -1.21567     1264     1272
0.00442      -0.01366       -0.01808      -0.01931    -0.00404    0.01527     -1.1842     1264     1272
0.00442      -0.01389       -0.01831      -0.01931    -0.00488    0.01443     -1.26898     1264     1272
0.00442      -0.01351       -0.01793      -0.01931    -0.00504    0.01427     -1.25581     1264     1272
0.00442      -0.01374       -0.01815      -0.01931    -0.00466    0.01466     -1.23874     1264     1272
0.00442      -0.01358       -0.018      -0.01931    -0.00443    0.01488     -1.20943     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.00473    0.01458     -1.21905     1264     1272
0.00442      -0.01343       -0.01785      -0.01931    -0.00404    0.01527     -1.16921     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.00321    0.01611     -1.10353     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.00443    0.01488     -1.19405     1265     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.00458    0.01473     -1.21678     1265     1273
0.00442      -0.0132       -0.01762      -0.01931    -0.00404    0.01527     -1.15421     1265     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00412    0.01519     -1.17508     1265     1273
0.00442      -0.01397       -0.01838      -0.01931    -0.00435    0.01496     -1.22877     1265     1273
0.00442      -0.01358       -0.018      -0.01931    -0.00466    0.01466     -1.22833     1265     1273
0.00442      -0.01358       -0.018      -0.01931    -0.00404    0.01527     -1.17921     1265     1273
0.00442      -0.01374       -0.01815      -0.01931    -0.00404    0.01527     -1.1892     1265     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00496    0.01435     -1.24382     1265     1273
0.00442      -0.01366       -0.01808      -0.01931    -0.00496    0.01435     -1.25977     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00496    0.01435     -1.24382     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00427    0.01504     -1.18701     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.0042    0.01511     -1.18606     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.0045    0.01481     -1.20536     1264     1273
0.00442      -0.01366       -0.01808      -0.01931    -0.00473    0.01458     -1.23999     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00435    0.01496     -1.19306     1264     1273
0.00442      -0.01335       -0.01777      -0.01931    -0.00534    0.01397     -1.27233     1264     1273
0.00442      -0.01328       -0.0177      -0.01931    -0.00549    0.01382     -1.28086     1264     1273
0.00442      -0.01358       -0.018      -0.01931    -0.00435    0.01496     -1.20326     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.00389    0.01542     -1.16258     1264     1273
0.00442      -0.01313       -0.01754      -0.01931    -0.00481    0.0145     -1.20968     1264     1272
0.00442      -0.01313       -0.01754      -0.01931    -0.0042    0.01511     -1.16082     1264     1272
0.00442      -0.01343       -0.01785      -0.01931    -0.00496    0.01435     -1.24382     1264     1272
0.00442      -0.01343       -0.01785      -0.01931    -0.00443    0.01488     -1.19918     1264     1272
0.00442      -0.01351       -0.01793      -0.01931    -0.00443    0.01488     -1.20431     1264     1272
0.00442      -0.01374       -0.01815      -0.01931    -0.00466    0.01466     -1.23874     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.0045    0.01481     -1.20021     1264     1272
0.00442      -0.01374       -0.01815      -0.01931    -0.00481    0.0145     -1.25178     1264     1272
0.00442      -0.01351       -0.01793      -0.01931    -0.00412    0.01519     -1.18011     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.00404    0.01527     -1.16421     1264     1272
0.00442      -0.01358       -0.018      -0.01931    -0.00504    0.01427     -1.26116     1264     1272
0.00442      -0.01351       -0.01793      -0.01931    -0.00488    0.01443     -1.24253     1264     1272
0.00442      -0.01351       -0.01793      -0.01931    -0.00404    0.01527     -1.17421     1264     1272
0.00442      -0.01374       -0.01815      -0.01931    -0.00488    0.01443     -1.2584     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.00504    0.01427     -1.24512     1264     1272
0.00442      -0.01389       -0.01831      -0.01931    -0.00366    0.01565     -1.16996     1264     1272
0.00442      -0.01366       -0.01808      -0.01931    -0.00359    0.01572     -1.14972     1264     1272
0.00442      -0.01374       -0.01815      -0.01931    -0.00382    0.0155     -1.17163     1264     1272
0.00442      -0.01351       -0.01793      -0.01931    -0.00496    0.01435     -1.24914     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.00382    0.0155     -1.14701     1264     1272
0.00442      -0.01374       -0.01815      -0.01931    -0.00397    0.01534     -1.18329     1264     1272
0.00442      -0.01366       -0.01808      -0.01931    -0.00404    0.01527     -1.1842     1264     1272
0.00442      -0.01335       -0.01777      -0.01931    -0.00397    0.01534     -1.15842     1264     1272
0.00442      -0.01358       -0.018      -0.01931    -0.0045    0.01481     -1.21567     1264     1272
0.00442      -0.01328       -0.0177      -0.01931    -0.00473    0.01458     -1.21382     1264     1272
0.00442      -0.01366       -0.01808      -0.01931    -0.00351    0.0158     -1.14417     1264     1272
0.00442      -0.01358       -0.018      -0.01931    -0.00389    0.01542     -1.16753     1264     1272
0.00442      -0.01374       -0.01815      -0.01931    -0.00435    0.01496     -1.21347     1264     1272
0.00442      -0.01389       -0.01831      -0.01931    -0.00382    0.0155     -1.18148     1264     1273
0.00442      -0.01351       -0.01793      -0.01931    -0.00374    0.01557     -1.15119     1264     1273
0.00442      -0.01343       -0.01785      -0.01931    -0.00466    0.01466     -1.21791     1264     1273
0.00442      -0.01366       -0.01808      -0.01931    -0.00435    0.01496     -1.20837     1264     1273
0.00442      -0.36943       -0.37385      -0.01931    1.19361    1.21292     -0.30822     1264     1273
0.00442      -0.3705       -0.37492      -0.01931    1.19101    1.21032     -0.30977     1264     1273
0.00442      -0.37347       -0.37789      -0.01931    1.19345    1.21276     -0.3116     1264     1273
0.00442      -0.37393       -0.37835      -0.01931    1.19055    1.20986     -0.31272     1264     1273
0.00442      -0.37492       -0.37934      -0.01931    1.18918    1.20849     -0.3139     1264     1273
0.00442      -0.37698       -0.3814      -0.01931    1.18956    1.20887     -0.3155     1264     1273
0.00442      -0.37897       -0.38339      -0.01931    1.19109    1.2104     -0.31674     1264     1272
0.00442      -0.37836       -0.38278      -0.01931    1.18552    1.20483     -0.3177     1264     1272
0.00442      -0.38233       -0.38674      -0.01931    1.19475    1.21406     -0.31855     1264     1272
0.00442      -0.38034       -0.38476      -0.01931    1.18353    1.20284     -0.31988     1264     1272
0.00442      -0.38416       -0.38858      -0.01931    1.18887    1.20818     -0.32162     1264     1272
0.00442      -0.38393       -0.38835      -0.01931    1.18277    1.20208     -0.32306     1264     1272
0.00442      -0.38568       -0.3901      -0.01931    1.18658    1.2059     -0.3235     1264     1272
0.00442      -0.38904       -0.39346      -0.01931    1.19284    1.21215     -0.3246     1264     1272
0.00442      -0.38927       -0.39369      -0.01931    1.19093    1.21024     -0.3253     1264     1272
0.00442      -0.38912       -0.39354      -0.01931    1.18529    1.2046     -0.3267     1264     1272
0.00442      -0.39133       -0.39575      -0.01931    1.18933    1.20864     -0.32743     1264     1272
0.00442      -0.39248       -0.39689      -0.01931    1.18864    1.20796     -0.32857     1264     1272
0.00442      -0.39538       -0.39979      -0.01931    1.19452    1.21383     -0.32937     1264     1272
0.00442      -0.39591       -0.40033      -0.01931    1.19132    1.21063     -0.33068     1264     1272
0.00442      -0.39675       -0.40117      -0.01931    1.19093    1.21024     -0.33148     1264     1272
0.00442      -0.39599       -0.4004      -0.01931    1.18681    1.20612     -0.33198     1264     1272
0.00442      -0.39759       -0.40201      -0.01931    1.18895    1.20826     -0.33272     1264     1272
0.00442      -0.39934       -0.40376      -0.01931    1.19063    1.20994     -0.3337     1264     1272
0.00442      -0.40095       -0.40536      -0.01931    1.19154    1.21086     -0.33478     1264     1272
0.00442      -0.40079       -0.40521      -0.01931    1.18849    1.2078     -0.3355     1264     1272
0.00442      -0.40064       -0.40506      -0.01931    1.18559    1.2049     -0.33618     1264     1272
0.00442      -0.40194       -0.40636      -0.01931    1.18674    1.20605     -0.33693     1264     1272
