  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00205      -0.26404       -0.26609      -0.01914    0.22642    0.24556     -1.0836     518     355
0.00205      -0.0132       -0.01525      -0.01914    -0.00504    0.0141     -1.08116     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00794    0.0112     -1.38145     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00664    0.0125     -1.21977     1267     1274
0.00205      -0.01366       -0.01571      -0.01914    -0.00611    0.01303     -1.20491     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00755    0.01159     -1.31618     1267     1274
0.00205      -0.0129       -0.01494      -0.01914    -0.00672    0.01242     -1.20269     1267     1274
0.00205      -0.01305       -0.0151      -0.01914    -0.00672    0.01242     -1.21497     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00725    0.01189     -1.29523     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00656    0.01258     -1.23057     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00649    0.01265     -1.21108     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00603    0.01311     -1.16297     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00733    0.01181     -1.31652     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00664    0.0125     -1.24419     1267     1274
0.00205      -0.01282       -0.01487      -0.01914    -0.00687    0.01227     -1.21143     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00755    0.01159     -1.32936     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00733    0.01181     -1.28422     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00755    0.01159     -1.34253     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00611    0.01303     -1.1932     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00694    0.0122     -1.27533     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00702    0.01212     -1.25187     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00687    0.01227     -1.24874     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00649    0.01265     -1.22918     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00626    0.01288     -1.18364     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00702    0.01212     -1.27706     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.0071    0.01204     -1.27882     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00717    0.01197     -1.28059     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00733    0.01181     -1.28422     1267     1274
0.00205      -0.01358       -0.01563      -0.01914    -0.00702    0.01212     -1.28965     1267     1274
0.00205      -0.01374       -0.01578      -0.01914    -0.00557    0.01357     -1.1631     1267     1274
0.00205      -0.01305       -0.0151      -0.01914    -0.00687    0.01227     -1.23009     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00725    0.01189     -1.29523     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00603    0.01311     -1.17461     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00641    0.01273     -1.19783     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00611    0.01303     -1.16978     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00672    0.01242     -1.22726     1267     1274
0.00205      -0.01381       -0.01586      -0.01914    -0.00702    0.01212     -1.30854     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00664    0.0125     -1.21366     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00725    0.01189     -1.27598     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00717    0.01197     -1.28059     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00641    0.01273     -1.20382     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00717    0.01197     -1.29335     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00794    0.0112     -1.38145     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00672    0.01242     -1.23954     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00633    0.01281     -1.18473     1267     1274
0.00205      -0.01305       -0.0151      -0.01914    -0.00687    0.01227     -1.23009     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00687    0.01227     -1.25496     1267     1274
0.00205      -0.01381       -0.01586      -0.01914    -0.0071    0.01204     -1.31684     1267     1274
0.00205      -0.01358       -0.01563      -0.01914    -0.00702    0.01212     -1.28965     1267     1274
0.00205      -0.01381       -0.01586      -0.01914    -0.0071    0.01204     -1.31684     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00679    0.01235     -1.25338     1267     1274
0.00205      -0.01374       -0.01578      -0.01914    -0.00664    0.0125     -1.2625     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00672    0.01242     -1.25183     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.0071    0.01204     -1.29149     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00641    0.01273     -1.20382     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.0071    0.01204     -1.27248     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00611    0.01303     -1.17563     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00717    0.01197     -1.29335     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00656    0.01258     -1.21843     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00672    0.01242     -1.24569     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00588    0.01326     -1.1611     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00748    0.01166     -1.30103     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00656    0.01258     -1.23057     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00664    0.0125     -1.21366     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00664    0.0125     -1.23198     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00664    0.0125     -1.22587     1267     1274
0.00205      -0.01374       -0.01578      -0.01914    -0.00672    0.01242     -1.27025     1267     1274
0.00205      -0.01381       -0.01586      -0.01914    -0.00702    0.01212     -1.30854     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00611    0.01303     -1.16392     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00664    0.0125     -1.23198     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00618    0.01296     -1.18845     1267     1274
0.00205      -0.01297       -0.01502      -0.01914    -0.00687    0.01227     -1.22387     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00687    0.01227     -1.26118     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00649    0.01265     -1.22315     1267     1274
0.00205      -0.01335       -0.0154      -0.01914    -0.00687    0.01227     -1.25496     1267     1274
0.00205      -0.01351       -0.01555      -0.01914    -0.00618    0.01296     -1.20022     1267     1274
0.00205      -0.01366       -0.01571      -0.01914    -0.00626    0.01288     -1.21918     1267     1274
0.00205      -0.01343       -0.01548      -0.01914    -0.00679    0.01235     -1.25338     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00717    0.01197     -1.28059     1267     1274
0.00205      -0.01358       -0.01563      -0.01914    -0.00702    0.01212     -1.28965     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00664    0.0125     -1.22587     1267     1274
0.00205      -0.01328       -0.01532      -0.01914    -0.00679    0.01235     -1.24102     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00618    0.01296     -1.17078     1267     1274
0.00205      -0.01313       -0.01517      -0.01914    -0.00656    0.01258     -1.2063     1267     1274
0.00205      -0.0132       -0.01525      -0.01914    -0.00733    0.01181     -1.29068     1267     1274
